START-OF-LOG: 3.0
CALLSIGN: ED3B
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2173325 puntos.
OPERATORS: EA3BOX
NAME: Joan Solà Vilaseca
CREATED-BY: WinURECon 3.9 (Windows XP)
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3500 PH 2012-10-27 0048 ED3B          59  14     IQ8MD         59  15
QSO:  3500 PH 2012-10-27 0049 ED3B          59  14     OH5SM         59  15
QSO:  3500 PH 2012-10-27 0050 ED3B          59  14     IK2YCW        59  15
QSO:  3500 PH 2012-10-27 0052 ED3B          59  14     PI4CG         59  14
QSO:  3500 PH 2012-10-27 0052 ED3B          59  14     F6IGS         59  14
QSO:  3500 PH 2012-10-27 0053 ED3B          59  14     OZ5E          59  14
QSO:  3500 PH 2012-10-27 0054 ED3B          59  14     9A1A          59  15
QSO:  3500 PH 2012-10-27 0054 ED3B          59  14     IO1T          59  15
QSO:  3500 PH 2012-10-27 0055 ED3B          59  14     LZ9W          59  20
QSO:  3500 PH 2012-10-27 0056 ED3B          59  14     EE1W          59  14
QSO:  3500 PH 2012-10-27 0057 ED3B          59  14     IR2C          59  15
QSO:  3500 PH 2012-10-27 0101 ED3B          59  14     SO9Q          59  15
QSO:  3500 PH 2012-10-27 0102 ED3B          59  14     S53EA         59  15
QSO:  3500 PH 2012-10-27 0102 ED3B          59  14     OL3R          59  15
QSO:  3500 PH 2012-10-27 0104 ED3B          59  14     EA4RCH        59  14
QSO:  3500 PH 2012-10-27 0104 ED3B          59  14     YO9AGI        59  20
QSO:  3500 PH 2012-10-27 0108 ED3B          59  14     HA7NK         59  15
QSO:  3500 PH 2012-10-27 0109 ED3B          59  14     PI4COM        59  14
QSO:  3500 PH 2012-10-27 0109 ED3B          59  14     PI4W          59  14
QSO:  3500 PH 2012-10-27 0110 ED3B          59  14     F6FTB         59  14
QSO:  3500 PH 2012-10-27 0110 ED3B          59  14     LY6A          59  15
QSO:  3500 PH 2012-10-27 0110 ED3B          59  14     CR5M          59  14
QSO:  3500 PH 2012-10-27 0112 ED3B          59  14     F5BEG         59  14
QSO:  3500 PH 2012-10-27 0112 ED3B          59  14     OM2DT         59  15
