START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: KJ7NL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
LOCATION: W7
NAME: Walter L. Bradford
CLAIMED-SCORE: 20202 REPORTED QSOs: 119
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.104. LOGic Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2012-10-29. 119 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
QSO: 14207 PH 2012-10-27 0120 KJ7NL         59   04    PJ4X          59  09
QSO: 14207 PH 2012-10-27 0125 KJ7NL         59   04    PY2DY         59  11
QSO: 14207 PH 2012-10-27 0127 KJ7NL         59   04    W0AIH         59  04
QSO: 14207 PH 2012-10-27 0130 KJ7NL         59   04    VE4VT         59  04
QSO: 14207 PH 2012-10-27 0132 KJ7NL         59   04    CX5BW         59  13
QSO: 14207 PH 2012-10-27 0141 KJ7NL         59   04    XE5AE         59  06
QSO: 14207 PH 2012-10-27 0144 KJ7NL         59   04    XE1RCS        59  06
QSO: 14207 PH 2012-10-27 0146 KJ7NL         59   04    PQ5CB         59  11
QSO: 14207 PH 2012-10-27 0201 KJ7NL         59   04    F5CD          59  08
QSO: 14207 PH 2012-10-27 0203 KJ7NL         59   04    P40L          59  09
QSO: 14207 PH 2012-10-27 0208 KJ7NL         59   04    FG1GW         59  08
QSO: 14216 PH 2012-10-27 0213 KJ7NL         59   04    PW7T          59  11
QSO: 14221 PH 2012-10-27 0215 KJ7NL         59   04    PR5B          59  11
QSO: 14225 PH 2012-10-27 0218 KJ7NL         59   04    PJ2T          59  09
QSO: 14229 PH 2012-10-27 0223 KJ7NL         59   04    RW0A          59  16
QSO: 14237 PH 2012-10-27 0230 KJ7NL         59   04    VP5DX         59  08
QSO: 14240 PH 2012-10-27 0234 KJ7NL         59   04    9Y4D          59  09
QSO: 14269 PH 2012-10-27 0244 KJ7NL         59   04    CR3A          59  33
QSO: 14280 PH 2012-10-27 0248 KJ7NL         59   04    XL3A          59  04
QSO: 14289 PH 2012-10-27 0252 KJ7NL         59   04    RL3A          59  16
QSO: 14289 PH 2012-10-27 0253 KJ7NL         59   04    RU1A          59  16
QSO: 14297 PH 2012-10-27 0258 KJ7NL         59   04    D4C           59  35
QSO: 14309 PH 2012-10-27 0306 KJ7NL         59   04    DL6W          59  15
QSO: 14313 PH 2012-10-27 0315 KJ7NL         59   04    JH4UYB        59  25
QSO: 14320 PH 2012-10-27 0322 KJ7NL         59   04    JS3CTQ        59  25
QSO: 14323 PH 2012-10-27 0325 KJ7NL         59   04    JO3DDD        59  25
QSO: 14327 PH 2012-10-27 0327 KJ7NL         59   04    JK1OLT        59  25
QSO: 14174 PH 2012-10-27 0337 KJ7NL         59   04    RC9O          59  18
QSO: 14248 PH 2012-10-27 0408 KJ7NL         59   04    KL7RA         59  01
QSO: 14152 PH 2012-10-27 1521 KJ7NL         59   04    VE3DC         59  04
QSO: 14154 PH 2012-10-27 1526 KJ7NL         59   04    KC1XX         59  05
QSO: 14162 PH 2012-10-27 1537 KJ7NL         59   04    NQ4I          59  04
QSO: 14199 PH 2012-10-27 1554 KJ7NL         59   04    NP4G          59  08
QSO: 14200 PH 2012-10-27 1559 KJ7NL         59   04    US1I          59  16
QSO: 14241 PH 2012-10-27 1608 KJ7NL         59   04    KH7X          59  31
QSO: 14244 PH 2012-10-27 1611 KJ7NL         59   04    OH0V          59  15
QSO: 14252 PH 2012-10-27 1615 KJ7NL         59   04    OG73X         59  15
QSO: 14261 PH 2012-10-27 1618 KJ7NL         59   04    HG7T          59  15
QSO: 14281 PH 2012-10-27 1628 KJ7NL         59   04    OK1NP         59  15
QSO: 14317 PH 2012-10-27 1639 KJ7NL         59   04    OL9Z          59  14
QSO: 14320 PH 2012-10-27 1643 KJ7NL         59   04    DR1A          59  14
QSO: 14169 PH 2012-10-27 1656 KJ7NL         59   04    KH6MB         59  31
QSO: 14174 PH 2012-10-27 1659 KJ7NL         59   04    KH7CW         59  31
QSO: 14239 PH 2012-10-27 1713 KJ7NL         59   04    RT6A          59  16
QSO: 14156 PH 2012-10-27 1754 KJ7NL         59   04    W3LPL         59  05
