START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DJ5MW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2732785
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Manfred Wolf
SOAPBOX:
QSO:  7077 PH 2012-10-27 0003 DJ5MW         59  14     HK1NA         59  09     0
QSO:  7075 PH 2012-10-27 0003 DJ5MW         59  14     XL3A          59  04     0
QSO:  7070 PH 2012-10-27 0004 DJ5MW         59  14     VP2MDG        59  08     0
QSO:  7067 PH 2012-10-27 0004 DJ5MW         59  14     C4W           59  20     0
QSO:  7061 PH 2012-10-27 0005 DJ5MW         59  14     P3F           59  20     0
QSO:  7058 PH 2012-10-27 0005 DJ5MW         59  14     VE3JM         59  04     0
QSO:  7055 PH 2012-10-27 0006 DJ5MW         59  14     VE2IM         59  02     0
QSO:  7053 PH 2012-10-27 0006 DJ5MW         59  14     PJ2T          59  09     0
QSO:  7048 PH 2012-10-27 0008 DJ5MW         59  14     YQ6A          59  20     0
QSO:  7046 PH 2012-10-27 0008 DJ5MW         59  14     VC2X          59  02     0
QSO:  7191 PH 2012-10-27 0012 DJ5MW         59  14     ER4A          59  16     0
QSO:  7190 PH 2012-10-27 0012 DJ5MW         59  14     II9P          59  15     0
QSO:  7174 PH 2012-10-27 0015 DJ5MW         59  14     ED1R          59  14     0
QSO:  7169 PH 2012-10-27 0016 DJ5MW         59  14     TM1T          59  14     0
QSO:  7050 PH 2012-10-27 0016 DJ5MW         59  14     PW7T          59  11     0
QSO:  3612 PH 2012-10-27 0018 DJ5MW         59  14     EI1A          59  14     0
QSO:  3614 PH 2012-10-27 0019 DJ5MW         59  14     HG90ST        59  15     0
QSO:  7165 PH 2012-10-27 0019 DJ5MW         59  14     4O3A          59  15     0
QSO:  7161 PH 2012-10-27 0020 DJ5MW         59  14     P33W          59  20     0
QSO:  7160 PH 2012-10-27 0021 DJ5MW         59  14     Z38N          59  15     0
QSO:  7159 PH 2012-10-27 0022 DJ5MW         59  14     CR3L          59  33     0
QSO:  3627 PH 2012-10-27 0024 DJ5MW         59  14     UA5B          59  16     0
QSO:  3633 PH 2012-10-27 0024 DJ5MW         59  14     LY5W          59  15     0
QSO:  3635 PH 2012-10-27 0025 DJ5MW         59  14     GJ2A          59  14     0
QSO:  7167 PH 2012-10-27 0026 DJ5MW         59  14     W3LPL         59  05     0
QSO:  3638 PH 2012-10-27 0026 DJ5MW         59  14     DR5N          59  14     0
QSO:  3643 PH 2012-10-27 0026 DJ5MW         59  14     9A8M          59  15     0
QSO:  3647 PH 2012-10-27 0027 DJ5MW         59  14     PA3AAV        59  14     0
QSO:  7154 PH 2012-10-27 0029 DJ5MW         59  14     ES9C          59  15     0
QSO:  3648 PH 2012-10-27 0029 DJ5MW         59  14     SN3B          59  15     0
QSO:  3650 PH 2012-10-27 0029 DJ5MW         59  14     OL1X          59  15     0
QSO:  3652 PH 2012-10-27 0030 DJ5MW         59  14     OK7Y          59  15     0
QSO:  7152 PH 2012-10-27 0031 DJ5MW         59  14     K1KP          59  05     0
QSO:  3655 PH 2012-10-27 0032 DJ5MW         59  14     DD1JN         59  14     0
QSO:  3655 PH 2012-10-27 0033 DJ5MW         59  14     PI4COM        59  14     0
QSO:  3655 PH 2012-10-27 0033 DJ5MW         59  14     LY7Z          59  15     0
QSO:  7065 PH 2012-10-27 0033 DJ5MW         59  14     RC6U          59  16     0
QSO:  7112 PH 2012-10-27 0034 DJ5MW         59  14     RX1CQ         59  16     0
QSO:  3655 PH 2012-10-27 0034 DJ5MW         59  14     LY4OO         59  15     0
QSO:  7110 PH 2012-10-27 0035 DJ5MW         59  14     RM5A          59  16     0
QSO:  7100 PH 2012-10-27 0036 DJ5MW         59  14     ED5T          59  14     0
QSO:  3655 PH 2012-10-27 0036 DJ5MW         59  14     PI4W          59  14     0
QSO:  3655 PH 2012-10-27 0037 DJ5MW         59  14     RM2U          59  16     0
QSO:  3655 PH 2012-10-27 0037 DJ5MW         59  14     SM5D          59  14     0
QSO:  7098 PH 2012-10-27 0037 DJ5MW         59  14     RN6HCW        59  16     0
QSO:  3655 PH 2012-10-27 0038 DJ5MW         59  14     OL4W          59  15     0
