START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.1.0
CONTEST: CQ-WW-SSB
CALLSIGN: G3B
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2455458
OPERATORS: M0BIK, G8ATD, G7FZE, G4LOO, G1JCC, M6MBU, G4DAQ, G8OUD, G4YRF, G1GSN,
OPERATORS: G4OXD, 2E0OAK, G3ORG, G0BVW, G4UEM, G3NII, M0CKA
CLUB: Shefford and District Amateur Radio Society
NAME: Andy Barter
SOAPBOX:
QSO:  3796 PH 2012-10-27 0005 G3B           59  14     OH5SM         59  15     0
QSO:  3793 PH 2012-10-27 0015 G3B           59  14     IK2YCW        59  15     0
QSO:  3782 PH 2012-10-27 0016 G3B           59  14     HF5D          59  15     0
QSO:  3762 PH 2012-10-27 0018 G3B           59  14     TM6M          59  14     0
QSO:  3739 PH 2012-10-27 0019 G3B           59  14     E7CW          59  15     0
QSO:  3784 PH 2012-10-27 0021 G3B           59  14     9A9J          59  15     0
QSO:  3787 PH 2012-10-27 0025 G3B           59  14     OZ1DJJ        59  14     0
QSO:  3777 PH 2012-10-27 0028 G3B           59  14     OZ5E          59  14     0
QSO:  3772 PH 2012-10-27 0028 G3B           59  14     DF0HQ         59  14     0
QSO:  3768 PH 2012-10-27 0029 G3B           59  14     ED1R          59  14     0
QSO:  3767 PH 2012-10-27 0031 G3B           59  14     HG7T          59  15     0
QSO:  3761 PH 2012-10-27 0032 G3B           59  14     9A1A          59  15     0
QSO:  3759 PH 2012-10-27 0033 G3B           59  14     DL5ZBA        59  14     0
QSO:  3757 PH 2012-10-27 0033 G3B           59  14     DL0CS         59  14     0
QSO:  3755 PH 2012-10-27 0034 G3B           59  14     EE1W          59  14     0
QSO:  3750 PH 2012-10-27 0035 G3B           59  14     SP9PDF        59  15     0
QSO:  3747 PH 2012-10-27 0036 G3B           59  14     SO9Q          59  15     0
QSO:  3743 PH 2012-10-27 0037 G3B           59  14     S53EA         59  15     0
QSO:  3735 PH 2012-10-27 0039 G3B           59  14     EC2DX         59  14     0
QSO:  3733 PH 2012-10-27 0039 G3B           59  14     LY4T          59  15     0
QSO:  3731 PH 2012-10-27 0040 G3B           59  14     9A2U          59  15     0
