START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: TI5/N3KS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 5814
NAME: Kamal Sirageldin
OPERATORS: N3KS
CREATED-BY: DXLog.net v2.5.2
X-QSO: 28095  CW 2020-11-29 1354  TI5/N3KS         599  07  TI5/N3KS         599  05    0
QSO:   21000  CW 2020-11-29 1719  TI5/N3KS         599  07  K3UA             599  05    0
QSO:   21001  CW 2020-11-29 1720  TI5/N3KS         599  07  VE3JM            599  04    0
QSO:   21001  CW 2020-11-29 1720  TI5/N3KS         599  07  K5ZD             599  05    0
QSO:   21002  CW 2020-11-29 1721  TI5/N3KS         599  07  N5AW             599  04    0
QSO:   21003  CW 2020-11-29 1721  TI5/N3KS         599  07  KQ2M             599  05    0
QSO:   21004  CW 2020-11-29 1722  TI5/N3KS         599  07  AA1K             599  05    0
QSO:   21007  CW 2020-11-29 1723  TI5/N3KS         599  07  K1TTT            599  05    0
QSO:   21008  CW 2020-11-29 1724  TI5/N3KS         599  07  KV2K             599  05    0
QSO:   21009  CW 2020-11-29 1725  TI5/N3KS         599  07  K3WW             599  05    0
QSO:   21009  CW 2020-11-29 1725  TI5/N3KS         599  07  K2SSS            599  05    0
QSO:   21010  CW 2020-11-29 1726  TI5/N3KS         599  07  F5UTN            599  14    0
QSO:   21013  CW 2020-11-29 1727  TI5/N3KS         599  07  VA3WNO           599  04    0
QSO:   21013  CW 2020-11-29 1728  TI5/N3KS         599  07  K5WA             599  04    0
QSO:   21019  CW 2020-11-29 1730  TI5/N3KS         599  07  CE3CT            599  12    0
QSO:   21022  CW 2020-11-29 1731  TI5/N3KS         599  07  K3PH             599  05    0
QSO:   21030  CW 2020-11-29 1732  TI5/N3KS         599  07  EF1A             599  14    0
QSO:   21031  CW 2020-11-29 1733  TI5/N3KS         599  07  TM6M             599  14    0
QSO:   21033  CW 2020-11-29 1734  TI5/N3KS         599  07  N4XL             599  05    0
QSO:   21044  CW 2020-11-29 1736  TI5/N3KS         599  07  ED1R             599  14    0
