START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DL2ZA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: JN59VL
CLAIMED-SCORE: 81664
NAME: Hans Reyzl
OPERATORS: DL2ZA
CLUB: BAVARIAN CONTEST CLUB
CREATED-BY: RCKLog V3.23
SOAPBOX: TS 850 S - 2x 19,5m - Doppelzepp - Huehnerleitung
END-OF-LOG: 
QSO:  7000 CW 2020-11-28 1058 DL2ZA 599 14 OM6AL     599 15 
QSO:  7000 CW 2020-11-28 1100 DL2ZA 599 14 YT5A      599 15 
QSO:  7000 CW 2020-11-28 1102 DL2ZA 599 14 YO3JW     599 20 
QSO:  7000 CW 2020-11-28 1103 DL2ZA 599 14 YT7A      599 15 
QSO:  7000 CW 2020-11-28 1105 DL2ZA 599 14 YU1UO     599 15 
QSO:  7000 CW 2020-11-28 1106 DL2ZA 599 14 OL9R      599 15 
QSO:  7000 CW 2020-11-28 1107 DL2ZA 599 14 OL4W      599 15 
QSO:  7000 CW 2020-11-28 1108 DL2ZA 599 14 GM3YOR    599 14 
QSO:  7000 CW 2020-11-28 1109 DL2ZA 599 14 LY7Z      599 15 
QSO:  7000 CW 2020-11-28 1110 DL2ZA 599 14 SD6F      599 14 
QSO:  7000 CW 2020-11-28 1111 DL2ZA 599 14 OL1M      599 15 
QSO:  7000 CW 2020-11-28 1112 DL2ZA 599 14 DL5JQ     599 14 
QSO:  7000 CW 2020-11-28 1113 DL2ZA 599 14 SN3A      599 15 
QSO:  7000 CW 2020-11-28 1113 DL2ZA 599 14 SP9LAS    599 15 
QSO:  7000 CW 2020-11-28 1114 DL2ZA 599 14 EU8U      599 16 
QSO:  7000 CW 2020-11-28 1115 DL2ZA 599 14 R2FZ      599 15 
QSO:  7000 CW 2020-11-28 1118 DL2ZA 599 14 SQ9C      599 15 
QSO:  7000 CW 2020-11-28 1119 DL2ZA 599 14 LY7W      599 15 
QSO:  7000 CW 2020-11-28 1120 DL2ZA 599 14 IK3SSO    599 15 
QSO:  7000 CW 2020-11-28 1122 DL2ZA 599 14 SP3JUN    599 15 
QSO:  7000 CW 2020-11-28 1123 DL2ZA 599 14 OL6P      599 15 
QSO:  7000 CW 2020-11-28 1123 DL2ZA 599 14 SB7S      599 14 
QSO:  7000 CW 2020-11-28 1125 DL2ZA 599 14 I51DX     599 15 
QSO:  7000 CW 2020-11-28 1127 DL2ZA 599 14 EI8JX     599 14 
QSO:  7000 CW 2020-11-28 1128 DL2ZA 599 14 OK2DN     599 15 
QSO:  7000 CW 2020-11-28 1129 DL2ZA 599 14 IZ3DVU    599 15 
QSO:  7000 CW 2020-11-28 1131 DL2ZA 599 14 UT7E      599 16 
QSO:  7000 CW 2020-11-28 1134 DL2ZA 599 14 OT5X      599 14 
QSO:  7000 CW 2020-11-28 1135 DL2ZA 599 14 RT2F      599 15 
QSO:  7000 CW 2020-11-28 1136 DL2ZA 599 14 YO5ODT    599 20 
QSO:  7000 CW 2020-11-28 1137 DL2ZA 599 14 LY4L      599 15 
QSO:  7000 CW 2020-11-28 1138 DL2ZA 599 14 YU1KT     599 15 
QSO:  7000 CW 2020-11-28 1139 DL2ZA 599 14 YT0A      599 15 
QSO:  7000 CW 2020-11-28 1140 DL2ZA 599 14 E73AA     599 15 
QSO:  7000 CW 2020-11-28 1141 DL2ZA 599 14 LZ9W      599 20 
QSO:  7000 CW 2020-11-28 1142 DL2ZA 599 14 LY2ZO     599 15 
QSO:  7000 CW 2020-11-28 1143 DL2ZA 599 14 SP6CIK    599 15 
QSO:  7000 CW 2020-11-28 1146 DL2ZA 599 14 UN9L      599 17 
QSO:  7000 CW 2020-11-28 1151 DL2ZA 599 14 SB9TPN    599 14 
QSO:  7000 CW 2020-11-28 1153 DL2ZA 599 14 OK1MV     599 15 
QSO:  7000 CW 2020-11-28 1154 DL2ZA 599 14 SJ2W      599 14 
QSO:  7000 CW 2020-11-28 1155 DL2ZA 599 14 EA3O      599 14 
QSO:  7000 CW 2020-11-28 1157 DL2ZA 599 14 LY3B      599 15 
QSO:  7000 CW 2020-11-28 1159 DL2ZA 599 14 S52ZD     599 15 
QSO:  7000 CW 2020-11-28 1159 DL2ZA 599 14 RG2A      599 16 
QSO:  7000 CW 2020-11-28 1200 DL2ZA 599 14 OM7PY     599 15 
QSO:  7000 CW 2020-11-28 1202 DL2ZA 599 14 RX1A      599 16 
QSO:  7000 CW 2020-11-28 1204 DL2ZA 599 14 SQ5VCO    599 15 
QSO:  7000 CW 2020-11-28 1204 DL2ZA 599 14 PG2AA     599 14 
