START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: K2DAR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2DAR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2016.
QSO: 14171 PH 2016-10-29 1918 K2DAR         59 05 VE9AA         59 5
QSO: 14179 PH 2016-10-29 1919 K2DAR         59 05 IR3Z          59 15
QSO: 14000 PH 2016-10-29 1925 K2DAR         59 05 I4JED         59 15
QSO: 14203 PH 2016-10-29 1925 K2DAR         59 05 TF2LL         59 40
QSO: 14208 PH 2016-10-29 1925 K2DAR         59 05 CR6P          59 14
QSO: 14215 PH 2016-10-29 1930 K2DAR         59 05 T48K          59 8
QSO: 14235 PH 2016-10-29 1930 K2DAR         59 05 OH8X          59 15
QSO: 14272 PH 2016-10-29 1934 K2DAR         59 05 ED7O          59 14
QSO: 14282 PH 2016-10-29 1935 K2DAR         59 05 IR6T          59 15
QSO: 14299 PH 2016-10-29 1938 K2DAR         59 05 YW4D          59 9
QSO: 14316 PH 2016-10-29 1942 K2DAR         59 5 P40A          59 9
QSO: 14330 PH 2016-10-29 1944 K2DAR         59 05 EF8R          59 33
QSO: 14000 PH 2016-10-29 1950 K2DAR         59 05 TF3CW         59 40
QSO: 14205 PH 2016-10-29 1951 K2DAR         59 05 9A1A          59 15
QSO: 14239 PH 2016-10-29 1953 K2DAR         59 05 EI7M          59 14
QSO: 14256 PH 2016-10-29 1959 K2DAR         59 05 9A1P          59 15
QSO: 14280 PH 2016-10-29 2002 K2DAR         59 05 CR3A          59 33
QSO: 14284 PH 2016-10-29 2004 K2DAR         59 05 CT1BYK        59 14
QSO: 14288 PH 2016-10-29 2006 K2DAR         59 05 S50G          59 15
QSO: 14318 PH 2016-10-29 2011 K2DAR         59 5 VE7GL         59 3
QSO: 14255 PH 2016-10-29 2028 K2DAR         59 05 PJ2T          59 9
QSO: 14262 PH 2016-10-29 2030 K2DAR         59 05 6Y4V          59 8
QSO: 28310 PH 2016-10-30 1448 K2DAR         59 05 NP2P          59 08
QSO: 28382 PH 2016-10-30 1453 K2DAR         59 05 P40L          59 9
QSO: 28463 PH 2016-10-30 1455 K2DAR         59 05 KP3Z          59 8
QSO: 28000 PH 2016-10-30 1456 K2DAR         59 05 KP2XX         59 08
QSO: 28477 PH 2016-10-30 1458 K2DAR         59 05 NP3U          59 08
QSO: 28000 PH 2016-10-30 1500 K2DAR         59 05 NP3LY         59 8
QSO: 28580 PH 2016-10-30 1501 K2DAR         59 05 KP2M          59 8
QSO: 28522 PH 2016-10-30 1502 K2DAR         59 05 WP3C          59 08
QSO: 28437 PH 2016-10-30 1503 K2DAR         59 05 D4C           59 35
QSO: 28394 PH 2016-10-30 1505 K2DAR         59 05 V47T          59 08
QSO: 28417 PH 2016-10-30 1507 K2DAR         59 05 PY8WW         59 11
QSO: 28447 PH 2016-10-30 1510 K2DAR         59 05 PJ7PL         59 08
QSO: 28457 PH 2016-10-30 1512 K2DAR         59 05 V26B          59 8
QSO: 21215 PH 2016-10-30 1520 K2DAR         59 05 EF8R          59 33
QSO: 21222 PH 2016-10-30 1525 K2DAR         59 05 K5TR          59 04
QSO: 21000 PH 2016-10-30 1527 K2DAR         59 05 T42A          59 8
QSO: 21245 PH 2016-10-30 1530 K2DAR         59 05 ZF9CW         59 8
QSO: 21253 PH 2016-10-30 1530 K2DAR         59 05 HP3SS         59 7
QSO: 21359 PH 2016-10-30 1547 K2DAR         59 05 ED1S          59 14
QSO: 21329 PH 2016-10-30 1548 K2DAR         59 05 ED3X          59 14
QSO: 21314 PH 2016-10-30 1550 K2DAR         59 05 CR6P          59 14
QSO: 21297 PH 2016-10-30 1551 K2DAR         59 05 CN2AA         59 33
QSO: 21283 PH 2016-10-30 1554 K2DAR         59 05 HI3K          59 8
QSO: 21260 PH 2016-10-30 1557 K2DAR         59 05 CN2R          59 33
QSO: 21228 PH 2016-10-30 1559 K2DAR         59 05 EE5T          59 14
QSO: 21000 PH 2016-10-30 1601 K2DAR         59 05 KP2XX         59 08
QSO: 28000 PH 2016-10-30 1733 K2DAR         59 05 PT5D          59 11
QSO: 28493 PH 2016-10-30 1734 K2DAR         59 05 P40W          59 09
QSO: 28390 PH 2016-10-30 1737 K2DAR         59 05 PJ4Q          59 9
QSO: 28355 PH 2016-10-30 1740 K2DAR         59 05 PV2P          59 11
QSO: 28312 PH 2016-10-30 1742 K2DAR         59 5 ZZ2T          59 11
QSO: 28301 PH 2016-10-30 1743 K2DAR         59 5 8P5A          59 8
QSO: 28400 PH 2016-10-30 1749 K2DAR         59 05 PJ4X          59 09
QSO: 28485 PH 2016-10-30 1752 K2DAR         59 05 ZP6A          59 11
QSO: 28498 PH 2016-10-30 1753 K2DAR         59 05 PJ2T          59 9
QSO: 21312 PH 2016-10-30 1802 K2DAR         59 05 KP4KE         59 08
QSO: 21262 PH 2016-10-30 1809 K2DAR         59 05 NH7AA         59 31
QSO: 21000 PH 2016-10-30 1819 K2DAR         59 05 YV1YLY        59 9
QSO: 21357 PH 2016-10-30 1824 K2DAR         59 05 KH6J          59 31
QSO: 21370 PH 2016-10-30 1826 K2DAR         59 5 VP5DX         59 8
QSO: 21385 PH 2016-10-30 1827 K2DAR         59 05 D4C           59 35
QSO: 21000 PH 2016-10-30 1832 K2DAR         59 05 KH7M          59 31
QSO: 21268 PH 2016-10-30 1838 K2DAR         59 05 KP2M          59 8
QSO: 21278 PH 2016-10-30 1840 K2DAR         59 05 TM6M          59 14
QSO: 21306 PH 2016-10-30 1843 K2DAR         59 05 HK3C          59 9
QSO: 21000 PH 2016-10-30 1844 K2DAR         59 05 T48K          59 8
QSO: 21315 PH 2016-10-30 1844 K2DAR         59 5 VE6SV         59 4
QSO: 14000 PH 2016-10-30 1848 K2DAR         59 05 HK1T          59 9
QSO: 14183 PH 2016-10-30 1848 K2DAR         59 05 ZF1A          59 08
QSO: 14200 PH 2016-10-30 1849 K2DAR         59 05 FM5FJ         59 8
QSO: 14216 PH 2016-10-30 1851 K2DAR         59 05 6W1RY         59 35
QSO: 14000 PH 2016-10-30 1855 K2DAR         59 05 9Y4D          59 9
QSO: 14223 PH 2016-10-30 1859 K2DAR         59 05 TM4L          59 14
QSO: 14000 PH 2016-10-30 1906 K2DAR         59 05 TI1T          59 7
QSO: 14253 PH 2016-10-30 1912 K2DAR         59 05 VA7RR         59 3
QSO: 14347 PH 2016-10-30 1914 K2DAR         59 05 VE4VT         59 4
QSO: 14246 PH 2016-10-30 1928 K2DAR         59 05 OM8A          59 15
END-OF-LOG:
