START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: OE3NEC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OE3NEC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2016.
QSO: 14000 PH 2016-10-29 1105 OE3NEC        59 15 NP3U          59 08
QSO: 21124 PH 2016-10-29 1340 OE3NEC        59 15 8P5A          59 8
QSO: 21143 PH 2016-10-29 1342 OE3NEC        59 15 LP1H          59 13
QSO: 21150 PH 2016-10-29 1344 OE3NEC        59 15 4X2M          59 20
QSO: 21157 PH 2016-10-29 1350 OE3NEC        59 15 LT1F          59 13
QSO: 28417 PH 2016-10-29 1427 OE3NEC        59 15 LU7HN         59 13
QSO: 14000 PH 2016-10-29 1458 OE3NEC        59 15 EA2DNR        59 14
QSO: 14205 PH 2016-10-29 1551 OE3NEC        59 15 MD1E          59 14
QSO: 14219 PH 2016-10-29 1553 OE3NEC        59 15 MM7X          59 14
QSO: 14263 PH 2016-10-29 1601 OE3NEC        59 15 PF1MO         59 14
QSO: 14267 PH 2016-10-29 1603 OE3NEC        59 15 TM3R          59 14
QSO: 14272 PH 2016-10-29 1604 OE3NEC        59 15 3V8SS         59 33
QSO: 21208 PH 2016-10-29 1611 OE3NEC        59 15 WE3C          59 5
QSO: 21334 PH 2016-10-29 1615 OE3NEC        59 15 CR6T          59 14
QSO: 21302 PH 2016-10-29 1622 OE3NEC        59 15 PS2T          59 11
QSO: 21292 PH 2016-10-29 1624 OE3NEC        59 15 ED7O          59 14
QSO: 21254 PH 2016-10-29 1626 OE3NEC        59 15 EA7AKK        59 14
QSO: 21000 PH 2016-10-29 1628 OE3NEC        59 15 G6LD          59 14
QSO: 21150 PH 2016-10-29 1641 OE3NEC        59 15 CT3HF         59 33
QSO: 21182 PH 2016-10-29 1651 OE3NEC        59 15 ZV5O          59 11
QSO: 14000 PH 2016-10-29 1926 OE3NEC        59 15 EW8OP         59 16
QSO: 14218 PH 2016-10-29 1930 OE3NEC        59 15 TM7X          59 14
QSO: 14235 PH 2016-10-29 1932 OE3NEC        59 15 LY4A          59 15
QSO: 14270 PH 2016-10-29 1933 OE3NEC        59 15 RT5Z          59 16
QSO: 14314 PH 2016-10-29 1935 OE3NEC        59 15 F4ENK         59 14
QSO: 14231 PH 2016-10-29 1938 OE3NEC        59 15 UT1AA         59 16
QSO: 14186 PH 2016-10-29 1942 OE3NEC        59 15 UT7E          59 16
QSO: 14180 PH 2016-10-29 1945 OE3NEC        59 15 UB7K          59 16
QSO: 14175 PH 2016-10-29 1947 OE3NEC        59 15 YU6DX         59 15
QSO: 14165 PH 2016-10-29 1949 OE3NEC        59 15 YT0W          59 15
QSO: 14000 PH 2016-10-29 1958 OE3NEC        59 15 LZ1YE         59 20
QSO: 14000 PH 2016-10-29 2002 OE3NEC        59 15 YT1A          59 15
QSO: 14286 PH 2016-10-29 2005 OE3NEC        59 15 TM4L          59 14
QSO: 14310 PH 2016-10-30 0931 OE3NEC        59 15 UP2L          59 17
QSO: 14000 PH 2016-10-30 0932 OE3NEC        59 15 IO9A          59 15
QSO: 14289 PH 2016-10-30 0935 OE3NEC        59 15 GM2T          59 14
QSO: 14284 PH 2016-10-30 0936 OE3NEC        59 15 EC2DX         59 14
QSO: 14246 PH 2016-10-30 0939 OE3NEC        59 15 SX9C          59 20
END-OF-LOG:
