START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NY2NY
LOCATION: NLI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: NY2NY
CLUB: North East Weak Signal Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN30RW
QSO: 14000 DG 2023-06-03 2104 NY2NY FN30 K4JH FM05 0
QSO: 14000 DG 2023-06-03 2105 NY2NY FN30 N3QE FM19 0
QSO: 14000 DG 2023-06-03 2106 NY2NY FN30 N8OO EM31 0
QSO: 14000 DG 2023-06-03 2106 NY2NY FN30 W9AV EN43 0
QSO: 14000 DG 2023-06-03 2109 NY2NY FN30 KK9DX EM65 0
QSO: 14000 DG 2023-06-03 2114 NY2NY FN30 SV5AZP KM46 0
QSO: 14000 DG 2023-06-03 2117 NY2NY FN30 TM50CRP IN88 0
QSO: 14000 DG 2023-06-03 2119 NY2NY FN30 W9RX EM59 0
QSO: 14000 DG 2023-06-03 2121 NY2NY FN30 IK1VHR JN44 0
QSO: 14000 DG 2023-06-03 2121 NY2NY FN30 K3MM FM19 0
QSO: 14000 DG 2023-06-03 2123 NY2NY FN30 EA3Y JN11 0
QSO: 14000 DG 2023-06-03 2124 NY2NY FN30 W5UHQ EN80 0
QSO: 14000 DG 2023-06-03 2125 NY2NY FN30 WV4P EM55 0
QSO: 14000 DG 2023-06-03 2126 NY2NY FN30 N3WGM EM96 0
QSO: 14000 DG 2023-06-03 2128 NY2NY FN30 N4KHI EL99 0
QSO: 14000 DG 2023-06-03 2130 NY2NY FN30 RG5A KN93 0
QSO: 14000 DG 2023-06-03 2131 NY2NY FN30 K8BL EN91 0
QSO: 14000 DG 2023-06-03 2134 NY2NY FN30 YO9HP KN35 0
QSO: 14000 DG 2023-06-03 2142 NY2NY FN30 AJ4RJ EM74 0
QSO: 14000 DG 2023-06-03 2143 NY2NY FN30 W4EE EL98 0
QSO: 14000 DG 2023-06-03 2252 NY2NY FN30 M0KYB IO91 0
QSO: 14000 DG 2023-06-03 2253 NY2NY FN30 DL4FNE JO61 0
QSO: 14000 DG 2023-06-03 2257 NY2NY FN30 WA3SWA FM19 0
QSO: 14000 DG 2023-06-03 2259 NY2NY FN30 NO5F EM26 0
QSO: 14000 DG 2023-06-03 2302 NY2NY FN30 KA0BOJ EN10 0
QSO: 14000 DG 2023-06-03 2304 NY2NY FN30 WC3N FM19 0
QSO: 14000 DG 2023-06-03 2306 NY2NY FN30 OE1HLB JN88 0
QSO: 14000 DG 2023-06-03 2307 NY2NY FN30 PA4O JO33 0
QSO: 14000 DG 2023-06-03 2309 NY2NY FN30 K3ABE EL88 0
QSO: 14000 DG 2023-06-03 2311 NY2NY FN30 DB1ID JN49 0
QSO: 21000 DG 2023-06-04 1348 NY2NY FN30 LU2NI FG72 0
QSO: 21000 DG 2023-06-04 1354 NY2NY FN30 PY8WW GI58 0
QSO: 21000 DG 2023-06-04 1356 NY2NY FN30 RX3MM KO97 0
QSO: 21000 DG 2023-06-04 1357 NY2NY FN30 W3US EL98 0
QSO: 21000 DG 2023-06-04 1359 NY2NY FN30 JH4UTP PM64 0
QSO: 21000 DG 2023-06-04 1401 NY2NY FN30 PY2CX GG66 0
QSO: 21000 DG 2023-06-04 1402 NY2NY FN30 KB4KBS EM74 0
QSO: 21000 DG 2023-06-04 1405 NY2NY FN30 R3KF KO91 0
QSO: 21000 DG 2023-06-04 1407 NY2NY FN30 N0AT EN34 0
QSO: 21000 DG 2023-06-04 1409 NY2NY FN30 IV3SKB JN66 0
QSO: 21000 DG 2023-06-04 1509 NY2NY FN30 YB4KAR OI25 0
QSO: 21000 DG 2023-06-04 1511 NY2NY FN30 ON6AT JO10 0
QSO: 21000 DG 2023-06-04 1513 NY2NY FN30 KG5EIU EM13 0
QSO: 21000 DG 2023-06-04 1514 NY2NY FN30 VA7ST DO00 0
QSO: 21000 DG 2023-06-04 1515 NY2NY FN30 LY2PAD KO14 0
QSO: 21000 DG 2023-06-04 1517 NY2NY FN30 XE1YL EK09 0
QSO: 21000 DG 2023-06-04 1519 NY2NY FN30 K2MK EL98 0
QSO: 21000 DG 2023-06-04 1520 NY2NY FN30 WB2TUF EL29 0
QSO: 21000 DG 2023-06-04 1520 NY2NY FN30 SP4NKJ KO13 0
QSO: 21000 DG 2023-06-04 1522 NY2NY FN30 W0ZA EN00 0
QSO: 21000 DG 2023-06-04 1707 NY2NY FN30 SE6K JO66 0
QSO: 21000 DG 2023-06-04 1708 NY2NY FN30 UT2IV KN88 0
QSO: 21000 DG 2023-06-04 1708 NY2NY FN30 CT3FEY IN50 0
QSO: 21000 DG 2023-06-04 1709 NY2NY FN30 N8OO EM31 0
QSO: 21000 DG 2023-06-04 1710 NY2NY FN30 KA6BIM CN73 0
QSO: 21000 DG 2023-06-04 1711 NY2NY FN30 KI5RCS EM10 0
QSO: 21000 DG 2023-06-04 1713 NY2NY FN30 AD0NX EM09 0
QSO: 21000 DG 2023-06-04 1714 NY2NY FN30 K6OK CM98 0
QSO: 21000 DG 2023-06-04 1716 NY2NY FN30 DO3CAT JO32 0
QSO: 21000 DG 2023-06-04 1717 NY2NY FN30 DL8TG JO52 0
QSO: 14000 DG 2023-06-04 2050 NY2NY FN30 9A4AA JN75 0
QSO: 14000 DG 2023-06-04 2053 NY2NY FN30 RQ4F LO13 0
QSO: 14000 DG 2023-06-04 2057 NY2NY FN30 IM0HIQ JN41 0
QSO: 14000 DG 2023-06-04 2057 NY2NY FN30 K9PW EN52 0
QSO: 14000 DG 2023-06-04 2100 NY2NY FN30 UT3N KN49 0
