START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NA4DA
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: NA4DA
CLUB: Silver Springs Radio Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL89XH
QSO: 28075 DG 2023-06-03 1804 NA4DA EL89 L77D GF05 0
QSO: 28075 DG 2023-06-03 1806 NA4DA EL89 NN5T EM12 0
QSO: 28075 DG 2023-06-03 1807 NA4DA EL89 PY6BK HH07 0
QSO: 28075 DG 2023-06-03 1808 NA4DA EL89 PU2XFF GG76 0
QSO: 28075 DG 2023-06-03 1809 NA4DA EL89 CX8AF GF15 0
QSO: 28075 DG 2023-06-03 1810 NA4DA EL89 9Z4A FK91 0
QSO: 28075 DG 2023-06-03 1812 NA4DA EL89 AZ5D FF96 0
QSO: 21075 DG 2023-06-03 1819 NA4DA EL89 ON6NL JO21 0
QSO: 21075 DG 2023-06-03 1821 NA4DA EL89 OG3Z KP11 0
QSO: 21075 DG 2023-06-03 1823 NA4DA EL89 WB3DPS FN00 0
QSO: 21075 DG 2023-06-03 1824 NA4DA EL89 DN5MT JN48 0
QSO: 21075 DG 2023-06-03 1827 NA4DA EL89 LB6VI JP53 0
QSO: 21075 DG 2023-06-03 1829 NA4DA EL89 N1RDN FN41 0
QSO: 21075 DG 2023-06-03 1830 NA4DA EL89 YG2BBE OI33 0
QSO: 21076 DG 2023-06-03 1832 NA4DA EL89 BY1RX OM89 0
QSO: 21076 DG 2023-06-03 1835 NA4DA EL89 YO9HP KN35 0
QSO: 21076 DG 2023-06-03 1836 NA4DA EL89 WA8YZB EN82 0
QSO: 21076 DG 2023-06-03 1837 NA4DA EL89 ZW2A GG66 0
QSO: 21076 DG 2023-06-03 1839 NA4DA EL89 WA9YEE DN70 0
QSO: 21076 DG 2023-06-03 1842 NA4DA EL89 KH6AQ BK29 0
QSO: 21075 DG 2023-06-03 1848 NA4DA EL89 LZ4BU KN33 0
QSO: 21076 DG 2023-06-03 1851 NA4DA EL89 YC1RYX OI33 0
QSO: 21075 DG 2023-06-03 1853 NA4DA EL89 KC7WDL CN87 0
QSO: 21075 DG 2023-06-03 1854 NA4DA EL89 N8HRZ EN91 0
QSO: 21076 DG 2023-06-03 1855 NA4DA EL89 PC4H JO22 0
QSO: 21076 DG 2023-06-03 1857 NA4DA EL89 K1PNQ FN42 0
QSO: 21076 DG 2023-06-03 1906 NA4DA EL89 EA4HWT IN80 0
QSO: 21076 DG 2023-06-03 1907 NA4DA EL89 VE5KS DO60 0
QSO: 21076 DG 2023-06-03 1909 NA4DA EL89 W9ERR EN53 0
QSO: 21076 DG 2023-06-03 1910 NA4DA EL89 IV3SKB JN66 0
QSO: 21076 DG 2023-06-03 1911 NA4DA EL89 YC4RWH OI16 0
QSO: 21076 DG 2023-06-03 1912 NA4DA EL89 NN7SS CN87 0
QSO: 21075 DG 2023-06-03 1919 NA4DA EL89 WI2A FN02 0
QSO: 21075 DG 2023-06-03 1920 NA4DA EL89 K9TAD DM04 0
QSO: 21075 DG 2023-06-03 1923 NA4DA EL89 RG0S OO22 0
QSO: 21075 DG 2023-06-03 1926 NA4DA EL89 KG7CW DN14 0
QSO: 21076 DG 2023-06-03 1928 NA4DA EL89 NM5WB DM65 0
QSO: 21076 DG 2023-06-03 1931 NA4DA EL89 I2XLF JN45 0
QSO: 21076 DG 2023-06-03 1932 NA4DA EL89 OE1HLB JN88 0
QSO: 21076 DG 2023-06-03 1933 NA4DA EL89 RG4A LO20 0
QSO: 21076 DG 2023-06-03 1936 NA4DA EL89 AB1J FN42 0
QSO: 21076 DG 2023-06-03 1937 NA4DA EL89 YO2MKL KN05 0
QSO: 21076 DG 2023-06-03 1941 NA4DA EL89 K7SYS DN18 0
QSO: 14076 DG 2023-06-03 1945 NA4DA EL89 WA1UZO FN31 0
QSO: 14076 DG 2023-06-03 1948 NA4DA EL89 SP7IIT KO00 0
QSO: 14076 DG 2023-06-03 1949 NA4DA EL89 YO4NF KN44 0
QSO: 14076 DG 2023-06-03 1950 NA4DA EL89 PE2K JO22 0
QSO: 14076 DG 2023-06-03 1953 NA4DA EL89 HA7JDU JN87 0
QSO: 14076 DG 2023-06-03 1954 NA4DA EL89 W3MLJ EN90 0
QSO: 14076 DG 2023-06-03 1955 NA4DA EL89 G0HEU IO94 0
QSO: 14076 DG 2023-06-03 1956 NA4DA EL89 AC3RA FN00 0
QSO: 14076 DG 2023-06-03 1957 NA4DA EL89 PD0JMH JO32 0
QSO: 14076 DG 2023-06-03 2000 NA4DA EL89 UB7K KN85 0
QSO: 14076 DG 2023-06-03 2002 NA4DA EL89 DM8MH JO51 0
QSO: 14076 DG 2023-06-03 2101 NA4DA EL89 EC3A JN00 0
QSO: 14076 DG 2023-06-03 2102 NA4DA EL89 IZ0BVU JN63 0
QSO: 14076 DG 2023-06-03 2103 NA4DA EL89 SV8SXF KM29 0
QSO: 14076 DG 2023-06-03 2106 NA4DA EL89 PA4O JO33 0
QSO: 14076 DG 2023-06-03 2108 NA4DA EL89 9A4AA JN75 0
QSO: 14076 DG 2023-06-03 2110 NA4DA EL89 YO9HP KN35 0
QSO: 14076 DG 2023-06-03 2111 NA4DA EL89 IT9MRM JM77 0
QSO: 14076 DG 2023-06-03 2112 NA4DA EL89 LY2PAD KO14 0
QSO: 14076 DG 2023-06-03 2118 NA4DA EL89 PA3EOU JO22 0
QSO: 14076 DG 2023-06-03 2119 NA4DA EL89 CT7AKW IM58 0
QSO: 14076 DG 2023-06-03 2120 NA4DA EL89 PE2K JO22 0
QSO: 14076 DG 2023-06-03 2121 NA4DA EL89 PC4H JO22 0
QSO: 14076 DG 2023-06-03 2125 NA4DA EL89 IU8PWS JN71 0
QSO: 21076 DG 2023-06-03 2128 NA4DA EL89 HA7JDU JN87 0
QSO: 21076 DG 2023-06-03 2132 NA4DA EL89 IT9VCE JM77 0
QSO: 21076 DG 2023-06-03 2133 NA4DA EL89 K1IO FN42 0
QSO: 21075 DG 2023-06-03 2136 NA4DA EL89 YO4NF KN44 0
QSO: 21075 DG 2023-06-03 2137 NA4DA EL89 DO7MGA JO53 0
QSO: 21075 DG 2023-06-03 2139 NA4DA EL89 SV1SXV KM17 0
QSO: 21075 DG 2023-06-03 2140 NA4DA EL89 RU5X KO84 0
QSO: 21075 DG 2023-06-03 2146 NA4DA EL89 PY2CER GG67 0
QSO: 21075 DG 2023-06-03 2147 NA4DA EL89 OM5TX JN97 0
QSO: 21075 DG 2023-06-03 2148 NA4DA EL89 PY2QT GG76 0
QSO: 21075 DG 2023-06-03 2149 NA4DA EL89 KC2WUF FN20 0
QSO: 21076 DG 2023-06-03 2151 NA4DA EL89 NZ1I FN41 0
QSO: 21076 DG 2023-06-03 2153 NA4DA EL89 UB7K KN85 0
QSO: 21076 DG 2023-06-03 2155 NA4DA EL89 DM8MH JO51 0
QSO: 21076 DG 2023-06-03 2156 NA4DA EL89 M1SKA IO90 0
QSO: 21076 DG 2023-06-03 2157 NA4DA EL89 VE5MX DN89 0
QSO: 21076 DG 2023-06-03 2158 NA4DA EL89 9A6KFA JN85 0
QSO: 21076 DG 2023-06-03 2200 NA4DA EL89 UA6CE LN05 0
QSO: 21076 DG 2023-06-03 2202 NA4DA EL89 SV1JFL KM17 0
QSO: 14076 DG 2023-06-03 2205 NA4DA EL89 DL7PIP JO31 0
QSO: 14076 DG 2023-06-03 2206 NA4DA EL89 R1AV KP50 0
QSO: 14076 DG 2023-06-03 2208 NA4DA EL89 G0OSK IO91 0
QSO: 14075 DG 2023-06-03 2212 NA4DA EL89 N5SMQ FM08 0
QSO: 14075 DG 2023-06-03 2213 NA4DA EL89 OM6BUL JN99 0
QSO: 14075 DG 2023-06-03 2215 NA4DA EL89 WD4GBW FM17 0
QSO: 14075 DG 2023-06-03 2219 NA4DA EL89 IW5CWC JN53 0
QSO: 14075 DG 2023-06-03 2222 NA4DA EL89 K1RH FM19 0
QSO: 14075 DG 2023-06-03 2223 NA4DA EL89 YO4RDW KN35 0
QSO: 14075 DG 2023-06-03 2228 NA4DA EL89 W0ZA EN00 0
QSO: 14075 DG 2023-06-03 2229 NA4DA EL89 K3WHD FN13 0
QSO: 14075 DG 2023-06-03 2230 NA4DA EL89 OE1HLB JN88 0
QSO: 28076 DG 2023-06-03 2326 NA4DA EL89 PU1RED GG87 0
QSO: 28076 DG 2023-06-03 2327 NA4DA EL89 PT8DX FI60 0
QSO: 28076 DG 2023-06-03 2328 NA4DA EL89 PP7LL HI20 0
QSO: 28075 DG 2023-06-03 2329 NA4DA EL89 PU1KPS GG77 0
QSO: 28075 DG 2023-06-03 2330 NA4DA EL89 PU1JSV GG87 0
QSO: 21076 DG 2023-06-03 2335 NA4DA EL89 JH7QXJ QM08 0
QSO: 21076 DG 2023-06-03 2343 NA4DA EL89 N0TA DN70 0
QSO: 21076 DG 2023-06-03 2344 NA4DA EL89 JL3RDC PM85 0
QSO: 21076 DG 2023-06-03 2345 NA4DA EL89 PY1KB GG87 0
QSO: 21076 DG 2023-06-03 2347 NA4DA EL89 PU1KPS GG77 0
QSO: 21076 DG 2023-06-03 2349 NA4DA EL89 SP2DW JO94 0
