START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: VA7USD
LOCATION: BC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: VA7USD
CLUB: Orca DX and Contest Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CN88GO
QSO: 21000 DG 2023-06-03 1805 VA7USD CN88 KK9DX EM65 0
QSO: 21000 DG 2023-06-03 1807 VA7USD CN88 KC0BRA DN30 0
QSO: 21000 DG 2023-06-03 1817 VA7USD CN88 NZ2X EM83 0
QSO: 21000 DG 2023-06-03 1819 VA7USD CN88 N7TND DM26 0
QSO: 21000 DG 2023-06-03 1823 VA7USD CN88 K4JH FM05 0
QSO: 21000 DG 2023-06-03 1826 VA7USD CN88 OZ6ABA JO57 0
QSO: 21000 DG 2023-06-03 1827 VA7USD CN88 N5E EL29 0
QSO: 21000 DG 2023-06-03 1832 VA7USD CN88 K7CAR DM37 0
QSO: 21000 DG 2023-06-03 1835 VA7USD CN88 KA2KON FN43 0
QSO: 21000 DG 2023-06-03 1836 VA7USD CN88 KG5EIU EM13 0
QSO: 21000 DG 2023-06-03 1842 VA7USD CN88 N5CBP EM80 0
QSO: 21000 DG 2023-06-03 1845 VA7USD CN88 NI6BB DM03 0
QSO: 21000 DG 2023-06-03 1847 VA7USD CN88 N5CH EM05 0
QSO: 21000 DG 2023-06-03 1849 VA7USD CN88 W0NFS EM48 0
QSO: 21000 DG 2023-06-03 1852 VA7USD CN88 KC9NRB EM58 0
QSO: 21000 DG 2023-06-03 1854 VA7USD CN88 KE8TTF EM89 0
QSO: 21000 DG 2023-06-03 1855 VA7USD CN88 KK5JY EM16 0
QSO: 21000 DG 2023-06-03 1857 VA7USD CN88 WB4KTF EM10 0
QSO: 21000 DG 2023-06-03 1904 VA7USD CN88 ES5QA KO38 0
QSO: 21000 DG 2023-06-03 1909 VA7USD CN88 K2GMT EM12 0
QSO: 21000 DG 2023-06-03 1911 VA7USD CN88 K4YTZ EM94 0
QSO: 21000 DG 2023-06-03 1913 VA7USD CN88 K4YT FM19 0
QSO: 21000 DG 2023-06-03 1916 VA7USD CN88 UA3RAU LO02 0
QSO: 21000 DG 2023-06-03 1929 VA7USD CN88 NI8T EM79 0
QSO: 21000 DG 2023-06-03 1930 VA7USD CN88 K7MHI CN88 0
QSO: 21000 DG 2023-06-03 2017 VA7USD CN88 KD0PVQ EM29 0
QSO: 21000 DG 2023-06-03 2020 VA7USD CN88 5W1SA AH46 0
QSO: 21000 DG 2023-06-03 2026 VA7USD CN88 RM3DA KO95 0
QSO: 21000 DG 2023-06-03 2035 VA7USD CN88 KA5CRL DM04 0
QSO: 21000 DG 2023-06-03 2038 VA7USD CN88 KB4KC EM78 0
QSO: 21000 DG 2023-06-03 2048 VA7USD CN88 PT9KK GG29 0
QSO: 21000 DG 2023-06-03 2051 VA7USD CN88 K4EBW EM85 0
QSO: 21000 DG 2023-06-03 2055 VA7USD CN88 K4EQY CN80 0
QSO: 21000 DG 2023-06-03 2059 VA7USD CN88 2I0PBM IO64 0
QSO: 21000 DG 2023-06-03 2110 VA7USD CN88 K5HTE EM12 0
QSO: 21000 DG 2023-06-03 2111 VA7USD CN88 WD8OQS EM79 0
QSO: 21000 DG 2023-06-03 2113 VA7USD CN88 KC5TT EL29 0
QSO: 21000 DG 2023-06-03 2119 VA7USD CN88 KC5HWB EM13 0
QSO: 21000 DG 2023-06-03 2122 VA7USD CN88 AF6O DM14 0
QSO: 21075 DG 2023-06-03 2127 VA7USD CN88 KC9YHF EN51 0
QSO: 21074 DG 2023-06-03 2130 VA7USD CN88 RZ1OA LP04 0
QSO: 21076 DG 2023-06-03 2137 VA7USD CN88 KW9U EN51 0
QSO: 21076 DG 2023-06-03 2138 VA7USD CN88 W5XO EM10 0
QSO: 21075 DG 2023-06-03 2140 VA7USD CN88 KW6S CM96 0
QSO: 21075 DG 2023-06-03 2217 VA7USD CN88 KI7UXL DN40 0
QSO: 14081 DG 2023-06-03 2234 VA7USD CN88 W6RQ CM87 0
QSO: 14081 DG 2023-06-03 2236 VA7USD CN88 K8VEB EN72 0
QSO: 14081 DG 2023-06-03 2238 VA7USD CN88 W0GJT DM59 0
