START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N9UX
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: N9UX
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN53WB
QSO: 14081 DG 2023-06-03 1810 N9UX EN53 WY6K EM12 0
QSO: 14081 DG 2023-06-03 1811 N9UX EN53 KW1X FN42 0
QSO: 14000 DG 2023-06-03 1813 N9UX EN53 W0ZA EN00 0
QSO: 14000 DG 2023-06-03 1814 N9UX EN53 KB5ZYC DM04 0
QSO: 14000 DG 2023-06-03 1815 N9UX EN53 K3MM FM19 0
QSO: 14000 DG 2023-06-03 1816 N9UX EN53 N8OO EM31 0
QSO: 14000 DG 2023-06-03 1821 N9UX EN53 KJ0I DM79 0
QSO: 14000 DG 2023-06-03 1823 N9UX EN53 N0RC EM29 0
QSO: 21000 DG 2023-06-03 1824 N9UX EN53 CO2JD EL83 0
QSO: 21000 DG 2023-06-03 1826 N9UX EN53 WA2BOT FN32 0
QSO: 21000 DG 2023-06-03 1828 N9UX EN53 K3URT FN10 0
QSO: 21000 DG 2023-06-03 1830 N9UX EN53 EI5GSB IO51 0
QSO: 21000 DG 2023-06-03 1832 N9UX EN53 AC3R FM19 0
QSO: 21000 DG 2023-06-03 1834 N9UX EN53 KA2KON FN43 0
QSO: 21000 DG 2023-06-03 1835 N9UX EN53 KG5EIU EM13 0
QSO: 21000 DG 2023-06-03 1836 N9UX EN53 K3WHD FN13 0
QSO: 28000 DG 2023-06-03 1951 N9UX EN53 KM5AT EM60 0
QSO: 21000 DG 2023-06-03 1954 N9UX EN53 WB6AGE CN86 0
QSO: 21000 DG 2023-06-03 2008 N9UX EN53 AC7NU CN85 0
QSO: 21000 DG 2023-06-03 2010 N9UX EN53 WA1UZO FN31 0
QSO: 21000 DG 2023-06-03 2011 N9UX EN53 K6RC CM98 0
QSO: 14000 DG 2023-06-03 2346 N9UX EN53 WT0DX DM79 0
QSO: 14000 DG 2023-06-03 2348 N9UX EN53 AF5CC EM04 0
QSO: 14000 DG 2023-06-03 2351 N9UX EN53 PY1CG GG87 0
QSO: 14000 DG 2023-06-03 2355 N9UX EN53 W6RQ CM87 0
QSO: 14000 DG 2023-06-03 2356 N9UX EN53 N5EKO EM20 0
QSO: 14000 DG 2023-06-03 2357 N9UX EN53 KO1H FN67 0
QSO: 14000 DG 2023-06-04 0000 N9UX EN53 KC0ZNT DM79 0
QSO: 14000 DG 2023-06-04 0001 N9UX EN53 N4MCC EM65 0
QSO: 14000 DG 2023-06-04 0002 N9UX EN53 N7EZQ DN14 0
QSO: 14000 DG 2023-06-04 0004 N9UX EN53 WB5TUF EL29 0
QSO: 14000 DG 2023-06-04 0005 N9UX EN53 KF6JXM DM13 0
QSO: 14000 DG 2023-06-04 0006 N9UX EN53 AA1NK FN42 0
QSO: 14000 DG 2023-06-04 0007 N9UX EN53 N4FWD EM73 0
QSO: 14000 DG 2023-06-04 0008 N9UX EN53 AC5O EL49 0
QSO: 14000 DG 2023-06-04 0210 N9UX EN53 XE2N DL95 0
QSO: 14000 DG 2023-06-04 0212 N9UX EN53 CT2FEY IN50 0
QSO: 7000 DG 2023-06-04 0219 N9UX EN53 N1EK FM19 0
QSO: 7000 DG 2023-06-04 0219 N9UX EN53 K8CC EN82 0
QSO: 7000 DG 2023-06-04 0220 N9UX EN53 K3JSJ FM18 0
QSO: 7000 DG 2023-06-04 0220 N9UX EN53 N0AT EN34 0
QSO: 7000 DG 2023-06-04 0221 N9UX EN53 KT3T EL97 0
QSO: 7000 DG 2023-06-04 0223 N9UX EN53 WC3N FM19 0
QSO: 7000 DG 2023-06-04 0223 N9UX EN53 KT3L FN00 0
QSO: 7000 DG 2023-06-04 0224 N9UX EN53 N8OO EM31 0
QSO: 7000 DG 2023-06-04 0225 N9UX EN53 N0GTO DM59 0
QSO: 7000 DG 2023-06-04 0226 N9UX EN53 K4BC FM17 0
QSO: 7000 DG 2023-06-04 0228 N9UX EN53 N4CSV EM65 0
QSO: 7000 DG 2023-06-04 0229 N9UX EN53 KC9YRA EN61 0
QSO: 7000 DG 2023-06-04 0230 N9UX EN53 N2WK FN03 0
QSO: 7000 DG 2023-06-04 0232 N9UX EN53 PY2CX GG66 0
QSO: 7000 DG 2023-06-04 0234 N9UX EN53 NZ4N FM06 0
QSO: 7000 DG 2023-06-04 0236 N9UX EN53 K8LU EN80 0
QSO: 7000 DG 2023-06-04 0236 N9UX EN53 NA3M FM19 0
QSO: 7000 DG 2023-06-04 0237 N9UX EN53 KC9XI EM19 0
QSO: 7000 DG 2023-06-04 0238 N9UX EN53 N0TEK EM29 0
QSO: 7000 DG 2023-06-04 0239 N9UX EN53 WY3A FM29 0
QSO: 7000 DG 2023-06-04 0240 N9UX EN53 NN4NT EM64 0
QSO: 7000 DG 2023-06-04 0241 N9UX EN53 W9AV EN43 0
QSO: 14000 DG 2023-06-04 1215 N9UX EN53 N5YT EM51 0
QSO: 14000 DG 2023-06-04 1220 N9UX EN53 N4SVC EM80 0
QSO: 14000 DG 2023-06-04 1221 N9UX EN53 NF3R FN20 0
QSO: 14000 DG 2023-06-04 1221 N9UX EN53 N3MWQ FM29 0
QSO: 14000 DG 2023-06-04 1223 N9UX EN53 XE1YL EK09 0
QSO: 14000 DG 2023-06-04 1224 N9UX EN53 N1EK FM19 0
QSO: 14000 DG 2023-06-04 1225 N9UX EN53 N7GHZ DM42 0
QSO: 14000 DG 2023-06-04 1230 N9UX EN53 AC3RA FN00 0
QSO: 14000 DG 2023-06-04 1232 N9UX EN53 AF0S DM78 0
QSO: 14000 DG 2023-06-04 1237 N9UX EN53 K2TE EL98 0
QSO: 21000 DG 2023-06-04 1747 N9UX EN53 K3KN FM19 0
QSO: 21000 DG 2023-06-04 1748 N9UX EN53 W3LL FM19 0
QSO: 14000 DG 2023-06-04 1755 N9UX EN53 W7VXS CN87 0
QSO: 14000 DG 2023-06-04 1757 N9UX EN53 W3PAX FN10 0
QSO: 14000 DG 2023-06-04 1758 N9UX EN53 W3FAY FM18 0
QSO: 14000 DG 2023-06-04 1759 N9UX EN53 N3QE FM19 0
QSO: 14000 DG 2023-06-04 1759 N9UX EN53 K7BTW CN86 0
QSO: 14000 DG 2023-06-04 1801 N9UX EN53 VE2HEW FN35 0
QSO: 14000 DG 2023-06-04 1801 N9UX EN53 N4KHI EL99 0
QSO: 14000 DG 2023-06-04 1803 N9UX EN53 K3KN FM19 0
QSO: 14000 DG 2023-06-04 1805 N9UX EN53 AJ4RJ EM74 0
QSO: 14000 DG 2023-06-04 1807 N9UX EN53 WX4KXT EM85 0
QSO: 14000 DG 2023-06-04 1809 N9UX EN53 KB2DSQ FN13 0
QSO: 14000 DG 2023-06-04 1810 N9UX EN53 KE6GLA CM98 0
QSO: 14000 DG 2023-06-04 1812 N9UX EN53 KA2KON FN43 0
QSO: 14000 DG 2023-06-04 1813 N9UX EN53 AA3R FM29 0
QSO: 14000 DG 2023-06-04 1814 N9UX EN53 WB9RRU FN31 0
QSO: 14000 DG 2023-06-04 1817 N9UX EN53 WA7PVE CN87 0
QSO: 14000 DG 2023-06-04 1818 N9UX EN53 N5CWA EM10 0
QSO: 14000 DG 2023-06-04 2204 N9UX EN53 KM4WPR FM03 0
QSO: 14000 DG 2023-06-04 2207 N9UX EN53 K1PNQ FN42 0
QSO: 14000 DG 2023-06-04 2209 N9UX EN53 AE5FM EM13 0
QSO: 14000 DG 2023-06-04 2218 N9UX EN53 KB7RUQ DN31 0
END-OF-LOG:
