START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WPX-RTTY
LOCATION: WPA
CALLSIGN: K3UA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4150
OPERATORS:
CLUB: North Coast Contesters
NAME: Phil Koch
SOAPBOX:
QSO: 14000 RY 2014-02-09 1845 K3UA          599 0001   VA2UP         599 2034
QSO: 21000 RY 2014-02-09 1945 K3UA          599 0022   N1JM          599 097
QSO: 21000 RY 2014-02-09 1946 K3UA          599 0023   KM6Z          599 763
QSO: 21000 RY 2014-02-09 1946 K3UA          599 0024   WK7S          599 1179
QSO: 21000 RY 2014-02-09 1947 K3UA          599 0025   W0EM          599 039
QSO: 21000 RY 2014-02-09 1949 K3UA          599 0026   VE7KW         599 355
QSO: 21000 RY 2014-02-09 1954 K3UA          599 0027   EA2KU         599 1861
QSO: 21000 RY 2014-02-09 1955 K3UA          599 0028   NW7D          599 705
QSO: 21000 RY 2014-02-09 2002 K3UA          599 0029   N7TEW         599 466
QSO: 21000 RY 2014-02-09 2004 K3UA          599 0030   K0XB/6        599 112
QSO: 21000 RY 2014-02-09 2006 K3UA          599 0031   K4KGG         599 125
QSO: 21000 RY 2014-02-09 2006 K3UA          599 0032   K5ND          599 287
QSO: 21000 RY 2014-02-09 2007 K3UA          599 0033   KC8WSM        599 067
QSO: 21000 RY 2014-02-09 2014 K3UA          599 0034   K7TQ          599 691
QSO: 21000 RY 2014-02-09 2015 K3UA          599 0035   W6UFO         599 114
QSO: 21000 RY 2014-02-09 2016 K3UA          599 0036   W5GDX         599 645
QSO: 21000 RY 2014-02-09 2017 K3UA          599 0037   K5ZCJ         599 265
QSO: 21000 RY 2014-02-09 2019 K3UA          599 0038   N7GOA         599 120
QSO: 21000 RY 2014-02-09 2020 K3UA          599 0039   N0IBT         599 106
QSO: 21000 RY 2014-02-09 2032 K3UA          599 0040   VA7FC         599 154
QSO: 21000 RY 2014-02-09 2034 K3UA          599 0041   WA9AFM/5      599 203
QSO: 21000 RY 2014-02-09 2035 K3UA          599 0042   N1BZ          599 091
QSO: 21000 RY 2014-02-09 2044 K3UA          599 0043   TF3DC         599 097
QSO: 14000 RY 2014-02-09 2051 K3UA          599 0044   AA7IH         599 105
QSO: 14000 RY 2014-02-09 2051 K3UA          599 0045   AD7ND         599 460
QSO: 14000 RY 2014-02-09 2051 K3UA          599 0046   VA3VF         599 244
QSO: 14000 RY 2014-02-09 2054 K3UA          599 0047   W6SAN         599 402
QSO: 14000 RY 2014-02-09 2057 K3UA          599 0048   VE2NMB        599 659
QSO: 14000 RY 2014-02-09 2058 K3UA          599 0049   WR9Y          599 196
QSO: 14000 RY 2014-02-09 2104 K3UA          599 0050   W1/YO7ARY     599 505
QSO: 14000 RY 2014-02-09 2106 K3UA          599 0051   NO0L          599 216
QSO: 14000 RY 2014-02-09 2107 K3UA          599 0052   W5EW          599 654
QSO: 14000 RY 2014-02-09 2110 K3UA          599 0053   VE3KI         599 1223
QSO: 14000 RY 2014-02-09 2111 K3UA          599 0054   XE1SVT        599 281
QSO: 14000 RY 2014-02-09 2112 K3UA          599 0055   W3SA          599 326
QSO: 14000 RY 2014-02-09 2112 K3UA          599 0056   NS9I          599 495
QSO: 14000 RY 2014-02-09 2113 K3UA          599 0057   KS0M          599 251
QSO: 14000 RY 2014-02-09 2114 K3UA          599 0058   K0FBV         599 191
QSO: 14000 RY 2014-02-09 2127 K3UA          599 0059   NJ2F          599 345
QSO: 14000 RY 2014-02-09 2128 K3UA          599 0060   W4EYJ         599 055
QSO: 14000 RY 2014-02-09 2129 K3UA          599 0061   AA4YL         599 1445
QSO: 14000 RY 2014-02-09 2130 K3UA          599 0062   KB3LIX        599 663
QSO: 14000 RY 2014-02-09 2131 K3UA          599 0063   NW6S          599 192
QSO: 14000 RY 2014-02-09 2132 K3UA          599 0064   N9TF          599 444
QSO: 14000 RY 2014-02-09 2133 K3UA          599 0065   K1RO          599 422
QSO: 14000 RY 2014-02-09 2133 K3UA          599 0066   W4IWH         599 328
QSO: 14000 RY 2014-02-09 2134 K3UA          599 0067   W4CU          599 990
END-OF-LOG:
