START-OF-LOG: 3.0
CALLSIGN: IQ5PJ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1537419
NAME: Luca Funel
LOCATION: DX
OPERATORS: IZ5ICH
CLUB: ITALIAN CONTEST CLUB
CERTIFICATE: YES
CREATED-BY: DXLog.net v2.3.9
QSO:  7113 PH 2016-10-29 0002 IQ5PJ         59  15     V47T          59  08     0
QSO:  7109 PH 2016-10-29 0002 IQ5PJ         59  15     RT4F          59  16     0
QSO:  7105 PH 2016-10-29 0003 IQ5PJ         59  15     EE5T          59  14     0
QSO:  7060 PH 2016-10-29 0004 IQ5PJ         59  15     D4E           59  35     0
QSO:  7057 PH 2016-10-29 0005 IQ5PJ         59  15     8P5A          59  08     0
QSO:  7088 PH 2016-10-29 0007 IQ5PJ         59  15     9K2HN         59  21     0
QSO:  7104 PH 2016-10-29 0010 IQ5PJ         59  15     SX9C          59  20     0
QSO:  7116 PH 2016-10-29 0011 IQ5PJ         59  15     TI5W          59  07     0
QSO:  7140 PH 2016-10-29 0012 IQ5PJ         59  15     CN3A          59  33     0
QSO:  7144 PH 2016-10-29 0013 IQ5PJ         59  15     KC1XX         59  05     0
QSO:  3779 PH 2016-10-29 0018 IQ5PJ         59  15     RV3FF         59  16     1
QSO:  7179 PH 2016-10-29 0020 IQ5PJ         59  15     RG6G          59  16     0
QSO:  3779 PH 2016-10-29 0020 IQ5PJ         59  15     TM0R          59  14     1
QSO:  3779 PH 2016-10-29 0022 IQ5PJ         59  15     LY7Z          59  15     1
QSO:  3779 PH 2016-10-29 0023 IQ5PJ         59  15     DL1A          59  14     1
QSO:  3779 PH 2016-10-29 0024 IQ5PJ         59  15     OE5BGN        59  15     1
QSO:  3779 PH 2016-10-29 0028 IQ5PJ         59  15     YP0C          59  20     1
QSO:  7053 PH 2016-10-29 0028 IQ5PJ         59  15     P40L          59  09     0
QSO:  7108 PH 2016-10-29 0034 IQ5PJ         59  15     KP4KE         59  08     0
QSO:  7134 PH 2016-10-29 0037 IQ5PJ         59  15     UW1M          59  16     0
QSO:  7145 PH 2016-10-29 0038 IQ5PJ         59  15     US1I          59  16     0
QSO:  7148 PH 2016-10-29 0038 IQ5PJ         59  15     HA8A          59  15     0
QSO:  7150 PH 2016-10-29 0039 IQ5PJ         59  15     A73A          59  21     0
QSO:  7157 PH 2016-10-29 0040 IQ5PJ         59  15     4L0A          59  21     0
QSO:  3686 PH 2016-10-29 0041 IQ5PJ         59  15     3V8SS         59  33     1
QSO:  3775 PH 2016-10-29 0044 IQ5PJ         59  15     RC9O          59  18     1
QSO:  3793 PH 2016-10-29 0046 IQ5PJ         59  15     A62A          59  21     1
QSO:  7183 PH 2016-10-29 0047 IQ5PJ         59  15     W3LPL         59  05     0
QSO:  7185 PH 2016-10-29 0048 IQ5PJ         59  15     SN8B          59  15     0
QSO:  7196 PH 2016-10-29 0048 IQ5PJ         59  15     EA9LZ         59  33     0
QSO:  7133 PH 2016-10-29 0051 IQ5PJ         59  15     HZ1TL         59  21     0
QSO:  7125 PH 2016-10-29 0053 IQ5PJ         59  15     HK1AC         59  09     0
QSO:  7082 PH 2016-10-29 0054 IQ5PJ         59  15     VP5S          59  08     0
QSO:  7062 PH 2016-10-29 0054 IQ5PJ         59  15     TM1A          59  14     0
QSO:  7073 PH 2016-10-29 0056 IQ5PJ         59  15     HZ1HZ         59  21     0
QSO:  7080 PH 2016-10-29 0057 IQ5PJ         59  15     RA9Y          59  18     0
QSO:  7091 PH 2016-10-29 0058 IQ5PJ         59  15     TC2C          59  20     0
QSO:  7166 PH 2016-10-29 0103 IQ5PJ         59  15     YT0A          59  15     0
QSO:  7174 PH 2016-10-29 0105 IQ5PJ         59  15     EC2DX         59  14     0
QSO:  7188 PH 2016-10-29 0105 IQ5PJ         59  15     P33W          59  20     0
QSO:  7198 PH 2016-10-29 0107 IQ5PJ         59  15     EI7M          59  14     0
QSO:  7108 PH 2016-10-29 0115 IQ5PJ         59  15     UV3QF         59  16     0
QSO:  3805 PH 2016-10-29 0116 IQ5PJ         59  15     G2F           59  14     1
QSO:  7108 PH 2016-10-29 0117 IQ5PJ         59  15     UT0AZA        59  16     0
QSO:  7108 PH 2016-10-29 0118 IQ5PJ         59  15     EE1G          59  14     0
QSO:  7108 PH 2016-10-29 0118 IQ5PJ         59  15     RM3F          59  16     0
QSO:  3805 PH 2016-10-29 0119 IQ5PJ         59  15     IR8P          59  15     1
QSO:  3805 PH 2016-10-29 0119 IQ5PJ         59  15     EA3CI         59  14     1
QSO:  3805 PH 2016-10-29 0120 IQ5PJ         59  15     M5B           59  14     1
QSO:  3805 PH 2016-10-29 0120 IQ5PJ         59  15     ED2C          59  14     1
QSO:  3805 PH 2016-10-29 0121 IQ5PJ         59  15     RV3FF         59  16     1
QSO:  3805 PH 2016-10-29 0122 IQ5PJ         59  15     OT5X          59  14     1
QSO:  7108 PH 2016-10-29 0123 IQ5PJ         59  15     TA2LP         59  20     0
QSO:  7108 PH 2016-10-29 0124 IQ5PJ         59  15     R1BCE         59  16     0
QSO:  3805 PH 2016-10-29 0124 IQ5PJ         59  15     F4ENK         59  14     1
QSO:  7108 PH 2016-10-29 0125 IQ5PJ         59  15     UT3C          59  16     0
QSO:  3805 PH 2016-10-29 0126 IQ5PJ         59  15     IT9BRW        59  15     1
QSO:  3805 PH 2016-10-29 0127 IQ5PJ         59  15     DF0AT         59  14     1
QSO:  3805 PH 2016-10-29 0128 IQ5PJ         59  15     LY4A          59  15     1
QSO:  3805 PH 2016-10-29 0128 IQ5PJ         59  15     OK7O          59  15     1
QSO:  7103 PH 2016-10-29 0129 IQ5PJ         59  15     MD1U          59  14     0
QSO:  3805 PH 2016-10-29 0130 IQ5PJ         59  15     UP2L          59  17     1
QSO:  3805 PH 2016-10-29 0130 IQ5PJ         59  15     9A8M          59  15     1
QSO:  3805 PH 2016-10-29 0131 IQ5PJ         59  15     PA3GVI        59  14     1
QSO:  3797 PH 2016-10-29 0132 IQ5PJ         59  15     CN3A          59  33     1
QSO:  3797 PH 2016-10-29 0132 IQ5PJ         59  15     E7DX          59  15     1
QSO:  3797 PH 2016-10-29 0133 IQ5PJ         59  15     DR5N          59  14     1
QSO:  3797 PH 2016-10-29 0134 IQ5PJ         59  15     YT1R          59  15     1
QSO:  3797 PH 2016-10-29 0135 IQ5PJ         59  15     OT5A          59  14     1
QSO:  3797 PH 2016-10-29 0136 IQ5PJ         59  15     DQ2C          59  14     1
QSO:  3797 PH 2016-10-29 0136 IQ5PJ         59  15     OL0M          59  15     1
QSO:  3797 PH 2016-10-29 0136 IQ5PJ         59  15     LY4Q          59  15     1
QSO:  3797 PH 2016-10-29 0138 IQ5PJ         59  15     HG7T          59  15     1
QSO:  3797 PH 2016-10-29 0138 IQ5PJ         59  15     DL0CS         59  14     1
QSO:  3797 PH 2016-10-29 0140 IQ5PJ         59  15     EW8Y          59  16     1
QSO:  3797 PH 2016-10-29 0140 IQ5PJ         59  15     9A7A          59  15     1
QSO:  3797 PH 2016-10-29 0142 IQ5PJ         59  15     HA3DX         59  15     1
QSO:  3500 PH 2016-10-29 0145 IQ5PJ         59  15     DP4M          59  14     1
QSO:  7153 PH 2016-10-29 0147 IQ5PJ         59  15     PJ2T          59  09     0
