START-OF-LOG: 3.0
CALLSIGN: EE1G
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 889382
NAME: UNION DE RADIOAFICIONADOS DE GIJON
LOCATION: DX
OPERATORS: EA1ABN EA1BAU EA1BCK EA1BXK EA1DDU EA1IIU EA1IVX EB1YL EC1ALT EC1ES
CLUB: UNION RADIOAFICIONADOS DE GIJON
CERTIFICATE: NO
CREATED-BY: WinURECon 3.13 (Windows XP)
QSO:  7000 PH 2016-10-29 0023 EE1G          59  14     LZ9W          59  20
QSO:  7000 PH 2016-10-29 0031 EE1G          59  14     EA9LZ         59  33
QSO:  7000 PH 2016-10-29 0038 EE1G          59  14     K3ZO          59  05
QSO:  7000 PH 2016-10-29 0038 EE1G          59  14     AB3CX         59  05
QSO:  7000 PH 2016-10-29 0042 EE1G          59  14     YT9X          59  15
QSO:  7000 PH 2016-10-29 0045 EE1G          59  14     W3LPL         59  05
QSO:  7000 PH 2016-10-29 0045 EE1G          59  14     YT0A          59  15
QSO:  7000 PH 2016-10-29 0046 EE1G          59  14     4L0A          59  21
QSO:  7000 PH 2016-10-29 0047 EE1G          59  14     RG6G          59  16
QSO:  7000 PH 2016-10-29 0048 EE1G          59  14     W1NA          59  05
QSO:  7000 PH 2016-10-29 0054 EE1G          59  14     R7AB          59  16
QSO:  7000 PH 2016-10-29 0054 EE1G          59  14     KC1XX         59  05
QSO:  7000 PH 2016-10-29 0055 EE1G          59  14     CN3A          59  33
QSO:  7000 PH 2016-10-29 0056 EE1G          59  14     K1LU          59  05
QSO:  7000 PH 2016-10-29 0059 EE1G          59  14     UA4M          59  16
QSO:  7000 PH 2016-10-29 0101 EE1G          59  14     YU1UN         59  15
QSO:  7000 PH 2016-10-29 0104 EE1G          59  14     LZ5R          59  20
QSO:  7000 PH 2016-10-29 0106 EE1G          59  14     SZ1A          59  20
QSO:  7000 PH 2016-10-29 0107 EE1G          59  14     RT4F          59  16
QSO:  7000 PH 2016-10-29 0107 EE1G          59  14     EU1A          59  16
QSO:  7000 PH 2016-10-29 0108 EE1G          59  14     C4A           59  20
QSO:  7000 PH 2016-10-29 0108 EE1G          59  14     RK4FL         59  16
QSO:  7000 PH 2016-10-29 0109 EE1G          59  14     VE3EJ         59  04
QSO:  7000 PH 2016-10-29 0109 EE1G          59  14     YT6W          59  15
QSO:  7000 PH 2016-10-29 0110 EE1G          59  14     9H6A          59  15
QSO:  7000 PH 2016-10-29 0114 EE1G          59  14     RL5A          59  16
QSO:  7000 PH 2016-10-29 0118 EE1G          59  14     IQ5PJ         59  15
QSO:  7000 PH 2016-10-29 0120 EE1G          59  14     V47T          59  08
QSO:  7000 PH 2016-10-29 0122 EE1G          59  14     TI5W          59  07
QSO:  7000 PH 2016-10-29 0130 EE1G          59  14     LZ2AO         59  20
QSO:  7000 PH 2016-10-29 0131 EE1G          59  14     4O6ZD         59  15
QSO:  7000 PH 2016-10-29 0137 EE1G          59  14     WE3C          59  05
QSO:  7000 PH 2016-10-29 0138 EE1G          59  14     P33W          59  20
QSO:  7000 PH 2016-10-29 0138 EE1G          59  14     K3LR          59  05
QSO:  7000 PH 2016-10-29 0141 EE1G          59  14     9A1P          59  15
QSO:  7000 PH 2016-10-29 0141 EE1G          59  14     HA8A          59  15
QSO:  7000 PH 2016-10-29 0142 EE1G          59  14     SJ0X          59  14
QSO:  7000 PH 2016-10-29 0144 EE1G          59  14     N5DX          59  05
QSO:  7000 PH 2016-10-29 0145 EE1G          59  14     YT5A          59  15
QSO:  7000 PH 2016-10-29 0146 EE1G          59  14     YL2SM         59  15
QSO:  7000 PH 2016-10-29 0151 EE1G          59  14     LY60KTU       59  15
QSO:  7000 PH 2016-10-29 0159 EE1G          59  14     CN2R          59  33
QSO:  7000 PH 2016-10-29 0200 EE1G          59  14     LY4A          59  15
QSO:  7000 PH 2016-10-29 0200 EE1G          59  14     TK9R          59  15
QSO:  7000 PH 2016-10-29 0206 EE1G          59  14     WW4LL         59  05
QSO:  3500 PH 2016-10-29 0210 EE1G          59  14     II2S          59  15
QSO:  3500 PH 2016-10-29 0211 EE1G          59  14     C37NL         59  14
