START-OF-LOG: 3.0
CALLSIGN: SQ2WHH
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 428584
NAME: Robert Koralewski
LOCATION: DX
OPERATORS: SQ2WHH
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  1852 PH 2016-10-29 0000 SQ2WHH        59  15     DF2DJ         59  14
QSO:  1859 PH 2016-10-29 0003 SQ2WHH        59  15     YL1ZT         59  15
QSO:  1861 PH 2016-10-29 0004 SQ2WHH        59  15     DM7C          59  14
QSO:  1868 PH 2016-10-29 0007 SQ2WHH        59  15     PB8DX         59  14
QSO:  1873 PH 2016-10-29 0009 SQ2WHH        59  15     OK1T          59  15
QSO:  1891 PH 2016-10-29 0012 SQ2WHH        59  15     DL7URH        59  14
QSO:  1894 PH 2016-10-29 0012 SQ2WHH        59  15     EU4A          59  16
QSO:  1900 PH 2016-10-29 0014 SQ2WHH        59  15     OL1Z          59  15
QSO:  1903 PH 2016-10-29 0014 SQ2WHH        59  15     GM2T          59  14
QSO:  1909 PH 2016-10-29 0015 SQ2WHH        59  15     LY4T          59  15
QSO:  1828 PH 2016-10-29 0016 SQ2WHH        59  15     G4PWA         59  14
QSO:  1836 PH 2016-10-29 0018 SQ2WHH        59  15     OJ0B          59  15
QSO:  1843 PH 2016-10-29 0019 SQ2WHH        59  15     LY7M          59  15
QSO:  1844 PH 2016-10-29 0021 SQ2WHH        59  15     M6T           59  14
QSO:  1845 PH 2016-10-29 0022 SQ2WHH        59  15     OT5A          59  14
QSO:  1850 PH 2016-10-29 0023 SQ2WHH        59  15     DF0HQ         59  14
QSO:  1875 PH 2016-10-29 0031 SQ2WHH        59  15     PA3GVI        59  14
QSO:  1877 PH 2016-10-29 0032 SQ2WHH        59  15     OZ4MD         59  14
QSO:  1879 PH 2016-10-29 0034 SQ2WHH        59  15     PI4M          59  14
QSO:  1882 PH 2016-10-29 0034 SQ2WHH        59  15     DL1T          59  14
QSO:  3706 PH 2016-10-29 0036 SQ2WHH        59  15     EI9E          59  14
QSO:  3709 PH 2016-10-29 0037 SQ2WHH        59  15     OH1F          59  15
QSO:  3712 PH 2016-10-29 0039 SQ2WHH        59  15     I1JTQ         59  15
