START-OF-LOG: 3.0
CREATED-BY: QARTest 6.8.1
CONTEST: CQ-WW-SSB
CALLSIGN: I1EIS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1196544
NAME: Marco Ghiorzi
CLUB: AMATEUR RADIO SOCIETY ITALIA
QSO:  1800 PH 2016-10-29 0132 I1EIS         59  15     UA2F          59  15
QSO:  1800 PH 2016-10-29 0136 I1EIS         59  15     OT5A          59  14
QSO:  1800 PH 2016-10-29 0137 I1EIS         59  15     J42T          59  20
QSO:  1800 PH 2016-10-29 0138 I1EIS         59  15     HB9OK         59  14
QSO:  1800 PH 2016-10-29 0140 I1EIS         59  15     SZ1A          59  20
QSO:  1800 PH 2016-10-29 0141 I1EIS         59  15     9A1A          59  15
QSO:  1800 PH 2016-10-29 0142 I1EIS         59  15     HB9TOC        59  14
QSO:  1800 PH 2016-10-29 0142 I1EIS         59  15     IQ2LS         59  15
QSO:  1800 PH 2016-10-29 0146 I1EIS         59  15     EW6W          59  16
QSO:  1800 PH 2016-10-29 0148 I1EIS         59  15     DP6A          59  14
QSO:  1800 PH 2016-10-29 0148 I1EIS         59  15     DM7C          59  14
QSO:  1800 PH 2016-10-29 0149 I1EIS         59  15     PB8DX         59  14
QSO:  1800 PH 2016-10-29 0149 I1EIS         59  15     PI4M          59  14
QSO:  1800 PH 2016-10-29 0152 I1EIS         59  15     OZ4MD         59  14
QSO:  1800 PH 2016-10-29 0153 I1EIS         59  15     EB5KT         59  14
QSO:  1800 PH 2016-10-29 0153 I1EIS         59  15     LY7M          59  15
QSO:  1800 PH 2016-10-29 0154 I1EIS         59  15     EI1A          59  14
QSO:  1800 PH 2016-10-29 0155 I1EIS         59  15     UY2UQ         59  16
QSO:  1800 PH 2016-10-29 0155 I1EIS         59  15     EU4A          59  16
QSO:  1800 PH 2016-10-29 0156 I1EIS         59  15     S53O          59  15
QSO:  1800 PH 2016-10-29 0157 I1EIS         59  15     DL1WA         59  14
QSO:  1800 PH 2016-10-29 0157 I1EIS         59  15     GM2T          59  14
QSO:  1800 PH 2016-10-29 0159 I1EIS         59  15     DL0ESA        59  14
QSO:  1800 PH 2016-10-29 0200 I1EIS         59  15     DG8AM         59  14
QSO:  1800 PH 2016-10-29 0201 I1EIS         59  15     DL0CS         59  14
QSO:  1800 PH 2016-10-29 0202 I1EIS         59  15     S55X          59  15
QSO:  1800 PH 2016-10-29 0204 I1EIS         59  15     EE5T          59  14
QSO:  1800 PH 2016-10-29 0205 I1EIS         59  15     OK2KJU        59  15
QSO:  1800 PH 2016-10-29 0206 I1EIS         59  15     SQ5IAU        59  15
QSO:  1800 PH 2016-10-29 0207 I1EIS         59  15     UA4S          59  16
QSO:  1800 PH 2016-10-29 0209 I1EIS         59  15     LZ9W          59  20
QSO:  1800 PH 2016-10-29 0210 I1EIS         59  15     OK1T          59  15
QSO:  1800 PH 2016-10-29 0210 I1EIS         59  15     CN2R          59  33
QSO:  1800 PH 2016-10-29 0211 I1EIS         59  15     PI4DX         59  14
QSO:  1800 PH 2016-10-29 0212 I1EIS         59  15     YT5A          59  15
QSO:  1800 PH 2016-10-29 0213 I1EIS         59  15     UW5ZM         59  16
QSO:  1800 PH 2016-10-29 0213 I1EIS         59  15     M7W           59  14
QSO:  1800 PH 2016-10-29 0214 I1EIS         59  15     M6T           59  14
QSO:  1800 PH 2016-10-29 0215 I1EIS         59  15     IR6A          59  15
QSO:  1800 PH 2016-10-29 0216 I1EIS         59  15     TM7X          59  14
QSO:  1800 PH 2016-10-29 0217 I1EIS         59  15     YR8D          59  20
QSO:  1800 PH 2016-10-29 0218 I1EIS         59  15     LX1ER         59  14
QSO:  1800 PH 2016-10-29 0229 I1EIS         59  15     E7DX          59  15
QSO:  1800 PH 2016-10-29 0232 I1EIS         59  15     OJ0B          59  15
QSO:  1800 PH 2016-10-29 0235 I1EIS         59  15     E78T          59  15
QSO:  1800 PH 2016-10-29 0237 I1EIS         59  15     GW2X          59  14
