START-OF-LOG: 3.0
CALLSIGN: RM3DA
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 779785
NAME: Gennady Kupinsky
LOCATION: DX
OPERATORS: RM3DA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  3612 PH 2016-10-29 0233 RM3DA         59  16     UW5U          59  16
QSO:  3614 PH 2016-10-29 0233 RM3DA         59  16     YU5R          59  15
QSO:  3619 PH 2016-10-29 0234 RM3DA         59  16     UA4M          59  16
QSO:  3624 PH 2016-10-29 0235 RM3DA         59  16     SP9AQF        59  15
QSO:  3631 PH 2016-10-29 0236 RM3DA         59  16     LY7Z          59  15
QSO:  3633 PH 2016-10-29 0236 RM3DA         59  16     UV5U          59  16
QSO:  3637 PH 2016-10-29 0238 RM3DA         59  16     UY2UQ         59  16
QSO:  3637 PH 2016-10-29 0238 RM3DA         59  16     RG4I          59  16
QSO:  3661 PH 2016-10-29 0240 RM3DA         59  16     SP9KDA        59  15
QSO:  3666 PH 2016-10-29 0241 RM3DA         59  16     YT6W          59  15
QSO:  3671 PH 2016-10-29 0243 RM3DA         59  16     TK9R          59  15
QSO:  3680 PH 2016-10-29 0244 RM3DA         59  16     OE5BGN        59  15
QSO:  3685 PH 2016-10-29 0245 RM3DA         59  16     9K2HN         59  21
QSO:  3695 PH 2016-10-29 0251 RM3DA         59  16     SO9Q          59  15
QSO:  3700 PH 2016-10-29 0252 RM3DA         59  16     EC6AAE        59  14
QSO:  3723 PH 2016-10-29 0255 RM3DA         59  16     EW8Y          59  16
QSO:  3726 PH 2016-10-29 0256 RM3DA         59  16     UP2L          59  17
QSO:  3728 PH 2016-10-29 0256 RM3DA         59  16     9A8M          59  15
QSO:  3739 PH 2016-10-29 0258 RM3DA         59  16     YT9A          59  15
QSO:  3744 PH 2016-10-29 0258 RM3DA         59  16     9A1A          59  15
QSO:  3747 PH 2016-10-29 0259 RM3DA         59  16     9A7A          59  15
QSO:  3749 PH 2016-10-29 0300 RM3DA         59  16     HB9H          59  14
QSO:  3799 PH 2016-10-29 0305 RM3DA         59  16     E7DX          59  15
QSO:  3795 PH 2016-10-29 0305 RM3DA         59  16     LY4A          59  15
QSO:  3791 PH 2016-10-29 0306 RM3DA         59  16     9A1P          59  15
QSO:  3786 PH 2016-10-29 0307 RM3DA         59  16     SJ0X          59  14
QSO:  3785 PH 2016-10-29 0308 RM3DA         59  16     YT1R          59  15
QSO:  3782 PH 2016-10-29 0308 RM3DA         59  16     OK8WW         59  15
QSO:  3781 PH 2016-10-29 0309 RM3DA         59  16     DF0HQ         59  14
QSO:  3777 PH 2016-10-29 0312 RM3DA         59  16     OJ0B          59  15
QSO:  3774 PH 2016-10-29 0312 RM3DA         59  16     HG6N          59  15
QSO:  3769 PH 2016-10-29 0314 RM3DA         59  16     OM8A          59  15
QSO:  3757 PH 2016-10-29 0316 RM3DA         59  16     YO3VU         59  20
QSO:  3750 PH 2016-10-29 0316 RM3DA         59  16     OH0V          59  15
QSO:  3749 PH 2016-10-29 0320 RM3DA         59  16     HA8GZ         59  15
QSO:  3723 PH 2016-10-29 0324 RM3DA         59  16     S53M          59  15
QSO:  3692 PH 2016-10-29 0339 RM3DA         59  16     P33W          59  20
QSO:  3726 PH 2016-10-29 0340 RM3DA         59  16     OK2RZ         59  15
QSO:  3720 PH 2016-10-29 0341 RM3DA         59  16     DK0TU         59  14
QSO:  3705 PH 2016-10-29 0344 RM3DA         59  16     OM7M          59  15
QSO:  7052 PH 2016-10-29 0346 RM3DA         59  16     PZ5K          59  09
QSO:  7056 PH 2016-10-29 0347 RM3DA         59  16     DL0CS         59  14
