START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: LZ7M
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 949144
OPERATORS: LZ2ESF,LZ2ESM,LZ3FN
NAME:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  3610 PH 2016-10-29 0113 LZ7M          59  20     SK7K          59  14     0
QSO:  3613 PH 2016-10-29 0114 LZ7M          59  20     HB9EOU        59  14     0
QSO:  3619 PH 2016-10-29 0116 LZ7M          59  20     DP6T          59  14     0
QSO:  3622 PH 2016-10-29 0117 LZ7M          59  20     GM5N          59  14     0
QSO:  3625 PH 2016-10-29 0117 LZ7M          59  20     G2F           59  14     0
QSO:  3628 PH 2016-10-29 0117 LZ7M          59  20     YP0C          59  20     0
QSO:  3631 PH 2016-10-29 0118 LZ7M          59  20     IR3Z          59  15     0
QSO:  3634 PH 2016-10-29 0118 LZ7M          59  20     IR8P          59  15     0
QSO:  3638 PH 2016-10-29 0119 LZ7M          59  20     UT0U          59  16     0
QSO:  3648 PH 2016-10-29 0119 LZ7M          59  20     M5B           59  14     0
QSO:  3658 PH 2016-10-29 0120 LZ7M          59  20     OE5BGN        59  15     0
QSO:  3661 PH 2016-10-29 0120 LZ7M          59  20     RV3FF         59  16     0
QSO:  3670 PH 2016-10-29 0121 LZ7M          59  20     F4ENK         59  14     0
QSO:  3676 PH 2016-10-29 0123 LZ7M          59  20     TK2A          59  15     0
QSO:  3677 PH 2016-10-29 0124 LZ7M          59  20     PA3AAV        59  14     0
QSO:  3682 PH 2016-10-29 0125 LZ7M          59  20     OM4M          59  15     0
QSO:  3684 PH 2016-10-29 0126 LZ7M          59  20     PA3EWP        59  14     0
QSO:  3687 PH 2016-10-29 0126 LZ7M          59  20     HG1G          59  15     0
QSO:  3693 PH 2016-10-29 0127 LZ7M          59  20     YR5N          59  20     0
QSO:  3696 PH 2016-10-29 0127 LZ7M          59  20     YU1FLM        59  15     0
QSO:  3700 PH 2016-10-29 0128 LZ7M          59  20     SP9KAO        59  15     0
QSO:  3705 PH 2016-10-29 0129 LZ7M          59  20     SO4R          59  15     0
QSO:  3707 PH 2016-10-29 0129 LZ7M          59  20     E73ESP        59  15     0
QSO:  3709 PH 2016-10-29 0130 LZ7M          59  20     LY4A          59  15     0
QSO:  3723 PH 2016-10-29 0131 LZ7M          59  20     DR1A          59  14     0
QSO:  3724 PH 2016-10-29 0131 LZ7M          59  20     S54ZZ         59  15     0
QSO:  3726 PH 2016-10-29 0132 LZ7M          59  20     UP2L          59  17     0
QSO:  3728 PH 2016-10-29 0132 LZ7M          59  20     9A8M          59  15     0
QSO:  3749 PH 2016-10-29 0133 LZ7M          59  20     EW8Y          59  16     0
QSO:  3754 PH 2016-10-29 0133 LZ7M          59  20     S57AW         59  15     0
QSO:  3756 PH 2016-10-29 0134 LZ7M          59  20     DL0CS         59  14     0
QSO:  3774 PH 2016-10-29 0135 LZ7M          59  20     LZ7A          59  20     0
QSO:  3770 PH 2016-10-29 0138 LZ7M          59  20     CN2R          59  33     0
QSO:  3776 PH 2016-10-29 0139 LZ7M          59  20     DQ2C          59  14     0
QSO:  3781 PH 2016-10-29 0139 LZ7M          59  20     DF0HQ         59  14     0
QSO:  3783 PH 2016-10-29 0140 LZ7M          59  20     S54K          59  15     0
QSO:  3737 PH 2016-10-29 0141 LZ7M          59  20     EA3PT         59  14     0
QSO:  3730 PH 2016-10-29 0142 LZ7M          59  20     UT7E          59  16     0
QSO:  3716 PH 2016-10-29 0143 LZ7M          59  20     YT8A          59  15     0
QSO:  3711 PH 2016-10-29 0143 LZ7M          59  20     J42T          59  20     0
QSO:  3704 PH 2016-10-29 0144 LZ7M          59  20     OK2KJU        59  15     0
QSO:  3604 PH 2016-10-29 0145 LZ7M          59  20     C4A           59  20     0
QSO:  3631 PH 2016-10-29 0148 LZ7M          59  20     UT3C          59  16     0
QSO:  3631 PH 2016-10-29 0149 LZ7M          59  20     9A50CBM       59  15     0
QSO:  3631 PH 2016-10-29 0149 LZ7M          59  20     UT4QV         59  16     0
QSO:  3631 PH 2016-10-29 0150 LZ7M          59  20     UZ5ZU         59  16     0
QSO:  3631 PH 2016-10-29 0150 LZ7M          59  20     SP9KDA        59  15     0
QSO:  3690 PH 2016-10-29 0151 LZ7M          59  20     OP4K          59  14     0
QSO:  1858 PH 2016-10-29 0154 LZ7M          59  20     YT5A          59  15     0
QSO:  1882 PH 2016-10-29 0156 LZ7M          59  20     LY7M          59  15     0
QSO:  1887 PH 2016-10-29 0157 LZ7M          59  20     UY2UQ         59  16     0
QSO:  1894 PH 2016-10-29 0157 LZ7M          59  20     EU4A          59  16     0
QSO:  1900 PH 2016-10-29 0158 LZ7M          59  20     S53O          59  15     0
QSO:  1880 PH 2016-10-29 0200 LZ7M          59  20     UT0AZA        59  16     0
QSO:  1875 PH 2016-10-29 0201 LZ7M          59  20     LZ9W          59  20     0
QSO:  1872 PH 2016-10-29 0202 LZ7M          59  20     OK1T          59  15     0
QSO:  1840 PH 2016-10-29 0204 LZ7M          59  20     IR6A          59  15     0
QSO:  1864 PH 2016-10-29 0206 LZ7M          59  20     PI4DX         59  14     0
QSO:  1866 PH 2016-10-29 0206 LZ7M          59  20     UX3HA         59  16     0
QSO:  1877 PH 2016-10-29 0208 LZ7M          59  20     OZ4MD         59  14     0
