START-OF-LOG: 3.0
LOCATION: NNJ
CALLSIGN: W2IRT
CLUB: Frankford Radio Club
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1486140
OPERATORS: W2IRT
NAME: Peter Dougherty
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  7129 PH 2016-10-29 0032 W2IRT         59  5      IR4M          59  15
QSO:  7139 PH 2016-10-29 0036 W2IRT         59  5      T42A          59  08
QSO:  7138 PH 2016-10-29 0037 W2IRT         59  5      TM6M          59  14
QSO:  7136 PH 2016-10-29 0037 W2IRT         59  5      S57AL         59  15
QSO:  7136 PH 2016-10-29 0038 W2IRT         59  5      T46A          59  08
QSO:  7146 PH 2016-10-29 0039 W2IRT         59  5      IW2HAJ        59  15
QSO:  7148 PH 2016-10-29 0041 W2IRT         59  5      S53M          59  15
QSO:  7151 PH 2016-10-29 0042 W2IRT         59  5      ED1R          59  14
QSO:  7161 PH 2016-10-29 0043 W2IRT         59  5      S54K          59  15
QSO:  7128 PH 2016-10-29 0047 W2IRT         59  5      OK7K          59  15
QSO:  7147 PH 2016-10-29 0056 W2IRT         59  5      9A1P          59  15
QSO:  7149 PH 2016-10-29 0056 W2IRT         59  5      HA8A          59  15
QSO:  7082 PH 2016-10-29 0101 W2IRT         59  5      VP5S          59  08
QSO:  7207 PH 2016-10-29 0102 W2IRT         59  5      T48K          59  08
QSO:  7214 PH 2016-10-29 0104 W2IRT         59  5      KP3Z          59  08
QSO:  7216 PH 2016-10-29 0105 W2IRT         59  5      PJ4Q          59  09
QSO:  7223 PH 2016-10-29 0107 W2IRT         59  5      TI7/W5AP      59  07
QSO:  7220 PH 2016-10-29 0108 W2IRT         59  5      P40L          59  09
QSO:  7200 PH 2016-10-29 0110 W2IRT         59  5      6Y4V          59  08
QSO:  7239 PH 2016-10-29 0113 W2IRT         59  5      V3A           59  07
QSO:  7165 PH 2016-10-29 0115 W2IRT         59  5      HI3K          59  08
QSO:  7153 PH 2016-10-29 0116 W2IRT         59  5      PJ2T          59  09
QSO:  7163 PH 2016-10-29 0118 W2IRT         59  5      OA4O          59  10
QSO:  7150 PH 2016-10-29 0119 W2IRT         59  5      YV4AW         59  09
QSO:  7218 PH 2016-10-29 0121 W2IRT         59  5      NP2N          59  08
QSO:  7195 PH 2016-10-29 0122 W2IRT         59  5      ZV5O          59  11
QSO:  7192 PH 2016-10-29 0123 W2IRT         59  5      ED8W          59  33
QSO:  7166 PH 2016-10-29 0123 W2IRT         59  5      CR3A          59  33
QSO:  7185 PH 2016-10-29 0124 W2IRT         59  5      CN2R          59  33
QSO:  7181 PH 2016-10-29 0127 W2IRT         59  5      CR6P          59  14
QSO:  7161 PH 2016-10-29 0131 W2IRT         59  5      6W1RY         59  35
QSO:  7220 PH 2016-10-29 0132 W2IRT         59  5      VP2MDG        59  08
QSO:  7158 PH 2016-10-29 0133 W2IRT         59  5      ZF1A          59  08
QSO:  7250 PH 2016-10-29 0134 W2IRT         59  5      CX9AU         59  13
QSO:  7234 PH 2016-10-29 0135 W2IRT         59  5      V26B          59  08
QSO:  7196 PH 2016-10-29 0138 W2IRT         59  5      EA9LZ         59  33
QSO:  7189 PH 2016-10-29 0143 W2IRT         59  5      4O3A          59  15
QSO:  7200 PH 2016-10-29 0145 W2IRT         59  5      YT9X          59  15
QSO:  7106 PH 2016-10-29 0145 W2IRT         59  5      OM8A          59  15
QSO:  7076 PH 2016-10-29 0146 W2IRT         59  5      IZ1GAR        59  15
QSO:  7094 PH 2016-10-29 0147 W2IRT         59  5      IB3A          59  15
QSO:  7141 PH 2016-10-29 0148 W2IRT         59  5      CN3A          59  33
QSO:  7145 PH 2016-10-29 0149 W2IRT         59  5      EF8U          59  33
QSO:  7248 PH 2016-10-29 0156 W2IRT         59  5      VE4VT         59  04
QSO:  7175 PH 2016-10-29 0201 W2IRT         59  5      9A7A          59  15
QSO:  7177 PH 2016-10-29 0202 W2IRT         59  5      EF8R          59  33
QSO:  7187 PH 2016-10-29 0203 W2IRT         59  5      ED7O          59  14
QSO:  7191 PH 2016-10-29 0203 W2IRT         59  5      II2S          59  15
QSO:  7193 PH 2016-10-29 0203 W2IRT         59  5      I2VRN         59  15
QSO:  7198 PH 2016-10-29 0204 W2IRT         59  5      IQ2DN         59  15
QSO:  7200 PH 2016-10-29 0205 W2IRT         59  5      S58M          59  15
QSO:  7141 PH 2016-10-29 0206 W2IRT         59  5      OM7M          59  15
QSO:  7132 PH 2016-10-29 0210 W2IRT         59  5      P33W          59  20
QSO:  7224 PH 2016-10-29 0213 W2IRT         59  5      I2VRN         59  15
QSO:  7172 PH 2016-10-29 0214 W2IRT         59  5      9H6A          59  15
QSO:  7123 PH 2016-10-29 0214 W2IRT         59  5      P40W          59  09
QSO:  7110 PH 2016-10-29 0220 W2IRT         59  5      SX9C          59  20
QSO:  7180 PH 2016-10-29 0220 W2IRT         59  5      IB9A          59  15
QSO:  7174 PH 2016-10-29 0222 W2IRT         59  5      EC2DX         59  14
QSO:  7171 PH 2016-10-29 0222 W2IRT         59  5      ED8X          59  33
QSO:  7162 PH 2016-10-29 0224 W2IRT         59  5      EF2A          59  14
QSO:  7232 PH 2016-10-29 0224 W2IRT         59  5      8P5A          59  08
QSO:  7236 PH 2016-10-29 0227 W2IRT         59  5      D4E           59  35
QSO:  7114 PH 2016-10-29 0227 W2IRT         59  5      V47T          59  08
QSO:  7172 PH 2016-10-29 0228 W2IRT         59  5      LU1DK         59  13
QSO:  7210 PH 2016-10-29 0231 W2IRT         59  5      TI5M          59  07
QSO:  7259 PH 2016-10-29 0232 W2IRT         59  5      LT5V          59  13
QSO:  7225 PH 2016-10-29 0233 W2IRT         59  5      HI3TEJ        59  08
QSO:  7182 PH 2016-10-29 0234 W2IRT         59  5      PJ4X          59  09
QSO:  7222 PH 2016-10-29 0239 W2IRT         59  5      XE2CQ         59  06
QSO:  7185 PH 2016-10-29 0240 W2IRT         59  5      PY2YU         59  11
QSO:  7204 PH 2016-10-29 0241 W2IRT         59  5      TI5W          59  07
QSO:  7132 PH 2016-10-29 0242 W2IRT         59  5      PW2D          59  11
QSO:  7208 PH 2016-10-29 0243 W2IRT         59  5      PQ5B          59  11
QSO:  3740 PH 2016-10-29 0250 W2IRT         59  5      VC2T          59  05
QSO:  3689 PH 2016-10-29 0251 W2IRT         59  5      EF1W          59  14
QSO:  3694 PH 2016-10-29 0251 W2IRT         59  5      CR6K          59  14
QSO:  3701 PH 2016-10-29 0252 W2IRT         59  5      VC3R          59  04
QSO:  3706 PH 2016-10-29 0253 W2IRT         59  5      EI9E          59  14
QSO:  3709 PH 2016-10-29 0253 W2IRT         59  5      VY2TT         59  05
QSO:  3704 PH 2016-10-29 0253 W2IRT         59  5      YW4D          59  09
QSO:  3718 PH 2016-10-29 0254 W2IRT         59  5      T48K          59  08
QSO:  3782 PH 2016-10-29 0256 W2IRT         59  5      VP9/N3AD      59  05
QSO:  3777 PH 2016-10-29 0257 W2IRT         59  5      VE3MIS        59  04
QSO:  3768 PH 2016-10-29 0259 W2IRT         59  5      HI3K          59  08
QSO:  3764 PH 2016-10-29 0300 W2IRT         59  5      PJ2T          59  09
QSO:  3761 PH 2016-10-29 0301 W2IRT         59  5      VE3DC         59  04
QSO:  3755 PH 2016-10-29 0303 W2IRT         59  5      YY5OAO        59  09
QSO:  3793 PH 2016-10-29 0304 W2IRT         59  5      TM3R          59  14
QSO:  3784 PH 2016-10-29 0312 W2IRT         59  5      VA3SWG        59  04
QSO:  3745 PH 2016-10-29 0315 W2IRT         59  5      VE2IM         59  02
QSO:  3789 PH 2016-10-29 0316 W2IRT         59  5      LZ9W          59  20
QSO:  3724 PH 2016-10-29 0322 W2IRT         59  5      S54ZZ         59  15
QSO:  3799 PH 2016-10-29 0323 W2IRT         59  5      E7DX          59  15
QSO:  3779 PH 2016-10-29 0325 W2IRT         59  5      CN2AA         59  33
QSO:  3630 PH 2016-10-29 0326 W2IRT         59  5      KP3Z          59  08
QSO:  3641 PH 2016-10-29 0326 W2IRT         59  5      V47T          59  08
QSO:  3657 PH 2016-10-29 0326 W2IRT         59  5      WP3C          59  08
QSO:  3671 PH 2016-10-29 0327 W2IRT         59  5      TK9R          59  15
QSO:  3620 PH 2016-10-29 0328 W2IRT         59  5      OQ5M          59  14
QSO:  3728 PH 2016-10-29 0328 W2IRT         59  5      9A8M          59  15
QSO:  3744 PH 2016-10-29 0329 W2IRT         59  5      9A1A          59  15
