START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
LOCATION: DX
CALLSIGN: UA6GO
CLUB: Stavropol region contest club
CLAIMED-SCORE: 88733
OPERATORS: UA6GO
ADDRESS-CITY: Stavropol region
ADDRESS-STATE-PROVINCE: ST
ADDRESS-POSTALCODE: 357015
ADDRESS-COUNTRY: European Russia
CREATED-BY: N1MM Logger+ 1.0.8568.0, modified by DXHF upload.
QSO: 14022 CW 2020-08-01 1731 UA6GO         599 0141   BI4KKC        599 0339
QTC: 14004 CW 2020-08-09 1849 UA6GO         219/10     KC1XX         1807 G6T           0075
QTC: 14004 CW 2020-08-09 1849 UA6GO         219/10     KC1XX         1810 OL6D          0019
QTC: 14004 CW 2020-08-09 1849 UA6GO         219/10     KC1XX         1810 DJ1XT         0057
QTC: 14004 CW 2020-08-09 1849 UA6GO         219/10     KC1XX         1812 YT7AW         0027
QTC: 14004 CW 2020-08-09 1849 UA6GO         219/10     KC1XX         1815 S54X          0044
QTC: 14004 CW 2020-08-09 1850 UA6GO         219/10     KC1XX         1821 EA5E          0000
QTC: 14004 CW 2020-08-09 1850 UA6GO         219/10     KC1XX         1822 DF6FQ         0056
QTC: 14004 CW 2020-08-09 1850 UA6GO         219/10     KC1XX         1822 DQ0Z          0014
QSO: 14006 CW 2020-08-09 1851 UA6GO         599 0238   NN7CW         599 0950
QTC: 14006 CW 2020-08-09 1852 UA6GO         169/3      NN7CW         1844 DL1NKB        0023
QTC: 14006 CW 2020-08-09 1852 UA6GO         169/3      NN7CW         1846 LZ2FM         0056
QTC: 14006 CW 2020-08-09 1852 UA6GO         169/3      NN7CW         1848 RA3Y          0552
QTC: 14007 CW 2020-08-09 1853 UA6GO         133/6      NN1C          1836 DL5JS         0154
QTC: 14007 CW 2020-08-09 1853 UA6GO         133/6      NN1C          1838 UA3QAM        0192
QTC: 14007 CW 2020-08-09 1853 UA6GO         133/6      NN1C          1841 9A2BW         0061
QTC: 14007 CW 2020-08-09 1854 UA6GO          169/3     NN7CW         1850 DL5L          0046
QTC: 14007 CW 2020-08-09 1854 UA6GO          169/3     NN7CW         1851 OK1FCA        0037
QSO: 14008 CW 2020-08-09 1859 UA6GO         599 0239   K1XM          599 1053
QTC: 14008 CW 2020-08-09 1859 UA6GO         99/10      K1XM          1415 DL2NBU        0154
QTC: 14008 CW 2020-08-09 1859 UA6GO         99/10      K1XM          1426 OL1ADZ        0123
QTC: 14008 CW 2020-08-09 1859 UA6GO         99/10      K1XM          1427 OK2RZ         0260
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1428 DD5DD         0128
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1430 HA7I          0084
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1431 EV5A          0493
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1435 SP3HLM        0097
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1436 YL2QN         0030
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1445 SV5/DL2JRM    0224
QTC: 14008 CW 2020-08-09 1900 UA6GO         99/10      K1XM          1453 DK8ZB         1014
QTC: 14015 CW 2020-08-09 1902 UA6GO         118/10     K5ZD          1826 OZ7BQ         0013
QTC: 14015 CW 2020-08-09 1902 UA6GO         118/10     K5ZD          1833 YL2VW         0262
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1834 DK9TF         0045
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1834 HA8DT         0021
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1836 IV3DRP        0054
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1836 LZ70IPA       0250
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1837 DJ1YF         0073
QTC: 14015 CW 2020-08-09 1903 UA6GO         118/10     K5ZD          1837 DJ6OL         0039
QTC: 14015 CW 2020-08-09 1904 UA6GO         118/10     K5ZD          1838 OH6UE         0078
QTC: 14015 CW 2020-08-09 1904 UA6GO         118/10     K5ZD          1841 IK0IXI        0239
QSO: 14018 CW 2020-08-09 1904 UA6GO         599 0240   N4RV          599 0768
QTC: 14020 CW 2020-08-09 1906 UA6GO         94/1       N2NT          1905 DL5GAC        0149
QSO: 14022 CW 2020-08-09 1907 UA6GO         599 0241   K1DJ          599 0063
QSO: 14024 CW 2020-08-09 1910 UA6GO         599 0242   K0MD          599 0023
QTC: 14024 CW 2020-08-09 1910 UA6GO         2/10       K0MD          1855 UA4FER        0713
QTC: 14024 CW 2020-08-09 1910 UA6GO         2/10       K0MD          1856 PC3T          0572
QTC: 14024 CW 2020-08-09 1910 UA6GO         2/10       K0MD          1856 DA2X          1232
QTC: 14024 CW 2020-08-09 1911 UA6GO         2/10       K0MD          1856 CT7AIX        0081
QTC: 14024 CW 2020-08-09 1911 UA6GO         2/10       K0MD          1857 SN2N          0304
QTC: 14024 CW 2020-08-09 1911 UA6GO         2/10       K0MD          1857 9A5Y          1081
QTC: 14024 CW 2020-08-09 1911 UA6GO         2/10       K0MD          1858 E7DX          1194
QTC: 14024 CW 2020-08-09 1911 UA6GO         2/10       K0MD          1858 LZR5          2455
QTC: 14024 CW 2020-08-09 1912 UA6GO         2/10       K0MD          1858 DP6A          1346
QTC: 14024 CW 2020-08-09 1912 UA6GO         2/10       K0MD          1859 UT4RZ         0348
QSO: 14026 CW 2020-08-09 1913 UA6GO         599 0243   KA1IOR        599 0423
QTC: 14026 CW 2020-08-09 1914 UA6GO         32/10      KA1IOR        0418 OK1RR         0017
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0418 DL8WN         0159
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0419 G3TXF         0596
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0419 DM1A          1152
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0422 DJ3WE         0108
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0424 DL9EE         0516
QTC: 14026 CW 2020-08-09 1915 UA6GO         32/10      KA1IOR        0425 DK2FG         0138
QTC: 14026 CW 2020-08-09 1916 UA6GO         32/10      KA1IOR        0428 ON5WL         0162
QTC: 14026 CW 2020-08-09 1916 UA6GO         32/10      KA1IOR        0429 DJ1AA         0191
QTC: 14026 CW 2020-08-09 1916 UA6GO         32/10      KA1IOR        0430 G4PVM         0300
QSO: 14026 CW 2020-08-09 1917 UA6GO         599 0244   K9ZO          599 0210
QTC: 14031 CW 2020-08-09 1920 UA6GO         104/10     NA8V          1504 DL5KUD        0207
QTC: 14031 CW 2020-08-09 1920 UA6GO         104/10     NA8V          1506 EU1A          0322
QTC: 14031 CW 2020-08-09 1920 UA6GO         104/10     NA8V          1513 E72U          0052
QTC: 14031 CW 2020-08-09 1920 UA6GO         104/10     NA8V          1514 F5MMB         0079
QTC: 14031 CW 2020-08-09 1920 UA6GO         104/10     NA8V          1518 IK1JJM        0452
QTC: 14031 CW 2020-08-09 1921 UA6GO         104/10     NA8V          1524 SN2W          0076
QTC: 14031 CW 2020-08-09 1921 UA6GO         104/10     NA8V          1527 I2WIJ         0357
QTC: 14031 CW 2020-08-09 1921 UA6GO         104/10     NA8V          1533 SP7IFM        0064
QTC: 14031 CW 2020-08-09 1921 UA6GO         104/10     NA8V          1540 DM3ZF         0331
QTC: 14031 CW 2020-08-09 1921 UA6GO         104/10     NA8V          1540 DL8UI         0160
QSO: 14034 CW 2020-08-09 1923 UA6GO         599 0245   K8MR          599 0187
QSO: 14036 CW 2020-08-09 1924 UA6GO         599 0246   KP3DX         599 0354
QSO: 14037 CW 2020-08-09 1925 UA6GO         599 0247   N3DXX         599 0128
QTC: 14039 CW 2020-08-09 1927 UA6GO         117/10     HZ7C          1751 DL3HR         0083
QTC: 14039 CW 2020-08-09 1927 UA6GO         117/10     HZ7C          1752 DK1KC         0214
QTC: 14039 CW 2020-08-09 1927 UA6GO         117/10     HZ7C          1755 IV3DXW        0013
QTC: 14039 CW 2020-08-09 1927 UA6GO         117/10     HZ7C          1757 S53V          0123
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1759 OM3RM         0627
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1800 OE1XA         0023
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1801 OE1TKW        0146
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1801 OM5NL         0508
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1804 EA3FZT        0207
QTC: 14039 CW 2020-08-09 1928 UA6GO         117/10     HZ7C          1805 OK1LV         0064
QSO: 14042 CW 2020-08-09 1929 UA6GO         599 0248   VE3RZ         599 0453
QTC: 14042 CW 2020-08-09 1931 UA6GO         47/10      WX8C          1804 HB9AUK        0074
QTC: 14042 CW 2020-08-09 1931 UA6GO         47/10      WX8C          1805 F5IDJ         0055
QTC: 14042 CW 2020-08-09 1931 UA6GO         47/10      WX8C          1813 DJ1XT         0058
QTC: 14042 CW 2020-08-09 1931 UA6GO         47/10      WX8C          1814 II9P          1114
QTC: 14042 CW 2020-08-09 1931 UA6GO         47/10      WX8C          1814 R3VL          0131
QTC: 14042 CW 2020-08-09 1932 UA6GO         47/10      WX8C          1815 9A1VV         0123
QTC: 14042 CW 2020-08-09 1932 UA6GO         47/10      WX8C          1816 SQ1WO         0030
QTC: 14042 CW 2020-08-09 1932 UA6GO         47/10      WX8C          1817 HB9KOG        0021
QTC: 14042 CW 2020-08-09 1932 UA6GO         47/10      WX8C          1840 DL1SVA        0223
QTC: 14042 CW 2020-08-09 1932 UA6GO         47/10      WX8C          1844 DL2NBU        0166
QSO: 14044 CW 2020-08-09 1933 UA6GO         599 0249   N3AD          599 0318
QTC: 14044 CW 2020-08-09 1933 UA6GO         137/10     N3AD          1738 IK4UPB        0160
QTC: 14044 CW 2020-08-09 1933 UA6GO         137/10     N3AD          1742 DJ5AN         0065
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1744 DF7TV         0018
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1748 OH0Z          0295
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1750 OM2DT         0109
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1753 DK0BH         0176
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1759 CT2DRB        0143
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1801 DL6ZBN        0521
QTC: 14044 CW 2020-08-09 1934 UA6GO         137/10     N3AD          1907 OR2F          0567
QTC: 14044 CW 2020-08-09 1935 UA6GO         137/10     N3AD          1911 9A3SMS        0053
QSO: 14046 CW 2020-08-09 1935 UA6GO         599 0250   KR2DX         599 0706
QTC: 14046 CW 2020-08-09 1936 UA6GO         82/2       KR2DX         1934 DL1NKS        0452
QTC: 14046 CW 2020-08-09 1936 UA6GO         82/2       KR2DX         1935 F6EZV         0158
QTC: 14055 CW 2020-08-09 1938 UA6GO         126/10     W1UE          1514 MD2C          0062
QTC: 14055 CW 2020-08-09 1938 UA6GO         126/10     W1UE          1516 SP7IFM        0052
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1517 RZ4AG         0003
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1518 S59ABC        0973
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1520 F5IN          0242
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1520 IK1JJM        0453
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1528 HA1BC         0087
QTC: 14055 CW 2020-08-09 1939 UA6GO         126/10     W1UE          1548 YT8A          0121
QTC: 14055 CW 2020-08-09 1940 UA6GO         126/10     W1UE          1549 IT9BLB        0018
QTC: 14055 CW 2020-08-09 1940 UA6GO         126/10     W1UE          1550 IK4UPB        0090
QSO: 14058 CW 2020-08-09 1941 UA6GO         599 0251   KU8E          599 0006
QTC: 14017 CW 2020-08-09 1949 UA6GO         152/10     KP2M          1427 UZ5DX         0365
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1428 F8DGY         0578
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1428 SP1D          0319
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1429 DP6A          1265
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1429 DL3UB         0699
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1430 DL5SE         0633
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1430 DL9EE         0624
QTC: 14017 CW 2020-08-09 1950 UA6GO         152/10     KP2M          1431 ON4CT         0302
QTC: 14017 CW 2020-08-09 1951 UA6GO         152/10     KP2M          1431 DK6WL         0206
QTC: 14017 CW 2020-08-09 1951 UA6GO         152/10     KP2M          1433 M3M           0016
QSO: 14012 CW 2020-08-09 1953 UA6GO         599 0252   K3IE          599 0455
QTC: 14012 CW 2020-08-09 1954 UA6GO         83/4       K3IE          1950 DL2NBU        0189
QTC: 14012 CW 2020-08-09 1954 UA6GO         83/4       K3IE          1951 YO9HP         0142
QTC: 14012 CW 2020-08-09 1954 UA6GO         83/4       K3IE          1952 UT5ECZ        0181
QTC: 14012 CW 2020-08-09 1955 UA6GO         83/4       K3IE          1953 IT9RZU        0298
QTC: 14006 CW 2020-08-09 1958 UA6GO         196/10     NR4M          1842 RL4A          0162
QTC: 14006 CW 2020-08-09 1958 UA6GO         196/10     NR4M          1848 DL5L          0042
QTC: 14006 CW 2020-08-09 1958 UA6GO         196/10     NR4M          1850 DL4MHA        0025
QTC: 14006 CW 2020-08-09 1958 UA6GO         196/10     NR4M          1853 DF4XF         0114
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1854 DF2RT         0054
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1856 E77EA         0063
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1901 LY2PX         0003
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1902 9A2BW         0066
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1906 DL1PAN        0048
QTC: 14006 CW 2020-08-09 1959 UA6GO         196/10     NR4M          1908 DJ1YF         0081
QTC: 14007 CW 2020-08-09 2000 UA6GO         82/10      N3RD          1948 LZ0M          0337
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1949 SM6GBM        0094
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1949 DL8QS         0464
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1951 LY5W          0653
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1953 SP9GFI        0236
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1953 IQ8XF         0198
QTC: 14007 CW 2020-08-09 2001 UA6GO         82/10      N3RD          1954 CT1DRB        0145
QTC: 14007 CW 2020-08-09 2002 UA6GO         82/10      N3RD          1954 IT9RZU        0299
QTC: 14007 CW 2020-08-09 2002 UA6GO         82/10      N3RD          1954 DL8TG         0113
QTC: 14007 CW 2020-08-09 2002 UA6GO         82/10      N3RD          1955 DL0RD         0158
QSO: 14012 CW 2020-08-09 2003 UA6GO         599 0253   W4KZ          599 0549
QTC: 14013 CW 2020-08-09 2004 UA6GO         115/10     VA2EW         1936 SM5LBR        0022
QTC: 14013 CW 2020-08-09 2004 UA6GO         115/10     VA2EW         1936 DL8UAT        0178
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1938 R6CW          0039
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1939 ON6PJ         0052
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1939 OK1DPU        0119
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1940 DL7AWO        0250
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1941 IK6JOT        0021
QTC: 14013 CW 2020-08-09 2005 UA6GO         115/10     VA2EW         1943 LZ3V          0036
QTC: 14013 CW 2020-08-09 2006 UA6GO         115/10     VA2EW         1944 LY2PX         0025
QTC: 14013 CW 2020-08-09 2006 UA6GO         115/10     VA2EW         1948 DK1AX         0198
QTC: 14015 CW 2020-08-09 2007 UA6GO         156/10     K2LE          1731 DL2LSM        0006
QTC: 14015 CW 2020-08-09 2007 UA6GO         156/10     K2LE          1713 OM2DT         0104
QTC: 14015 CW 2020-08-09 2007 UA6GO         156/10     K2LE          1739 DF7TV         0012
QTC: 14015 CW 2020-08-09 2007 UA6GO         156/10     K2LE          1739 G3SQF         0032
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1740 DL9ABM        0198
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1741 IK0IXI        0214
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1742 OE2ASL        0023
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1742 S53V          0116
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1745 HA8DT         0018
QTC: 14015 CW 2020-08-09 2008 UA6GO         156/10     K2LE          1747 DL5L          0014
QSO: 14034 CW 2020-08-09 2013 UA6GO         599 0254   L33M          599 0249
QTC: 14016 CW 2020-08-09 2015 UA6GO         172/10     AA3B          1959 SP4Z          0029
QTC: 14016 CW 2020-08-09 2016 UA6GO         172/10     AA3B          2001 DK3GI         0217
QTC: 14016 CW 2020-08-09 2016 UA6GO         172/10     AA3B          2002 DL1KWK        0091
QTC: 14016 CW 2020-08-09 2016 UA6GO         172/10     AA3B          2004 DL2VN         0026
QTC: 14016 CW 2020-08-09 2017 UA6GO         172/10     AA3B          2007 SM7IUN        0092
QTC: 14016 CW 2020-08-09 2017 UA6GO         172/10     AA3B          2008 ZB2TT         0032
QTC: 14016 CW 2020-08-09 2017 UA6GO         172/10     AA3B          2012 SP9H          0009
QTC: 14016 CW 2020-08-09 2017 UA6GO         172/10     AA3B          2013 GW0WGK        0019
QTC: 14016 CW 2020-08-09 2017 UA6GO         172/10     AA3B          2014 LY2PX         0043
QTC: 14019 CW 2020-08-09 2020 UA6GO         71/10      AB3CV         1943 EC7K          0015
QTC: 14019 CW 2020-08-09 2020 UA6GO         71/10      AB3CV         1944 ON6PJ         0054
QTC: 14019 CW 2020-08-09 2020 UA6GO         71/10      AB3CV         1945 DL7AT         0122
QTC: 14019 CW 2020-08-09 2020 UA6GO         71/10      AB3CV         1945 S53M          0142
QTC: 14019 CW 2020-08-09 2020 UA6GO         71/10      AB3CV         1946 OP4K          0070
QTC: 14019 CW 2020-08-09 2021 UA6GO         71/10      AB3CV         1947 PA0JLS        0280
QTC: 14019 CW 2020-08-09 2021 UA6GO         71/10      AB3CV         1949 DF1LX         0199
QTC: 14019 CW 2020-08-09 2021 UA6GO         71/10      AB3CV         1951 UT5YY         0201
QTC: 14019 CW 2020-08-09 2021 UA6GO         71/10      AB3CV         1952 OH2IS         0023
QTC: 14019 CW 2020-08-09 2021 UA6GO         71/10      AB3CV         1953 DL5RMH        0065
QTC: 14021 CW 2020-08-09 2022 UA6GO         168/10     VE3NNT        1955 LZ1QV         0178
QTC: 14021 CW 2020-08-09 2022 UA6GO         168/10     VE3NNT        1956 IU4CSS        0008
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        1956 DL8TG         0114
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        1957 OK2BOB        0156
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        1957 S50R          0145
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        1958 PE2K          0065
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        2000 DF4WC         0025
QTC: 14021 CW 2020-08-09 2023 UA6GO         168/10     VE3NNT        2001 HB9CNV        0049
QTC: 14021 CW 2020-08-09 2024 UA6GO         168/10     VE3NNT        2001 YU7QF         0035
QTC: 14021 CW 2020-08-09 2024 UA6GO         168/10     VE3NNT        2002 UR7EC         0155
QTC: 14026 CW 2020-08-09 2027 UA6GO         66/5       KM4M          2023 DL5KUD        0232
QTC: 14026 CW 2020-08-09 2027 UA6GO         66/5       KM4M          2025 OK3X          0117
QTC: 14026 CW 2020-08-09 2027 UA6GO         66/5       KM4M          2025 DL4WG         0086
QTC: 14026 CW 2020-08-09 2027 UA6GO         66/5       KM4M          2025 DL1KWK        0101
QTC: 14026 CW 2020-08-09 2028 UA6GO         66/5       KM4M          2026 PA0INA        0109
QSO: 14040 CW 2020-08-09 2031 UA6GO         599 0255   KB0EO         599 0049
QSO:  7003 CW 2020-08-09 2037 UA6GO         599 0256   4X6FR         599 2165
QTC:  7015 CW 2020-08-09 2040 UA6GO         45/7       JG4QFG        1844 II9P          1122
QTC:  7015 CW 2020-08-09 2040 UA6GO         45/7       JG4QFG        1850 OM3RM         0635
QTC:  7015 CW 2020-08-09 2040 UA6GO         45/7       JG4QFG        1851 YL2VW         0267
QTC:  7015 CW 2020-08-09 2040 UA6GO         45/7       JG4QFG        1857 UC5D          0258
QTC:  7015 CW 2020-08-09 2041 UA6GO         45/7       JG4QFG        1902 DK5TX         0047
QTC:  7015 CW 2020-08-09 2041 UA6GO         45/7       JG4QFG        1905 UX1UA         0597
QTC:  7015 CW 2020-08-09 2042 UA6GO         45/7       JG4QFG        2032 S53M          0198
QTC:  7027 CW 2020-08-09 2046 UA6GO         98/10      UP5B          2022 SP7LIE        0080
QTC:  7027 CW 2020-08-09 2046 UA6GO         98/10      UP5B          2023 RN2FQ         0134
QTC:  7027 CW 2020-08-09 2046 UA6GO         98/10      UP5B          2024 F6EZV         0169
QTC:  7027 CW 2020-08-09 2046 UA6GO         98/10      UP5B          2025 OK2FD         0323
QTC:  7027 CW 2020-08-09 2046 UA6GO         98/10      UP5B          2028 F5PCV         0019
QTC:  7027 CW 2020-08-09 2047 UA6GO         98/10      UP5B          2028 LZ1VKD        0158
QTC:  7027 CW 2020-08-09 2047 UA6GO         98/10      UP5B          2028 OM8ON         0250
QTC:  7027 CW 2020-08-09 2047 UA6GO         98/10      UP5B          2029 S53M          0195
QTC:  7027 CW 2020-08-09 2047 UA6GO         98/10      UP5B          2029 OZ1AAR        0197
QTC:  7027 CW 2020-08-09 2047 UA6GO         98/10      UP5B          2030 G3SVK         0242
QSO:  3506 CW 2020-08-09 2052 UA6GO         599 0257   P33W          599 2293
QSO:  3506 CW 2020-08-09 2052 UA6GO         599 0258   P33W          599 2293
QSO:  3522 CW 2020-08-09 2053 UA6GO         599 0259   RA9P          599 1774
QTC:  3522 CW 2020-08-09 2054 UA6GO         154/10     RA9P          1413 DL4IW         0089
QTC:  3522 CW 2020-08-09 2054 UA6GO         154/10     RA9P          1416 ON6PQ         0016
QTC:  3522 CW 2020-08-09 2054 UA6GO         154/10     RA9P          1424 DL9OCG        0026
QTC:  3522 CW 2020-08-09 2054 UA6GO         154/10     RA9P          1424 SK6MIN        0001
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1425 RA3VE         0028
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1426 DL9FBF        0147
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1427 DF5QC         0011
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1428 DJ3GE         0071
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1433 DL9GFB        0075
QTC:  3522 CW 2020-08-09 2055 UA6GO         154/10     RA9P          1441 YL2QN         0034
QSO:  3534 CW 2020-08-09 2057 UA6GO         599 0260   4L2M          599 1542
QSO:  7030 CW 2020-08-09 2102 UA6GO         599 0261   EA8RM         599 2407
QTC:  7030 CW 2020-08-09 2102 UA6GO         235/10     EA8RM         1929 HA8LNN        0155
QTC:  7030 CW 2020-08-09 2102 UA6GO         235/10     EA8RM         1930 OK1LV         0067
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1930 DK6NJ         0124
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1931 DM5RC         0009
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1934 OM3YCA        0040
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1935 IK2QEI        0145
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1937 OK1FCA        0030
QTC:  7030 CW 2020-08-09 2103 UA6GO         235/10     EA8RM         1938 LY2PX         0021
QTC:  7030 CW 2020-08-09 2104 UA6GO         235/10     EA8RM         1940 IK2RLS/8      0019
QTC:  7030 CW 2020-08-09 2104 UA6GO         235/10     EA8RM         1941 DK5KK         0165
QTC:  7033 CW 2020-08-09 2105 UA6GO         221/8      4Z5LY         2047 DL4ACE        0395
QTC:  7033 CW 2020-08-09 2106 UA6GO         221/8      4Z5LY         2049 OE6MMD        0262
QTC:  7033 CW 2020-08-09 2106 UA6GO         221/8      4Z5LY         2050 OM3KFO        0047
QTC:  7033 CW 2020-08-09 2106 UA6GO         221/8      4Z5LY         2051 OK1TLB        0011
QTC:  7033 CW 2020-08-09 2106 UA6GO         221/8      4Z5LY         2051 E77EA         0081
QTC:  7033 CW 2020-08-09 2106 UA6GO         221/8      4Z5LY         2054 DF1LX         0216
QTC:  7033 CW 2020-08-09 2107 UA6GO         221/8      4Z5LY         2058 SM5ACQ        0124
QTC:  7033 CW 2020-08-09 2107 UA6GO         221/8      4Z5LY         2059 EA5FID        0504
QSO: 14005 CW 2020-08-09 2109 UA6GO         599 0262   LU5YF         599 0149
QTC: 14001 CW 2020-08-09 2110 UA6GO         156/10     PJ4A          2052 DL0RD         0171
QTC: 14001 CW 2020-08-09 2111 UA6GO         156/10     PJ4A          2053 HB9DAX        0105
QTC: 14001 CW 2020-08-09 2111 UA6GO         156/10     PJ4A          2053 DL5ARM        0138
QTC: 14001 CW 2020-08-09 2111 UA6GO         156/10     PJ4A          2054 LY5R          0065
QTC: 14001 CW 2020-08-09 2111 UA6GO         156/10     PJ4A          2054 9A1VV         0126
QTC: 14001 CW 2020-08-09 2111 UA6GO         156/10     PJ4A          2056 DL1AVS        0001
QTC: 14001 CW 2020-08-09 2112 UA6GO         156/10     PJ4A          2056 IK4IYC        0001
QTC: 14001 CW 2020-08-09 2112 UA6GO         156/10     PJ4A          2057 LZ1VF         0069
QTC: 14001 CW 2020-08-09 2112 UA6GO         156/10     PJ4A          2057 DF2RG         0001
QTC: 14001 CW 2020-08-09 2112 UA6GO         156/10     PJ4A          2058 OK2RN         0054
QTC: 14008 CW 2020-08-09 2119 UA6GO         132/10     PY2ZEA        2038 RU1A          1388
QTC: 14008 CW 2020-08-09 2120 UA6GO         132/10     PY2ZEA        2043 DF1LX         0211
QTC: 14008 CW 2020-08-09 2120 UA6GO         132/10     PY2ZEA        2045 DL4FAA        0015
QTC: 14008 CW 2020-08-09 2120 UA6GO         132/10     PY2ZEA        2049 HB9AGA        0007
QTC: 14008 CW 2020-08-09 2120 UA6GO         132/10     PY2ZEA        2056 DL9FB         0006
QTC: 14008 CW 2020-08-09 2120 UA6GO         132/10     PY2ZEA        2058 SP7CF         0352
QTC: 14008 CW 2020-08-09 2121 UA6GO         132/10     PY2ZEA        2059 EW1TO         0121
