START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
LOCATION: DX
CALLSIGN: UC5D
CLAIMED-SCORE: 189571
OPERATORS: Ïðîíñêèé , Àíäðåé , �‹üâîâè÷, 1971, , UC5D, 1, Òðåíåð
OFFTIME:
CLUB: RCWC, RCPW
ADDRESS-CITY: Zhukovskiy
ADDRESS-STATE-PROVINCE: Moscow region
ADDRESS-POSTALCODE: 140185
ADDRESS-COUNTRY: RUSSIA
CREATED-BY: 5MContest ver.7.0.10, modified by DXHF upload.
QSO:  3521 CW 2020-08-08 0129 UC5D          599 0001   R8CT          599 0101
QSO:  3521 CW 2020-08-08 0136 UC5D          599 0002   EA2L          599 0079
QSO:  7016 CW 2020-08-08 0141 UC5D          599 0003   KP2M          599 0153
QSO:  7018 CW 2020-08-08 0142 UC5D          599 0004   UP0L          599 0130
QSO:  7023 CW 2020-08-08 0150 UC5D          599 0005   NR4M          599 0190
QSO:  7023 CW 2020-08-08 0150 UC5D          599 0006   RX9CM         599 0022
QSO:  7041 CW 2020-08-08 0157 UC5D          599 0007   PJ4A          599 0139
QSO:  7044 CW 2020-08-08 0200 UC5D          599 0008   4L2M          599 0039
QSO:  7000 CW 2020-08-08 0203 UC5D          599 0009   P3AA          599 0106
QSO:  7008 CW 2020-08-08 0205 UC5D          599 0010   EA8RM         599 0207
QSO:  7012 CW 2020-08-08 0207 UC5D          599 0011   K1RX          599 0130
QSO:  7012 CW 2020-08-08 0209 UC5D          599 0012   N3RS          599 0149
QSO:  7017 CW 2020-08-08 0213 UC5D          599 0013   RX0L          599 0142
QSO:  7013 CW 2020-08-08 0217 UC5D          599 014    UP2L          599 234
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0048 DP6P          16
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0049 RG6G          064
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0049 DL3DTH        033
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0048 9A3XV         068
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0049 DL4ME         040
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0050 US1Q          107
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          050 UA3QAM        015
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0050 RA3NC         024
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0051 SP1NY         040
QTC:  7013 CW 2020-08-08 0222 UC5D          11/10      UP2L          0051 DL3DW         018
QSO:  7029 CW 2020-08-08 0251 UC5D          599 015    CE2LR         599 112
QSO:  7036 CW 2020-08-08 0306 UC5D          599 016    FY5KE         599 196
QSO: 14008 CW 2020-08-08 0313 UC5D          599 017    BI4KKC        599 016
QTC: 14008 CW 2020-08-08 0314 UC5D          1/2        BI4KKC        0026 LZ5R          066
QTC: 14008 CW 2020-08-08 0314 UC5D          1/2        BI4KKC        0211 DM1A          220
QSO: 14020 CW 2020-08-08 0316 UC5D          599 018    BA1RB         599 003
QSO: 14025 CW 2020-08-08 0319 UC5D          599 019    E2A           599 010
QSO: 14040 CW 2020-08-08 0320 UC5D          599 020    9M2SAF        599 011
QSO: 14021 CW 2020-08-08 0324 UC5D          599 021    RQ9O          599 084
QSO: 14024 CW 2020-08-08 0520 UC5D          599 022    RK9CYA        599 040
QSO: 14015 CW 2020-08-08 0523 UC5D          599 023    RW9QA         599 012
QSO: 14014 CW 2020-08-08 0524 UC5D          599 024    UP0L          599 184
QSO: 14010 CW 2020-08-08 0527 UC5D          599 025    RG9A          599 373
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0517 DL5DHB        086
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0517 OM8ON         022
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0518 DL3DTH        169
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0518 UR2Y          054
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0518 HB9ON         214
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0519 SM7IUN        041
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0520 IT9RZU        136
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0520 HA3OU         064
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0522 DL1GBQ        055
QTC: 14010 CW 2020-08-08 0530 UC5D          37/10      RG9A          0522 OZ1AAR        033
QSO: 14009 CW 2020-08-08 0542 UC5D          599 026    UP2L          599 471
QSO: 14009 CW 2020-08-08 0545 UC5D          599 027    RX9AF         599 187
QSO: 14010 CW 2020-08-08 0547 UC5D          599 028    RA9AP         599 170
QSO: 14007 CW 2020-08-08 0627 UC5D          599 029    4X6FR         599 301
QSO: 14000 CW 2020-08-08 0629 UC5D          599 030    KP2M          599 462
QSO: 14006 CW 2020-08-08 0630 UC5D          599 031    KH6TU         599 064
QSO: 14017 CW 2020-08-08 0631 UC5D          599 032    4Z5ML         599 076
QSO: 14017 CW 2020-08-08 0632 UC5D          599 033    RV9UP         599 047
QSO: 14019 CW 2020-08-08 0633 UC5D          599 034    RW0AJ         599 086
QSO: 14030 CW 2020-08-08 0635 UC5D          599 035    RX0L          599 344
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0621 HA6NL         052
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0623 OH7R          182
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0624 DJ7UC         012
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0628 SV2AEL        039
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0628 UR7EC         007
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0628 DM1A          407
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0629 RU5TT         003
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0629 DL8UIL        006
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0629 OE1CIW        078
QTC: 14030 CW 2020-08-08 0638 UC5D          36/10      RX0L          0630 DM3ZM         036
QSO: 14032 CW 2020-08-08 0644 UC5D          599 036    RU9I          599 092
QSO: 21013 CW 2020-08-08 0648 UC5D          599 037    RA9DZ         599 199
QSO: 21022 CW 2020-08-08 0649 UC5D          599 038    RQ9O          599 231
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0633 YT8A          018
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0637 UR1HR         083
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0639 IR6T          022
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0641 LZ7G          047
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0641 DL1VDL        041
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0642 UR7GO         276
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0644 LZ0M          164
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0646 RU5TT         059
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0647 9/3           055
QTC: 21022 CW 2020-08-08 0651 UC5D          26/10      RQ9O          0648 UA9XF         023
QSO: 21035 CW 2020-08-08 0704 UC5D          599 039    R8CT          599 258
QSO: 14003 CW 2020-08-08 1208 UC5D          599 040    NR4M          599 892
QSO: 14004 CW 2020-08-08 1209 UC5D          599 041    K4RUM         599 139
QSO: 14005 CW 2020-08-08 1210 UC5D          599 042    K3MD          599 176
QSO: 14012 CW 2020-08-08 1212 UC5D          599 043    AB3CX         599 343
QSO: 14016 CW 2020-08-08 1214 UC5D          599 044    RX9CM         599 297
QSO: 14018 CW 2020-08-08 1215 UC5D          599 045    N1LN          599 150
QSO: 14021 CW 2020-08-08 1216 UC5D          599 046    N4CW          599 241
QSO: 14031 CW 2020-08-08 1429 UC5D          599 047    JA2XYO        599 173
QSO: 14006 CW 2020-08-08 1430 UC5D          599 048    JG4QFG        599 053
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1418 SK6QA         043
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1419 UA4FER        230
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1420 LY2J          026
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1420 DL4FN         055
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1421 9A/KO7SS      489
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1422 RK3TT         114
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1427 OU2I          239
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1428 9A3YT         147
QTC: 14006 CW 2020-08-08 1434 UC5D          7/9        JG4QFG        1429 RA3Y          258
QSO: 14014 CW 2020-08-08 1440 UC5D          599 049    RA9P          599 816
QSO: 14019 CW 2020-08-08 1442 UC5D          599 050    JE1NVD        599 040
QSO: 14019 CW 2020-08-08 1443 UC5D          599 051    RM9I          599 622
QSO: 14019 CW 2020-08-08 1444 UC5D          599 052    JH7UJU        599 016
QSO: 14019 CW 2020-08-08 1446 UC5D          599 053    7A1B          599 120
QSO: 14019 CW 2020-08-08 1447 UC5D          599 054    BD7JNA        599 046
QSO: 14019 CW 2020-08-08 1448 UC5D          599 055    JA1BJI        599 193
QSO: 14019 CW 2020-08-08 1452 UC5D          599 056    K3RA          599 664
QSO: 14019 CW 2020-08-08 1452 UC5D          599 057    W6YX          599 190
QSO: 14019 CW 2020-08-08 1453 UC5D          599 058    WB4TDH        599 036
QSO: 14019 CW 2020-08-08 1454 UC5D          599 059    NN1C          599 708
QSO: 14019 CW 2020-08-08 1456 UC5D          599 060    W2OZB         599 032
QSO: 14019 CW 2020-08-08 1457 UC5D          599 061    WX8C          599 172
QSO: 14019 CW 2020-08-08 1457 UC5D          599 062    K2LE          599 732
QSO: 14019 CW 2020-08-08 1502 UC5D          599 063    VA2UR         599 031
QSO: 14005 CW 2020-08-08 1525 UC5D          599 064    N5CR          599 104
QSO: 14011 CW 2020-08-08 1527 UC5D          599 065    K1RM          599 274
QSO: 14016 CW 2020-08-08 1529 UC5D          599 066    RZ9L          599 471
QSO: 14018 CW 2020-08-08 1530 UC5D          599 067    E29TGW        599 090
QSO: 14001 CW 2020-08-08 1532 UC5D          599 068    JH1GEX        599 369
QSO: 14000 CW 2020-08-08 1533 UC5D          599 069    4Z4AK         599 699
QSO: 14005 CW 2020-08-08 1534 UC5D          599 070    EA8RM         599 1165
QSO: 14019 CW 2020-08-08 1535 UC5D          599 071    P3AA          599 918
QSO: 14023 CW 2020-08-08 1537 UC5D          599 072    VR2XAN        599 230
QSO: 14032 CW 2020-08-08 1549 UC5D          599 073    JE4MHL        599 124
QSO: 14006 CW 2020-08-08 1552 UC5D          599 074    NO9E          599 278
QSO: 14011 CW 2020-08-08 1554 UC5D          599 075    JA9CWJ        599 064
QSO: 14012 CW 2020-08-08 1554 UC5D          599 076    AA3B          599 855
QSO: 14019 CW 2020-08-08 1556 UC5D          599 077    LU8QT         599 124
QSO: 14035 CW 2020-08-08 1557 UC5D          599 078    R8CT          599 730
QSO: 14020 CW 2020-08-08 1603 UC5D          599 079    KD4D          599 920
QSO: 14044 CW 2020-08-08 1608 UC5D          599 080    RA9DZ         599 481
QSO: 14043 CW 2020-08-08 1613 UC5D          599 081    JO4JKL        599 461
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1554 IV3HAX        020
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1557 UR5MQS        010
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1557 DL7VOG        092
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1559 DL3HR         033
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1600 DJ1YFK        041
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1601 SV1CEI        037
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1601 OE1CIW        106
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1602 DQ750KL       023
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1603 DL4UCS        011
QTC: 14043 CW 2020-08-08 1615 UC5D          50/10      JO4JKL        1603 9A2BW         016
QSO: 14026 CW 2020-08-08 1626 UC5D          599 082    BG1HGS        599 062
QSO: 14042 CW 2020-08-08 1631 UC5D          599 083    JA6WFM        599 197
QSO: 14045 CW 2020-08-08 1632 UC5D          599 084    BD1RCR        599 079
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0425 YQ6A          199
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0429 HA3NU         348
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0431 LZ5R          434
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0434 LX7I          403
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0435 UY5ZZ         053
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0437 SN7Q          286
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0437 UW2M          418
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0442 LZ0M          124
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0444 DK5QN         021
QTC: 14045 CW 2020-08-08 1635 UC5D          18/10      BD1RCR        0446 HG8A          409
QSO: 14051 CW 2020-08-08 1641 UC5D          599 085    UA9CTT        599 353
QSO: 14054 CW 2020-08-08 1641 UC5D          599 086    UA9CDC        599 008
QSO: 14055 CW 2020-08-08 1643 UC5D          599 087    ZR2A/4        599 743
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1607 DK7A          298
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1611 LZ2PS         101
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1612 UA3QAM        052
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1613 MM9I          364
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1613 DK1AX         062
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1617 DL1NEO        002
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1617 LZ0M          202
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1718 DK7HA         191
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1618 OL1B          044
QTC: 14055 CW 2020-08-08 1645 UC5D          73/10      ZR2A/4        1619 SP5GH         068
QSO: 14059 CW 2020-08-08 1647 UC5D          599 088    FY5KE         599 543
QSO: 14039 CW 2020-08-08 1653 UC5D          599 089    N3AD          599 580
QSO: 14032 CW 2020-08-08 1654 UC5D          599 090    CN8KD         599 285
QSO: 14011 CW 2020-08-08 1655 UC5D          599 091    K3AJ          599 439
QSO: 14010 CW 2020-08-08 1656 UC5D          599 092    WQ6X          599 043
QSO: 14003 CW 2020-08-08 1657 UC5D          599 093    VA2EW         599 572
QSO: 14007 CW 2020-08-08 1658 UC5D          599 094    VY2ZM         599 965
QSO: 14041 CW 2020-08-08 1737 UC5D          599 095    ZD7BG         599 130
QSO: 14043 CW 2020-08-08 1738 UC5D          599 096    4Z5LY         599 520
QTC: 14043 CW 2020-08-08 1739 UC5D          88/3       4Z5LY         1735 OE1TKW        073
QTC: 14043 CW 2020-08-08 1739 UC5D          88/3       4Z5LY         1737 EU9EU         055
QTC: 14043 CW 2020-08-08 1739 UC5D          88/3       4Z5LY         1737 DL6UKL        011
QSO: 14037 CW 2020-08-08 1746 UC5D          599 097    E27EK         599 110
QSO: 14030 CW 2020-08-08 1748 UC5D          599 098    VK3JA         599 193
QSO: 14011 CW 2020-08-08 1801 UC5D          599 099    5B4APL        599 207
QSO: 14020 CW 2020-08-08 1804 UC5D          599 100    EA8KW         599 321
QSO: 14023 CW 2020-08-08 1807 UC5D          599 101    PY2ZEA        599 527
QSO: 14002 CW 2020-08-08 1811 UC5D          599 102    VA2WA         599 848
QSO: 14002 CW 2020-08-08 1812 UC5D          599 103    PY5FB         599 409
QSO: 14022 CW 2020-08-08 1814 UC5D          599 104    CT3KN         599 748
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1720 PA2PCH        080
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1720 DJ3HW         084
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1724 PA1LEX        006
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1724 DL3OAU        009
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1725 LA8CJ         012
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1725 PA3OES        027
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1726 DL8HK         037
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1726 RX7A          041
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1727 R4WT          078
QTC: 14022 CW 2020-08-08 1816 UC5D          77/10      CT3KN         1729 DJ2QV         071
QSO: 14024 CW 2020-08-08 1823 UC5D          599 105    L33M          599 014
QSO: 14063 CW 2020-08-08 1848 UC5D          599 106    PY4XX         599 040
QSO: 14027 CW 2020-08-08 1851 UC5D          599 107    N4BP          599 260
QSO: 14012 CW 2020-08-08 1854 UC5D          599 108    4L2M          599 897
QSO: 14041 CW 2020-08-08 1937 UC5D          599 109    ZP9MCE        599 033
QSO: 14040 CW 2020-08-08 1942 UC5D          599 110    PY2NY         599 219
QSO: 14051 CW 2020-08-08 1945 UC5D          599 111    PY1AX         599 026
QTC: 14051 CW 2020-08-08 1948 UC5D          4/9        PY1AX         1931 RU1A          745
QTC: 14051 CW 2020-08-08 1948 UC5D          4/9        PY1AX         1936 YL2VW         105
QTC: 14051 CW 2020-08-08 1948 UC5D          4/9        PY1AX         1938 HA6DL         242
