START-OF-LOG: 3.0
CONTEST: WW-DIGI
CALLSIGN: UX0FF
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
GRID-LOCATOR: KN45
CLAIMED-SCORE:
NAME: NIKOLAY LAVREKA
OPERATORS: UX0FF
CLUB: UKRAINIAN CONTEST CLUB
CREATED-BY: MixW 3.2
QSO:   28091 DG 2025-08-30 1609 UX0FF            KN45   9J2FI            KH44   0
QSO:   28091 DG 2025-08-30 1611 UX0FF            KN45   AZ1D             FF94   0
QSO:   28091 DG 2025-08-30 1614 UX0FF            KN45   CX2CN            GF15   0
QSO:   28091 DG 2025-08-30 1616 UX0FF            KN45   LT5D             GF12   0
QSO:   28091 DG 2025-08-30 1639 UX0FF            KN45   AY9W             FE64   0
QSO:   28091 DG 2025-08-30 1641 UX0FF            KN45   PY4BAL           GH51   0
QSO:   28091 DG 2025-08-30 1643 UX0FF            KN45   PU4JOE           GH91   0
QSO:   28091 DG 2025-08-30 1650 UX0FF            KN45   CX8AF            GF15   0
QSO:   28091 DG 2025-08-30 1650 UX0FF            KN45   CX8AF            GF15   0
QSO:   28091 DG 2025-08-30 1652 UX0FF            KN45   CX8AF            GF15   0
QSO:   28091 DG 2025-08-30 1652 UX0FF            KN45   CX8AF            GF15   0
QSO:   28091 DG 2025-08-30 1655 UX0FF            KN45   PY5TD            GG54   0
QSO:   28091 DG 2025-08-30 1655 UX0FF            KN45   PY5TD            GG54   0
QSO:   28091 DG 2025-08-30 1657 UX0FF            KN45   PY2DPM           GG66   0
QSO:   28091 DG 2025-08-30 1657 UX0FF            KN45   PY2DPM           GG66   0
QSO:   28091 DG 2025-08-30 1658 UX0FF            KN45   PR4C             GG78   0
QSO:   28091 DG 2025-08-30 1658 UX0FF            KN45   PR4C             GG78   0
QSO:   28091 DG 2025-08-30 1700 UX0FF            KN45   CA6SNT           FF30   0
QSO:   28091 DG 2025-08-30 1700 UX0FF            KN45   CA6SNT           FF30   0
QSO:   28091 DG 2025-08-30 1703 UX0FF            KN45   YL2LW            KO26   0
QSO:   28091 DG 2025-08-30 1703 UX0FF            KN45   YL2LW            KO26   0
QSO:   28091 DG 2025-08-30 1704 UX0FF            KN45   LY5W             KO15   0
QSO:   28091 DG 2025-08-30 1704 UX0FF            KN45   LY5W             KO15   0
QSO:   28091 DG 2025-08-30 1707 UX0FF            KN45   PU2ONX           GG66   0
QSO:   28091 DG 2025-08-30 1707 UX0FF            KN45   PU2ONX           GG66   0
QSO:   21092 DG 2025-08-30 1715 UX0FF            KN45   WA2CP            FN20   0
QSO:   21092 DG 2025-08-30 1715 UX0FF            KN45   WA2CP            FN20   0
QSO:   21092 DG 2025-08-30 1716 UX0FF            KN45   YD1FRU           OI33   0
QSO:   21092 DG 2025-08-30 1716 UX0FF            KN45   YD1FRU           OI33   0
QSO:   21092 DG 2025-08-30 1726 UX0FF            KN45   IT9VCE           JM77   0
QSO:   21092 DG 2025-08-30 1726 UX0FF            KN45   IT9VCE           JM77   0
QSO:   21092 DG 2025-08-30 1729 UX0FF            KN45   R2AL             KO85   0
QSO:   21092 DG 2025-08-30 1729 UX0FF            KN45   R2AL             KO85   0
QSO:   21092 DG 2025-08-30 1732 UX0FF            KN45   BG8GAM           OL39   0
QSO:   21092 DG 2025-08-30 1732 UX0FF            KN45   BG8GAM           OL39   0
QSO:   21092 DG 2025-08-30 1734 UX0FF            KN45   AC9S             EN50   0
QSO:   21092 DG 2025-08-30 1734 UX0FF            KN45   AC9S             EN50   0
QSO:   21092 DG 2025-08-30 1740 UX0FF            KN45   K4EA             EM74   0
QSO:   21092 DG 2025-08-30 1740 UX0FF            KN45   K4EA             EM74   0
QSO:   21092 DG 2025-08-30 1745 UX0FF            KN45   YD0BYR           OI33   0
QSO:   21092 DG 2025-08-30 1745 UX0FF            KN45   YD0BYR           OI33   0
QSO:   21092 DG 2025-08-30 1752 UX0FF            KN45   G6RST            IO90   0
QSO:   21092 DG 2025-08-30 1752 UX0FF            KN45   G6RST            IO90   0
QSO:   21092 DG 2025-08-30 1755 UX0FF            KN45   PT2ND            GH64   0
QSO:   21092 DG 2025-08-30 1755 UX0FF            KN45   PT2ND            GH64   0
