START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2023
CALLSIGN: OM5AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM5AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2023 OK_OM_DX_Contest/2023/CW.
QSO: 14032 CW 2023-11-11 1634 OM5AA         599 NIT N4ZR          599 042
QSO:  3531 CW 2023-11-11 2244 OM5AA         599 PAR LY2BKT        599 333
QSO:  3533 CW 2023-11-11 2245 OM5AA         599 PAR E79D          599 116
QSO:  3542 CW 2023-11-11 2247 OM5AA         599 PAR LZ3TL         599 076
QSO:  3544 CW 2023-11-11 2250 OM5AA         599 PAR SM2M          599 489
QSO:  3544 CW 2023-11-11 2251 OM5AA         599 PAR HA2KMR        599 115
QSO:  3544 CW 2023-11-11 2251 OM5AA         599 PAR S57DX         599 125
QSO:  3544 CW 2023-11-11 2251 OM5AA         599 PAR US8ICM        599 229
QSO:  3544 CW 2023-11-11 2252 OM5AA         599 PAR HA6ON         599 154
QSO:  3544 CW 2023-11-11 2252 OM5AA         599 PAR UT3N          599 115
QSO:  3544 CW 2023-11-11 2252 OM5AA         599 PAR YT1WA         599 118
QSO:  3544 CW 2023-11-11 2253 OM5AA         599 PAR YL2PJ         599 147
QSO:  3544 CW 2023-11-11 2253 OM5AA         599 PAR YU1ED         599 095
QSO:  3544 CW 2023-11-11 2254 OM5AA         599 PAR SP9DLY        599 196
QSO:  3544 CW 2023-11-11 2254 OM5AA         599 PAR YU0U          599 130
QSO:  3500 CW 2023-11-11 2255 OM5AA         599 PAR YU1YV         599 225
QSO:  3544 CW 2023-11-11 2255 OM5AA         599 PAR OH2KW         599 273
QSO:  3546 CW 2023-11-11 2256 OM5AA         599 PAR OH4BCS        599 039
