START-OF-LOG: 3.0
CALLSIGN: RK9AWN
CLUB: UCG
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 3228386
OPERATORS: RZ9AW, RZ9AR, RA9ACL, RA9AA
NAME: Club Station
CREATED-BY: N1MM Logger V7.12.17
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7089 PH 2008-03-29 0000 RK9AWN        59  0001   P33W          59  0006      0
QSO:  7088 PH 2008-03-29 0001 RK9AWN        59  0002   TC3D          59  0001      0
QSO:  7085 PH 2008-03-29 0003 RK9AWN        59  0003   CT9L          59  0013      0
QSO:  7082 PH 2008-03-29 0004 RK9AWN        59  0004   S53S          59  0002      0
QSO:  7081 PH 2008-03-29 0004 RK9AWN        59  0005   DP4A          59  0005      0
QSO:  1849 PH 2008-03-29 0006 RK9AWN        59  0006   RG9A          59  0015      1
QSO:  1870 PH 2008-03-29 0008 RK9AWN        59  0007   RN3AHL        59  0015      1
QSO:  1858 PH 2008-03-29 0008 RK9AWN        59  0008   RT4D          59  0012      1
QSO:  1851 PH 2008-03-29 0009 RK9AWN        59  0009   RK4CB         59  0011      1
QSO:  1844 PH 2008-03-29 0011 RK9AWN        59  0010   UA6YIU        59  0025      1
QSO:  7043 PH 2008-03-29 0012 RK9AWN        59  0006   C4N           59  0037      0
QSO:  7046 PH 2008-03-29 0013 RK9AWN        59  0007   YT8A          59  0021      0
QSO:  7049 PH 2008-03-29 0015 RK9AWN        59  0008   OK5R          59  0027      0
QSO:  1855 PH 2008-03-29 0015 RK9AWN        59  0011   UP2L          59  0011      1
QSO:  1849 PH 2008-03-29 0016 RK9AWN        59  0012   UT6IS         59  0014      1
QSO:  7052 PH 2008-03-29 0017 RK9AWN        59  0009   TC3EC         59  0027      0
QSO:  7055 PH 2008-03-29 0018 RK9AWN        59  0010   ZW5B          59  0037      0
QSO:  7060 PH 2008-03-29 0025 RK9AWN        59  0011   I2WIJ         59  0022      0
QSO:  7060 PH 2008-03-29 0025 RK9AWN        59  0012   OM7RX         59  0008      0
QSO:  7062 PH 2008-03-29 0027 RK9AWN        59  0013   II1W          59  0041      0
QSO:  7068 PH 2008-03-29 0028 RK9AWN        59  0014   S53M          59  0043      0
QSO:  7067 PH 2008-03-29 0028 RK9AWN        59  0015   UX3MZ         59  0008      0
QSO:  7071 PH 2008-03-29 0029 RK9AWN        59  0016   YU3AA         59  0020      0
QSO:  7076 PH 2008-03-29 0032 RK9AWN        59  0017   SX5P          59  0068      0
QSO:  7078 PH 2008-03-29 0033 RK9AWN        59  0018   IO5O          59  0064      0
QSO:  7080 PH 2008-03-29 0034 RK9AWN        59  0019   LZ2SX         59  0048      0
QSO:  7086 PH 2008-03-29 0036 RK9AWN        59  0020   S52OP         59  0009      0
QSO:  7097 PH 2008-03-29 0044 RK9AWN        59  0021   SY8A          59  0034      0
QSO:  7099 PH 2008-03-29 0048 RK9AWN        59  0022   CQ95F         59  0132      0
QSO:  7044 PH 2008-03-29 0050 RK9AWN        59  0023   S50A          59  0100      0
QSO:  7047 PH 2008-03-29 0051 RK9AWN        59  0024   UA9UZZ        59  0043      0
QSO:  7051 PH 2008-03-29 0052 RK9AWN        59  0025   RW9USA        59  0076      0
QSO:  7058 PH 2008-03-29 0055 RK9AWN        59  0026   EA3ATM        59  0029      0
QSO:  7094 PH 2008-03-29 0058 RK9AWN        59  0027   T77NM         59  0043      0
QSO:  7093 PH 2008-03-29 0100 RK9AWN        59  0028   IZ8FWN        59  0042      0
QSO:  7091 PH 2008-03-29 0103 RK9AWN        59  0029   YO6HSU        59  0012      0
QSO:  7091 PH 2008-03-29 0104 RK9AWN        59  0030   YU7ONE        59  0010      0
QSO:  7080 PH 2008-03-29 0113 RK9AWN        59  0031   J43P          59  0062      0
QSO:  3799 PH 2008-03-29 0120 RK9AWN        59  0001   E73MMM        59  0107      0
QSO:  3785 PH 2008-03-29 0127 RK9AWN        59  0002   HA3OV         59  0196      0
QSO:  3784 PH 2008-03-29 0128 RK9AWN        59  0003   3V8BB         59  0033      0
QSO:  3781 PH 2008-03-29 0129 RK9AWN        59  0004   LZ9W          59  0152      0
QSO:  3780 PH 2008-03-29 0129 RK9AWN        59  0005   IR2C          59  0191      0
QSO:  3772 PH 2008-03-29 0132 RK9AWN        59  0006   9A5D          59  0110      0
QSO:  3771 PH 2008-03-29 0133 RK9AWN        59  0007   SO9Q          59  0112      0
QSO:  3769 PH 2008-03-29 0133 RK9AWN        59  0008   9A3B          59  0116      0
QSO:  3766 PH 2008-03-29 0134 RK9AWN        59  0009   RW3SV         59  0047      0
QSO:  3762 PH 2008-03-29 0135 RK9AWN        59  0010   9A4D          59  0104      0
QSO:  3759 PH 2008-03-29 0136 RK9AWN        59  0011   Z33AA         59  0104      0
QSO:  3757 PH 2008-03-29 0136 RK9AWN        59  0012   UZ1I          59  0086      0
QSO:  3754 PH 2008-03-29 0137 RK9AWN        59  0013   SX5P          59  0087      0
QSO:  3744 PH 2008-03-29 0138 RK9AWN        59  0014   RK4FD         59  0163      0
QSO:  3738 PH 2008-03-29 0139 RK9AWN        59  0015   UU7J          59  0106      0
QSO:  3735 PH 2008-03-29 0139 RK9AWN        59  0016   YT9X          59  0229      0
QSO:  3725 PH 2008-03-29 0141 RK9AWN        59  0017   S57O          59  0073      0
QSO:  3719 PH 2008-03-29 0142 RK9AWN        59  0018   DA0BCC        59  0114      0
QSO:  3715 PH 2008-03-29 0143 RK9AWN        59  0019   4J7WMF        59  0033      0
QSO:  3715 PH 2008-03-29 0145 RK9AWN        59  0020   UN5C          59  0017      0
QSO:  3707 PH 2008-03-29 0148 RK9AWN        59  0021   SN7Q          59  0218      0
QSO:  3704 PH 2008-03-29 0149 RK9AWN        59  0022   HG8R          59  0226      0
QSO:  3702 PH 2008-03-29 0149 RK9AWN        59  0023   YT0A          59  0154      0
QSO:  3692 PH 2008-03-29 0150 RK9AWN        59  0024   UP0L          59  0157      0
QSO:  3773 PH 2008-03-29 0151 RK9AWN        59  0025   9K2HN         59  0022      0
QSO:  3767 PH 2008-03-29 0154 RK9AWN        59  0026   H22H          59  0105      0
QSO:  3764 PH 2008-03-29 0155 RK9AWN        59  0027   OL7R          59  0189      0
QSO:  3761 PH 2008-03-29 0155 RK9AWN        59  0028   LY7A          59  0110      0
QSO:  3750 PH 2008-03-29 0158 RK9AWN        59  0029   RS3A          59  0114      0
QSO:  3739 PH 2008-03-29 0202 RK9AWN        59  0030   9A8M          59  0193      0
QSO:  3726 PH 2008-03-29 0203 RK9AWN        59  0031   RD4WA         59  0111      0
QSO:  3717 PH 2008-03-29 0204 RK9AWN        59  0032   OK2BYW        59  0156      0
QSO:  3703 PH 2008-03-29 0207 RK9AWN        59  0033   UA9ACJ        59  0038      0
QSO:  7063 PH 2008-03-29 0210 RK9AWN        59  0032   RD3A          59  0210      0
QSO:  7059 PH 2008-03-29 0211 RK9AWN        59  0033   DL3TD         59  0157      0
QSO:  7056 PH 2008-03-29 0214 RK9AWN        59  0034   LT1F          59  0073      0
QSO:  7055 PH 2008-03-29 0214 RK9AWN        59  0035   TC7KA         59  0119      0
QSO:  7095 PH 2008-03-29 0216 RK9AWN        59  0036   ZP0R          59  0247      0
QSO:  7030 PH 2008-03-29 0217 RK9AWN        59  0037   EK0B          59  0151      0
QSO:  7033 PH 2008-03-29 0218 RK9AWN        59  0038   HG80HQ        59  0166      0
QSO:  7034 PH 2008-03-29 0220 RK9AWN        59  0039   IZ1GAR        59  0080      0
QSO:  7036 PH 2008-03-29 0220 RK9AWN        59  0040   PY2YU         59  0275      0
QSO:  7039 PH 2008-03-29 0223 RK9AWN        59  0041   UA4FER        59  0036      0
QSO:  7039 PH 2008-03-29 0224 RK9AWN        59  0042   RZ4AWB        59  0068      0
QSO:  7039 PH 2008-03-29 0225 RK9AWN        59  0043   RA1AFR        59  0010      0
QSO:  7040 PH 2008-03-29 0226 RK9AWN        59  0044   UU7J          59  0186      0
QSO:  7042 PH 2008-03-29 0228 RK9AWN        59  0045   UA4LM         59  0042      0
QSO:  7042 PH 2008-03-29 0229 RK9AWN        59  0046   PY2ZK         59  0012      0
QSO:  7042 PH 2008-03-29 0229 RK9AWN        59  0047   YL7A          59  0133      0
QSO:  7042 PH 2008-03-29 0230 RK9AWN        59  0048   LZ130LO       59  0163      0
QSO:  7042 PH 2008-03-29 0230 RK9AWN        59  0049   LY7A          59  0085      0
QSO:  7042 PH 2008-03-29 0231 RK9AWN        59  0050   UT7L          59  0273      0
QSO:  7042 PH 2008-03-29 0231 RK9AWN        59  0051   ES1A          59  0050      0
QSO:  7042 PH 2008-03-29 0232 RK9AWN        59  0052   US0HZ         59  0059      0
QSO:  7042 PH 2008-03-29 0232 RK9AWN        59  0053   RL3WX         59  0088      0
QSO:  7042 PH 2008-03-29 0233 RK9AWN        59  0054   LY4DX         59  0101      0
QSO:  7042 PH 2008-03-29 0234 RK9AWN        59  0055   UR8QR         59  0057      0
