START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.19.0
CONTEST: CQ-WPX-SSB
CALLSIGN: N3MX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
LOCATION: EPA
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 2021035
OPERATORS: N3MX
CLUB: Frankford Radio Club
NAME: Stephen J. Schrack
SOAPBOX:
QSO: 14196 PH 2008-03-29 0053 N3MX          59  0001   W7WA          59  159    0
QSO: 14246 PH 2008-03-29 0055 N3MX          59  0002   N5DO          59  128    0
QSO:  7224 PH 2008-03-29 0058 N3MX          59  0003   VA1MM         59  081    0
QSO:  7182 PH 2008-03-29 0100 N3MX          59  0004   WU3A          59  070    0
QSO:  7192 PH 2008-03-29 0100 N3MX          59  0005   NO4S          59  162    0
QSO:  7179 PH 2008-03-29 0100 N3MX          59  0006   AM7M          59  034    0
QSO:  7046 PH 2008-03-29 0102 N3MX          59  0007   TO6T          59  105    0
QSO:  7190 PH 2008-03-29 0104 N3MX          59  0008   NE8J          59  064    0
QSO:  7096 PH 2008-03-29 0104 N3MX          59  0009   AO8A          59  081    0
QSO:  7196 PH 2008-03-29 0106 N3MX          59  0010   NF4A          59  154    0
QSO:  7168 PH 2008-03-29 0107 N3MX          59  0011   AD5XD         59  082    0
QSO:  7199 PH 2008-03-29 0107 N3MX          59  0012   NN5J          59  210    0
QSO:  7204 PH 2008-03-29 0108 N3MX          59  0013   W1CU          59  035    0
QSO:  7257 PH 2008-03-29 0109 N3MX          59  0014   NX7TT         59  116    0
QSO:  7163 PH 2008-03-29 0110 N3MX          59  0015   N1KWF         59  139    0
QSO:  7169 PH 2008-03-29 0111 N3MX          59  0016   NJ4M          59  233    0
QSO:  7098 PH 2008-03-29 0113 N3MX          59  0017   P49Y          59  147    0
QSO:  7154 PH 2008-03-29 0114 N3MX          59  0018   WE3C          59  086    0
QSO:  7173 PH 2008-03-29 0115 N3MX          59  0019   N4WW          59  155    0
QSO:  7181 PH 2008-03-29 0117 N3MX          59  0020   WN9O          59  086    0
QSO:  7149 PH 2008-03-29 0119 N3MX          59  0021   NR6O          59  133    0
QSO:  7263 PH 2008-03-29 0120 N3MX          59  0022   V48M          59  155    0
QSO:  7065 PH 2008-03-29 0121 N3MX          59  0023   6Y1V          59  147    0
QSO:  7068 PH 2008-03-29 0127 N3MX          59  0024   8R1K          59  174    0
QSO:  7084 PH 2008-03-29 0132 N3MX          59  0025   CT9L          59  149    0
QSO:  7097 PH 2008-03-29 0133 N3MX          59  0026   EA1EEY        59  064    0
QSO:  7079 PH 2008-03-29 0134 N3MX          59  0027   PS2T          59  221    0
QSO:  7266 PH 2008-03-29 0139 N3MX          59  0028   FY5FY         59  147    0
QSO:  7188 PH 2008-03-29 0141 N3MX          59  0029   HD2A          59  163    0
QSO:  7205 PH 2008-03-29 0141 N3MX          59  0030   PR8ZX         59  058    0
QSO:  7246 PH 2008-03-29 0143 N3MX          59  0031   NP2N/AG0      59  104    0
QSO:  7166 PH 2008-03-29 0145 N3MX          59  0032   WW9R          59  157    0
QSO:  7236 PH 2008-03-29 0146 N3MX          59  0033   W5WMU         59  264    0
QSO:  7233 PH 2008-03-29 0148 N3MX          59  0034   PR7AA         59  026    0
QSO:  7224 PH 2008-03-29 0149 N3MX          59  0035   N4QV          59  130    0
QSO:  7186 PH 2008-03-29 0151 N3MX          59  0036   KD4D          59  119    0
QSO:  7229 PH 2008-03-29 0153 N3MX          59  0037   KT5J          59  278    0
QSO:  7217 PH 2008-03-29 0153 N3MX          59  0038   N7RO          59  121    0
QSO:  7194 PH 2008-03-29 0154 N3MX          59  0039   WD5K          59  144    0
QSO:  7143 PH 2008-03-29 0156 N3MX          59  0040   HH4/AF4Z      59  047    0
QSO:  7057 PH 2008-03-29 0204 N3MX          59  0041   PP5KR         59  063    0
QSO:  7088 PH 2008-03-29 0207 N3MX          59  0042   5D5A          59  184    0
QSO:  7081 PH 2008-03-29 0208 N3MX          59  0043   PY2XAT        59  015    0
QSO:  7136 PH 2008-03-29 0212 N3MX          59  0044   KP2TM         59  198    0
QSO:  7213 PH 2008-03-29 0214 N3MX          59  0045   NY6N          59  328    0
QSO:  7191 PH 2008-03-29 0215 N3MX          59  0046   KI4GUO        59  087    0
QSO:  7254 PH 2008-03-29 0217 N3MX          59  0047   K5TR          59  368    0
QSO:  7242 PH 2008-03-29 0218 N3MX          59  0048   FG/OM3LA      59  172    0
QSO:  7189 PH 2008-03-29 0223 N3MX          59  0049   WM5R          59  384    0
