START-OF-LOG: 3.0
CALLSIGN: K0XTR
CLUB:
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 119424
OPERATORS: K0XTR
NAME: E SCOTT BROWN
CREATED-BY: N1MM Logger V7.12.14
LOCATION: CO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 14287 PH 2008-03-29 0121 K0XTR         59  0001   ZX2B          59  0178
QSO:  7131 PH 2008-03-29 0202 K0XTR         59  0002   WB4MSG        59  0102
QSO:  7137 PH 2008-03-29 0206 K0XTR         59  0003   KP2TM         59  0181
QSO:  7144 PH 2008-03-29 0207 K0XTR         59  0004   NQ4I          59  0234
QSO:  7150 PH 2008-03-29 0208 K0XTR         59  0005   NR6O          59  0242
QSO:  7160 PH 2008-03-29 0209 K0XTR         59  0006   NC1I          59  0216
QSO:  7165 PH 2008-03-29 0210 K0XTR         59  0007   NE1C          59  0074
QSO:  7170 PH 2008-03-29 0214 K0XTR         59  0008   NJ4M          59  0399
QSO:  7167 PH 2008-03-29 0215 K0XTR         59  0009   WW9R          59  0213
QSO:  7173 PH 2008-03-29 0216 K0XTR         59  0010   N4WW          59  0309
QSO:  7177 PH 2008-03-29 0218 K0XTR         59  0011   KT3W          59  0106
QSO:  7181 PH 2008-03-29 0218 K0XTR         59  0012   WN9O          59  0207
QSO:  7184 PH 2008-03-29 0220 K0XTR         59  0013   KI1G          59  0184
QSO:  7186 PH 2008-03-29 0221 K0XTR         59  0014   KD4D          59  0183
QSO:  7205 PH 2008-03-29 0223 K0XTR         59  0015   AB9H          59  0052
QSO:  7210 PH 2008-03-29 0224 K0XTR         59  0016   K4PV          59  0120
QSO:  7225 PH 2008-03-29 0226 K0XTR         59  0017   N7RO          59  0189
QSO:  7282 PH 2008-03-29 0228 K0XTR         59  0018   WG7X          59  0124
QSO:  7293 PH 2008-03-29 0228 K0XTR         59  0019   K7ZZ          59  0146
QSO:  7139 PH 2008-03-29 0230 K0XTR         59  0020   KN1DX         59  0153
QSO:  7148 PH 2008-03-29 0231 K0XTR         59  0021   N3KAE         59  0020
QSO:  7153 PH 2008-03-29 0232 K0XTR         59  0022   WE3C          59  0020
QSO:  7175 PH 2008-03-29 0241 K0XTR         59  0023   WZ4F          59  0250
QSO:  7192 PH 2008-03-29 0242 K0XTR         59  0024   KI4GUO        59  0140
QSO:  7196 PH 2008-03-29 0243 K0XTR         59  0025   VE4EAR        59  0120
QSO:  7203 PH 2008-03-29 0244 K0XTR         59  0026   WA0MHJ        59  0235
QSO:  7218 PH 2008-03-29 0247 K0XTR         59  0027   HK6P          59  0230
QSO:  7221 PH 2008-03-29 0248 K0XTR         59  0028   VE7SV         59  0178
QSO:  7238 PH 2008-03-29 0251 K0XTR         59  0029   VE6FI         59  0037
QSO:  7243 PH 2008-03-29 0253 K0XTR         59  0030   FG/OM3LA      59  0283
QSO:  7264 PH 2008-03-29 0304 K0XTR         59  0031   YW4M          59  0092
QSO:  7133 PH 2008-03-29 0315 K0XTR         59  0032   NX5M          59  0232
QSO:  7136 PH 2008-03-29 0319 K0XTR         59  0033   PY4OG         59  0082
QSO:  7148 PH 2008-03-29 0321 K0XTR         59  0034   K7RI          59  0185
QSO:  7157 PH 2008-03-29 0322 K0XTR         59  0035   VE6SV         59  0062
QSO:  7148 PH 2008-03-29 0359 K0XTR         59  0036   NY6N          59  0557
QSO:  7188 PH 2008-03-29 0405 K0XTR         59  0037   KN5O          59  0050
QSO:  7243 PH 2008-03-29 0412 K0XTR         59  0038   N4QV          59  0290
QSO:  7269 PH 2008-03-29 0415 K0XTR         59  0039   K7ZS          59  0237
QSO:  7170 PH 2008-03-29 0418 K0XTR         59  0040   W7VJ          59  0257
QSO:  7148 PH 2008-03-29 0424 K0XTR         59  0041   WP2Z          59  0255
QSO:  7156 PH 2008-03-29 0434 K0XTR         59  0042   PP5JD         59  0345
QSO:  7181 PH 2008-03-29 0436 K0XTR         59  0043   8R1K          59  0410
QSO:  7133 PH 2008-03-29 0447 K0XTR         59  0044   XE2YBG        59  0031
QSO:  7145 PH 2008-03-29 0451 K0XTR         59  0045   FY5FY         59  0391
QSO:  7148 PH 2008-03-29 0452 K0XTR         59  0046   AH6JR         59  0109
QSO:  7170 PH 2008-03-29 0454 K0XTR         59  0047   VE6EX         59  0241
QSO:  7189 PH 2008-03-29 0500 K0XTR         59  0048   KH6FKG        59  0051
QSO:  7199 PH 2008-03-29 0510 K0XTR         59  0049   V48M          59  0254
QSO:  7217 PH 2008-03-29 0513 K0XTR         59  0050   W0EWD         59  0222
QSO:  7217 PH 2008-03-29 0514 K0XTR         59  0051   KC0ZLQ        59  0026
QSO:  7217 PH 2008-03-29 0516 K0XTR         59  0052   N4WO          59  0050
QSO:  7217 PH 2008-03-29 0517 K0XTR         59  0053   KB5DRJ        59  0046
QSO:  7217 PH 2008-03-29 0518 K0XTR         59  0054   K04XJ         59  0030
QSO:  7217 PH 2008-03-29 0518 K0XTR         59  0055   KI0GU         59  0032
QSO:  7217 PH 2008-03-29 0520 K0XTR         59  0056   WA5NEX        59  0002
QSO:  7217 PH 2008-03-29 0521 K0XTR         59  0057   KI0CN         59  0001
QSO:  7217 PH 2008-03-29 0523 K0XTR         59  0058   WE0Q          59  0036
QSO:  7217 PH 2008-03-29 0524 K0XTR         59  0059   WE4YL/9       59  0138
QSO:  7217 PH 2008-03-29 0526 K0XTR         59  0060   KB7N          59  0022
QSO:  7217 PH 2008-03-29 0527 K0XTR         59  0061   AB0YM         59  0005
QSO:  7217 PH 2008-03-29 0529 K0XTR         59  0062   WX7P          59  0120
QSO:  7217 PH 2008-03-29 0531 K0XTR         59  0063   AD5VJ         59  0025
QSO:  7217 PH 2008-03-29 0534 K0XTR         59  0064   HK3W          59  0049
QSO:  7217 PH 2008-03-29 0535 K0XTR         59  0065   W0JPL         59  0063
QSO:  7217 PH 2008-03-29 0536 K0XTR         59  0066   XE2YOM        59  0030
QSO:  7217 PH 2008-03-29 0536 K0XTR         59  0067   W5WMU         59  0696
QSO:  7217 PH 2008-03-29 0537 K0XTR         59  0068   W9JA          59  0166
QSO:  7217 PH 2008-03-29 0540 K0XTR         59  0069   K5WW          59  0057
QSO:  7217 PH 2008-03-29 0541 K0XTR         59  0070   WD5EAE        59  0070
QSO:  7217 PH 2008-03-29 0543 K0XTR         59  0071   W7EB          59  0195
QSO:  7217 PH 2008-03-29 0547 K0XTR         59  0072   W9KXQ         59  0028
QSO:  7217 PH 2008-03-29 0550 K0XTR         59  0073   K0JKM         59  0005
QSO:  7218 PH 2008-03-29 0635 K0XTR         59  0074   KQ6MU         59  0057
QSO:  7190 PH 2008-03-29 0638 K0XTR         59  0075   N7TT          59  0403
QSO:  7200 PH 2008-03-29 0640 K0XTR         59  0076   HD2A          59  0452
QSO:  7234 PH 2008-03-29 0643 K0XTR         59  0077   KH6FI         59  0609
QSO:  7207 PH 2008-03-29 0644 K0XTR         59  0078   CE3BFZ        59  0250
QSO:  7174 PH 2008-03-29 0653 K0XTR         59  0079   NH6P          59  0656
QSO:  7185 PH 2008-03-29 0658 K0XTR         59  0080   ZL3A          59  0226
QSO:  7160 PH 2008-03-29 0702 K0XTR         59  0081   K4XB          59  0021
QSO:  7160 PH 2008-03-29 0706 K0XTR         59  0082   NF4A          59  0494
QSO:  7160 PH 2008-03-29 0707 K0XTR         59  0083   K0COM         59  0052
QSO:  7160 PH 2008-03-29 0707 K0XTR         59  0084   KH7/KO7X      59  0019
QSO:  7160 PH 2008-03-29 0710 K0XTR         59  0085   KF4BI         59  0042
QSO:  7160 PH 2008-03-29 0713 K0XTR         59  0086   W8JY          59  0058
QSO:  7160 PH 2008-03-29 0717 K0XTR         59  0087   W8DM          59  0079
QSO:  7160 PH 2008-03-29 0724 K0XTR         59  0088   XE1EX         59  0059
QSO:  7157 PH 2008-03-29 0733 K0XTR         59  0089   8P1A          59  0875
QSO:  7168 PH 2008-03-29 0734 K0XTR         59  0090   LS2D          59  0169
QSO:  7171 PH 2008-03-29 0747 K0XTR         59  0091   VK2ATZ        59  0078
