START-OF-LOG: 3.0
CREATED-BY: TR4W v.3.37 beta
CALLSIGN: LY3V
OPERATORS: LY1DR LY2FN LY2W LY2DX
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 1001880
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CLUB: KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
NAME: Vytautas Magnus University RC
CATEGORY-TRANSMITTER: ONE
QSO:  7000 PH 2008-03-29 0005 LY3V          59  1      SV2DCD        59  15      0
QSO:  7000 PH 2008-03-29 0006 LY3V          59  2      SY8A          59  8       0
QSO:  7000 PH 2008-03-29 0009 LY3V          59  3      TC3D          59  14      0
QSO:  7000 PH 2008-03-29 0011 LY3V          59  4      P33W          59  26      0
QSO:  7000 PH 2008-03-29 0011 LY3V          59  5      IZ8FWN        59  14      0
QSO:  7000 PH 2008-03-29 0012 LY3V          59  6      UZ7M          59  22      0
QSO:  3500 PH 2008-03-29 0020 LY3V          59  7      S566D         59  39      0
QSO:  3500 PH 2008-03-29 0026 LY3V          59  8      SP75C         59  59      0
QSO:  3500 PH 2008-03-29 0026 LY3V          59  9      RK3QWM        59  23      0
QSO:  3500 PH 2008-03-29 0029 LY3V          59  10     OR5N          59  4       0
QSO:  3500 PH 2008-03-29 0034 LY3V          59  11     RG9A          59  45      0
QSO:  3500 PH 2008-03-29 0035 LY3V          59  12     9A60A         59  31      0
QSO:  3500 PH 2008-03-29 0035 LY3V          59  13     OM3BH         59  62      0
QSO:  3500 PH 2008-03-29 0036 LY3V          59  14     RK4FD         59  73      0
QSO:  3500 PH 2008-03-29 0037 LY3V          59  15     UT2II         59  74      0
QSO:  3500 PH 2008-03-29 0038 LY3V          59  16     OT2A          59  57      0
QSO:  3500 PH 2008-03-29 0042 LY3V          59  17     IR2C          59  99      0
QSO:  3500 PH 2008-03-29 0043 LY3V          59  18     DR1A          59  52      0
QSO:  3500 PH 2008-03-29 0045 LY3V          59  19     UU2JM         59  41      0
QSO:  3500 PH 2008-03-29 0047 LY3V          59  20     YT8WW         59  27      0
QSO:  3500 PH 2008-03-29 0049 LY3V          59  21     LZ130LO       59  11      0
QSO:  3500 PH 2008-03-29 0051 LY3V          59  22     IK8EPC        59  12      0
QSO:  3500 PH 2008-03-29 0052 LY3V          59  23     TM2I          59  55      0
QSO:  3500 PH 2008-03-29 0052 LY3V          59  24     OM7AB         59  57      0
QSO:  3500 PH 2008-03-29 0054 LY3V          59  25     EE2W          59  71      0
QSO:  3500 PH 2008-03-29 0055 LY3V          59  26     UT7L          59  116     0
QSO:  3500 PH 2008-03-29 0056 LY3V          59  27     RT9W          59  85      0
QSO:  3500 PH 2008-03-29 0101 LY3V          59  28     UA3SAQ        59  70      0
QSO:  3500 PH 2008-03-29 0102 LY3V          59  29     RK3QWW        59  99      0
QSO:  3500 PH 2008-03-29 0103 LY3V          59  30     HG8R          59  137     0
QSO:  3500 PH 2008-03-29 0107 LY3V          59  31     UW2M          59  142     0
QSO:  3500 PH 2008-03-29 0110 LY3V          59  32     S51CK         59  64      0
QSO:  3500 PH 2008-03-29 0111 LY3V          59  33     DQ8N          59  113     0
QSO:  3500 PH 2008-03-29 0114 LY3V          59  34     YT9X          59  185     0
QSO:  3500 PH 2008-03-29 0114 LY3V          59  35     UU7J          59  78      0
QSO:  3500 PH 2008-03-29 0116 LY3V          59  36     GI5K          59  110     0
QSO:  3500 PH 2008-03-29 0121 LY3V          59  37     RV9SV         59  40      0
QSO:  3500 PH 2008-03-29 0124 LY3V          59  38     UZ1I          59  76      0
QSO:  3500 PH 2008-03-29 0127 LY3V          59  39     OK1W          59  78      0
QSO:  3500 PH 2008-03-29 0128 LY3V          59  40     RD3WF         59  66      0
QSO:  3500 PH 2008-03-29 0131 LY3V          59  41     J42T          59  100     0
QSO:  1800 PH 2008-03-29 0137 LY3V          59  42     LY7A          59  91      0
QSO:  1800 PH 2008-03-29 0138 LY3V          59  43     LY2OU         59  93      0
QSO:  7000 PH 2008-03-29 0148 LY3V          59  44     HG80HQ        59  126     0
QSO:  7000 PH 2008-03-29 0149 LY3V          59  45     EF5K          59  61      0
QSO:  7000 PH 2008-03-29 0153 LY3V          59  46     OM7RX         59  33      0
QSO:  7000 PH 2008-03-29 0153 LY3V          59  47     RD3A          59  181     0
QSO:  7000 PH 2008-03-29 0153 LY3V          59  48     LY7A          59  69      0
QSO:  7000 PH 2008-03-29 0154 LY3V          59  49     9A60A         59  74      0
QSO:  7000 PH 2008-03-29 0155 LY3V          59  50     C4N           59  193     0
QSO:  7000 PH 2008-03-29 0156 LY3V          59  51     EA3ATM        59  73      0
QSO:  7000 PH 2008-03-29 0157 LY3V          59  52     EE3E          59  71      0
QSO:  7000 PH 2008-03-29 0158 LY3V          59  53     AO1O          59  50      0
QSO:  7000 PH 2008-03-29 0159 LY3V          59  54     EA4RCH        59  32      0
QSO:  7000 PH 2008-03-29 0204 LY3V          59  55     CS2T          59  147     0
QSO:  7000 PH 2008-03-29 0211 LY3V          59  56     SX5P          59  142     0
QSO:  7000 PH 2008-03-29 0214 LY3V          59  57     CQ95F         59  315     0
QSO:  7000 PH 2008-03-29 0215 LY3V          59  58     AM7M          59  89      0
QSO:  7000 PH 2008-03-29 0223 LY3V          59  59     YT5A          59  136     0
QSO:  7000 PH 2008-03-29 0224 LY3V          59  60     EA1EEY        59  100     0
QSO:  7000 PH 2008-03-29 0226 LY3V          59  61     YT0A          59  35      0
QSO:  7000 PH 2008-03-29 0228 LY3V          59  62     OM7M          59  60      0
QSO:  7000 PH 2008-03-29 0232 LY3V          59  63     EH6R          59  32      0
