START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: K6KAL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6KAL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2013.
QSO: 28428 PH 2013-10-26 0124 K6KAL         59 03 AH2R          59 27
QSO: 14307 PH 2013-10-26 0352 K6KAL         59 03 OH5Z          59 15
QSO: 28000 PH 2013-10-26 1811 K6KAL         59 3 OT5A          59 14
QSO: 28000 PH 2013-10-26 1814 K6KAL         59 03 GM6NX         59 14
QSO: 28553 PH 2013-10-26 1938 K6KAL         59 03 TI5W          59 7
QSO: 28574 PH 2013-10-26 1939 K6KAL         59 03 CE3CT         59 12
QSO: 21227 PH 2013-10-26 1948 K6KAL         59 03 ON4IA         59 14
QSO: 21281 PH 2013-10-26 1951 K6KAL         59 03 HB9EE         59 14
QSO: 21387 PH 2013-10-26 1952 K6KAL         59 03 TM6M          59 14
QSO: 21307 PH 2013-10-26 1953 K6KAL         59 03 G5D           59 14
QSO: 21322 PH 2013-10-26 1958 K6KAL         59 03 CJ7RR         59 3
QSO: 21200 PH 2013-10-26 2002 K6KAL         59 03 EA4KR         59 14
QSO: 21382 PH 2013-10-26 2003 K6KAL         59 03 GM0B          59 14
QSO: 21407 PH 2013-10-26 2005 K6KAL         59 03 EI9E          59 14
QSO: 21410 PH 2013-10-26 2006 K6KAL         59 03 MM0AMW        59 14
QSO: 21203 PH 2013-10-26 2008 K6KAL         59 03 KL7KY         59 01
QSO: 21219 PH 2013-10-26 2009 K6KAL         59 03 KL7RA         59 1
QSO: 21310 PH 2013-10-26 2015 K6KAL         59 03 GJ2A          59 14
QSO: 21284 PH 2013-10-26 2016 K6KAL         59 03 G5W           59 14
QSO: 21000 PH 2013-10-26 2017 K6KAL         59 03 GM6NX         59 14
QSO: 21326 PH 2013-10-26 2019 K6KAL         59 03 VK4KW         59 30
QSO: 21373 PH 2013-10-26 2020 K6KAL         59 03 CN2AA         59 33
QSO: 21215 PH 2013-10-26 2150 K6KAL         59 03 SJ2W          59 14
QSO: 28384 PH 2013-10-26 2159 K6KAL         59 03 VE9AA         59 5
QSO: 28474 PH 2013-10-26 2207 K6KAL         59 03 VK2GGC        59 30
QSO: 28000 PH 2013-10-26 2211 K6KAL         59 3 JH1OCC        59 25
QSO: 28644 PH 2013-10-26 2213 K6KAL         59 03 JE1ZWT        59 25
QSO: 28314 PH 2013-10-26 2215 K6KAL         59 3 6Y3M          59 8
QSO: 28358 PH 2013-10-26 2218 K6KAL         59 03 JA1YPA        59 25
QSO: 28000 PH 2013-10-26 2224 K6KAL         59 03 JA2PAC        59 25
QSO: 28345 PH 2013-10-26 2225 K6KAL         59 3 JA3YBK        59 25
QSO: 28000 PH 2013-10-26 2324 K6KAL         59 03 LU3HS         59 13
QSO: 28472 PH 2013-10-26 2326 K6KAL         59 03 XE2B          59 6
QSO: 14323 PH 2013-10-26 2342 K6KAL         59 03 SJ2W          59 14
QSO: 14303 PH 2013-10-26 2343 K6KAL         59 03 LU1FAM        59 13
QSO: 14000 PH 2013-10-26 2346 K6KAL         59 03 ZP5WBM        59 11
QSO: 14000 PH 2013-10-26 2349 K6KAL         59 03 XR6T          59 12
QSO: 14000 PH 2013-10-26 2359 K6KAL         59 03 WP2XX         59 8
QSO: 14290 PH 2013-10-27 0053 K6KAL         59 03 OH0Z          59 15
QSO: 14000 PH 2013-10-27 0306 K6KAL         59 03 EE3A          59 14
QSO: 14195 PH 2013-10-27 0307 K6KAL         59 03 KH6MB         59 31
