START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: JA7EPO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JA7EPO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2013.
QSO: 28370 PH 2013-10-26 0001 JA7EPO        59 25 PX2B          59 11
QSO: 28373 PH 2013-10-26 0002 JA7EPO        59 25 N5DX          59 4
QSO: 28000 PH 2013-10-26 0004 JA7EPO        59 25 K5RR          59 3
QSO: 28000 PH 2013-10-26 0007 JA7EPO        59 25 K5GKC         59 4
QSO: 28393 PH 2013-10-26 0009 JA7EPO        59 25 K6LL          59 3
QSO: 28397 PH 2013-10-26 0010 JA7EPO        59 25 AL9A          59 01
QSO: 28401 PH 2013-10-26 0012 JA7EPO        59 25 K2RD          59 3
QSO: 28421 PH 2013-10-26 0016 JA7EPO        59 25 VE7GL         59 3
QSO: 28416 PH 2013-10-26 0023 JA7EPO        59 25 RZ0SR         59 18
QSO: 28480 PH 2013-10-26 0033 JA7EPO        59 25 VE6SV         59 4
QSO: 28487 PH 2013-10-26 0033 JA7EPO        59 25 NR5M          59 04
QSO: 28497 PH 2013-10-26 0037 JA7EPO        59 25 AY5F          59 13
QSO: 28541 PH 2013-10-26 0041 JA7EPO        59 25 K2PO          59 3
QSO: 28577 PH 2013-10-26 0044 JA7EPO        59 25 W6AEA         59 3
QSO: 28580 PH 2013-10-26 0045 JA7EPO        59 25 9M4DX         59 28
QSO: 28568 PH 2013-10-26 0047 JA7EPO        59 25 AH0BT         59 27
QSO: 28000 PH 2013-10-26 0053 JA7EPO        59 25 DU1IVT        59 27
QSO: 28000 PH 2013-10-26 0059 JA7EPO        59 25 YB0JZS        59 28
QSO: 28428 PH 2013-10-26 0059 JA7EPO        59 25 AH2R          59 27
QSO: 28450 PH 2013-10-26 0110 JA7EPO        59 25 YB0MWM        59 28
QSO: 28507 PH 2013-10-26 0117 JA7EPO        59 25 AY2H          59 13
QSO: 28509 PH 2013-10-26 0118 JA7EPO        59 25 CE3CT         59 12
QSO: 28000 PH 2013-10-26 0125 JA7EPO        59 25 T8TT          59 27
QSO: 28558 PH 2013-10-26 0127 JA7EPO        59 25 VR2XMT        59 24
QSO: 28443 PH 2013-10-26 0133 JA7EPO        59 25 LP1H          59 13
QSO: 28512 PH 2013-10-26 0133 JA7EPO        59 25 KH7CW         59 31
QSO: 28000 PH 2013-10-26 0149 JA7EPO        59 25 VY1EI         59 1
QSO: 28477 PH 2013-10-26 0154 JA7EPO        59 25 KH7XX         59 31
QSO: 28497 PH 2013-10-26 0157 JA7EPO        59 25 UA0UK         59 18
QSO: 28353 PH 2013-10-26 0205 JA7EPO        59 25 AH0K          59 27
QSO: 28475 PH 2013-10-26 0206 JA7EPO        59 25 KL7RA         59 1
QSO: 28000 PH 2013-10-26 0210 JA7EPO        59 25 XW0YJY        59 26
QSO: 28000 PH 2013-10-26 0214 JA7EPO        59 25 YE2R          59 28
QSO: 28438 PH 2013-10-26 0217 JA7EPO        59 25 RX0AK         59 18
QSO: 28490 PH 2013-10-26 0220 JA7EPO        59 25 JT1CO         59 23
QSO: 28000 PH 2013-10-26 0226 JA7EPO        59 25 E2E           59 26
QSO: 28399 PH 2013-10-26 0241 JA7EPO        59 25 ZM4T          59 32
QSO: 28000 PH 2013-10-26 0245 JA7EPO        59 25 5W1SA         59 32
QSO: 28000 PH 2013-10-26 0247 JA7EPO        59 25 3G1B          59 12
QSO: 28515 PH 2013-10-26 0252 JA7EPO        59 25 LU7HF         59 13
QSO: 28000 PH 2013-10-26 0259 JA7EPO        59 25 FO4BM         59 32
QSO: 28522 PH 2013-10-26 0259 JA7EPO        59 25 VK4KW         59 30
