START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: NV1Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NV1Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2013.
QSO: 28000 PH 2013-10-26 1232 NV1Q          59 05 UT7IG         59 16
QSO: 28395 PH 2013-10-26 1235 NV1Q          59 05 CN2R          59 33
QSO: 28642 PH 2013-10-26 1240 NV1Q          59 05 IK7CMY        59 15
QSO: 28000 PH 2013-10-26 1241 NV1Q          59 05 GM6NX         59 14
QSO: 28623 PH 2013-10-26 1241 NV1Q          59 05 DK5QN         59 14
QSO: 28000 PH 2013-10-26 1242 NV1Q          59 05 EA1BD         59 14
QSO: 28543 PH 2013-10-26 1242 NV1Q          59 05 LA7GNA        59 14
QSO: 28500 PH 2013-10-26 1246 NV1Q          59 05 ZF2AH         59 08
QSO: 28464 PH 2013-10-26 1248 NV1Q          59 05 P33W          59 20
QSO: 28000 PH 2013-10-26 1250 NV1Q          59 05 9A1P          59 15
QSO: 21000 PH 2013-10-26 1252 NV1Q          59 05 ED9Z          59 33
QSO: 21260 PH 2013-10-26 1254 NV1Q          59 05 YL2SM         59 15
QSO: 21429 PH 2013-10-26 1254 NV1Q          59 05 C4A           59 20
QSO: 21216 PH 2013-10-26 1258 NV1Q          59 05 TM1A          59 14
QSO: 14213 PH 2013-10-26 1304 NV1Q          59 05 JA6LCJ        59 25
QSO: 14187 PH 2013-10-26 1308 NV1Q          59 5 N0MA          59 4
QSO: 14211 PH 2013-10-26 1311 NV1Q          59 5 TI8M          59 07
QSO: 28569 PH 2013-10-26 2116 NV1Q          59 05 KL7RA         59 1
QSO: 28703 PH 2013-10-26 2119 NV1Q          59 05 AA5NT         59 4
QSO: 28517 PH 2013-10-26 2122 NV1Q          59 05 KH7CW         59 31
QSO: 28000 PH 2013-10-26 2124 NV1Q          59 05 CV5D          59 13
QSO: 28539 PH 2013-10-26 2125 NV1Q          59 05 PS2T          59 11
QSO: 28387 PH 2013-10-26 2128 NV1Q          59 05 PT5J          59 11
QSO: 28362 PH 2013-10-26 2147 NV1Q          59 05 NH2T          59 27
QSO:  7179 PH 2013-10-26 2158 NV1Q          59 05 DR1A          59 14
QSO: 14000 PH 2013-10-26 2203 NV1Q          59 05 II4I          59 15
QSO: 14326 PH 2013-10-26 2205 NV1Q          59 05 G5W           59 14
QSO: 14329 PH 2013-10-26 2205 NV1Q          59 05 D4C           59 35
QSO: 14184 PH 2013-10-26 2211 NV1Q          59 05 5X1NH         59 37
QSO: 14238 PH 2013-10-26 2217 NV1Q          59 05 CQ3L          59 33
QSO: 21182 PH 2013-10-26 2219 NV1Q          59 5 VY2TT         59 5
QSO: 21261 PH 2013-10-26 2221 NV1Q          59 05 PJ4X          59 09
QSO: 21383 PH 2013-10-26 2221 NV1Q          59 05 ZV2K          59 11
QSO: 21000 PH 2013-10-26 2222 NV1Q          59 05 OA4SS         59 10
QSO: 14344 PH 2013-10-27 0235 NV1Q          59 05 V26B          59 8
QSO: 14000 PH 2013-10-27 0236 NV1Q          59 05 HC1JQ         59 10
QSO: 14249 PH 2013-10-27 0237 NV1Q          59 05 CE1TT         59 12
QSO: 14000 PH 2013-10-27 0238 NV1Q          59 05 XE1RCS        59 6
QSO: 14174 PH 2013-10-27 0252 NV1Q          59 05 PR7AA         59 11
QSO: 28490 PH 2013-10-27 1544 NV1Q          59 05 GW9T          59 14
QSO: 28372 PH 2013-10-27 1549 NV1Q          59 05 G3TBK         59 14
QSO: 28417 PH 2013-10-27 1550 NV1Q          59 05 EI7M          59 14
QSO: 28494 PH 2013-10-27 1558 NV1Q          59 05 DK1NO         59 14
QSO: 28497 PH 2013-10-27 1601 NV1Q          59 05 OE8Q          59 15
QSO: 28516 PH 2013-10-27 1603 NV1Q          59 05 DJ2QV         59 14
QSO: 28506 PH 2013-10-27 1604 NV1Q          59 05 DK6XZ         59 14
QSO: 14303 PH 2013-10-27 2032 NV1Q          59 05 DQ4W          59 14
QSO: 14256 PH 2013-10-27 2034 NV1Q          59 05 9A6A          59 15
