START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: E74O
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0700 E74O          59  1 JN94GM   S50G          59  1 JN76JC  
QSO: 144300 PH 2014-08-03 0707 E74O          59  2 JN94GM   YU1LA         59  6 KN04FR  
QSO: 144300 PH 2014-08-03 0710 E74O          59  3 JN94GM   OE6KME/P      59  12 JN76UV 
QSO: 144300 PH 2014-08-03 0712 E74O          59  4 JN94GM   S56P          59  15 JN76PO 
QSO: 144300 PH 2014-08-03 0716 E74O          59  5 JN94GM   HG1Z          59  23 JN86KU 
QSO: 144300 PH 2014-08-03 0721 E74O          59  6 JN94GM   S57O          59  35 JN86DT 
QSO: 144300 PH 2014-08-03 0724 E74O          59  7 JN94GM   E77CV         59  16 JN83PX 
QSO: 144300 PH 2014-08-03 0728 E74O          59  8 JN94GM   9A1CSB        59  31 JN95AD 
QSO: 144300 PH 2014-08-03 0736 E74O          59  9 JN94GM   E76AA         59  28 JN84SG 
QSO: 144300 PH 2014-08-03 0747 E74O          59  10 JN94GM  HG1W          59  64 JN87GF 
QSO: 144100 CW 2014-08-03 0752 E74O          599 11 JN94GM  IV3DXW        599 13 JN65QQ 
QSO: 144100 CW 2014-08-03 0757 E74O          599 12 JN94GM  S57Q          599 34 JN76PB 
QSO: 144100 CW 2014-08-03 0758 E74O          599 13 JN94GM  E71W          599 13 JN93GT 
QSO: 144100 CW 2014-08-03 0803 E74O          599 14 JN94GM  9A0V          599 31 JN95PE 
QSO: 144100 CW 2014-08-03 0807 E74O          599 15 JN94GM  9A1N          599 38 JN85LI 
QSO: 144100 CW 2014-08-03 0808 E74O          599 16 JN94GM  9A2U          599 28 JN74UT 
QSO: 144100 CW 2014-08-03 0811 E74O          599 17 JN94GM  YT1S          599 20 JN94RO 
QSO: 144100 CW 2014-08-03 0813 E74O          599 18 JN94GM  YU1EO         599 21 KN04FR 
QSO: 144100 CW 2014-08-03 0814 E74O          599 19 JN94GM  9A/S54O       599 42 JN74FM 
QSO: 144100 CW 2014-08-03 0816 E74O          599 20 JN94GM  E77Y          599 13 JN83XU 
