START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1KUO
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0702 OK1KUO        59  1 JO80FF   OK5Y          59  2 JN79FV  
QSO: 144300 PH 2014-08-03 0703 OK1KUO        59  2 JO80FF   OE5D          59  3 JN68PC  
QSO: 144300 PH 2014-08-03 0704 OK1KUO        59  3 JO80FF   OK2DGB        59  2 JN79RL  
QSO: 144300 PH 2014-08-03 0705 OK1KUO        59  4 JO80FF   OE5BGN/P      59  7 JN68WS  
QSO: 144300 PH 2014-08-03 0706 OK1KUO        59  5 JO80FF   OK1KIR        59  5 JO70DH  
QSO: 144300 PH 2014-08-03 0708 OK1KUO        59  6 JO80FF   S56P          59  11 JN76PO 
QSO: 144300 PH 2014-08-03 0709 OK1KUO        59  7 JO80FF   SP6HED        59  51 JO80IL 
QSO: 144300 PH 2014-08-03 0710 OK1KUO        59  8 JO80FF   SO3Z          59  66 JO82LJ 
QSO: 144300 PH 2014-08-03 0712 OK1KUO        59  9 JO80FF   OM0WR         59  10 KN19DB 
QSO: 144300 PH 2014-08-03 0715 OK1KUO        59  10 JO80FF  OK1OEA        59  6 JO80FG  
QSO: 144300 PH 2014-08-03 0716 OK1KUO        59  11 JO80FF  HG6Z          59  13 JN97WV 
QSO: 144300 PH 2014-08-03 0719 OK1KUO        59  12 JO80FF  OM3BH         59  38 JN87WV 
QSO: 144300 PH 2014-08-03 0721 OK1KUO        59  13 JO80FF  S59P          59  23 JN86AO 
QSO: 144300 PH 2014-08-03 0723 OK1KUO        59  14 JO80FF  OE/DM5TI      59  5 JN67JC  
QSO: 144300 PH 2014-08-03 0724 OK1KUO        59  15 JO80FF  OK1JFP        59  13 JO60XS 
QSO: 144300 PH 2014-08-03 0725 OK1KUO        59  16 JO80FF  OK1DMP        59  21 JO70UP 
QSO: 144300 PH 2014-08-03 0727 OK1KUO        59  17 JO80FF  OE1W          59  40 JN77TX 
QSO: 144300 PH 2014-08-03 0729 OK1KUO        59  18 JO80FF  OE/OL1P       59  37 JN77UQ 
