START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: S59DM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S59DM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO:  3705 PH 2024-04-13 2259 S59DM         59 01 S52ON         59 027
QSO:  3500 PH 2024-04-13 2304 S59DM         59 002 OK3D          59 HOS
QSO:  7147 PH 2024-04-13 2307 S59DM         59 004 S51CK         59 237
QSO:  7196 PH 2024-04-13 2316 S59DM         59 005 OK2KEA        59 GBV
QSO:  7171 PH 2024-04-14 0539 S59DM         59 006 HA3DX         59 237
QSO:  7178 PH 2024-04-14 0539 S59DM         59 007 OM2ADM        59 DST
QSO:  7183 PH 2024-04-14 0540 S59DM         59 8 OK2KRT        59 HVS
QSO:  7141 PH 2024-04-14 0541 S59DM         59 9 OM2XW         59 MYJ
QSO:  7152 PH 2024-04-14 0542 S59DM         59 010 OL0W          59 BBE
QSO:  7152 PH 2024-04-14 0605 S59DM         59 11 OK1PMA        59 EJA
QSO:  7159 PH 2024-04-14 0606 S59DM         59 012 OK5Z          59 GTR
QSO:  7147 PH 2024-04-14 0611 S59DM         59 13 S55X          59 106
QSO:  3500 PH 2024-04-14 0617 S59DM         59 015 OK1CDS        59 DKL
QSO:  7000 PH 2024-04-14 0623 S59DM         59 017 DM1PL         59 174
QSO:  7000 PH 2024-04-14 0756 S59DM         59 019 SO9F          59 078
QSO:  7000 PH 2024-04-14 0800 S59DM         59 020 OK2BMI        59 HOL
QSO:  7143 PH 2024-04-14 0808 S59DM         59 021 SP6DVP        59 170
END-OF-LOG:
