START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: IK3UNA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK3UNA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO: 14257 PH 2024-04-13 1215 IK3UNA        59 001 OK2K          59 HPR
QSO: 14190 PH 2024-04-13 1216 IK3UNA        59 003 OM7AT         59 KRU
QSO: 14256 PH 2024-04-13 1216 IK3UNA        59 002 OK2MBP        59 HNJ
QSO: 14257 PH 2024-04-13 1217 IK3UNA        59 4 OK2KRT        59 HVS
QSO: 14257 PH 2024-04-13 1218 IK3UNA        59 7 OK2BXU        59 HPR
QSO: 14257 PH 2024-04-13 1218 IK3UNA        59 005 OM6AT         59 MAR
QSO: 14256 PH 2024-04-13 1220 IK3UNA        59 010 E73PS         59 005
QSO: 14258 PH 2024-04-13 1220 IK3UNA        59 012 2E0DGL        59 002
QSO: 14000 PH 2024-04-13 1223 IK3UNA        59 015 IZ7DOK        59 0015
QSO: 14257 PH 2024-04-13 1224 IK3UNA        59 16 G3R           59 006
QSO: 14000 PH 2024-04-13 1225 IK3UNA        59 017 LC5C          59 005
QSO: 14000 PH 2024-04-13 1225 IK3UNA        59 018 OK2HBR        59 HOL
QSO: 14000 PH 2024-04-13 1226 IK3UNA        59 019 DL1SLB        59 003
QSO: 14200 PH 2024-04-13 1228 IK3UNA        59 023 LZ1DM         59 007
QSO: 14257 PH 2024-04-13 1229 IK3UNA        59 26 SM5JVF        59 004
QSO: 14000 PH 2024-04-13 1230 IK3UNA        59 027 SP9ODM        59 005
QSO: 14257 PH 2024-04-13 1231 IK3UNA        59 29 SQ9V          59 009
QSO: 14000 PH 2024-04-13 1232 IK3UNA        59 031 UT3QZ         59 0013
QSO: 14000 PH 2024-04-13 1235 IK3UNA        59 034 SP2AKE        59 4
QSO: 14000 PH 2024-04-13 1235 IK3UNA        59 035 SP4SAF        59 009
QSO: 14257 PH 2024-04-13 1241 IK3UNA        59 40 GI7NKK        59 003
QSO: 14000 PH 2024-04-13 1243 IK3UNA        59 042 OM0TM         59 PRE
QSO: 14257 PH 2024-04-13 1243 IK3UNA        59 043 YT5ANA        59 002
QSO: 14000 PH 2024-04-13 1247 IK3UNA        59 046 UX3IT         59 003
QSO: 14000 PH 2024-04-13 1250 IK3UNA        59 049 YO4GOU        59 012
QSO: 14257 PH 2024-04-13 1250 IK3UNA        59 48 G9P           59 013
QSO: 14000 PH 2024-04-13 1253 IK3UNA        59 052 YT5SMT        59 012
QSO: 14000 PH 2024-04-13 1257 IK3UNA        59 53 OK2PIM        59 GKR
QSO:  7194 PH 2024-04-14 0629 IK3UNA        59 055 OL7C          59 DKV
QSO:  7000 PH 2024-04-14 0631 IK3UNA        59 057 OK6OK         59 HNJ
QSO:  7194 PH 2024-04-14 0635 IK3UNA        59 58 DJ0MA         59 040
QSO:  7194 PH 2024-04-14 0638 IK3UNA        59 059 OZ1KVM        59 092
QSO:  7194 PH 2024-04-14 0639 IK3UNA        59 060 OK2K          59 HPR
QSO: 14255 PH 2024-04-14 0924 IK3UNA        59 061 OZ1KVM        59 103
QSO: 14255 PH 2024-04-14 0926 IK3UNA        59 063 OK1KKI        59 CJH
QSO: 14255 PH 2024-04-14 0927 IK3UNA        59 065 GM4B          59 028
QSO: 14000 PH 2024-04-14 0930 IK3UNA        59 070 SP3DFB        59 018
QSO: 14000 PH 2024-04-14 0931 IK3UNA        59 069 SP7JPN        59 42
QSO: 14255 PH 2024-04-14 0931 IK3UNA        59 71 OK3DM         59 BBE
QSO: 14255 PH 2024-04-14 0931 IK3UNA        59 72 UT3EV         59 299
QSO: 14000 PH 2024-04-14 0933 IK3UNA        59 074 OK6OK         59 HNJ
QSO: 14000 PH 2024-04-14 0935 IK3UNA        59 076 OK2BMI        59 HOL
QSO: 14000 PH 2024-04-14 1149 IK3UNA        59 077 OM7AG         59 ZVO
QSO: 21265 PH 2024-04-14 1158 IK3UNA        59 79 SE2P          59 598
QSO: 21000 PH 2024-04-14 1159 IK3UNA        59 080 UT3QZ         59 0103
END-OF-LOG:
