START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: F4FHV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F4FHV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO: 14227 PH 2024-04-13 1202 F4FHV         59 002 OK5Z          59 GTR
QSO: 14218 PH 2024-04-13 1203 F4FHV         59 003 OK1KKI        59 CJH
QSO: 14209 PH 2024-04-13 1205 F4FHV         59 005 OK1IC         59 BPB
QSO:  3500 PH 2024-04-14 0517 F4FHV         59 008 OK3D          59 HOS
QSO:  7141 PH 2024-04-14 0521 F4FHV         59 9 OM2XW         59 MYJ
QSO:  7170 PH 2024-04-14 0523 F4FHV         59 010 OK5Z          59 GTR
QSO:  7183 PH 2024-04-14 0523 F4FHV         59 11 OK2KRT        59 HVS
QSO:  7128 PH 2024-04-14 0527 F4FHV         59 012 OM2ADM        59 DST
QSO:  7152 PH 2024-04-14 0533 F4FHV         59 013 OL0W          59 BBE
QSO:  7123 PH 2024-04-14 0536 F4FHV         59 014 OK3SN         59 GBM
QSO: 14267 PH 2024-04-14 0548 F4FHV         59 015 OM4MM         59 PAR
QSO:  7157 PH 2024-04-14 0550 F4FHV         59 016 OK2MBP        59 HNJ
QSO:  7152 PH 2024-04-14 0556 F4FHV         59 10 OK1PMA        59 EJA
QSO:  7000 PH 2024-04-14 0600 F4FHV         59 018 OM7AG         59 ZVO
QSO:  7127 PH 2024-04-14 0619 F4FHV         59 019 OL7C          59 DKV
QSO:  7168 PH 2024-04-14 0621 F4FHV         59 020 OK6Y          59 GVY
QSO:  7150 PH 2024-04-14 0622 F4FHV         59 021 OK2K          59 HPR
QSO:  7158 PH 2024-04-14 0629 F4FHV         59 22 DJ0MA         59 037
QSO:  7000 PH 2024-04-14 0630 F4FHV         59 023 DM1PL         59 178
QSO:  7000 PH 2024-04-14 0631 F4FHV         59 024 DG1YBN        59 027
QSO:  7158 PH 2024-04-14 0632 F4FHV         59 026 OK1ULL        59 FPA
QSO:  7000 PH 2024-04-14 0635 F4FHV         59 127 9A9O          59 086
END-OF-LOG:
