START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1ZCF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1ZCF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO:  3500 PH 2024-04-13 2019 OK1ZCF        59 FUO OK2BMI        59 HOL
QSO:  3771 PH 2024-04-13 2020 OK1ZCF        59 FUO OM5CD         59 BAB
QSO:  3773 PH 2024-04-13 2021 OK1ZCF        59 FUO OK1AY         59 DPJ
QSO:  3500 PH 2024-04-13 2023 OK1ZCF        59 FUO OK1CDS        59 DKL
QSO:  3500 PH 2024-04-13 2024 OK1ZCF        59 FUO OK3D          59 HOS
QSO:  3743 PH 2024-04-13 2026 OK1ZCF        59 FUO OK1HBO        59 DTA
QSO:  3600 PH 2024-04-13 2027 OK1ZCF        59 FUO OM6TX         59 CAD
QSO:  3735 PH 2024-04-13 2028 OK1ZCF        59 FUO HF7A          59 073
QSO:  3745 PH 2024-04-13 2029 OK1ZCF        59 FUO OM4MM         59 PAR
QSO:  3757 PH 2024-04-13 2030 OK1ZCF        59 FUO OM3RKA        59 KOM
QSO:  3500 PH 2024-04-13 2035 OK1ZCF        59 FUO SN9Y          59 057
QSO:  3727 PH 2024-04-13 2039 OK1ZCF        59 FUO OK7O          59 DPS
QSO:  3500 PH 2024-04-13 2040 OK1ZCF        59 FUO OK2HBR        59 HOL
QSO:  7173 PH 2024-04-14 0832 OK1ZCF        59 FUO OK1PMA        59 EJA
QSO:  7000 PH 2024-04-14 0835 OK1ZCF        59 FUO OK6OK         59 HNJ
QSO:  7173 PH 2024-04-14 0837 OK1ZCF        59 FUO OK1ULL        59 FPA
QSO:  7000 PH 2024-04-14 0839 OK1ZCF        59 FUO OK1CBB        59 EJA
QSO:  7174 PH 2024-04-14 0845 OK1ZCF        59 FUO OK5Z          59 GTR
QSO:  7171 PH 2024-04-14 0852 OK1ZCF        59 FUO OK2JK         59 GZN
END-OF-LOG:
