START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DF8QB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF8QB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO:  3732 PH 2024-04-14 0018 DF8QB         59 001 PH9B          59 059
QSO:  3727 PH 2024-04-14 0020 DF8QB         59 002 OK2KEA        59 GBV
QSO:  3724 PH 2024-04-14 0021 DF8QB         59 3 NE1C          59 319
QSO:  7000 PH 2024-04-14 0815 DF8QB         59 004 SP3W          59 032
QSO:  7181 PH 2024-04-14 0818 DF8QB         59 5 OK2KRT        59 HVS
QSO:  7000 PH 2024-04-14 0821 DF8QB         59 007 DM1PL         59 194
QSO:  7153 PH 2024-04-14 0823 DF8QB         59 009 OK4T          59 DKV
QSO:  7149 PH 2024-04-14 0826 DF8QB         59 010 IU1MRH        59 0050
QSO:  7135 PH 2024-04-14 0827 DF8QB         59 011 PH9B          59 083
QSO: 14200 PH 2024-04-14 1147 DF8QB         59 23 EE3N          59 339
QSO: 14000 PH 2024-04-14 1148 DF8QB         59 024 EI7PRC        59 305
QSO: 14223 PH 2024-04-14 1149 DF8QB         59 025 8S8S          59 166
QSO: 14227 PH 2024-04-14 1149 DF8QB         59 026 OK2KEA        59 GBV
QSO: 14229 PH 2024-04-14 1150 DF8QB         59 027 OK2MBP        59 HNJ
QSO: 14000 PH 2024-04-14 1152 DF8QB         59 028 OM6DN         59 CAD
QSO: 14249 PH 2024-04-14 1156 DF8QB         59 029 OM1BCO        59 BAD
QSO: 14291 PH 2024-04-14 1159 DF8QB         59 31 LA1K          59 378
END-OF-LOG:
