START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL6DVU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL6DVU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO:  7136 PH 2024-04-13 1630 DL6DVU        59 1 OM2XW         59 MYJ
QSO:  7146 PH 2024-04-13 1631 DL6DVU        59 002 OK6Y          59 GVY
QSO:  7000 PH 2024-04-13 1633 DL6DVU        59 003 OK2BMI        59 HOL
QSO:  7168 PH 2024-04-13 1635 DL6DVU        59 004 OK2KEA        59 GBV
QSO:  7183 PH 2024-04-13 1636 DL6DVU        59 005 OK2WF         59 GZS
QSO: 14200 PH 2024-04-13 1652 DL6DVU        59 6 EE3N          59 161
QSO: 14238 PH 2024-04-13 1653 DL6DVU        59 007 IU8RIA        59 0168
QSO: 14251 PH 2024-04-13 1654 DL6DVU        59 8 UT3EV         59 146
QSO: 14255 PH 2024-04-13 1655 DL6DVU        59 009 SV5DKL        59 097
QSO:  7154 PH 2024-04-13 1733 DL6DVU        59 010 OK1KKI        59 CJH
QSO:  7160 PH 2024-04-13 1734 DL6DVU        59 011 OM4AGW        59 BAN
QSO:  7163 PH 2024-04-13 1735 DL6DVU        59 012 OK5Z          59 GTR
QSO:  3763 PH 2024-04-13 1808 DL6DVU        59 013 HF7A          59 021
QSO:  7152 PH 2024-04-14 0526 DL6DVU        59 014 OL0W          59 BBE
QSO:  7183 PH 2024-04-14 0528 DL6DVU        59 15 OK2KRT        59 HVS
QSO:  3500 PH 2024-04-14 0533 DL6DVU        59 017 OK3D          59 HOS
QSO:  3754 PH 2024-04-14 0533 DL6DVU        59 016 OK7O          59 DPS
QSO:  7127 PH 2024-04-14 0608 DL6DVU        59 018 OL7C          59 DKV
QSO:  3500 PH 2024-04-14 0615 DL6DVU        59 19 OK2PIM        59 GKR
END-OF-LOG:
