START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: PA3ELQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA3ELQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO: 14215 PH 2024-04-13 1530 PA3ELQ        59 3 LZ5Y          59 080
QSO: 14235 PH 2024-04-13 1532 PA3ELQ        59 004 IZ7FLP        59 0117
QSO: 14238 PH 2024-04-13 1535 PA3ELQ        59 5 UT3EV         59 99
QSO: 14000 PH 2024-04-13 1536 PA3ELQ        59 006 IZ0VXY        59 0073
QSO: 14253 PH 2024-04-13 1537 PA3ELQ        59 007 IU8RIA        59 0130
QSO: 14265 PH 2024-04-13 1537 PA3ELQ        59 8 SV3RPQ        59 134
QSO: 14299 PH 2024-04-13 1710 PA3ELQ        59 009 OM4MM         59 PAR
QSO: 14241 PH 2024-04-13 1713 PA3ELQ        59 10 OK2BXU        59 HPR
QSO: 14212 PH 2024-04-13 1714 PA3ELQ        59 011 TA3NE         59 180
QSO: 14000 PH 2024-04-13 1720 PA3ELQ        59 023 OM7AG         59 ZVO
QSO: 14306 PH 2024-04-13 1724 PA3ELQ        59 13 SE2P          59 243
QSO:  7120 PH 2024-04-13 1936 PA3ELQ        59 014 OK1HBO        59 DTA
QSO:  7136 PH 2024-04-13 1938 PA3ELQ        59 15 OM2XW         59 MYJ
QSO:  7147 PH 2024-04-13 1942 PA3ELQ        59 017 SP6DVP        59 110
QSO:  7152 PH 2024-04-13 1942 PA3ELQ        59 018 S51CK         59 182
QSO:  7158 PH 2024-04-13 1943 PA3ELQ        59 019 S55X          59 038
QSO:  7162 PH 2024-04-13 1945 PA3ELQ        59 020 OK5Z          59 GTR
QSO:  7167 PH 2024-04-13 1945 PA3ELQ        59 021 HA3DX         59 158
QSO:  7176 PH 2024-04-13 1949 PA3ELQ        59 022 OK2KEA        59 GBV
QSO:  7183 PH 2024-04-13 1950 PA3ELQ        59 023 OK2WF         59 GZS
QSO:  7144 PH 2024-04-13 1952 PA3ELQ        59 024 PB6W          59 144
END-OF-LOG:
