START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL6WWM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL6WWM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/SSB.
QSO: 14238 PH 2024-04-13 1524 DL6WWM        59 2 UT3EV         59 93
QSO: 14215 PH 2024-04-13 1526 DL6WWM        59 3 LZ5Y          59 074
QSO: 14259 PH 2024-04-13 1527 DL6WWM        59 004 F5OHM         59 142
QSO: 14201 PH 2024-04-13 1529 DL6WWM        59 005 TA3NE         59 162
QSO: 14309 PH 2024-04-13 1549 DL6WWM        59 006 IT9PHU        59 0068
QSO: 14200 PH 2024-04-13 1627 DL6WWM        59 7 EE3N          59 144
QSO: 14274 PH 2024-04-13 1641 DL6WWM        59 008 IU8RIA        59 0165
QSO:  7157 PH 2024-04-13 1653 DL6WWM        59 009 SP6DVP        59 056
QSO:  7167 PH 2024-04-13 1654 DL6WWM        59 010 OK2KEA        59 GBV
QSO:  7171 PH 2024-04-13 1658 DL6WWM        59 011 S51CK         59 079
QSO:  7183 PH 2024-04-13 1759 DL6WWM        59 12 LA1K          59 277
QSO:  7163 PH 2024-04-13 1805 DL6WWM        59 013 OK5Z          59 GTR
QSO:  7158 PH 2024-04-13 1808 DL6WWM        59 014 OM4MM         59 PAR
QSO:  7122 PH 2024-04-13 1814 DL6WWM        59 015 OK6Y          59 GVY
QSO:  7120 PH 2024-04-13 1823 DL6WWM        59 016 OL4N          59 ETE
QSO:  7173 PH 2024-04-13 1839 DL6WWM        59 017 OK7O          59 DPS
QSO:  7182 PH 2024-04-13 1840 DL6WWM        59 018 OK2WF         59 GZS
QSO:  7188 PH 2024-04-13 1845 DL6WWM        59 019 OM4AGW        59 BAN
QSO:  3763 PH 2024-04-13 1918 DL6WWM        59 020 OK1KKI        59 CJH
QSO:  3756 PH 2024-04-13 1921 DL6WWM        59 021 DL2SAX        59 043
QSO:  7000 PH 2024-04-13 1929 DL6WWM        59 022 OK2ZLD        59 HOL
QSO:  7165 PH 2024-04-13 1934 DL6WWM        59 23 OK1PMA        59 EJA
QSO:  7136 PH 2024-04-13 1940 DL6WWM        59 24 OM2XW         59 MYJ
QSO:  7127 PH 2024-04-14 0619 DL6WWM        59 025 OL7C          59 DKV
QSO:  7090 PH 2024-04-14 0620 DL6WWM        59 026 EI7PRC        59 216
QSO: 14298 PH 2024-04-14 0840 DL6WWM        59 027 E73PS         59 195
QSO: 14265 PH 2024-04-14 0843 DL6WWM        59 28 SV3RPQ        59 179
END-OF-LOG:
