START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RC6U
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 1118122
NAME: Alexey Popov
OPERATORS: RC6U
CLUB: RUSSIAN CONTEST CLUB
CREATED-BY: 5MContest ver.7.0.7
QSO:  1814 CW 2019-11-23 0405 RC6U          599 16     HA8A          599 15
QSO:  1814 CW 2019-11-23 0407 RC6U          599 16     LZ9W          599 20
QSO:  1814 CW 2019-11-23 0408 RC6U          599 16     RD8D          599 17
QSO:  1814 CW 2019-11-23 0409 RC6U          599 16     UR5LAM        599 16
QSO:  1814 CW 2019-11-23 0410 RC6U          599 16     RL6M          599 16
QSO:  1832 CW 2019-11-23 0417 RC6U          599 16     UY5QZ         599 16
QSO:  1832 CW 2019-11-23 0417 RC6U          599 16     UA6LFQ        599 16
QSO:  7021 CW 2019-11-23 0418 RC6U          599 16     UN6LN         599 17
QSO:  7021 CW 2019-11-23 0419 RC6U          599 16     UR5R          599 16
QSO:  7021 CW 2019-11-23 0419 RC6U          599 16     UA9OC         599 18
QSO:  7021 CW 2019-11-23 0419 RC6U          599 16     OM5CM         599 15
QSO:  7021 CW 2019-11-23 0419 RC6U          599 16     DL4WA         599 14
QSO:  7021 CW 2019-11-23 0420 RC6U          599 16     RU9TN         599 16
QSO:  7021 CW 2019-11-23 0420 RC6U          599 16     OM3CPF        599 15
QSO:  7021 CW 2019-11-23 0421 RC6U          599 16     KQ2M          599 05
QSO:  7021 CW 2019-11-23 0422 RC6U          599 16     R3VL          599 16
QSO:  7021 CW 2019-11-23 0422 RC6U          599 16     R7NK          599 16
QSO:  7021 CW 2019-11-23 0422 RC6U          599 16     RV3PN         599 16
QSO:  7021 CW 2019-11-23 0422 RC6U          599 16     OH5Z          599 15
QSO:  7021 CW 2019-11-23 0423 RC6U          599 16     UR5LAM        599 16
QSO:  7021 CW 2019-11-23 0423 RC6U          599 16     RA3DNC        599 16
QSO:  7021 CW 2019-11-23 0424 RC6U          599 16     W2MV          599 05
QSO:  7021 CW 2019-11-23 0424 RC6U          599 16     4L6QL         599 21
QSO:  7021 CW 2019-11-23 0424 RC6U          599 16     RW4HL         599 16
QSO:  7021 CW 2019-11-23 0424 RC6U          599 16     UR7QC         599 16
QSO:  7021 CW 2019-11-23 0425 RC6U          599 16     E73B          599 15
QSO:  7021 CW 2019-11-23 0425 RC6U          599 16     UR8GZ         599 16
QSO:  7021 CW 2019-11-23 0425 RC6U          599 16     P33W          599 20
QSO:  7021 CW 2019-11-23 0426 RC6U          599 16     SP2QG         599 15
QSO:  7021 CW 2019-11-23 0426 RC6U          599 16     RA9SN         599 16
QSO:  7021 CW 2019-11-23 0427 RC6U          599 16     HK3ZN         599 09
QSO:  7021 CW 2019-11-23 0428 RC6U          599 16     DL6RDE        599 14
QSO:  7021 CW 2019-11-23 0428 RC6U          599 16     US7IB         599 16
QSO:  7021 CW 2019-11-23 0429 RC6U          599 16     UR6QS         599 16
QSO:  7021 CW 2019-11-23 0430 RC6U          599 16     LZ5QZ         599 20
QSO:  7021 CW 2019-11-23 0431 RC6U          599 16     F6KJS         599 14
QSO:  7021 CW 2019-11-23 0431 RC6U          599 16     UT2AU         599 16
QSO:  7021 CW 2019-11-23 0432 RC6U          599 16     SN4A          599 15
QSO:  7021 CW 2019-11-23 0432 RC6U          599 16     ON3ND         599 14
QSO:  7021 CW 2019-11-23 0432 RC6U          599 16     EW1TO         599 16
QSO:  7021 CW 2019-11-23 0433 RC6U          599 16     K3LR          599 05
QSO:  7021 CW 2019-11-23 0434 RC6U          599 16     US3IZ         599 16
QSO:  7021 CW 2019-11-23 0434 RC6U          599 16     RD7D          599 16
QSO:  7021 CW 2019-11-23 0435 RC6U          599 16     LZ1BP         599 20
QSO:  7021 CW 2019-11-23 0435 RC6U          599 16     K5KG          599 05
QSO:  7021 CW 2019-11-23 0436 RC6U          599 16     NA3M          599 05
QSO:  7021 CW 2019-11-23 0436 RC6U          599 16     OM8FR         599 15
QSO:  7021 CW 2019-11-23 0438 RC6U          599 16     K7BV          599 05
QSO:  7021 CW 2019-11-23 0439 RC6U          599 16     HA1ZZ         599 15
QSO:  7021 CW 2019-11-23 0439 RC6U          599 16     UT5PY         599 16
QSO:  7021 CW 2019-11-23 0440 RC6U          599 16     RA9YUI        599 18
QSO:  7021 CW 2019-11-23 0440 RC6U          599 16     G8X           599 14
QSO:  7021 CW 2019-11-23 0440 RC6U          599 16     W2FU          599 05
QSO:  7021 CW 2019-11-23 0441 RC6U          599 16     UA3QPA        599 16
QSO:  7021 CW 2019-11-23 0441 RC6U          599 16     K1GU          599 04
QSO:  7021 CW 2019-11-23 0442 RC6U          599 16     K8AZ          599 04
QSO:  7021 CW 2019-11-23 0442 RC6U          599 16     OK1DUG        599 15
QSO:  7021 CW 2019-11-23 0443 RC6U          599 16     DK4LX         599 14
QSO:  7021 CW 2019-11-23 0443 RC6U          599 16     SP5CJQ        599 15
QSO:  7021 CW 2019-11-23 0443 RC6U          599 16     SN5T          599 15
QSO:  7021 CW 2019-11-23 0444 RC6U          599 16     UR4RWW        599 16
QSO:  7021 CW 2019-11-23 0444 RC6U          599 16     UX1CL         599 16
QSO:  7021 CW 2019-11-23 0444 RC6U          599 16     UA3YCX        599 16
QSO:  7021 CW 2019-11-23 0444 RC6U          599 16     ES9C          599 15
QSO:  7021 CW 2019-11-23 0446 RC6U          599 16     RN4SN         599 16
QSO:  7021 CW 2019-11-23 0446 RC6U          599 16     LY2PAD        599 15
QSO:  7021 CW 2019-11-23 0447 RC6U          599 16     RW3LA         599 16
QSO:  7021 CW 2019-11-23 0447 RC6U          599 16     YO8BOD        599 20
QSO:  7021 CW 2019-11-23 0453 RC6U          599 16     YL2GD         599 15
QSO:  7021 CW 2019-11-23 0454 RC6U          599 16     IZ2DII        599 15
QSO:  7021 CW 2019-11-23 0454 RC6U          599 16     RD4F          599 16
QSO:  7021 CW 2019-11-23 0454 RC6U          599 16     PA8MM         599 14
QSO:  7021 CW 2019-11-23 0454 RC6U          599 16     S59MA         599 15
QSO:  7021 CW 2019-11-23 0455 RC6U          599 16     N3ND          599 05
QSO:  7021 CW 2019-11-23 0455 RC6U          599 16     OM2RA         599 15
QSO:  7021 CW 2019-11-23 0456 RC6U          599 16     RT5R          599 16
QSO:  7021 CW 2019-11-23 0456 RC6U          599 16     SP8IOV        599 15
QSO:  7021 CW 2019-11-23 0456 RC6U          599 16     RW5CW         599 16
QSO:  7021 CW 2019-11-23 0456 RC6U          599 16     R4WT          599 16
QSO:  7021 CW 2019-11-23 0457 RC6U          599 16     RU5X          599 16
QSO:  7021 CW 2019-11-23 0457 RC6U          599 16     US0GJ         599 16
QSO:  7021 CW 2019-11-23 0459 RC6U          599 16     K9OGI         599 4
QSO:  7021 CW 2019-11-23 0459 RC6U          599 16     UT3EK         599 16
QSO:  7021 CW 2019-11-23 0500 RC6U          599 16     YO4CAH        599 20
QSO:  7021 CW 2019-11-23 0501 RC6U          599 16     Z33F          599 15
QSO:  7021 CW 2019-11-23 0502 RC6U          599 16     RM8G          599 17
QSO:  7021 CW 2019-11-23 0503 RC6U          599 16     IK2XDE        599 15
QSO:  7021 CW 2019-11-23 0503 RC6U          599 16     PC3T          599 14
QSO:  7021 CW 2019-11-23 0503 RC6U          599 16     UT3QN         599 16
QSO:  7021 CW 2019-11-23 0504 RC6U          599 16     RL6MF         599 16
QSO:  7021 CW 2019-11-23 0504 RC6U          599 16     UY5TE         599 16
QSO:  7021 CW 2019-11-23 0504 RC6U          599 16     R9QQ          599 17
QSO:  7021 CW 2019-11-23 0504 RC6U          599 16     HA3OU         599 15
QSO:  7021 CW 2019-11-23 0505 RC6U          599 16     IZ2OOS        599 15
QSO:  7021 CW 2019-11-23 0505 RC6U          599 16     RA3AN         599 16
QSO:  7021 CW 2019-11-23 0506 RC6U          599 16     OK6N          599 15
QSO:  7021 CW 2019-11-23 0506 RC6U          599 16     LY4T          599 15
QSO:  7021 CW 2019-11-23 0508 RC6U          599 16     K9CT          599 04
QSO:  7021 CW 2019-11-23 0508 RC6U          599 16     UA4FDL        599 16
QSO:  7021 CW 2019-11-23 0509 RC6U          599 16     HA1TV         599 15
QSO:  7021 CW 2019-11-23 0510 RC6U          599 16     UR3VKR        599 16
QSO:  3502 CW 2019-11-23 0511 RC6U          599 16     LZ5R          599 20
QSO:  7021 CW 2019-11-23 0512 RC6U          599 16     DL4AAE        599 14
QSO:  7021 CW 2019-11-23 0512 RC6U          599 16     OH1TD         599 15
QSO:  7021 CW 2019-11-23 0512 RC6U          599 16     K9OM          599 05
QSO:  7021 CW 2019-11-23 0513 RC6U          599 16     UT5NR         599 16
QSO:  7021 CW 2019-11-23 0513 RC6U          599 16     RW0AB         599 18
QSO:  7021 CW 2019-11-23 0514 RC6U          599 16     DK3WN         599 14
QSO:  7021 CW 2019-11-23 0515 RC6U          599 16     SN5N          599 15
QSO:  7021 CW 2019-11-23 0515 RC6U          599 16     E73PY         599 15
QSO:  7021 CW 2019-11-23 0515 RC6U          599 16     DD7CW         599 14
QSO:  7021 CW 2019-11-23 0516 RC6U          599 16     SP7LIE        599 15
QSO:  7021 CW 2019-11-23 0517 RC6U          599 16     K1IR          599 05
QSO:  7021 CW 2019-11-23 0517 RC6U          599 16     DJ2XC         599 14
QSO:  7021 CW 2019-11-23 0517 RC6U          599 16     OM8VL         599 15
QSO:  7021 CW 2019-11-23 0517 RC6U          599 16     LY9A          599 15
QSO:  7021 CW 2019-11-23 0518 RC6U          599 16     RK9AY         599 17
QSO:  7021 CW 2019-11-23 0518 RC6U          599 16     YT5N          599 15
QSO:  7021 CW 2019-11-23 0518 RC6U          599 16     R1QE          599 16
QSO:  7021 CW 2019-11-23 0519 RC6U          599 16     SN6O          599 15
QSO:  7021 CW 2019-11-23 0519 RC6U          599 16     EW1P          599 16
QSO:  7021 CW 2019-11-23 0519 RC6U          599 16     F5UQE         599 14
QSO:  7021 CW 2019-11-23 0519 RC6U          599 16     RV3ZN         599 16
QSO:  7021 CW 2019-11-23 0520 RC6U          599 16     S52WW         599 15
QSO:  7021 CW 2019-11-23 0520 RC6U          599 16     IZ3QH/QRP     599 15
QSO:  7021 CW 2019-11-23 0520 RC6U          599 16     HA1AD         599 15
QSO:  7021 CW 2019-11-23 0520 RC6U          599 16     I2IFT         599 15
QSO:  7021 CW 2019-11-23 0521 RC6U          599 16     R8MB/1        599 17
QSO:  7021 CW 2019-11-23 0521 RC6U          599 16     SP2IKP        599 15
QSO:  7021 CW 2019-11-23 0522 RC6U          599 16     LZ6O          599 20
QSO:  7021 CW 2019-11-23 0522 RC6U          599 16     LZ5B          599 20
QSO:  7021 CW 2019-11-23 0522 RC6U          599 16     G3P           599 14
QSO:  7021 CW 2019-11-23 0523 RC6U          599 16     OG5G          599 15
QSO:  7021 CW 2019-11-23 0523 RC6U          599 16     US3EW         599 16
QSO:  7021 CW 2019-11-23 0524 RC6U          599 16     LY8O          599 15
QSO:  7021 CW 2019-11-23 0524 RC6U          599 16     UA2FP         599 15
QSO:  7021 CW 2019-11-23 0525 RC6U          599 16     RV9CVA        599 17
QSO:  7021 CW 2019-11-23 0525 RC6U          599 16     OM7LM         599 15
QSO:  7021 CW 2019-11-23 0525 RC6U          599 16     IR4M          599 15
QSO:  7021 CW 2019-11-23 0526 RC6U          599 16     DQ5M          599 14
QSO:  7021 CW 2019-11-23 0526 RC6U          599 16     UA9CTT        599 17
