START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: ZD7W
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE: 8471644
NAME: Oliver Sweningsen
OPERATORS: W6NV
CLUB: NORTHERN CALIFORNIA CONTEST CLUB
CREATED-BY: Win-Test 4.29.0
SOAPBOX: Entry for SOAB High Power and Classic SOAB HP.
QSO:  7057 CW 2019-11-23 0000 ZD7W          599 36     N6CA          599 03     0
QSO:  7057 CW 2019-11-23 0001 ZD7W          599 36     KU2M          599 05     0
QSO:  7057 CW 2019-11-23 0001 ZD7W          599 36     KE4S          599 05     0
QSO:  7057 CW 2019-11-23 0002 ZD7W          599 36     R4RZ          599 16     0
QSO:  7057 CW 2019-11-23 0002 ZD7W          599 36     S52D          599 15     0
QSO:  7057 CW 2019-11-23 0002 ZD7W          599 36     S54X          599 15     0
QSO:  7057 CW 2019-11-23 0002 ZD7W          599 36     LY4A          599 15     0
QSO:  7057 CW 2019-11-23 0003 ZD7W          599 36     II9P          599 15     0
QSO:  7057 CW 2019-11-23 0003 ZD7W          599 36     K8MFO         599 04     0
QSO:  7057 CW 2019-11-23 0003 ZD7W          599 36     HG6N          599 15     0
QSO:  7057 CW 2019-11-23 0004 ZD7W          599 36     I2IFT         599 15     0
QSO:  7057 CW 2019-11-23 0004 ZD7W          599 36     RX9WN         599 16     0
QSO:  7057 CW 2019-11-23 0006 ZD7W          599 36     N3QE          599 05     0
QSO:  7057 CW 2019-11-23 0006 ZD7W          599 36     SN3A          599 15     0
QSO:  7057 CW 2019-11-23 0006 ZD7W          599 36     K3LR          599 05     0
QSO:  7057 CW 2019-11-23 0007 ZD7W          599 36     K8CX          599 04     0
QSO:  7057 CW 2019-11-23 0007 ZD7W          599 36     EF8R          599 33     0
QSO:  7057 CW 2019-11-23 0008 ZD7W          599 36     IK1YED        599 15     0
QSO:  7057 CW 2019-11-23 0008 ZD7W          599 36     UA4M          599 16     0
QSO:  7057 CW 2019-11-23 0009 ZD7W          599 36     SZ1A          599 20     0
QSO:  7057 CW 2019-11-23 0009 ZD7W          599 36     OH1F          599 15     0
QSO:  7057 CW 2019-11-23 0009 ZD7W          599 36     UW5U          599 16     0
QSO:  7057 CW 2019-11-23 0010 ZD7W          599 36     HA2NA         599 15     0
QSO:  7057 CW 2019-11-23 0011 ZD7W          599 36     AA9A          599 04     0
QSO:  7057 CW 2019-11-23 0011 ZD7W          599 36     LU7DW         599 13     0
QSO:  7057 CW 2019-11-23 0013 ZD7W          599 36     US7IJW        599 16     0
QSO:  7057 CW 2019-11-23 0013 ZD7W          599 36     LZ1RW         599 20     0
QSO:  7057 CW 2019-11-23 0013 ZD7W          599 36     JA3YBK        599 25     0
QSO:  7057 CW 2019-11-23 0013 ZD7W          599 36     R4IO          599 16     0
QSO:  7057 CW 2019-11-23 0014 ZD7W          599 36     OH2LZC        599 15     0
QSO:  7057 CW 2019-11-23 0015 ZD7W          599 36     K5ZD          599 05     0
QSO:  7057 CW 2019-11-23 0015 ZD7W          599 36     UW1M          599 16     0
QSO:  7057 CW 2019-11-23 0015 ZD7W          599 36     LY1M          599 15     0
QSO:  7057 CW 2019-11-23 0016 ZD7W          599 36     WY3A          599 05     0
QSO:  7057 CW 2019-11-23 0016 ZD7W          599 36     UY5OO         599 16     0
QSO:  7057 CW 2019-11-23 0017 ZD7W          599 36     R4SA          599 16     0
QSO:  7057 CW 2019-11-23 0018 ZD7W          599 36     SP4DZT        599 15     0
QSO:  7057 CW 2019-11-23 0018 ZD7W          599 36     K1RV          599 05     0
QSO:  7057 CW 2019-11-23 0019 ZD7W          599 36     N4PD          599 05     0
QSO:  7057 CW 2019-11-23 0019 ZD7W          599 36     K4TO          599 05     0
QSO:  7057 CW 2019-11-23 0019 ZD7W          599 36     9A6R          599 15     0
QSO:  7057 CW 2019-11-23 0020 ZD7W          599 36     W5XB          599 04     0
QSO:  7057 CW 2019-11-23 0021 ZD7W          599 36     N2BA          599 05     0
QSO:  7057 CW 2019-11-23 0021 ZD7W          599 36     RA3S          599 16     0
QSO:  7057 CW 2019-11-23 0022 ZD7W          599 36     LY8O          599 15     0
QSO:  7057 CW 2019-11-23 0022 ZD7W          599 36     WW4LL         599 05     0
QSO:  7057 CW 2019-11-23 0023 ZD7W          599 36     W2YC          599 05     0
QSO:  7057 CW 2019-11-23 0023 ZD7W          599 36     HS0ZAR        599 26     0
QSO:  7057 CW 2019-11-23 0024 ZD7W          599 36     S58N          599 15     0
QSO:  3533 CW 2019-11-23 0026 ZD7W          599 36     S57AW         599 15     0
QSO:  3533 CW 2019-11-23 0026 ZD7W          599 36     W3NO          599 05     0
QSO:  3533 CW 2019-11-23 0027 ZD7W          599 36     K1LZ          599 05     0
QSO:  3533 CW 2019-11-23 0027 ZD7W          599 36     LZ9W          599 20     0
QSO:  3533 CW 2019-11-23 0028 ZD7W          599 36     HG6N          599 15     0
QSO:  3533 CW 2019-11-23 0028 ZD7W          599 36     P33W          599 20     0
QSO:  3533 CW 2019-11-23 0029 ZD7W          599 36     CR3DX         599 33     0
QSO:  3533 CW 2019-11-23 0030 ZD7W          599 36     W4IZT         599 05     0
QSO:  3533 CW 2019-11-23 0030 ZD7W          599 36     W1MU          599 05     0
QSO:  3533 CW 2019-11-23 0031 ZD7W          599 36     W3KX          599 05     0
