START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K6NR
LOCATION: ORG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE: 614058
NAME: Dana Roode
OPERATORS: K6NR
CLUB: Southern California Contest Club
CREATED-BY: WriteLog V12.43E
SOAPBOX: That was fun operated the entire contest remotely for a change
SOAPBOX: and my network connection at my desert station worked flawlessly.  I
SOAPBOX: worked mostly S&P with a few productive runs in there.  Conditions
SOAPBOX: on 20 and 40 were really good (at least through Saturday night
SOAPBOX: Eu was weak on 20 on Sunday).  Worked some good
QSO: 14017 CW 2019-11-23 0058 K6NR          599      3 JA7IC         599     25
QSO: 14018 CW 2019-11-23 0100 K6NR          599      3 BY1CY         599     24
QSO: 14067 CW 2019-11-23 0101 K6NR          599      3 JG6YLY        599     25
QSO: 14068 CW 2019-11-23 0103 K6NR          599      3 JN3NYR        599     25
QSO: 14068 CW 2019-11-23 0104 K6NR          599      3 JJ2YDV        599     25
QSO: 14068 CW 2019-11-23 0105 K6NR          599      3 BA7QT         599     24
QSO: 14068 CW 2019-11-23 0105 K6NR          599      3 JH7GZF        599     25
QSO: 14068 CW 2019-11-23 0105 K6NR          599      3 KH6OO         599     31
QSO: 14068 CW 2019-11-23 0106 K6NR          599      3 JE1BMJ        599     25
QSO: 14068 CW 2019-11-23 0106 K6NR          599      3 JE1NVD        599     25
QSO: 14068 CW 2019-11-23 0107 K6NR          599      3 JJ1XBQ        599     25
QSO: 14068 CW 2019-11-23 0109 K6NR          599      3 JG1BKX        599     25
QSO: 14068 CW 2019-11-23 0110 K6NR          599      3 JR2MIO        599     25
QSO: 14068 CW 2019-11-23 0113 K6NR          599      3 JR3RIU        599     25
QSO: 14068 CW 2019-11-23 0113 K6NR          599      3 JS1KKY        599     25
QSO: 14068 CW 2019-11-23 0115 K6NR          599      3 JH0NEC        599     25
QSO: 14068 CW 2019-11-23 0117 K6NR          599      3 JA1IAZ        599     25
QSO: 14068 CW 2019-11-23 0117 K6NR          599      3 JN3TMW        599     25
QSO: 14068 CW 2019-11-23 0118 K6NR          599      3 JI1RXQ        599     25
QSO: 14068 CW 2019-11-23 0119 K6NR          599      3 W5ZO          599      4
QSO: 14020 CW 2019-11-23 0124 K6NR          599      3 OA4SS         599     10
QSO: 14021 CW 2019-11-23 0125 K6NR          599      3 XR1N          599     12
QSO: 14027 CW 2019-11-23 0128 K6NR          599      3 WH6R          599     31
QSO: 14027 CW 2019-11-23 0129 K6NR          599      3 KH7B          599     31
QSO: 14028 CW 2019-11-23 0129 K6NR          599      3 PZ5W          599      9
QSO: 14031 CW 2019-11-23 0130 K6NR          599      3 LT1F          599     13
QSO: 14033 CW 2019-11-23 0132 K6NR          599      3 PY2NY         599     11
QSO: 14035 CW 2019-11-23 0133 K6NR          599      3 JS3CTQ        599     25
QSO: 14035 CW 2019-11-23 0134 K6NR          599      3 AH2R          599     27
QSO: 14036 CW 2019-11-23 0134 K6NR          599      3 JE2PCY        599     25
QSO: 14037 CW 2019-11-23 0135 K6NR          599      3 BI4KKC        599     24
QSO: 14040 CW 2019-11-23 0136 K6NR          599      3 RT0C          599     19
QSO: 14041 CW 2019-11-23 0137 K6NR          599      3 PJ2T          599      9
QSO: 14041 CW 2019-11-23 0138 K6NR          599      3 HS0ZAR        599     26
QSO: 14041 CW 2019-11-23 0139 K6NR          599      3 JF9JTS        599     25
QSO: 14043 CW 2019-11-23 0140 K6NR          599      3 YN2CC         599      7
QSO: 14044 CW 2019-11-23 0140 K6NR          599      3 JF2FIU        599     25
QSO: 14044 CW 2019-11-23 0141 K6NR          599      3 V4/WX4G       599      8
QSO: 14047 CW 2019-11-23 0142 K6NR          599      3 JJ0JML        599     25
QSO: 14050 CW 2019-11-23 0144 K6NR          599      3 JH8YOH        599     25
QSO: 14054 CW 2019-11-23 0146 K6NR          599      3 ZW5B          599     11
QSO: 14060 CW 2019-11-23 0148 K6NR          599      3 HL1IWD        599     25
QSO: 14060 CW 2019-11-23 0148 K6NR          599      3 JH4UYB        599     25
QSO: 14062 CW 2019-11-23 0149 K6NR          599      3 JH4UTP        599     25
QSO:  7001 CW 2019-11-23 0151 K6NR          599      3 VE3JM         599      4
QSO:  7002 CW 2019-11-23 0152 K6NR          599      3 DF0HQ         599     14
QSO:  7002 CW 2019-11-23 0154 K6NR          599      3 CN3A          599     33
QSO:  7003 CW 2019-11-23 0157 K6NR          599      3 EF5F          599     14
QSO:  7005 CW 2019-11-23 0159 K6NR          599      3 RA4AR         599     16
QSO:  7005 CW 2019-11-23 0202 K6NR          599      3 PJ4A          599      9
QSO:  7006 CW 2019-11-23 0207 K6NR          599      3 HB9CA         599     14
QSO:  7007 CW 2019-11-23 0212 K6NR          599      3 EI5KF         599     14
QSO:  7008 CW 2019-11-23 0212 K6NR          599      3 TM6M          599     14
QSO:  7008 CW 2019-11-23 0215 K6NR          599      3 JT5DX         599     23
QSO:  7009 CW 2019-11-23 0216 K6NR          599      3 KP2M          599      8
QSO:  7011 CW 2019-11-23 0227 K6NR          599      3 ED8W          599     33
QSO:  7012 CW 2019-11-23 0229 K6NR          599      3 EF8R          599     33
QSO:  7013 CW 2019-11-23 0231 K6NR          599      3 9A7A          599     15
QSO:  7014 CW 2019-11-23 0233 K6NR          599      3 SP8PAI        599     15
QSO:  7016 CW 2019-11-23 0235 K6NR          599      3 ZW8T          599     11
QSO:  7017 CW 2019-11-23 0236 K6NR          599      3 S57Z          599     15
QSO:  1825 CW 2019-11-23 0246 K6NR          599      3 VY2TT         599      5
QSO:  1826 CW 2019-11-23 0247 K6NR          599      3 XE2X          599      6
QSO:  1831 CW 2019-11-23 0248 K6NR          599      3 CN3A          599     33
QSO:  1832 CW 2019-11-23 0253 K6NR          599      3 PJ2T          599      9
QSO:  1836 CW 2019-11-23 0255 K6NR          599      3 VE7JH         599      3
QSO:  1838 CW 2019-11-23 0256 K6NR          599      3 VY2ZM         599      5
QSO:  3502 CW 2019-11-23 0259 K6NR          599      3 VE3MGY        599      4
QSO:  3511 CW 2019-11-23 0303 K6NR          599      3 VE3EJ         599      4
QSO:  3511 CW 2019-11-23 0307 K6NR          599      3 F6AGM         599     14
QSO:  3513 CW 2019-11-23 0307 K6NR          599      3 VE3JM         599      4
QSO:  3515 CW 2019-11-23 0309 K6NR          599      3 C6AGU         599      8
QSO:  3518 CW 2019-11-23 0310 K6NR          599      3 CR3W          599     33
QSO:  3519 CW 2019-11-23 0310 K6NR          599      3 VE7CC         599      3
QSO:  7019 CW 2019-11-23 0312 K6NR          599      3 TK0C          599     15
QSO:  7020 CW 2019-11-23 0314 K6NR          599      3 OM7M          599     15
QSO:  7023 CW 2019-11-23 0315 K6NR          599      3 IR4X          599     15
QSO:  7024 CW 2019-11-23 0316 K6NR          599      3 VE5MX         599      4
QSO:  7027 CW 2019-11-23 0316 K6NR          599      3 OK1CF         599     15
QSO:  7028 CW 2019-11-23 0318 K6NR          599      3 9A1A          599     15
QSO:  7029 CW 2019-11-23 0319 K6NR          599      3 PJ4K          599      9
QSO:  7031 CW 2019-11-23 0320 K6NR          599      3 VA7DX         599      3
QSO:  7033 CW 2019-11-23 0321 K6NR          599      3 C6AGU         599      8
QSO:  7033 CW 2019-11-23 0321 K6NR          599      3 IR2Q          599     15
QSO:  7033 CW 2019-11-23 0322 K6NR          599      3 LZ9W          599     20
QSO:  7035 CW 2019-11-23 0325 K6NR          599      3 ED5R          599     14
QSO:  7036 CW 2019-11-23 0326 K6NR          599      3 EM2Q          599     16
QSO:  7036 CW 2019-11-23 0327 K6NR          599      3 EA3DU         599     14
QSO:  7037 CW 2019-11-23 0331 K6NR          599      3 VP2MDM        599      8
QSO:  7037 CW 2019-11-23 0333 K6NR          599      3 9A5Y          599     15
QSO:  7041 CW 2019-11-23 0336 K6NR          599      3 OK2D          599     15
QSO:  7042 CW 2019-11-23 0338 K6NR          599      3 IK3UNA        599     15
QSO:  7042 CW 2019-11-23 0338 K6NR          599      3 ZF1A          599      8
QSO:  7043 CW 2019-11-23 0342 K6NR          599      3 CR3X          599     33
QSO:  7046 CW 2019-11-23 0346 K6NR          599      3 TI7W          599      7
QSO:  7049 CW 2019-11-23 0437 K6NR          599      3 WH7M          599     31
QSO:  7050 CW 2019-11-23 0437 K6NR          599      3 CR3W          599     33
QSO:  7052 CW 2019-11-23 0438 K6NR          599      3 WH7W          599     31
QSO:  7052 CW 2019-11-23 0440 K6NR          599      3 ZD7W          599     36
QSO:  7056 CW 2019-11-23 0442 K6NR          599      3 FY5KE         599      9
QSO:  7058 CW 2019-11-23 0442 K6NR          599      3 PT7WM         599     11
QSO:  7060 CW 2019-11-23 0445 K6NR          599      3 HA1AG         599     15
QSO:  7061 CW 2019-11-23 0446 K6NR          599      3 V55A          599     38
QSO:  7065 CW 2019-11-23 0448 K6NR          599      3 V26K          599      8
QSO:  7066 CW 2019-11-23 0449 K6NR          599      3 VY2TT         599      5
QSO:  7067 CW 2019-11-23 0450 K6NR          599      3 C56DF         599     35
QSO:  7067 CW 2019-11-23 0451 K6NR          599      3 ED1R          599     14
QSO:  7069 CW 2019-11-23 0452 K6NR          599      3 CR5E          599     14
QSO:  7073 CW 2019-11-23 0453 K6NR          599      3 VE6WZ         599      4
QSO:  7078 CW 2019-11-23 0455 K6NR          599      3 KP3DX         599      8
QSO:  7081 CW 2019-11-23 0458 K6NR          599      3 HK3TU         599      9
QSO:  7084 CW 2019-11-23 0459 K6NR          599      3 8P5A          599      8
QSO:  7087 CW 2019-11-23 0500 K6NR          599      3 PY2KJ         599     11
QSO:  7026 CW 2019-11-23 0502 K6NR          599      3 6V7A          599     35
QSO:  7026 CW 2019-11-23 0505 K6NR          599      3 ZS2NF         599     38
QSO:  7029 CW 2019-11-23 0507 K6NR          599      3 VA7EU         599      3
QSO:  7030 CW 2019-11-23 0507 K6NR          599      3 KH7B          599     31
QSO:  7032 CW 2019-11-23 0509 K6NR          599      3 ZM1A          599     32
QSO:  7035 CW 2019-11-23 0511 K6NR          599      3 PZ5W          599      9
QSO:  3530 CW 2019-11-23 0520 K6NR          599      3 ZD7W          599     36
QSO:  3540 CW 2019-11-23 0526 K6NR          599      3 CN3A          599     33
QSO:  3542 CW 2019-11-23 0526 K6NR          599      3 KL7RA         599      1
QSO:  3545 CW 2019-11-23 0528 K6NR          599      3 KH6LC         599     31
QSO:  3546 CW 2019-11-23 0529 K6NR          599      3 EF8R          599     33
QSO:  3554 CW 2019-11-23 0535 K6NR          599      3 YN2CC         599      7
QSO:  3555 CW 2019-11-23 0538 K6NR          599      3 ZF1A          599      8
QSO:  3558 CW 2019-11-23 0542 K6NR          599      3 6V7A          599     35
QSO:  3511 CW 2019-11-23 0547 K6NR          599      3 P40C          599      9
QSO:  3519 CW 2019-11-23 0551 K6NR          599      3 CR3DX         599     33
QSO:  3527 CW 2019-11-23 0554 K6NR          599      3 VA7ST         599      3
QSO:  3529 CW 2019-11-23 0555 K6NR          599      3 VA7DX         599      3
QSO:  3530 CW 2019-11-23 0556 K6NR          599      3 PJ4K          599      9
QSO:  3531 CW 2019-11-23 0557 K6NR          599      3 VA3FF         599      4
QSO:  3532 CW 2019-11-23 0600 K6NR          599      3 LZ9W          599     20
QSO:  3532 CW 2019-11-23 0601 K6NR          599      3 VE5MX         599      4
QSO:  3534 CW 2019-11-23 0602 K6NR          599      3 VP9I          599      5
QSO:  3535 CW 2019-11-23 0603 K6NR          599      3 VE6SV         599      4
QSO:  3536 CW 2019-11-23 0606 K6NR          599      3 HK1MW         599      9
QSO:  3538 CW 2019-11-23 0607 K6NR          599      3 PJ2T          599      9
QSO:  3541 CW 2019-11-23 0612 K6NR          599      3 RT0F          599     19
QSO:  3541 CW 2019-11-23 0613 K6NR          599      3 VE7ACN        599      3
QSO:  1809 CW 2019-11-23 0616 K6NR          599      3 8P5A          599      8
QSO:  1822 CW 2019-11-23 0620 K6NR          599      3 TI7W          599      7
QSO:  1827 CW 2019-11-23 0621 K6NR          599      3 NP2J          599      8
QSO:  1829 CW 2019-11-23 0633 K6NR          599      3 C6AGU         599      8
QSO:  1835 CW 2019-11-23 0643 K6NR          599      3 VE5MX         599      4
QSO:  7004 CW 2019-11-23 0647 K6NR          599      3 JM7OLW        599     25
QSO:  7005 CW 2019-11-23 0648 K6NR          599      3 S56X          599     15
QSO:  7007 CW 2019-11-23 0649 K6NR          599      3 CR3DX         599     33
QSO:  7015 CW 2019-11-23 0653 K6NR          599      3 ZL3X          599     32
QSO:  7016 CW 2019-11-23 0653 K6NR          599      3 VE9CB         599      5
QSO:  7057 CW 2019-11-23 0657 K6NR          599      3 NH6N          599     31
QSO:  7057 CW 2019-11-23 0658 K6NR          599      3 JL1MUT        599     25
QSO:  7057 CW 2019-11-23 0658 K6NR          599      3 JJ2YRE        599     25
QSO:  7057 CW 2019-11-23 0701 K6NR          599      3 JF3LOP        599     25
QSO:  7057 CW 2019-11-23 0702 K6NR          599      3 JA7XRH        599     25
QSO:  7052 CW 2019-11-23 1614 K6NR          599      3 JH4UTP        599     25
QSO:  7050 CW 2019-11-23 1615 K6NR          599      3 9M2TO         599     28
QSO:  7048 CW 2019-11-23 1616 K6NR          599      3 JH8YOH        599     25
QSO:  7047 CW 2019-11-23 1617 K6NR          599      3 BA7NQ         599     24
QSO:  7039 CW 2019-11-23 1618 K6NR          599      3 JS3CTQ        599     25
QSO:  7035 CW 2019-11-23 1620 K6NR          599      3 YC0VM         599     28
QSO:  7033 CW 2019-11-23 1621 K6NR          599      3 JR2GRX        599     25
QSO:  7031 CW 2019-11-23 1622 K6NR          599      3 VE6SV         599      4
QSO:  7019 CW 2019-11-23 1625 K6NR          599      3 7M3URL        599     25
QSO:  7017 CW 2019-11-23 1628 K6NR          599      3 7A1A          599     28
QSO:  7015 CW 2019-11-23 1632 K6NR          599      3 BY5EA         599     24
QSO:  7007 CW 2019-11-23 1633 K6NR          599      3 HS0ZAR        599     26
QSO:  7007 CW 2019-11-23 1634 K6NR          599      3 JE2YRB        599     25
QSO: 14065 CW 2019-11-23 1639 K6NR          599      3 TM5T          599     14
QSO: 14066 CW 2019-11-23 1640 K6NR          599      3 DP7X          599     14
QSO: 14066 CW 2019-11-23 1641 K6NR          599      3 ED5O          599     14
QSO: 14067 CW 2019-11-23 1641 K6NR          599      3 TM3R          599     14
QSO: 14068 CW 2019-11-23 1642 K6NR          599      3 IK3UNA        599     15
QSO: 14069 CW 2019-11-23 1643 K6NR          599      3 EA4FL         599     14
QSO: 14069 CW 2019-11-23 1644 K6NR          599      3 DR4A          599     14
QSO: 14070 CW 2019-11-23 1647 K6NR          599      3 5H3UA         599     37
QSO: 14070 CW 2019-11-23 1648 K6NR          599      3 IR2Q          599     15
QSO: 14073 CW 2019-11-23 1649 K6NR          599      3 I2SVA         599     15
QSO: 14073 CW 2019-11-23 1650 K6NR          599      3 VE6SV         599      4
QSO: 14078 CW 2019-11-23 1650 K6NR          599      3 VA2EW         599      5
QSO: 14078 CW 2019-11-23 1651 K6NR          599      3 DF0CHE        599     14
QSO: 14085 CW 2019-11-23 1654 K6NR          599      3 ZF1A          599      8
QSO: 14086 CW 2019-11-23 1656 K6NR          599      3 OE5OHO        599     15
QSO: 21038 CW 2019-11-23 1707 K6NR          599      3 ZD7BG         599     36
QSO: 21033 CW 2019-11-23 1707 K6NR          599      3 PZ5W          599      9
QSO: 21031 CW 2019-11-23 1708 K6NR          599      3 LT1F          599     13
QSO: 14008 CW 2019-11-23 1713 K6NR          599      3 MU2K          599     14
QSO: 14009 CW 2019-11-23 1713 K6NR          599      3 J42L          599     20
QSO: 14009 CW 2019-11-23 1714 K6NR          599      3 OL3Z          599     15
QSO: 14011 CW 2019-11-23 1715 K6NR          599      3 P33W          599     20
QSO: 14012 CW 2019-11-23 1717 K6NR          599      3 S51J          599     15
QSO: 14013 CW 2019-11-23 1718 K6NR          599      3 IK1JJM        599     15
QSO: 14015 CW 2019-11-23 1719 K6NR          599      3 VE3BXG        599      4
QSO: 14018 CW 2019-11-23 1723 K6NR          599      3 DL8SCG        599     14
QSO: 14019 CW 2019-11-23 1724 K6NR          599      3 PA1AW         599     14
QSO: 14022 CW 2019-11-23 1726 K6NR          599      3 EA3IN         599     14
QSO: 14027 CW 2019-11-23 1733 K6NR          599      3 C6AGU         599      8
QSO: 14028 CW 2019-11-23 1734 K6NR          599      3 ED5R          599     14
QSO: 14029 CW 2019-11-23 1735 K6NR          599      3 TM6M          599     14
QSO: 14029 CW 2019-11-23 1736 K6NR          599      3 E7DX          599     15
QSO: 14030 CW 2019-11-23 1737 K6NR          599      3 CS2C          599     14
QSO: 14030 CW 2019-11-23 1738 K6NR          599      3 EI5KF         599     14
QSO: 14031 CW 2019-11-23 1742 K6NR          599      3 V47T          599      8
QSO: 14032 CW 2019-11-23 1743 K6NR          599      3 OH8X          599     15
QSO: 14032 CW 2019-11-23 1744 K6NR          599      3 IR4X          599     15
QSO: 14033 CW 2019-11-23 1746 K6NR          599      3 EF8R          599     33
QSO: 14034 CW 2019-11-23 1746 K6NR          599      3 VE3EJ         599      4
QSO: 14036 CW 2019-11-23 1751 K6NR          599      3 IB9T          599     15
QSO: 14036 CW 2019-11-23 1753 K6NR          599      3 F5IN          599     14
QSO: 14037 CW 2019-11-23 1753 K6NR          599      3 SJ2W          599     14
QSO: 14037 CW 2019-11-23 1754 K6NR          599      3 PJ4K          599      9
QSO: 14038 CW 2019-11-23 1755 K6NR          599      3 ZM4T          599     32
QSO: 14039 CW 2019-11-23 1756 K6NR          599      3 F5TRO         599     14
QSO: 14039 CW 2019-11-23 1757 K6NR          599      3 OH1XT         599     15
QSO: 14040 CW 2019-11-23 1757 K6NR          599      3 OH8L          599     15
QSO: 14042 CW 2019-11-23 1758 K6NR          599      3 9A1A          599     15
QSO: 14042 CW 2019-11-23 1759 K6NR          599      3 HB9CA         599     14
QSO: 14043 CW 2019-11-23 1759 K6NR          599      3 EF8O          599     33
QSO: 14045 CW 2019-11-23 1811 K6NR          599      3 F6ARC         599     14
QSO: 14049 CW 2019-11-23 1812 K6NR          599      3 K3DQB         599      5
QSO: 14049 CW 2019-11-23 1813 K6NR          599      3 W0AAE         599      4
QSO: 14049 CW 2019-11-23 1814 K6NR          599      3 VE3KP         599      4
QSO: 14049 CW 2019-11-23 1815 K6NR          599      3 F5PHY         599     14
QSO: 14049 CW 2019-11-23 1816 K6NR          599      3 WA2JQK        599      5
QSO: 14049 CW 2019-11-23 1816 K6NR          599      3 K4ORD         599      5
QSO: 14049 CW 2019-11-23 1817 K6NR          599      3 ZL3X          599     32
QSO: 14049 CW 2019-11-23 1817 K6NR          599      3 M6O           599     14
QSO: 14049 CW 2019-11-23 1818 K6NR          599      3 R3FA          599     16
QSO: 14049 CW 2019-11-23 1819 K6NR          599      3 W9OD          599      4
QSO: 14049 CW 2019-11-23 1819 K6NR          599      3 AB8YZ         599      4
QSO: 14049 CW 2019-11-23 1820 K6NR          599      3 WA0LJM        599      4
QSO: 14049 CW 2019-11-23 1821 K6NR          599      3 VA3RDW        599      4
QSO: 14049 CW 2019-11-23 1822 K6NR          599      3 VE7JH         599      3
QSO: 14049 CW 2019-11-23 1825 K6NR          599      3 KB3Z          599      5
QSO: 14049 CW 2019-11-23 1825 K6NR          599      3 IK6VXO        599     15
QSO: 14049 CW 2019-11-23 1826 K6NR          599      3 OH3Z          599     15
QSO: 14049 CW 2019-11-23 1826 K6NR          599      3 WC9P          599      4
QSO: 14049 CW 2019-11-23 1827 K6NR          599      3 VY1AAA        599      1
QSO: 14049 CW 2019-11-23 1827 K6NR          599      3 EF2X          599     14
QSO: 14049 CW 2019-11-23 1827 K6NR          599      3 CR3DX         599     33
QSO: 14049 CW 2019-11-23 1828 K6NR          599      3 IR4M          599     15
QSO: 14049 CW 2019-11-23 1829 K6NR          599      3 OH6NC         599     15
QSO: 14049 CW 2019-11-23 1829 K6NR          599      3 VE7ACN        599      3
QSO: 14049 CW 2019-11-23 1830 K6NR          599      3 VA7DX         599      3
QSO: 14049 CW 2019-11-23 1831 K6NR          599      3 VE3BVA        599      4
QSO: 14049 CW 2019-11-23 1831 K6NR          599      3 VE2PI         599      5
QSO: 14049 CW 2019-11-23 1832 K6NR          599      3 KC4ZA         599      5
QSO: 14049 CW 2019-11-23 1832 K6NR          599      3 K2MMW         599      5
QSO: 14051 CW 2019-11-23 1838 K6NR          599      3 GJ4YOX        599     14
QSO: 14053 CW 2019-11-23 1940 K6NR          599      3 CR5E          599     14
QSO: 14053 CW 2019-11-23 1941 K6NR          599      3 EC4TA         599     14
QSO: 14056 CW 2019-11-23 1945 K6NR          599      3 PJ7/K0CD      599      8
QSO: 14058 CW 2019-11-23 1947 K6NR          599      3 SM3PZG        599     14
QSO: 14059 CW 2019-11-23 1948 K6NR          599      3 VP9I          599      5
QSO: 14059 CW 2019-11-23 1948 K6NR          599      3 IB9A          599     15
QSO: 14060 CW 2019-11-23 1949 K6NR          599      3 PX2C          599     11
QSO: 14061 CW 2019-11-23 1950 K6NR          599      3 HI3CC         599      8
QSO: 14063 CW 2019-11-23 2001 K6NR          599      3 KP3DX         599      8
QSO: 14063 CW 2019-11-23 2003 K6NR          599      3 D4C           599     35
QSO: 14021 CW 2019-11-23 2008 K6NR          599      3 XP2I          599     40
QSO: 28028 CW 2019-11-23 2018 K6NR          599      3 PZ5W          599      9
QSO: 28021 CW 2019-11-23 2020 K6NR          599      3 L55D          599     13
QSO: 28016 CW 2019-11-23 2021 K6NR          599      3 LS2D          599     13
QSO: 28004 CW 2019-11-23 2023 K6NR          599      3 PY2EX         599     11
QSO: 28022 CW 2019-11-23 2027 K6NR          599      3 HK6J          599      9
QSO: 28026 CW 2019-11-23 2028 K6NR          599      3 PS2T          599     11
QSO: 28031 CW 2019-11-23 2030 K6NR          599      3 PP1CZ         599     11
QSO: 28012 CW 2019-11-23 2033 K6NR          599      3 HQ9M          599      7
QSO: 28023 CW 2019-11-23 2034 K6NR          599      3 LT7D          599     13
QSO: 21002 CW 2019-11-23 2042 K6NR          599      3 ZM4T          599     32
QSO: 21004 CW 2019-11-23 2042 K6NR          599      3 P40W          599      9
QSO: 21007 CW 2019-11-23 2043 K6NR          599      3 PY5AMF        599     11
QSO: 21010 CW 2019-11-23 2044 K6NR          599      3 PR4T          599     11
QSO: 21013 CW 2019-11-23 2046 K6NR          599      3 LQ3D          599     13
QSO: 21017 CW 2019-11-23 2046 K6NR          599      3 LU1DZ         599     13
QSO: 21018 CW 2019-11-23 2047 K6NR          599      3 KH6CJJ        599     31
QSO: 21026 CW 2019-11-23 2050 K6NR          599      3 KH7B          599     31
QSO: 21031 CW 2019-11-23 2051 K6NR          599      3 HI3CC         599      8
QSO: 21032 CW 2019-11-23 2052 K6NR          599      3 8R1/AG6UT     599      9
QSO: 21034 CW 2019-11-23 2053 K6NR          599      3 VP5M          599      8
QSO: 21036 CW 2019-11-23 2054 K6NR          599      3 PJ4K          599      9
QSO: 21040 CW 2019-11-23 2055 K6NR          599      3 CO8LY         599      8
QSO: 21053 CW 2019-11-23 2057 K6NR          599      3 8P5A          599      8
QSO: 21055 CW 2019-11-23 2059 K6NR          599      3 LO5D          599     13
QSO: 21055 CW 2019-11-23 2100 K6NR          599      3 VP2MDM        599      8
QSO: 21057 CW 2019-11-23 2103 K6NR          599      3 TO1A          599      9
QSO: 21059 CW 2019-11-23 2106 K6NR          599      3 YN2CC         599      7
QSO: 21066 CW 2019-11-23 2107 K6NR          599      3 PY2KJ         599     11
QSO: 21070 CW 2019-11-23 2107 K6NR          599      3 ZF9CW         599      8
QSO: 21058 CW 2019-11-23 2114 K6NR          599      3 HC2DX         599     10
QSO: 21060 CW 2019-11-23 2119 K6NR          599      3 K6WSC         599      3
QSO: 21048 CW 2019-11-23 2217 K6NR          599      3 JA7RPC        599     25
QSO: 21048 CW 2019-11-23 2219 K6NR          599      3 VK3IO         599     30
QSO: 21048 CW 2019-11-23 2222 K6NR          599      3 VK3KTT        599     30
