START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: BY5EA
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: PM00
CLAIMED-SCORE: 575552
NAME: Tom Yu
OPERATORS: BG4AHK,BG9XD,BG4HYK,KC8R,BG5BUK
CLUB: THRACIAN ROSE CLUB
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14009 CW 2019-11-23 0316 BY5EA         599 24     BU2AW         599 24     0
QSO: 14023 CW 2019-11-23 0421 BY5EA         599 24     JR1WCT        599 25     0
QSO: 14023 CW 2019-11-23 0422 BY5EA         599 24     E2X           599 26     0
QSO: 14023 CW 2019-11-23 0423 BY5EA         599 24     JK1LUY        599 25     0
QSO: 14023 CW 2019-11-23 0424 BY5EA         599 24     JE8TRU/2      599 25     0
QSO: 14023 CW 2019-11-23 0425 BY5EA         599 24     R0JF          599 19     0
QSO: 14023 CW 2019-11-23 0426 BY5EA         599 24     JM1MTE        599 25     0
QSO: 14023 CW 2019-11-23 0427 BY5EA         599 24     JK7DWD        599 25     0
QSO: 14023 CW 2019-11-23 0430 BY5EA         599 24     JA2XYO        599 25     0
QSO: 14023 CW 2019-11-23 0431 BY5EA         599 24     JF1OJC        599 25     0
QSO: 14023 CW 2019-11-23 0432 BY5EA         599 24     XR1D          599 12     0
QSO: 14023 CW 2019-11-23 0433 BY5EA         599 24     UA6GO         599 16     0
QSO: 14023 CW 2019-11-23 0433 BY5EA         599 24     JA0MOQ        599 25     0
QSO: 14023 CW 2019-11-23 0434 BY5EA         599 24     JR4DAH        599 25     0
QSO: 14023 CW 2019-11-23 0435 BY5EA         599 24     JS1KKY        599 25     0
QSO: 14023 CW 2019-11-23 0435 BY5EA         599 24     JA3YEA        599 25     0
QSO: 14023 CW 2019-11-23 0436 BY5EA         599 24     JL3ZHU        599 25     0
QSO: 14023 CW 2019-11-23 0439 BY5EA         599 24     UA4S          599 16     0
QSO: 14023 CW 2019-11-23 0440 BY5EA         599 24     JH1KYA        599 25     0
QSO: 14023 CW 2019-11-23 0440 BY5EA         599 24     JR3RIU        599 25     0
QSO: 14023 CW 2019-11-23 0441 BY5EA         599 24     JE3RMQ        599 25     0
QSO: 14023 CW 2019-11-23 0442 BY5EA         599 24     JF2SKV        599 25     0
QSO: 14023 CW 2019-11-23 0444 BY5EA         599 24     JG4QFG        599 25     0
QSO: 14023 CW 2019-11-23 0445 BY5EA         599 24     RZ9SZ/3       599 16     0
QSO: 14023 CW 2019-11-23 0446 BY5EA         599 24     JG1LEU        599 25     0
QSO: 14023 CW 2019-11-23 0447 BY5EA         599 24     JA7MWC        599 25     0
QSO: 14023 CW 2019-11-23 0448 BY5EA         599 24     JA7JMX/1      599 25     0
QSO: 14023 CW 2019-11-23 0450 BY5EA         599 24     JH2EUV/1      599 25     0
QSO: 14023 CW 2019-11-23 0451 BY5EA         599 24     JA2KQE        599 25     0
QSO: 14023 CW 2019-11-23 0451 BY5EA         599 24     JG1XIO        599 25     0
QSO: 14023 CW 2019-11-23 0452 BY5EA         599 24     JE1RZR        599 25     0
QSO: 14023 CW 2019-11-23 0452 BY5EA         599 24     JR2MIO        599 25     0
QSO: 14023 CW 2019-11-23 0452 BY5EA         599 24     JA1BBC        599 25     0
QSO: 14023 CW 2019-11-23 0453 BY5EA         599 24     JA1CTZ        599 25     0
QSO: 14023 CW 2019-11-23 0454 BY5EA         599 24     JA7MAD        599 25     0
QSO: 14023 CW 2019-11-23 0454 BY5EA         599 24     JJ1BMD        599 25     0
QSO: 14023 CW 2019-11-23 0455 BY5EA         599 24     JG1SXP        599 25     0
QSO: 14023 CW 2019-11-23 0455 BY5EA         599 24     JF1KWG        599 25     0
QSO: 14023 CW 2019-11-23 0456 BY5EA         599 24     JA1OHP        599 25     0
QSO: 14023 CW 2019-11-23 0456 BY5EA         599 24     JJ3TBB        599 25     0
QSO: 14023 CW 2019-11-23 0457 BY5EA         599 24     JR1JCB        599 25     0
QSO: 14023 CW 2019-11-23 0458 BY5EA         599 24     JA1QIF        599 25     0
QSO: 14023 CW 2019-11-23 0459 BY5EA         599 24     JA2FXV        599 25     0
QSO: 14023 CW 2019-11-23 0500 BY5EA         599 24     RL4A          599 16     0
QSO: 14023 CW 2019-11-23 0500 BY5EA         599 24     JA1BJI        599 25     0
QSO: 14023 CW 2019-11-23 0501 BY5EA         599 24     JH1QDB        599 25     0
QSO: 14023 CW 2019-11-23 0501 BY5EA         599 24     JR6GIM        599 25     0
QSO: 14023 CW 2019-11-23 0502 BY5EA         599 24     JA1EPJ        599 25     0
QSO: 14023 CW 2019-11-23 0503 BY5EA         599 24     HS8JWH        599 26     0
QSO: 14023 CW 2019-11-23 0506 BY5EA         599 24     JG5DHX        599 25     0
QSO: 14023 CW 2019-11-23 0506 BY5EA         599 24     JK8PBO        599 25     0
QSO: 14023 CW 2019-11-23 0506 BY5EA         599 24     JF1CKO        599 25     0
QSO: 14023 CW 2019-11-23 0507 BY5EA         599 24     JG8NKJ        599 25     0
QSO: 14023 CW 2019-11-23 0508 BY5EA         599 24     JJ2YDV        599 25     0
QSO: 14023 CW 2019-11-23 0509 BY5EA         599 24     JA1EOG        599 25     0
QSO: 14023 CW 2019-11-23 0509 BY5EA         599 24     JA4HEU        599 25     0
QSO: 14025 CW 2019-11-23 0552 BY5EA         599 24     RM2U          599 16     0
QSO: 14025 CW 2019-11-23 0613 BY5EA         599 24     JA3EBT        599 25     0
QSO: 14025 CW 2019-11-23 0615 BY5EA         599 24     JA1HNW        599 25     0
QSO: 14025 CW 2019-11-23 0615 BY5EA         599 24     R3EG          599 16     0
QSO: 14025 CW 2019-11-23 0616 BY5EA         599 24     R8XF          599 17     0
QSO: 14025 CW 2019-11-23 0616 BY5EA         599 24     RN4W          599 16     0
QSO: 14025 CW 2019-11-23 0618 BY5EA         599 24     JH0HBC        599 25     0
QSO: 14025 CW 2019-11-23 0619 BY5EA         599 24     RT6A          599 16     0
QSO: 14025 CW 2019-11-23 0621 BY5EA         599 24     R5AU          599 16     0
QSO: 14025 CW 2019-11-23 0621 BY5EA         599 24     JH1PXH        599 25     0
QSO: 14025 CW 2019-11-23 0623 BY5EA         599 24     JH1RFM        599 25     0
QSO: 14025 CW 2019-11-23 0624 BY5EA         599 24     JA3IBU        599 25     0
QSO: 14025 CW 2019-11-23 0626 BY5EA         599 24     RL3A          599 16     0
QSO: 14025 CW 2019-11-23 0628 BY5EA         599 24     JQ2VGG        599 25     0
QSO: 14025 CW 2019-11-23 0628 BY5EA         599 24     RQ7M          599 16     0
QSO: 14025 CW 2019-11-23 0629 BY5EA         599 24     JA2GHP        599 25     0
QSO: 14025 CW 2019-11-23 0629 BY5EA         599 24     US8UA         599 16     0
QSO: 14025 CW 2019-11-23 0630 BY5EA         599 24     JQ1OLT        599 25     0
QSO: 14025 CW 2019-11-23 0631 BY5EA         599 24     LZ6Y          599 20     0
QSO: 14025 CW 2019-11-23 0633 BY5EA         599 24     UA3KW         599 16     0
QSO: 14025 CW 2019-11-23 0634 BY5EA         599 24     UA4C          599 16     0
QSO: 14025 CW 2019-11-23 0634 BY5EA         599 24     EM2Q          599 16     0
QSO: 14025 CW 2019-11-23 0635 BY5EA         599 24     EU8U          599 16     0
QSO: 14025 CW 2019-11-23 0635 BY5EA         599 24     JH1VIG        599 25     0
QSO: 14025 CW 2019-11-23 0636 BY5EA         599 24     JA2HYD        599 25     0
QSO: 14025 CW 2019-11-23 0638 BY5EA         599 24     HA8IB         599 15     0
QSO: 14025 CW 2019-11-23 0638 BY5EA         599 24     R4ACY         599 16     0
QSO: 14025 CW 2019-11-23 0639 BY5EA         599 24     RT3N          599 16     0
QSO: 14025 CW 2019-11-23 0640 BY5EA         599 24     UR5R          599 16     0
QSO: 14025 CW 2019-11-23 0641 BY5EA         599 24     ZM1M          599 32     0
QSO: 14025 CW 2019-11-23 0641 BY5EA         599 24     SP9H          599 15     0
QSO: 14025 CW 2019-11-23 0642 BY5EA         599 24     RK9A          599 17     0
QSO: 14025 CW 2019-11-23 0643 BY5EA         599 24     LY4L          599 15     0
QSO: 14025 CW 2019-11-23 0644 BY5EA         599 24     JH7UJU        599 25     0
QSO: 14025 CW 2019-11-23 0644 BY5EA         599 24     YL5W          599 15     0
QSO: 14025 CW 2019-11-23 0645 BY5EA         599 24     RU3GF         599 16     0
QSO: 14025 CW 2019-11-23 0646 BY5EA         599 24     JA4OPW        599 25     0
QSO: 14025 CW 2019-11-23 0647 BY5EA         599 24     JG3LDD        599 25     0
QSO: 14025 CW 2019-11-23 0649 BY5EA         599 24     JA0GSG        599 25     0
QSO: 14025 CW 2019-11-23 0651 BY5EA         599 24     UA6LCN        599 16     0
QSO: 14025 CW 2019-11-23 0653 BY5EA         599 24     HG6N          599 15     0
QSO: 14025 CW 2019-11-23 0654 BY5EA         599 24     LZ0M          599 20     0
QSO: 14025 CW 2019-11-23 0655 BY5EA         599 24     RV3ZD         599 16     0
QSO: 14025 CW 2019-11-23 0656 BY5EA         599 24     RT6C          599 16     0
QSO: 14025 CW 2019-11-23 0657 BY5EA         599 24     UW7LL         599 16     0
QSO: 14025 CW 2019-11-23 0659 BY5EA         599 24     BG7NRG        599 24     0
QSO: 14025 CW 2019-11-23 0701 BY5EA         599 24     DK2GZ         599 14     0
QSO: 14025 CW 2019-11-23 0702 BY5EA         599 24     UA0CID        599 19     0
QSO: 14025 CW 2019-11-23 0703 BY5EA         599 24     OL7A          599 15     0
QSO: 14025 CW 2019-11-23 0705 BY5EA         599 24     UR5E          599 16     0
QSO: 14025 CW 2019-11-23 0705 BY5EA         599 24     R6YY          599 16     0
QSO: 14025 CW 2019-11-23 0706 BY5EA         599 24     UA3LEO        599 16     0
QSO: 14025 CW 2019-11-23 0708 BY5EA         599 24     UZ3A          599 16     0
QSO: 14025 CW 2019-11-23 0711 BY5EA         599 24     UW7LL         599 16     0
QSO: 14025 CW 2019-11-23 0712 BY5EA         599 24     RW1C          599 16     0
QSO: 14025 CW 2019-11-23 0713 BY5EA         599 24     HA8VV         599 15     0
QSO: 21003 CW 2019-11-23 0727 BY5EA         599 24     VK2IA         599 30     0
QSO: 21007 CW 2019-11-23 0729 BY5EA         599 24     UW2M          599 16     0
QSO: 21018 CW 2019-11-23 0738 BY5EA         599 24     HS0ZAR        599 26     0
QSO: 21030 CW 2019-11-23 0747 BY5EA         599 24     UW6M          599 16     0
QSO: 21030 CW 2019-11-23 0749 BY5EA         599 24     OL8W          599 15     0
QSO:  7003 CW 2019-11-23 0816 BY5EA         599 24     K6NA          599 03     0
QSO:  7008 CW 2019-11-23 0817 BY5EA         599 24     4F3OM         599 27     0
QSO:  7036 CW 2019-11-23 0822 BY5EA         599 24     LT1F          599 13     0
QSO:  7017 CW 2019-11-23 0828 BY5EA         599 24     T88DT         599 27     0
QSO:  7017 CW 2019-11-23 0837 BY5EA         599 24     JR3RIU        599 25     0
QSO:  7017 CW 2019-11-23 0840 BY5EA         599 24     JH1MTR/4      599 25     0
QSO:  7017 CW 2019-11-23 0840 BY5EA         599 24     HL2AVS        599 25     0
QSO:  7017 CW 2019-11-23 0841 BY5EA         599 24     JK4KSD        599 25     0
QSO:  7017 CW 2019-11-23 0842 BY5EA         599 24     W6DR          599 03     0
QSO:  7017 CW 2019-11-23 0843 BY5EA         599 24     JH7IXX        599 25     0
QSO:  7017 CW 2019-11-23 0845 BY5EA         599 24     JA8AJE        599 25     0
QSO:  7017 CW 2019-11-23 0848 BY5EA         599 24     RT0C          599 19     0
QSO:  7017 CW 2019-11-23 0850 BY5EA         599 24     N7GL          599 03     0
QSO:  7017 CW 2019-11-23 0850 BY5EA         599 24     JH6DUI        599 25     0
QSO:  7017 CW 2019-11-23 0852 BY5EA         599 24     AC7GG         599 03     0
QSO:  7017 CW 2019-11-23 0852 BY5EA         599 24     JA5CUX        599 25     0
QSO:  7017 CW 2019-11-23 0853 BY5EA         599 24     JG1IGX        599 25     0
QSO:  7017 CW 2019-11-23 0857 BY5EA         599 24     ZL1TM         599 32     0
QSO:  7017 CW 2019-11-23 0858 BY5EA         599 24     JA0MOQ        599 25     0
QSO:  7017 CW 2019-11-23 0903 BY5EA         599 24     JI2HVT        599 25     0
QSO:  7017 CW 2019-11-23 0904 BY5EA         599 24     JA5AQC        599 25     0
QSO:  7017 CW 2019-11-23 0906 BY5EA         599 24     N6ZFO         599 03     0
QSO:  7017 CW 2019-11-23 0907 BY5EA         599 24     RW0LL         599 19     0
QSO:  7017 CW 2019-11-23 0908 BY5EA         599 24     JA1AZR        599 25     0
QSO:  7017 CW 2019-11-23 0908 BY5EA         599 24     6K2EJJ        599 25     0
QSO:  7017 CW 2019-11-23 0908 BY5EA         599 24     JE2YRB        599 25     0
QSO:  7017 CW 2019-11-23 0911 BY5EA         599 24     JE6PJP        599 25     0
QSO:  7017 CW 2019-11-23 0912 BY5EA         599 24     JA1HNW        599 25     0
QSO:  7017 CW 2019-11-23 0913 BY5EA         599 24     JR3XEX        599 25     0
QSO:  7017 CW 2019-11-23 0914 BY5EA         599 24     K6OK          599 03     0
QSO:  7017 CW 2019-11-23 0915 BY5EA         599 24     BY1HAM        599 24     0
QSO:  7017 CW 2019-11-23 0916 BY5EA         599 24     N6IE          599 03     0
QSO:  7019 CW 2019-11-23 0919 BY5EA         599 24     UA0CID        599 19     0
QSO:  1811 CW 2019-11-23 1032 BY5EA         599 24     JA3YBK        599 25     1
QSO:  7016 CW 2019-11-23 1040 BY5EA         599 24     JG2RFJ        599 25     0
QSO:  7016 CW 2019-11-23 1041 BY5EA         599 24     DU3DW         599 27     0
QSO:  7016 CW 2019-11-23 1043 BY5EA         599 24     UA0UY         599 18     0
QSO:  7016 CW 2019-11-23 1044 BY5EA         599 24     JP3BEE        599 25     0
QSO:  7016 CW 2019-11-23 1045 BY5EA         599 24     JA2AXB        599 25     0
QSO:  1816 CW 2019-11-23 1045 BY5EA         599 24     JN4MMO        599 25     1
QSO:  7016 CW 2019-11-23 1045 BY5EA         599 24     JE2VFX        599 25     0
QSO:  7016 CW 2019-11-23 1046 BY5EA         599 24     JA3IBU        599 25     0
QSO:  7016 CW 2019-11-23 1051 BY5EA         599 24     BU2EQ         599 24     0
QSO:  7016 CW 2019-11-23 1051 BY5EA         599 24     VK2GR         599 30     0
QSO:  7016 CW 2019-11-23 1052 BY5EA         599 24     JH1CTV        599 25     0
QSO:  7016 CW 2019-11-23 1053 BY5EA         599 24     BG5JNT        599 24     0
QSO:  7016 CW 2019-11-23 1053 BY5EA         599 24     JM1MTE        599 25     0
QSO:  7016 CW 2019-11-23 1056 BY5EA         599 24     N6RV          599 03     0
QSO:  7016 CW 2019-11-23 1057 BY5EA         599 24     DS1NSG        599 25     0
QSO:  7016 CW 2019-11-23 1058 BY5EA         599 24     JL1QQA        599 25     0
QSO:  7016 CW 2019-11-23 1059 BY5EA         599 24     VK2IG         599 30     0
QSO:  7016 CW 2019-11-23 1059 BY5EA         599 24     JI1RXQ        599 25     0
QSO:  7016 CW 2019-11-23 1101 BY5EA         599 24     JQ3PHH        599 25     0
QSO:  7016 CW 2019-11-23 1103 BY5EA         599 24     JG1BBD        599 25     0
QSO:  7016 CW 2019-11-23 1104 BY5EA         599 24     JF3IYW        599 25     0
QSO:  7016 CW 2019-11-23 1104 BY5EA         599 24     E20WXA        599 26     0
QSO:  7016 CW 2019-11-23 1104 BY5EA         599 24     RL4A          599 16     0
QSO:  7016 CW 2019-11-23 1105 BY5EA         599 24     JA1PNA        599 25     0
QSO:  7016 CW 2019-11-23 1106 BY5EA         599 24     JR0GAE        599 25     0
QSO:  7016 CW 2019-11-23 1107 BY5EA         599 24     UA4M          599 16     0
QSO:  7014 CW 2019-11-23 1107 BY5EA         599 24     7A2A          599 28     0
QSO:  7016 CW 2019-11-23 1108 BY5EA         599 24     VK6WB         599 29     0
QSO:  7016 CW 2019-11-23 1108 BY5EA         599 24     JA1TBA        599 25     0
QSO:  7016 CW 2019-11-23 1109 BY5EA         599 24     9M2R          599 28     0
QSO:  7016 CW 2019-11-23 1109 BY5EA         599 24     VK5LJ         599 30     0
QSO:  7016 CW 2019-11-23 1111 BY5EA         599 24     WA6URY        599 03     0
QSO:  7016 CW 2019-11-23 1111 BY5EA         599 24     JR8NOD        599 25     0
QSO:  7016 CW 2019-11-23 1112 BY5EA         599 24     N3RS          599 05     0
QSO:  7016 CW 2019-11-23 1113 BY5EA         599 24     JA1EPJ        599 25     0
QSO:  7016 CW 2019-11-23 1113 BY5EA         599 24     JH8YOH        599 25     0
QSO:  7016 CW 2019-11-23 1114 BY5EA         599 24     JA1BJI        599 25     0
QSO:  7016 CW 2019-11-23 1114 BY5EA         599 24     E2X           599 26     0
QSO:  7016 CW 2019-11-23 1116 BY5EA         599 24     JA2VHO        599 25     0
QSO:  7016 CW 2019-11-23 1117 BY5EA         599 24     JR2MCN        599 25     0
QSO:  7016 CW 2019-11-23 1118 BY5EA         599 24     JK1VMC        599 25     0
QSO:  7016 CW 2019-11-23 1119 BY5EA         599 24     JA2KOG        599 25     0
QSO:  7016 CW 2019-11-23 1120 BY5EA         599 24     K7JQ          599 03     0
QSO:  7016 CW 2019-11-23 1124 BY5EA         599 24     JA3JM         599 25     0
QSO:  7016 CW 2019-11-23 1125 BY5EA         599 24     JK2VOC        599 25     0
QSO:  7016 CW 2019-11-23 1125 BY5EA         599 24     AA7A          599 03     0
QSO:  7016 CW 2019-11-23 1126 BY5EA         599 24     JH2GSW        599 25     0
QSO:  7016 CW 2019-11-23 1127 BY5EA         599 24     BH4TQX        599 24     0
QSO:  7016 CW 2019-11-23 1127 BY5EA         599 24     JE2PCY        599 25     0
QSO:  7016 CW 2019-11-23 1130 BY5EA         599 24     JA1IAZ        599 25     0
QSO:  7016 CW 2019-11-23 1131 BY5EA         599 24     VK5MAV        599 30     0
QSO:  7016 CW 2019-11-23 1131 BY5EA         599 24     JA1MJN        599 25     0
QSO:  7016 CW 2019-11-23 1132 BY5EA         599 24     JA2AXB        599 25     0
QSO:  7016 CW 2019-11-23 1133 BY5EA         599 24     JE2DOD        599 25     0
QSO:  7016 CW 2019-11-23 1138 BY5EA         599 24     RL3A          599 16     0
QSO:  7016 CW 2019-11-23 1139 BY5EA         599 24     RK0S          599 18     0
QSO:  7016 CW 2019-11-23 1139 BY5EA         599 24     JA2HYD        599 25     0
QSO:  7016 CW 2019-11-23 1142 BY5EA         599 24     K7NJ          599 03     0
QSO:  7016 CW 2019-11-23 1142 BY5EA         599 24     RA9P          599 18     0
QSO:  7016 CW 2019-11-23 1143 BY5EA         599 24     UA0UY         599 18     0
QSO:  7016 CW 2019-11-23 1143 BY5EA         599 24     JJ3KTW        599 25     0
QSO:  7016 CW 2019-11-23 1143 BY5EA         599 24     JR3GPP        599 25     0
QSO:  7016 CW 2019-11-23 1144 BY5EA         599 24     JA3YEA        599 25     0
QSO:  7016 CW 2019-11-23 1146 BY5EA         599 24     JA3LWG        599 25     0
QSO:  7016 CW 2019-11-23 1147 BY5EA         599 24     JA9LNZ        599 25     0
QSO:  7016 CW 2019-11-23 1148 BY5EA         599 24     JA3KNR        599 25     0
QSO:  7016 CW 2019-11-23 1153 BY5EA         599 24     DU1WBX        599 27     0
QSO:  7016 CW 2019-11-23 1156 BY5EA         599 24     YF3DKD        599 28     0
QSO:  7016 CW 2019-11-23 1157 BY5EA         599 24     WH7W          599 31     0
QSO:  7016 CW 2019-11-23 1157 BY5EA         599 24     JA2KKA        599 25     0
QSO:  7016 CW 2019-11-23 1158 BY5EA         599 24     JJ2SQJ        599 25     0
QSO:  7016 CW 2019-11-23 1158 BY5EA         599 24     HL2WA         599 25     0
QSO:  7016 CW 2019-11-23 1200 BY5EA         599 24     VR2CC         599 24     0
QSO:  7016 CW 2019-11-23 1201 BY5EA         599 24     N7YK          599 03     0
QSO:  7016 CW 2019-11-23 1202 BY5EA         599 24     YC0BAS        599 28     0
QSO:  7016 CW 2019-11-23 1204 BY5EA         599 24     JA2KPW        599 25     0
QSO:  7016 CW 2019-11-23 1206 BY5EA         599 24     YB3DXG        599 28     0
QSO:  7016 CW 2019-11-23 1210 BY5EA         599 24     JM1TUY        599 25     0
QSO:  7017 CW 2019-11-23 1215 BY5EA         599 24     JG6YLY        599 25     0
QSO:  7015 CW 2019-11-23 1225 BY5EA         599 24     NX6T          599 03     0
QSO:  7015 CW 2019-11-23 1229 BY5EA         599 24     WA7NB         599 03     0
QSO:  7014 CW 2019-11-23 1236 BY5EA         599 24     9M2FUL        599 28     0
QSO:  7014 CW 2019-11-23 1237 BY5EA         599 24     W7WW          599 03     0
QSO:  7014 CW 2019-11-23 1237 BY5EA         599 24     K6LL          599 03     0
QSO:  7014 CW 2019-11-23 1238 BY5EA         599 24     BG7SRM        599 24     0
QSO:  1812 CW 2019-11-23 1238 BY5EA         599 24     BA4QO         599 24     1
QSO:  7014 CW 2019-11-23 1238 BY5EA         599 24     JH7BVH        599 25     0
QSO:  7014 CW 2019-11-23 1239 BY5EA         599 24     RM9A          599 17     0
QSO:  1810 CW 2019-11-23 1239 BY5EA         599 24     VR2KW         599 24     1
QSO:  7014 CW 2019-11-23 1241 BY5EA         599 24     BG5JNT        599 24     0
QSO:  7014 CW 2019-11-23 1242 BY5EA         599 24     JS1OYN        599 25     0
QSO:  7014 CW 2019-11-23 1243 BY5EA         599 24     JA7BEW        599 25     0
QSO:  7014 CW 2019-11-23 1243 BY5EA         599 24     JA7XRH        599 25     0
QSO:  7014 CW 2019-11-23 1245 BY5EA         599 24     N6CW          599 03     0
QSO:  7014 CW 2019-11-23 1246 BY5EA         599 24     YF0TUR        599 28     0
QSO:  7014 CW 2019-11-23 1247 BY5EA         599 24     JH5HDA        599 25     0
QSO:  7014 CW 2019-11-23 1248 BY5EA         599 24     R9CW          599 17     0
QSO:  7014 CW 2019-11-23 1249 BY5EA         599 24     JA3LIL        599 25     0
