START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JG1XIO
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 135762
NAME: Masahiro Nakahara
CLUB:
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I really enjoyed.  The score must be my personal best.  Thanks.
QSO: 14000 CW 2019-11-23 0341 JG1XIO        599 25     RM9A          599 17     0
QSO: 28000 CW 2019-11-23 0354 JG1XIO        599 25     RU0LL         599 19     0
QSO: 28000 CW 2019-11-23 0356 JG1XIO        599 25     V63AR         599 27     0
QSO: 28000 CW 2019-11-23 0416 JG1XIO        599 25     NH2DX         599 27     0
QSO: 21000 CW 2019-11-23 0443 JG1XIO        599 25     VK2IM         599 30     0
QSO: 14000 CW 2019-11-23 0446 JG1XIO        599 25     RC3W          599 16     0
QSO: 14000 CW 2019-11-23 0449 JG1XIO        599 25     UV1IX         599 16     0
QSO: 14000 CW 2019-11-23 0452 JG1XIO        599 25     BY5EA         599 24     0
QSO: 14000 CW 2019-11-23 0454 JG1XIO        599 25     EM2Q          599 16     0
QSO: 14000 CW 2019-11-23 0455 JG1XIO        599 25     R9AE          599 17     0
QSO: 14000 CW 2019-11-23 0503 JG1XIO        599 25     YT3X          599 15     0
QSO: 28000 CW 2019-11-23 0523 JG1XIO        599 25     T88DT         599 27     0
QSO: 14000 CW 2019-11-23 0526 JG1XIO        599 25     3D2AG         599 32     0
QSO: 14000 CW 2019-11-23 0530 JG1XIO        599 25     9M2SAF        599 28     0
QSO: 14000 CW 2019-11-23 0535 JG1XIO        599 25     R9YC          599 18     0
QSO: 14000 CW 2019-11-23 0537 JG1XIO        599 25     RT8U          599 18     0
QSO: 14000 CW 2019-11-23 0539 JG1XIO        599 25     R4RE          599 16     0
QSO: 14000 CW 2019-11-23 0555 JG1XIO        599 25     HG8R          599 15     0
QSO: 14000 CW 2019-11-23 0556 JG1XIO        599 25     UC0A          599 18     0
QSO: 14000 CW 2019-11-23 0601 JG1XIO        599 25     UR5R          599 16     0
QSO: 14000 CW 2019-11-23 0602 JG1XIO        599 25     UA4C          599 16     0
QSO: 14000 CW 2019-11-23 0602 JG1XIO        599 25     RL5A          599 16     0
QSO: 14000 CW 2019-11-23 0604 JG1XIO        599 25     YT8T          599 15     0
QSO: 14000 CW 2019-11-23 0606 JG1XIO        599 25     S57DX         599 15     0
QSO: 14000 CW 2019-11-23 0610 JG1XIO        599 25     RT6A          599 16     0
QSO: 14000 CW 2019-11-23 0611 JG1XIO        599 25     UY5ZZ         599 16     0
QSO: 14000 CW 2019-11-23 0614 JG1XIO        599 25     HA8A          599 15     0
QSO: 14000 CW 2019-11-23 0621 JG1XIO        599 25     SX2I          599 20     0
QSO: 14000 CW 2019-11-23 0625 JG1XIO        599 25     SN7Q          599 15     0
QSO: 14000 CW 2019-11-23 0628 JG1XIO        599 25     YT5A          599 15     0
QSO: 14000 CW 2019-11-23 0629 JG1XIO        599 25     OL1C          599 15     0
QSO: 14000 CW 2019-11-23 0630 JG1XIO        599 25     RM2U          599 16     0
QSO: 14000 CW 2019-11-23 0632 JG1XIO        599 25     EW1TZ         599 16     0
QSO: 14000 CW 2019-11-23 0635 JG1XIO        599 25     UB7K          599 16     0
QSO: 14000 CW 2019-11-23 0636 JG1XIO        599 25     R3FA          599 16     0
QSO: 14000 CW 2019-11-23 0639 JG1XIO        599 25     LZ1WR         599 20     0
QSO: 14000 CW 2019-11-23 0641 JG1XIO        599 25     HA8M          599 15     0
QSO: 14000 CW 2019-11-23 0645 JG1XIO        599 25     YL2BJ         599 15     0
QSO: 21000 CW 2019-11-23 0647 JG1XIO        599 25     E2X           599 26     0
QSO: 21000 CW 2019-11-23 0649 JG1XIO        599 25     9M6MI         599 28     0
QSO: 14000 CW 2019-11-23 0709 JG1XIO        599 25     LY7Z          599 15     0
QSO: 14000 CW 2019-11-23 0710 JG1XIO        599 25     BA4DL         599 24     0
QSO: 14000 CW 2019-11-23 0712 JG1XIO        599 25     OL3Z          599 15     0
QSO: 14000 CW 2019-11-23 0713 JG1XIO        599 25     LY5R          599 15     0
QSO: 14000 CW 2019-11-23 0715 JG1XIO        599 25     YT1A          599 15     0
QSO: 14000 CW 2019-11-23 0717 JG1XIO        599 25     UA4W          599 16     0
QSO: 14000 CW 2019-11-23 0720 JG1XIO        599 25     S50K          599 15     0
QSO: 14000 CW 2019-11-23 0722 JG1XIO        599 25     9A3XV         599 15     0
QSO: 14000 CW 2019-11-23 0726 JG1XIO        599 25     R3FX          599 16     0
QSO: 14000 CW 2019-11-23 0727 JG1XIO        599 25     SN5N          599 15     0
QSO: 14000 CW 2019-11-23 0729 JG1XIO        599 25     SN2B          599 15     0
QSO: 14000 CW 2019-11-23 0731 JG1XIO        599 25     UW1M          599 16     0
QSO: 14000 CW 2019-11-23 0742 JG1XIO        599 25     RA7A          599 16     0
QSO: 14000 CW 2019-11-23 0745 JG1XIO        599 25     HG0Y          599 15     0
QSO: 14000 CW 2019-11-23 0747 JG1XIO        599 25     BY1HAM        599 24     0
QSO: 14000 CW 2019-11-23 0758 JG1XIO        599 25     OH8X          599 15     0
QSO: 14000 CW 2019-11-23 0800 JG1XIO        599 25     R7CD          599 16     0
QSO: 14000 CW 2019-11-23 0803 JG1XIO        599 25     OH1XT         599 15     0
QSO: 14000 CW 2019-11-23 0806 JG1XIO        599 25     BI4KKC        599 24     0
QSO: 14000 CW 2019-11-23 0807 JG1XIO        599 25     RT4D          599 16     0
QSO: 14000 CW 2019-11-23 0810 JG1XIO        599 25     RK9AX         599 17     0
QSO: 14000 CW 2019-11-23 0832 JG1XIO        599 25     EF8R          599 33     0
QSO: 14000 CW 2019-11-23 0835 JG1XIO        599 25     PA1AW         599 14     0
QSO: 14000 CW 2019-11-23 0846 JG1XIO        599 25     TM6M          599 14     0
QSO: 14000 CW 2019-11-23 0907 JG1XIO        599 25     MU2K          599 14     0
QSO: 14000 CW 2019-11-23 0917 JG1XIO        599 25     PI4DX         599 14     0
QSO: 14000 CW 2019-11-23 0919 JG1XIO        599 25     OM7M          599 15     0
QSO: 14000 CW 2019-11-23 0921 JG1XIO        599 25     M6T           599 14     0
QSO:  7000 CW 2019-11-23 0931 JG1XIO        599 25     RW0A          599 18     0
QSO:  7000 CW 2019-11-23 0935 JG1XIO        599 25     RT0C          599 19     0
QSO:  7000 CW 2019-11-23 0936 JG1XIO        599 25     JT5DX         599 23     0
QSO:  7000 CW 2019-11-23 0941 JG1XIO        599 25     BY1CY         599 24     0
QSO:  7000 CW 2019-11-23 0943 JG1XIO        599 25     UA0DX         599 19     0
QSO:  7000 CW 2019-11-23 0945 JG1XIO        599 25     K7NA          599 03     0
QSO:  7000 CW 2019-11-23 0946 JG1XIO        599 25     N6RO          599 03     0
QSO:  7000 CW 2019-11-23 0952 JG1XIO        599 25     K6XX          599 03     0
QSO:  7000 CW 2019-11-23 0958 JG1XIO        599 25     V85RH         599 28     0
QSO:  7000 CW 2019-11-23 1050 JG1XIO        599 25     7A2A          599 28     0
QSO:  7000 CW 2019-11-23 1059 JG1XIO        599 25     B4T           599 24     0
QSO:  7000 CW 2019-11-23 1100 JG1XIO        599 25     BA7NQ         599 24     0
QSO:  7000 CW 2019-11-23 1103 JG1XIO        599 25     NO6T          599 03     0
QSO:  7000 CW 2019-11-23 1120 JG1XIO        599 25     HS0ZAR        599 26     0
QSO:  3500 CW 2019-11-23 1131 JG1XIO        599 25     BH1NGG        599 24     0
QSO:  3500 CW 2019-11-23 1134 JG1XIO        599 25     BA4WR         599 24     0
QSO:  3500 CW 2019-11-23 1136 JG1XIO        599 25     RW0A          599 18     0
QSO:  3500 CW 2019-11-23 1148 JG1XIO        599 25     JT5DX         599 23     0
QSO:  3500 CW 2019-11-23 1150 JG1XIO        599 25     RT0F          599 19     0
QSO:  3500 CW 2019-11-23 1152 JG1XIO        599 25     NO6T          599 03     0
QSO:  3500 CW 2019-11-23 1203 JG1XIO        599 25     RU0LAX        599 19     0
QSO:  3500 CW 2019-11-23 1209 JG1XIO        599 25     UP4L          599 17     0
QSO:  3500 CW 2019-11-23 1216 JG1XIO        599 25     VE7CC         599 03     0
QSO:  3500 CW 2019-11-23 1221 JG1XIO        599 25     K2PO          599 03     0
QSO:  3500 CW 2019-11-23 1231 JG1XIO        599 25     HL5JZ         599 25     0
QSO:  3500 CW 2019-11-23 1235 JG1XIO        599 25     K0RF          599 04     0
QSO:  7000 CW 2019-11-23 1241 JG1XIO        599 25     BV1EL         599 24     0
QSO:  3500 CW 2019-11-23 1502 JG1XIO        599 25     AH2R          599 27     0
QSO:  3500 CW 2019-11-23 1511 JG1XIO        599 25     BY8DX         599 24     0
QSO:  3500 CW 2019-11-23 1519 JG1XIO        599 25     R3ZZ          599 16     0
QSO: 14000 CW 2019-11-23 2324 JG1XIO        599 25     N7DD          599 03     0
QSO: 21000 CW 2019-11-23 2328 JG1XIO        599 25     PP5KR         599 11     0
QSO: 14000 CW 2019-11-23 2335 JG1XIO        599 25     NX6T          599 03     0
QSO: 14000 CW 2019-11-23 2336 JG1XIO        599 25     N7DR          599 04     0
QSO: 14000 CW 2019-11-23 2337 JG1XIO        599 25     KA6BIT        599 03     0
QSO: 14000 CW 2019-11-23 2343 JG1XIO        599 25     WA7NB         599 03     0
QSO: 14000 CW 2019-11-23 2346 JG1XIO        599 25     N6RO          599 03     0
QSO: 14000 CW 2019-11-24 0000 JG1XIO        599 25     AH2R          599 27     0
QSO: 21000 CW 2019-11-24 0008 JG1XIO        599 25     KH6LC         599 31     0
QSO: 21000 CW 2019-11-24 0009 JG1XIO        599 25     ZM2B          599 32     0
QSO: 14000 CW 2019-11-24 0019 JG1XIO        599 25     WH6R          599 31     0
QSO: 14000 CW 2019-11-24 0020 JG1XIO        599 25     KL7RA         599 01     0
QSO: 14000 CW 2019-11-24 0021 JG1XIO        599 25     RC0CB         599 19     0
QSO: 14000 CW 2019-11-24 0022 JG1XIO        599 25     NO6T          599 03     0
QSO: 14000 CW 2019-11-24 0026 JG1XIO        599 25     XV1X          599 26     0
QSO: 14000 CW 2019-11-24 0028 JG1XIO        599 25     BY1CW         599 24     0
QSO: 14000 CW 2019-11-24 0028 JG1XIO        599 25     K6XX          599 03     0
QSO: 14000 CW 2019-11-24 0032 JG1XIO        599 25     K5CM          599 04     0
QSO: 28000 CW 2019-11-24 0036 JG1XIO        599 25     KH7B          599 31     0
QSO: 21000 CW 2019-11-24 0041 JG1XIO        599 25     KH0/KC0W      599 27     0
QSO: 14000 CW 2019-11-24 0056 JG1XIO        599 25     K5TR          599 04     0
QSO: 14000 CW 2019-11-24 0057 JG1XIO        599 25     N7AT          599 03     0
QSO: 14000 CW 2019-11-24 0100 JG1XIO        599 25     N6US          599 03     0
QSO: 14000 CW 2019-11-24 0110 JG1XIO        599 25     WN6K          599 03     0
QSO: 14000 CW 2019-11-24 0111 JG1XIO        599 25     BD7DT         599 24     0
QSO: 14000 CW 2019-11-24 0115 JG1XIO        599 25     ZW5B          599 11     0
QSO: 14000 CW 2019-11-24 0121 JG1XIO        599 25     KA9A          599 03     0
QSO: 14000 CW 2019-11-24 0122 JG1XIO        599 25     UA0QNV        599 19     0
QSO: 14000 CW 2019-11-24 0123 JG1XIO        599 25     W6YX          599 03     0
QSO: 14000 CW 2019-11-24 0129 JG1XIO        599 25     DS3EXX        599 25     0
QSO: 28000 CW 2019-11-24 0133 JG1XIO        599 25     KH0/KC0W      599 27     0
QSO: 28000 CW 2019-11-24 0135 JG1XIO        599 25     VK2IM         599 30     0
QSO: 28000 CW 2019-11-24 0138 JG1XIO        599 25     4F3OM         599 27     0
QSO: 21000 CW 2019-11-24 0141 JG1XIO        599 25     9M2R          599 28     0
QSO: 21000 CW 2019-11-24 0144 JG1XIO        599 25     RW0A          599 18     0
QSO: 21000 CW 2019-11-24 0145 JG1XIO        599 25     7I1A          599 28     0
QSO: 21000 CW 2019-11-24 0147 JG1XIO        599 25     XV9NPS        599 26     0
QSO: 28000 CW 2019-11-24 0153 JG1XIO        599 25     JT5DX         599 23     0
QSO: 21000 CW 2019-11-24 0159 JG1XIO        599 25     BY1CY         599 24     0
QSO: 21000 CW 2019-11-24 0200 JG1XIO        599 25     ZM4T          599 32     0
QSO: 21000 CW 2019-11-24 0202 JG1XIO        599 25     VK4JU         599 30     0
QSO: 28000 CW 2019-11-24 0208 JG1XIO        599 25     9M6NA         599 28     0
QSO: 28000 CW 2019-11-24 0210 JG1XIO        599 25     AH2R          599 27     0
QSO: 21000 CW 2019-11-24 0213 JG1XIO        599 25     UA0ZC         599 19     0
QSO: 14000 CW 2019-11-24 0216 JG1XIO        599 25     3B8M          599 39     0
QSO: 21000 CW 2019-11-24 0219 JG1XIO        599 25     VR2CC         599 24     0
QSO: 21000 CW 2019-11-24 0220 JG1XIO        599 25     BY4DX         599 24     0
QSO: 21000 CW 2019-11-24 0223 JG1XIO        599 25     BY5EA         599 24     0
QSO: 21000 CW 2019-11-24 0225 JG1XIO        599 25     UA0UV         599 18     0
QSO: 21000 CW 2019-11-24 0241 JG1XIO        599 25     BY1CW         599 24     0
QSO: 21000 CW 2019-11-24 0242 JG1XIO        599 25     UA0DX         599 19     0
QSO: 21000 CW 2019-11-24 0246 JG1XIO        599 25     V63AR         599 27     0
QSO: 28000 CW 2019-11-24 0248 JG1XIO        599 25     BG7JJW        599 24     0
QSO: 28000 CW 2019-11-24 0255 JG1XIO        599 25     V85RH         599 28     0
QSO: 28000 CW 2019-11-24 0256 JG1XIO        599 25     RK0S          599 18     0
QSO: 28000 CW 2019-11-24 0302 JG1XIO        599 25     HS0ZAR        599 26     0
QSO: 28000 CW 2019-11-24 0305 JG1XIO        599 25     BD7JNA        599 24     0
QSO: 28000 CW 2019-11-24 0308 JG1XIO        599 25     BA7IO         599 24     0
QSO: 28000 CW 2019-11-24 0310 JG1XIO        599 25     BY8DX         599 24     0
QSO: 21000 CW 2019-11-24 0314 JG1XIO        599 25     XV9D          599 26     0
QSO: 21000 CW 2019-11-24 0322 JG1XIO        599 25     BU2EO         599 24     0
QSO: 21000 CW 2019-11-24 0323 JG1XIO        599 25     YC6RMT        599 28     0
QSO: 21000 CW 2019-11-24 0325 JG1XIO        599 25     7A2A          599 28     0
QSO: 21000 CW 2019-11-24 0328 JG1XIO        599 25     BY8DX         599 24     0
QSO: 21000 CW 2019-11-24 0332 JG1XIO        599 25     UN9GD         599 17     0
QSO: 14000 CW 2019-11-24 0336 JG1XIO        599 25     BH6MWC        599 24     0
QSO: 14000 CW 2019-11-24 0337 JG1XIO        599 25     RX9UK         599 18     0
QSO: 14000 CW 2019-11-24 0341 JG1XIO        599 25     UN9L          599 17     0
QSO: 21000 CW 2019-11-24 0351 JG1XIO        599 25     B4T           599 24     0
QSO: 21000 CW 2019-11-24 0353 JG1XIO        599 25     HS0ZLN        599 26     0
QSO: 14000 CW 2019-11-24 0403 JG1XIO        599 25     RN0A          599 18     0
QSO: 14000 CW 2019-11-24 0412 JG1XIO        599 25     BA3MM         599 24     0
QSO: 14000 CW 2019-11-24 0414 JG1XIO        599 25     UA0SR         599 18     0
QSO: 14000 CW 2019-11-24 0417 JG1XIO        599 25     RZ9YI         599 18     0
QSO: 14000 CW 2019-11-24 0421 JG1XIO        599 25     BL7JJ         599 24     0
QSO: 14000 CW 2019-11-24 0423 JG1XIO        599 25     UR3GU         599 16     0
QSO: 14000 CW 2019-11-24 0426 JG1XIO        599 25     BY1CY         599 24     0
QSO: 14000 CW 2019-11-24 0427 JG1XIO        599 25     BG4TRN        599 24     0
QSO: 21000 CW 2019-11-24 0626 JG1XIO        599 25     RT8U          599 18     0
QSO: 21000 CW 2019-11-24 0629 JG1XIO        599 25     UW2M          599 16     0
QSO: 21000 CW 2019-11-24 0633 JG1XIO        599 25     RN9T          599 16     0
QSO: 14000 CW 2019-11-24 0640 JG1XIO        599 25     IS0SWW        599 15     0
QSO: 14000 CW 2019-11-24 0647 JG1XIO        599 25     LY4A          599 15     0
QSO: 14000 CW 2019-11-24 0649 JG1XIO        599 25     SO4M          599 15     0
QSO: 14000 CW 2019-11-24 0651 JG1XIO        599 25     HG6N          599 15     0
QSO: 14000 CW 2019-11-24 0705 JG1XIO        599 25     HB9CA         599 14     0
QSO: 14000 CW 2019-11-24 0711 JG1XIO        599 25     RT5G          599 16     0
QSO: 14000 CW 2019-11-24 0714 JG1XIO        599 25     SX1T          599 20     0
QSO: 14000 CW 2019-11-24 0718 JG1XIO        599 25     DD1A          599 14     0
QSO: 14000 CW 2019-11-24 0719 JG1XIO        599 25     YP8T          599 20     0
QSO: 14000 CW 2019-11-24 0736 JG1XIO        599 25     IR2L          599 15     0
QSO: 14000 CW 2019-11-24 0740 JG1XIO        599 25     9H6A          599 15     0
QSO: 14000 CW 2019-11-24 0747 JG1XIO        599 25     DQ4Q          599 14     0
QSO: 14000 CW 2019-11-24 0750 JG1XIO        599 25     9A1A          599 15     0
QSO: 21000 CW 2019-11-24 0755 JG1XIO        599 25     EM2Q          599 16     0
QSO: 14000 CW 2019-11-24 0758 JG1XIO        599 25     RD4A          599 16     0
QSO:  7000 CW 2019-11-24 0834 JG1XIO        599 25     DU1IST        599 27     0
QSO: 14000 CW 2019-11-24 0836 JG1XIO        599 25     UA4S          599 16     0
QSO: 14000 CW 2019-11-24 0841 JG1XIO        599 25     OH0Z          599 15     0
QSO: 14000 CW 2019-11-24 0846 JG1XIO        599 25     RA0LQ         599 19     0
QSO: 14000 CW 2019-11-24 0848 JG1XIO        599 25     LZ5R          599 20     0
QSO: 14000 CW 2019-11-24 0852 JG1XIO        599 25     DK3T          599 14     0
QSO: 14000 CW 2019-11-24 0855 JG1XIO        599 25     OH9W          599 15     0
QSO: 14000 CW 2019-11-24 0856 JG1XIO        599 25     OH5Z          599 15     0
QSO: 14000 CW 2019-11-24 0902 JG1XIO        599 25     UA4M          599 16     0
QSO: 14000 CW 2019-11-24 0909 JG1XIO        599 25     EW5A          599 16     0
QSO:  3500 CW 2019-11-24 1007 JG1XIO        599 25     RT0C          599 19     0
QSO:  3500 CW 2019-11-24 1009 JG1XIO        599 25     BD1IIJ        599 24     0
QSO:  3500 CW 2019-11-24 1020 JG1XIO        599 25     KH6LC         599 31     0
QSO:  7000 CW 2019-11-24 1026 JG1XIO        599 25     K6NA          599 03     0
QSO:  7000 CW 2019-11-24 1042 JG1XIO        599 25     R9CW          599 17     0
QSO: 14000 CW 2019-11-24 1104 JG1XIO        599 25     LZ9W          599 20     0
QSO: 14000 CW 2019-11-24 1115 JG1XIO        599 25     R2AA          599 16     0
QSO:  3500 CW 2019-11-24 1134 JG1XIO        599 25     RK0UT         599 18     0
QSO:  3500 CW 2019-11-24 1140 JG1XIO        599 25     BY3GA         599 23     0
QSO:  3500 CW 2019-11-24 1149 JG1XIO        599 25     BV1EL         599 24     0
QSO:  3500 CW 2019-11-24 1153 JG1XIO        599 25     RW0UM         599 18     0
QSO:  3500 CW 2019-11-24 1215 JG1XIO        599 25     BA4TB         599 24     0
QSO:  3500 CW 2019-11-24 1221 JG1XIO        599 25     HL1VAU        599 25     0
QSO:  7000 CW 2019-11-24 1416 JG1XIO        599 25     RM9I          599 18     0
QSO:  7000 CW 2019-11-24 1420 JG1XIO        599 25     R2AA          599 16     0
QSO:  7000 CW 2019-11-24 1446 JG1XIO        599 25     KA9A          599 03     0
QSO:  3500 CW 2019-11-24 1450 JG1XIO        599 25     N6TR          599 03     0
QSO:  3500 CW 2019-11-24 1504 JG1XIO        599 25     S52AW         599 15     0
QSO:  3500 CW 2019-11-24 1510 JG1XIO        599 25     UX2X          599 16     0
QSO:  3500 CW 2019-11-24 1525 JG1XIO        599 25     UW1M          599 16     0
QSO:  3500 CW 2019-11-24 1531 JG1XIO        599 25     UA4M          599 16     0
QSO:  3500 CW 2019-11-24 1551 JG1XIO        599 25     ZM4T          599 32     0
QSO:  3500 CW 2019-11-24 1603 JG1XIO        599 25     RM9I          599 18     0
QSO:  3500 CW 2019-11-24 1730 JG1XIO        599 25     BY1CY         599 24     0
QSO:  7000 CW 2019-11-24 2048 JG1XIO        599 25     OK2D          599 15     0
QSO: 14000 CW 2019-11-24 2124 JG1XIO        599 25     W7SW          599 03     0
QSO: 14000 CW 2019-11-24 2126 JG1XIO        599 25     W7WW          599 03     0
QSO: 14000 CW 2019-11-24 2128 JG1XIO        599 25     K4XU          599 03     0
QSO: 14000 CW 2019-11-24 2130 JG1XIO        599 25     AD5A          599 04     0
QSO: 14000 CW 2019-11-24 2131 JG1XIO        599 25     K7RL          599 03     0
QSO: 14000 CW 2019-11-24 2137 JG1XIO        599 25     KM6JD         599 03     0
QSO: 14000 CW 2019-11-24 2138 JG1XIO        599 25     WX0B          599 04     0
QSO: 14000 CW 2019-11-24 2139 JG1XIO        599 25     K6MR          599 03     0
QSO: 14000 CW 2019-11-24 2144 JG1XIO        599 25     K2PO          599 03     0
QSO: 14000 CW 2019-11-24 2145 JG1XIO        599 25     W8TK          599 03     0
QSO: 14000 CW 2019-11-24 2148 JG1XIO        599 25     AC2K          599 03     0
QSO: 14000 CW 2019-11-24 2148 JG1XIO        599 25     K0RF          599 04     0
QSO: 14000 CW 2019-11-24 2152 JG1XIO        599 25     VE5MX         599 04     0
QSO: 14000 CW 2019-11-24 2154 JG1XIO        599 25     N6RV          599 03     0
QSO: 14000 CW 2019-11-24 2156 JG1XIO        599 25     WJ9B          599 03     0
QSO: 14000 CW 2019-11-24 2157 JG1XIO        599 25     N06T          599 03     0
QSO: 14000 CW 2019-11-24 2158 JG1XIO        599 25     N7EPD         599 03     0
QSO: 14000 CW 2019-11-24 2201 JG1XIO        599 25     N6ZFO         599 03     0
QSO: 14000 CW 2019-11-24 2204 JG1XIO        599 25     K6XT          599 03     0
QSO: 14000 CW 2019-11-24 2205 JG1XIO        599 25     NT6X          599 03     0
QSO: 14000 CW 2019-11-24 2211 JG1XIO        599 25     K6NA          599 03     0
QSO: 14000 CW 2019-11-24 2215 JG1XIO        599 25     KA6BIM        599 03     0
QSO: 14000 CW 2019-11-24 2218 JG1XIO        599 25     K6LL          599 03     0
QSO: 21000 CW 2019-11-24 2224 JG1XIO        599 25     PP5KR         599 11     0
QSO: 14000 CW 2019-11-24 2230 JG1XIO        599 25     K7SS          599 03     0
QSO: 14000 CW 2019-11-24 2238 JG1XIO        599 25     W7VJ          599 03     0
QSO: 14000 CW 2019-11-24 2243 JG1XIO        599 25     VE7VR         599 03     0
QSO: 14000 CW 2019-11-24 2246 JG1XIO        599 25     BV1EL         599 24     0
QSO: 14000 CW 2019-11-24 2253 JG1XIO        599 25     7A2A          599 28     0
QSO: 14000 CW 2019-11-24 2254 JG1XIO        599 25     K0RL          599 04     0
QSO: 14000 CW 2019-11-24 2255 JG1XIO        599 25     N7ZG          599 03     0
QSO: 14000 CW 2019-11-24 2257 JG1XIO        599 25     K4TCG         599 04     0
QSO: 14000 CW 2019-11-24 2301 JG1XIO        599 25     KH0/KC0W      599 27     0
QSO: 14000 CW 2019-11-24 2303 JG1XIO        599 25     K7QA          599 04     0
QSO: 14000 CW 2019-11-24 2307 JG1XIO        599 25     XV9NPS        599 26     0
QSO: 14000 CW 2019-11-24 2310 JG1XIO        599 25     TI7W          599 07     0
QSO: 14000 CW 2019-11-24 2313 JG1XIO        599 25     N5CR          599 03     0
QSO: 14000 CW 2019-11-24 2314 JG1XIO        599 25     N5AW          599 04     0
