START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RU4LM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: LO44TF
CLAIMED-SCORE: 418872
NAME: Alex V. Fedotov
OPERATORS: RU4LM
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: TS-590s 100 wt, Spider 5 band, Inv. V 80m
QSO:  3501 CW 2019-11-23 0002 RU4LM         599 16     LY4L          599 15
QSO:  3502 CW 2019-11-23 0003 RU4LM         599 16     DR1A          599 14
QSO:  3504 CW 2019-11-23 0005 RU4LM         599 16     RA9P          599 18
QSO:  3504 CW 2019-11-23 0007 RU4LM         599 16     OH5BM         599 15
QSO:  3504 CW 2019-11-23 0007 RU4LM         599 16     UV5U          599 16
QSO:  3505 CW 2019-11-23 0010 RU4LM         599 16     OR1Z          599 14
QSO:  3506 CW 2019-11-23 0011 RU4LM         599 16     G9Y           599 14
QSO:  3506 CW 2019-11-23 0013 RU4LM         599 16     4X6FR         599 20
QSO:  3506 CW 2019-11-23 0014 RU4LM         599 16     G6XX          599 14
QSO:  3507 CW 2019-11-23 0015 RU4LM         599 16     OH0Z          599 15
QSO:  3508 CW 2019-11-23 0016 RU4LM         599 16     RM9A          599 17
QSO:  3508 CW 2019-11-23 0017 RU4LM         599 16     JT1CS         599 23
QSO:  3509 CW 2019-11-23 0018 RU4LM         599 16     F6AGM         599 14
QSO:  3509 CW 2019-11-23 0020 RU4LM         599 16     YQ6A          599 20
QSO:  3513 CW 2019-11-23 0021 RU4LM         599 16     Z33F          599 15
QSO:  3514 CW 2019-11-23 0022 RU4LM         599 16     IO3F          599 15
QSO:  3514 CW 2019-11-23 0023 RU4LM         599 16     RW0A          599 18
QSO:  3516 CW 2019-11-23 0024 RU4LM         599 16     SN5N          599 15
QSO:  3517 CW 2019-11-23 0025 RU4LM         599 16     MJ0X          599 14
QSO:  3517 CW 2019-11-23 0026 RU4LM         599 16     HG5D          599 15
QSO:  3518 CW 2019-11-23 0026 RU4LM         599 16     YL3CW         599 15
QSO:  3518 CW 2019-11-23 0027 RU4LM         599 16     CR3W          599 33
QSO:  3519 CW 2019-11-23 0028 RU4LM         599 16     S52C          599 15
QSO:  3519 CW 2019-11-23 0028 RU4LM         599 16     R3XA          599 16
QSO:  3521 CW 2019-11-23 0028 RU4LM         599 16     JT5DX         599 23
QSO:  3521 CW 2019-11-23 0029 RU4LM         599 16     IS0SWW        599 15
QSO:  3524 CW 2019-11-23 0030 RU4LM         599 16     OM7M          599 15
QSO:  3525 CW 2019-11-23 0031 RU4LM         599 16     9A7A          599 15
QSO:  3527 CW 2019-11-23 0032 RU4LM         599 16     RM9I          599 18
QSO:  3528 CW 2019-11-23 0033 RU4LM         599 16     YT6W          599 15
QSO:  3529 CW 2019-11-23 0033 RU4LM         599 16     PA0JLS        599 14
QSO:  3529 CW 2019-11-23 0034 RU4LM         599 16     OL1M          599 15
QSO:  3532 CW 2019-11-23 0036 RU4LM         599 16     LZ9W          599 20
QSO:  3532 CW 2019-11-23 0037 RU4LM         599 16     UP4L          599 17
QSO:  3533 CW 2019-11-23 0037 RU4LM         599 16     EU1XX         599 16
QSO:  3538 CW 2019-11-23 0043 RU4LM         599 16     HB9CA         599 14
QSO:  3538 CW 2019-11-23 0044 RU4LM         599 16     PJ2T          599 09
QSO:  3540 CW 2019-11-23 0047 RU4LM         599 16     ES9C          599 15
QSO:  3541 CW 2019-11-23 0047 RU4LM         599 16     EI0R          599 14
QSO:  3542 CW 2019-11-23 0048 RU4LM         599 16     IB9A          599 15
QSO:  3544 CW 2019-11-23 0049 RU4LM         599 16     LB6GG         599 14
QSO:  3545 CW 2019-11-23 0050 RU4LM         599 16     ED1R          599 14
QSO:  3545 CW 2019-11-23 0051 RU4LM         599 16     LX7I          599 14
QSO:  3546 CW 2019-11-23 0054 RU4LM         599 16     EF8R          599 33
QSO:  3550 CW 2019-11-23 0058 RU4LM         599 16     GM4X          599 14
QSO:  3551 CW 2019-11-23 0058 RU4LM         599 16     SK3W          599 14
QSO:  3560 CW 2019-11-23 0101 RU4LM         599 16     ER4A          599 16
QSO:  3576 CW 2019-11-23 0104 RU4LM         599 16     9A2KI         599 15
QSO:  3561 CW 2019-11-23 0116 RU4LM         599 16     SW9AA         599 20
QSO:  3573 CW 2019-11-23 0119 RU4LM         599 16     W2RE          599 05
QSO:  3548 CW 2019-11-23 0127 RU4LM         599 16     V47T          599 08
QSO:  3539 CW 2019-11-23 0131 RU4LM         599 16     CN3A          599 33
QSO:  3537 CW 2019-11-23 0134 RU4LM         599 16     3B8M          599 39
QSO:  3530 CW 2019-11-23 0135 RU4LM         599 16     OZ0TX         599 14
QSO:  3578 CW 2019-11-23 0142 RU4LM         599 16     E76WO         599 15
QSO:  3569 CW 2019-11-23 0145 RU4LM         599 16     8P5A          599 08
QSO:  3508 CW 2019-11-23 0159 RU4LM         599 16     4U25B         599 15
QSO:  3514 CW 2019-11-23 0202 RU4LM         599 16     9H3TX         599 15
QSO:  3520 CW 2019-11-23 0204 RU4LM         599 16     J42L          599 20
QSO:  3544 CW 2019-11-23 0209 RU4LM         599 16     CR5E          599 14
QSO:  3552 CW 2019-11-23 0212 RU4LM         599 16     4O7CC         599 15
QSO:  3571 CW 2019-11-23 0221 RU4LM         599 16     VY2TT         599 05
QSO:  3578 CW 2019-11-23 0222 RU4LM         599 16     KP3DX         599 08
QSO:  3521 CW 2019-11-23 0235 RU4LM         599 16     ZA1EM         599 15
QSO:  3539 CW 2019-11-23 0239 RU4LM         599 16     EA6FO         599 14
QSO:  3571 CW 2019-11-23 0307 RU4LM         599 16     UK8UWG        599 17
QSO:  3550 CW 2019-11-23 0318 RU4LM         599 16     7Z1SJ         599 21
QSO:  3534 CW 2019-11-23 0321 RU4LM         599 16     PZ5W          599 09
QSO:  3527 CW 2019-11-23 0326 RU4LM         599 16     PJ4K          599 09
QSO:  3560 CW 2019-11-23 0344 RU4LM         599 16     GM4AFF        599 14
QSO:  3556 CW 2019-11-23 0347 RU4LM         599 16     D4C           599 35
QSO:  3519 CW 2019-11-23 0407 RU4LM         599 16     CR3DX         599 33
QSO: 14021 CW 2019-11-23 0428 RU4LM         599 16     RU0A          599 18
QSO: 14015 CW 2019-11-23 0429 RU4LM         599 16     JT5DX         599 23
QSO: 14001 CW 2019-11-23 0430 RU4LM         599 16     JH4UYB        599 25
QSO: 14005 CW 2019-11-23 0431 RU4LM         599 16     5B/RN3QO      599 20
QSO: 14007 CW 2019-11-23 0432 RU4LM         599 16     A44A          599 21
QSO: 14014 CW 2019-11-23 0433 RU4LM         599 16     UN4PG         599 17
QSO: 14016 CW 2019-11-23 0433 RU4LM         599 16     BY1CY         599 24
QSO: 14017 CW 2019-11-23 0433 RU4LM         599 16     JH3AIU        599 25
QSO: 14017 CW 2019-11-23 0434 RU4LM         599 16     BY1CW         599 24
QSO: 14018 CW 2019-11-23 0435 RU4LM         599 16     RA0S          599 18
QSO: 14019 CW 2019-11-23 0435 RU4LM         599 16     RL9O          599 18
QSO: 14020 CW 2019-11-23 0436 RU4LM         599 16     RK0UT         599 18
QSO: 14027 CW 2019-11-23 0441 RU4LM         599 16     T6A           599 21
QSO: 14036 CW 2019-11-23 0442 RU4LM         599 16     E2X           599 26
QSO: 14037 CW 2019-11-23 0445 RU4LM         599 16     RZ8U          599 18
QSO: 14039 CW 2019-11-23 0445 RU4LM         599 16     RX9UK         599 18
QSO: 14044 CW 2019-11-23 0446 RU4LM         599 16     BA3MM         599 24
QSO: 14044 CW 2019-11-23 0447 RU4LM         599 16     HS0ZAR        599 26
QSO: 14045 CW 2019-11-23 0447 RU4LM         599 16     UA0CID        599 19
QSO: 14047 CW 2019-11-23 0448 RU4LM         599 16     JI7GBI        599 25
QSO: 14048 CW 2019-11-23 0449 RU4LM         599 16     R8OM          599 18
QSO: 14049 CW 2019-11-23 0449 RU4LM         599 16     R0AS          599 18
QSO: 14050 CW 2019-11-23 0450 RU4LM         599 16     UA0SR         599 18
QSO: 14051 CW 2019-11-23 0450 RU4LM         599 16     RA0LQ         599 19
QSO: 14053 CW 2019-11-23 0451 RU4LM         599 16     7K4XNN        599 25
QSO: 14053 CW 2019-11-23 0454 RU4LM         599 16     V85RH         599 28
QSO: 14057 CW 2019-11-23 0454 RU4LM         599 16     3B8M          599 39
QSO: 14001 CW 2019-11-23 0456 RU4LM         599 16     5H3UA         599 37
QSO: 14004 CW 2019-11-23 0458 RU4LM         599 16     9K2HN         599 21
QSO: 14009 CW 2019-11-23 0500 RU4LM         599 16     JE6RPM        599 25
QSO: 14010 CW 2019-11-23 0500 RU4LM         599 16     RZ9YI         599 18
QSO: 14024 CW 2019-11-23 0502 RU4LM         599 16     BX2AK         599 24
QSO: 14031 CW 2019-11-23 0503 RU4LM         599 16     JR2IOB        599 25
QSO: 14037 CW 2019-11-23 0504 RU4LM         599 16     A71EM         599 21
QSO: 14041 CW 2019-11-23 0505 RU4LM         599 16     JA7AKH        599 25
QSO: 14041 CW 2019-11-23 0506 RU4LM         599 16     JS3CTQ        599 25
QSO: 14042 CW 2019-11-23 0506 RU4LM         599 16     JA1ZGO        599 25
QSO: 14048 CW 2019-11-23 0507 RU4LM         599 16     JH8YOH        599 25
QSO: 14048 CW 2019-11-23 0508 RU4LM         599 16     JA6LCJ        599 25
QSO: 14048 CW 2019-11-23 0509 RU4LM         599 16     RW9OW         599 18
QSO: 21011 CW 2019-11-23 0513 RU4LM         599 16     VK3JA         599 30
QSO: 21012 CW 2019-11-23 0514 RU4LM         599 16     VK6LW         599 29
QSO: 21018 CW 2019-11-23 0515 RU4LM         599 16     HS0ZAR        599 26
QSO: 21029 CW 2019-11-23 0517 RU4LM         599 16     VR2EH         599 24
QSO: 21033 CW 2019-11-23 0518 RU4LM         599 16     JA5DQH        599 25
QSO: 21034 CW 2019-11-23 0519 RU4LM         599 16     RA0LQ         599 19
QSO: 21041 CW 2019-11-23 0521 RU4LM         599 16     9M6NA         599 28
QSO: 21054 CW 2019-11-23 0522 RU4LM         599 16     9M8YY         599 28
QSO: 21021 CW 2019-11-23 0538 RU4LM         599 16     RT0C          599 19
QSO: 21022 CW 2019-11-23 0538 RU4LM         599 16     RU0LL         599 19
QSO: 21024 CW 2019-11-23 0539 RU4LM         599 16     JA3YBK        599 25
QSO: 21026 CW 2019-11-23 0539 RU4LM         599 16     JT5DX         599 23
QSO: 21034 CW 2019-11-23 0540 RU4LM         599 16     3B8M          599 39
QSO: 21043 CW 2019-11-23 0543 RU4LM         599 16     JA5FDJ        599 25
QSO: 21003 CW 2019-11-23 0544 RU4LM         599 16     JA1BPA        599 25
QSO: 21016 CW 2019-11-23 0547 RU4LM         599 16     JE6RPM        599 25
QSO: 21036 CW 2019-11-23 0550 RU4LM         599 16     AH2R          599 27
QSO: 21042 CW 2019-11-23 0551 RU4LM         599 16     VK9CZ         599 29
QSO: 21017 CW 2019-11-23 0554 RU4LM         599 16     RW0A          599 18
QSO: 21034 CW 2019-11-23 0554 RU4LM         599 16     UA0SR         599 18
QSO: 21056 CW 2019-11-23 0556 RU4LM         599 16     7Z1SJ         599 21
QSO: 14006 CW 2019-11-23 0558 RU4LM         599 16     SN0W          599 15
QSO: 14010 CW 2019-11-23 0558 RU4LM         599 16     OH8X          599 15
QSO: 14011 CW 2019-11-23 0559 RU4LM         599 16     HG8R          599 15
QSO: 14012 CW 2019-11-23 0559 RU4LM         599 16     Z35F          599 15
QSO: 14013 CW 2019-11-23 0600 RU4LM         599 16     S52C          599 15
QSO: 14017 CW 2019-11-23 0601 RU4LM         599 16     DF0HQ         599 14
QSO: 14019 CW 2019-11-23 0601 RU4LM         599 16     YP8T          599 20
QSO: 14022 CW 2019-11-23 0603 RU4LM         599 16     YT8T          599 15
QSO: 14023 CW 2019-11-23 0604 RU4LM         599 16     RK0S          599 18
QSO: 14029 CW 2019-11-23 0605 RU4LM         599 16     9A1A          599 15
QSO: 14039 CW 2019-11-23 0607 RU4LM         599 16     RM9I          599 18
QSO: 14040 CW 2019-11-23 0607 RU4LM         599 16     JN2AMD        599 25
QSO: 14040 CW 2019-11-23 0608 RU4LM         599 16     LZ9W          599 20
QSO: 14041 CW 2019-11-23 0608 RU4LM         599 16     OL5A          599 15
QSO: 14043 CW 2019-11-23 0608 RU4LM         599 16     UA9MA         599 17
QSO: 14046 CW 2019-11-23 0610 RU4LM         599 16     ER4A          599 16
QSO: 14049 CW 2019-11-23 0611 RU4LM         599 16     HA5PP         599 15
QSO: 14053 CW 2019-11-23 0613 RU4LM         599 16     ZL3X          599 32
QSO: 14055 CW 2019-11-23 0614 RU4LM         599 16     VK9CZ         599 29
QSO: 14054 CW 2019-11-23 0616 RU4LM         599 16     V55A          599 38
QSO: 14057 CW 2019-11-23 0617 RU4LM         599 16     4L2M          599 21
QSO: 14069 CW 2019-11-23 0618 RU4LM         599 16     UK8UWG        599 17
QSO: 14071 CW 2019-11-23 0618 RU4LM         599 16     JH1EAQ        599 25
QSO: 14005 CW 2019-11-23 0620 RU4LM         599 16     4X6FR         599 20
QSO: 14011 CW 2019-11-23 0621 RU4LM         599 16     UC0A          599 18
QSO: 14019 CW 2019-11-23 0626 RU4LM         599 16     JE6JNC        599 25
QSO: 14019 CW 2019-11-23 0627 RU4LM         599 16     JA2HYD        599 25
QSO: 14019 CW 2019-11-23 0628 RU4LM         599 16     UA0SE         599 18
QSO: 14019 CW 2019-11-23 0628 RU4LM         599 16     SP9IBJ        599 15
QSO: 14019 CW 2019-11-23 0628 RU4LM         599 16     HA3OU         599 15
QSO: 14019 CW 2019-11-23 0629 RU4LM         599 16     HG1G          599 15
QSO: 14019 CW 2019-11-23 0629 RU4LM         599 16     JA2VHO        599 25
QSO: 14019 CW 2019-11-23 0629 RU4LM         599 16     DK5QN         599 14
QSO: 14019 CW 2019-11-23 0630 RU4LM         599 16     BG0CAB        599 23
QSO: 14019 CW 2019-11-23 0631 RU4LM         599 16     SQ3RX         599 15
QSO: 14019 CW 2019-11-23 0631 RU4LM         599 16     OL3Z          599 15
QSO: 14019 CW 2019-11-23 0632 RU4LM         599 16     YO7ARZ        599 20
QSO: 14019 CW 2019-11-23 0633 RU4LM         599 16     DF9PG         599 14
QSO: 14019 CW 2019-11-23 0633 RU4LM         599 16     UN7FW         599 17
QSO: 14019 CW 2019-11-23 0634 RU4LM         599 16     JJ1LBJ        599 25
QSO: 14019 CW 2019-11-23 0635 RU4LM         599 16     RW0A          599 18
QSO: 14019 CW 2019-11-23 0635 RU4LM         599 16     YU1NR         599 15
QSO: 14019 CW 2019-11-23 0635 RU4LM         599 16     JA6CYL        599 25
QSO: 14019 CW 2019-11-23 0637 RU4LM         599 16     S52GO         599 15
QSO: 14019 CW 2019-11-23 0637 RU4LM         599 16     LZ5QZ         599 20
QSO: 14019 CW 2019-11-23 0638 RU4LM         599 16     YO5OAC        599 20
QSO: 14019 CW 2019-11-23 0639 RU4LM         599 16     LZ7H          599 20
QSO: 14019 CW 2019-11-23 0639 RU4LM         599 16     YO9HG         599 20
QSO: 14019 CW 2019-11-23 0640 RU4LM         599 16     DL5JAG        599 14
QSO: 14019 CW 2019-11-23 0640 RU4LM         599 16     JM2LHB        599 25
QSO: 14033 CW 2019-11-23 0647 RU4LM         599 16     DU3DW         599 27
QSO: 14042 CW 2019-11-23 0648 RU4LM         599 16     VR2XAN        599 24
QSO: 14044 CW 2019-11-23 0649 RU4LM         599 16     IQ3X          599 15
QSO: 21007 CW 2019-11-23 0656 RU4LM         599 16     4Z4DX         599 20
QSO: 21021 CW 2019-11-23 0751 RU4LM         599 16     A61EK         599 21
QSO: 14056 CW 2019-11-23 0802 RU4LM         599 16     J42L          599 20
QSO: 14056 CW 2019-11-23 0802 RU4LM         599 16     IM0SDX        599 15
QSO: 14055 CW 2019-11-23 0803 RU4LM         599 16     F6KOP         599 14
QSO: 14055 CW 2019-11-23 0804 RU4LM         599 16     LN8W          599 14
QSO: 14060 CW 2019-11-23 0804 RU4LM         599 16     LY4T          599 15
QSO: 14060 CW 2019-11-23 0804 RU4LM         599 16     PA6X          599 14
QSO: 14060 CW 2019-11-23 0805 RU4LM         599 16     HA8M          599 15
QSO: 14062 CW 2019-11-23 0805 RU4LM         599 16     3V8SS         599 33
QSO: 14064 CW 2019-11-23 0806 RU4LM         599 16     M0UNN         599 14
QSO: 14065 CW 2019-11-23 0806 RU4LM         599 16     EA3IN         599 14
QSO: 14068 CW 2019-11-23 0809 RU4LM         599 16     ZD7W          599 36
QSO: 14071 CW 2019-11-23 0809 RU4LM         599 16     9G5W          599 35
QSO: 14000 CW 2019-11-23 0810 RU4LM         599 16     P33W          599 20
QSO: 14002 CW 2019-11-23 0811 RU4LM         599 16     CR3DX         599 33
QSO: 14003 CW 2019-11-23 0812 RU4LM         599 16     LY4L          599 15
QSO: 14003 CW 2019-11-23 0812 RU4LM         599 16     LZ6Y          599 20
QSO: 14004 CW 2019-11-23 0812 RU4LM         599 16     DL2F          599 14
QSO: 14004 CW 2019-11-23 0813 RU4LM         599 16     YT1A          599 15
QSO: 14005 CW 2019-11-23 0813 RU4LM         599 16     IR4E          599 15
QSO: 14006 CW 2019-11-23 0814 RU4LM         599 16     OP4K          599 14
QSO: 14009 CW 2019-11-23 0815 RU4LM         599 16     9H3TX         599 15
QSO: 14011 CW 2019-11-23 0816 RU4LM         599 16     9H6A          599 15
QSO: 14013 CW 2019-11-23 0817 RU4LM         599 16     HB9CA         599 14
QSO: 14013 CW 2019-11-23 0818 RU4LM         599 16     EF8R          599 33
QSO: 14014 CW 2019-11-23 0819 RU4LM         599 16     ED5O          599 14
QSO: 14015 CW 2019-11-23 0819 RU4LM         599 16     OG1D          599 15
QSO: 14016 CW 2019-11-23 0820 RU4LM         599 16     LY2W          599 15
QSO: 14017 CW 2019-11-23 0820 RU4LM         599 16     TC3D          599 20
QSO: 14018 CW 2019-11-23 0821 RU4LM         599 16     S57K          599 15
QSO: 14018 CW 2019-11-23 0821 RU4LM         599 16     EF2X          599 14
QSO: 14019 CW 2019-11-23 0821 RU4LM         599 16     LZ5R          599 20
QSO: 14020 CW 2019-11-23 0822 RU4LM         599 16     EW8W          599 16
QSO: 14021 CW 2019-11-23 0823 RU4LM         599 16     LA8HGA        599 14
QSO: 14022 CW 2019-11-23 0824 RU4LM         599 16     LX7I          599 14
QSO: 14023 CW 2019-11-23 0824 RU4LM         599 16     9A7A          599 15
QSO: 14026 CW 2019-11-23 0826 RU4LM         599 16     6V7A          599 35
QSO: 14028 CW 2019-11-23 0826 RU4LM         599 16     YT6W          599 15
QSO: 14028 CW 2019-11-23 0827 RU4LM         599 16     UR5WMM        599 16
QSO: 14028 CW 2019-11-23 0828 RU4LM         599 16     EI5KF         599 14
QSO: 14028 CW 2019-11-23 0828 RU4LM         599 16     GM4X          599 14
QSO: 14029 CW 2019-11-23 0828 RU4LM         599 16     ED5R          599 14
QSO: 14030 CW 2019-11-23 0829 RU4LM         599 16     TK0C          599 15
QSO: 14031 CW 2019-11-23 0829 RU4LM         599 16     OM7M          599 15
QSO: 14032 CW 2019-11-23 0831 RU4LM         599 16     CN3A          599 33
QSO: 14036 CW 2019-11-23 0833 RU4LM         599 16     PY0FR         599 11
QSO: 14037 CW 2019-11-23 0834 RU4LM         599 16     HG0Y          599 15
QSO: 14037 CW 2019-11-23 0834 RU4LM         599 16     M6T           599 14
QSO: 14038 CW 2019-11-23 0834 RU4LM         599 16     SM2EKM        599 14
QSO: 14038 CW 2019-11-23 0835 RU4LM         599 16     E7DX          599 15
QSO: 14039 CW 2019-11-23 0835 RU4LM         599 16     LY4A          599 15
QSO: 14039 CW 2019-11-23 0835 RU4LM         599 16     OH8L          599 15
QSO: 14039 CW 2019-11-23 0836 RU4LM         599 16     OH1XT         599 15
QSO: 14040 CW 2019-11-23 0836 RU4LM         599 16     ES9C          599 15
QSO: 14040 CW 2019-11-23 0836 RU4LM         599 16     SO4M          599 15
QSO: 14042 CW 2019-11-23 0837 RU4LM         599 16     OL6A          599 15
QSO: 14042 CW 2019-11-23 0837 RU4LM         599 16     EA4FL         599 14
QSO: 14043 CW 2019-11-23 0838 RU4LM         599 16     RC9J          599 17
QSO: 14043 CW 2019-11-23 0840 RU4LM         599 16     PY2NY         599 11
QSO: 14045 CW 2019-11-23 0845 RU4LM         599 16     4O7CC         599 15
QSO: 14047 CW 2019-11-23 0845 RU4LM         599 16     SK3W          599 14
QSO: 14051 CW 2019-11-23 0849 RU4LM         599 16     C56XA         599 35
QSO: 14053 CW 2019-11-23 0850 RU4LM         599 16     IB9T          599 15
QSO: 14054 CW 2019-11-23 0851 RU4LM         599 16     DP7D          599 14
QSO: 14056 CW 2019-11-23 0851 RU4LM         599 16     YT2ISM        599 15
QSO: 14057 CW 2019-11-23 0852 RU4LM         599 16     SI9AM         599 14
QSO: 14057 CW 2019-11-23 0852 RU4LM         599 16     OH1F          599 15
QSO: 14054 CW 2019-11-23 0853 RU4LM         599 16     PR7AB         599 11
QSO: 14058 CW 2019-11-23 0853 RU4LM         599 16     MW/R6AF       599 14
QSO: 14058 CW 2019-11-23 0855 RU4LM         599 16     4U25B         599 15
QSO: 14059 CW 2019-11-23 0855 RU4LM         599 16     IO5O          599 15
QSO: 14060 CW 2019-11-23 0855 RU4LM         599 16     PA3AAV        599 14
QSO: 14061 CW 2019-11-23 0856 RU4LM         599 16     DK2GZ         599 14
QSO: 14061 CW 2019-11-23 0856 RU4LM         599 16     IR2C          599 15
QSO: 14062 CW 2019-11-23 0857 RU4LM         599 16     S50G          599 15
QSO: 14062 CW 2019-11-23 0857 RU4LM         599 16     EA5RS         599 14
QSO: 14064 CW 2019-11-23 0858 RU4LM         599 16     EA7KB         599 14
