START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: EW1P
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KO33tv
CLAIMED-SCORE: 915888
NAME: Igor Panin
OPERATORS: EW1P
CLUB: Belarus Contest Club
CREATED-BY: N1MM Logger+ 1.0.7704.0
QSO:  7009 CW 2019-11-23 0311 EW1P          599 16     KP2M          599 08
QSO:  7012 CW 2019-11-23 0511 EW1P          599 16     EF8R          599 33
QSO:  7016 CW 2019-11-23 0513 EW1P          599 16     OK7O          599 15
QSO:  7019 CW 2019-11-23 0515 EW1P          599 16     LS2D          599 13
QSO:  7017 CW 2019-11-23 0515 EW1P          599 16     S57Z          599 15
QSO:  7025 CW 2019-11-23 0516 EW1P          599 16     SN3A          599 15
QSO:  7029 CW 2019-11-23 0518 EW1P          599 16     PJ4K          599 09
QSO:  7029 CW 2019-11-23 0518 EW1P          599 16     RK9M          599 17
QSO:  7025 CW 2019-11-23 0519 EW1P          599 16     RM9I          599 18
QSO:  7021 CW 2019-11-23 0519 EW1P          599 16     RC6U          599 16
QSO:  7016 CW 2019-11-23 0519 EW1P          599 16     IZ2DLV        599 15
QSO:  7016 CW 2019-11-23 0520 EW1P          599 16     TC0F          599 20
QSO:  7026 CW 2019-11-23 0521 EW1P          599 16     HG1A          599 15
QSO:  7002 CW 2019-11-23 0521 EW1P          599 16     4U1A          599 15
QSO:  7043 CW 2019-11-23 0530 EW1P          599 16     PJ2T          599 09
QSO:  7033 CW 2019-11-23 0533 EW1P          599 16     LZ9W          599 20
QSO:  7026 CW 2019-11-23 0533 EW1P          599 16     IS0SWW        599 15
QSO:  7019 CW 2019-11-23 0533 EW1P          599 16     IO6A          599 15
QSO:  7013 CW 2019-11-23 0534 EW1P          599 16     9A7A          599 15
QSO:  7010 CW 2019-11-23 0534 EW1P          599 16     DR1A          599 14
QSO:  7004 CW 2019-11-23 0534 EW1P          599 16     5B4AGU        599 20
QSO:  7001 CW 2019-11-23 0535 EW1P          599 16     IH9/OK6RA     599 33
QSO:  7002 CW 2019-11-23 0535 EW1P          599 16     CN3A          599 33
QSO:  7004 CW 2019-11-23 0535 EW1P          599 16     4X6FR         599 20
QSO:  7008 CW 2019-11-23 0536 EW1P          599 16     OQ5M          599 14
QSO:  7008 CW 2019-11-23 0538 EW1P          599 16     PJ4A          599 09
QSO:  7005 CW 2019-11-23 0538 EW1P          599 16     JT5DX         599 23
QSO:  7006 CW 2019-11-23 0540 EW1P          599 16     LT1F          599 13
QSO:  7020 CW 2019-11-23 0541 EW1P          599 16     4L8A          599 21
QSO:  7027 CW 2019-11-23 0542 EW1P          599 16     OK1CF         599 15
QSO:  7021 CW 2019-11-23 0543 EW1P          599 16     F5OHM         599 14
QSO:  7064 CW 2019-11-23 0544 EW1P          599 16     E7DX          599 15
QSO:  7042 CW 2019-11-23 0545 EW1P          599 16     ZF1A          599 08
QSO:  7022 CW 2019-11-23 0546 EW1P          599 16     LX7I          599 14
QSO:  7017 CW 2019-11-23 0546 EW1P          599 16     4O3A          599 15
QSO:  7030 CW 2019-11-23 0551 EW1P          599 16     YT7A          599 15
QSO:  7020 CW 2019-11-23 0551 EW1P          599 16     RM9A          599 17
QSO:  7011 CW 2019-11-23 0552 EW1P          599 16     YQ8T          599 20
QSO:  7005 CW 2019-11-23 0651 EW1P          599 16     ZM4T          599 32
QSO:  7017 CW 2019-11-23 0651 EW1P          599 16     EV1R          599 16
QSO:  7018 CW 2019-11-23 0652 EW1P          599 16     R8FF/8        599 17
QSO:  7037 CW 2019-11-23 0655 EW1P          599 16     VP2MDM        599 08
QSO:  7038 CW 2019-11-23 0656 EW1P          599 16     G3TXF         599 14
QSO:  7047 CW 2019-11-23 0657 EW1P          599 16     FY5KE         599 09
QSO:  7052 CW 2019-11-23 0657 EW1P          599 16     RL3T          599 16
QSO:  7063 CW 2019-11-23 0659 EW1P          599 16     9A/AI6V       599 15
QSO:  7018 CW 2019-11-23 0701 EW1P          599 16     SQ3RX         599 15
QSO:  7018 CW 2019-11-23 0701 EW1P          599 16     K3LR          599 05
QSO:  7004 CW 2019-11-23 0702 EW1P          599 16     TM5DX         599 14
QSO:  7004 CW 2019-11-23 0702 EW1P          599 16     YQ6A          599 20
QSO:  7008 CW 2019-11-23 0703 EW1P          599 16     OZ3SM         599 14
QSO:  7014 CW 2019-11-23 0704 EW1P          599 16     HB9CA         599 14
QSO:  7008 CW 2019-11-23 0704 EW1P          599 16     PC3T          599 14
QSO:  7007 CW 2019-11-23 0705 EW1P          599 16     YU1RA         599 15
QSO:  7028 CW 2019-11-23 0706 EW1P          599 16     TK0C          599 15
QSO:  7028 CW 2019-11-23 0708 EW1P          599 16     9A1A          599 15
QSO: 14030 CW 2019-11-23 0709 EW1P          599 16     RU0LL         599 19
QSO: 14054 CW 2019-11-23 0710 EW1P          599 16     EW1TZ         599 16
QSO: 14087 CW 2019-11-23 0711 EW1P          599 16     UA9TF         599 16
QSO: 14079 CW 2019-11-23 0711 EW1P          599 16     SW9AA         599 20
QSO: 14078 CW 2019-11-23 0712 EW1P          599 16     JR4GPA        599 25
QSO: 14080 CW 2019-11-23 0713 EW1P          599 16     RW9OW         599 18
QSO: 14071 CW 2019-11-23 0713 EW1P          599 16     II8K          599 15
QSO: 14071 CW 2019-11-23 0714 EW1P          599 16     JH0NEC        599 25
QSO: 14070 CW 2019-11-23 0714 EW1P          599 16     JH1EAQ        599 25
QSO: 14069 CW 2019-11-23 0716 EW1P          599 16     JH8YOH        599 25
QSO: 14066 CW 2019-11-23 0716 EW1P          599 16     T6A           599 21
QSO: 14067 CW 2019-11-23 0717 EW1P          599 16     JR4OZR        599 25
QSO: 14065 CW 2019-11-23 0717 EW1P          599 16     4U25B         599 15
QSO: 14065 CW 2019-11-23 0718 EW1P          599 16     BI4KKC        599 24
QSO: 14065 CW 2019-11-23 0719 EW1P          599 16     IH9/OL3R      599 33
QSO: 14064 CW 2019-11-23 0720 EW1P          599 16     UN9L          599 17
QSO: 14062 CW 2019-11-23 0721 EW1P          599 16     3V8SS         599 33
QSO: 14063 CW 2019-11-23 0722 EW1P          599 16     I1NVU         599 15
QSO: 14057 CW 2019-11-23 0722 EW1P          599 16     4L2M          599 21
QSO: 14050 CW 2019-11-23 0723 EW1P          599 16     RW4WA         599 16
QSO: 14046 CW 2019-11-23 0755 EW1P          599 16     HB9AFI        599 14
QSO: 14048 CW 2019-11-23 0756 EW1P          599 16     RF9C          599 17
QSO: 14048 CW 2019-11-23 0757 EW1P          599 16     IO3X          599 15
QSO: 14048 CW 2019-11-23 0758 EW1P          599 16     JK8PBO        599 25
QSO: 14048 CW 2019-11-23 0759 EW1P          599 16     UA9CU         599 17
QSO: 14048 CW 2019-11-23 0759 EW1P          599 16     JE1AEX        599 25
QSO: 14048 CW 2019-11-23 0801 EW1P          599 16     DD1A          599 14
QSO: 14048 CW 2019-11-23 0801 EW1P          599 16     DK1FT         599 14
QSO: 14048 CW 2019-11-23 0802 EW1P          599 16     RA9P          599 18
QSO: 14048 CW 2019-11-23 0802 EW1P          599 16     JA4JSV        599 25
QSO: 14050 CW 2019-11-23 0804 EW1P          599 16     JG6YLY        599 25
QSO: 14050 CW 2019-11-23 0805 EW1P          599 16     R8XF          599 17
QSO: 14050 CW 2019-11-23 0805 EW1P          599 16     UA4PBT        599 16
QSO: 14050 CW 2019-11-23 0805 EW1P          599 16     JN3DSH        599 25
QSO: 14050 CW 2019-11-23 0806 EW1P          599 16     DQ5M          599 14
QSO: 14050 CW 2019-11-23 0807 EW1P          599 16     DL0GL         599 14
QSO: 14050 CW 2019-11-23 0808 EW1P          599 16     F6JSZ         599 14
QSO: 14050 CW 2019-11-23 0809 EW1P          599 16     BH1EBF        599 24
QSO: 14050 CW 2019-11-23 0810 EW1P          599 16     RM8G          599 17
QSO: 14050 CW 2019-11-23 0812 EW1P          599 16     E2X           599 26
QSO: 14050 CW 2019-11-23 0813 EW1P          599 16     EF2X          599 14
QSO: 14050 CW 2019-11-23 0813 EW1P          599 16     UA4M          599 16
QSO: 14050 CW 2019-11-23 0814 EW1P          599 16     4L6QL         599 21
QSO: 14050 CW 2019-11-23 0815 EW1P          599 16     JR2PMT        599 25
QSO: 14050 CW 2019-11-23 0815 EW1P          599 16     RK4NB         599 16
QSO: 21025 CW 2019-11-23 0955 EW1P          599 16     CN3A          599 33
QSO: 21031 CW 2019-11-23 0955 EW1P          599 16     UA9UX         599 18
QSO: 21033 CW 2019-11-23 0956 EW1P          599 16     VR2EH         599 24
QSO: 21037 CW 2019-11-23 0957 EW1P          599 16     OE5OHO        599 15
QSO: 21047 CW 2019-11-23 1005 EW1P          599 16     IK3UNA        599 15
QSO: 21054 CW 2019-11-23 1006 EW1P          599 16     PX2A          599 11
QSO: 21055 CW 2019-11-23 1006 EW1P          599 16     9G5W          599 35
QSO: 21058 CW 2019-11-23 1007 EW1P          599 16     CT3KN         599 33
QSO: 21058 CW 2019-11-23 1007 EW1P          599 16     IM0SDX        599 15
QSO: 21056 CW 2019-11-23 1008 EW1P          599 16     EA5FIV        599 14
QSO: 21051 CW 2019-11-23 1010 EW1P          599 16     D4C           599 35
QSO: 21049 CW 2019-11-23 1015 EW1P          599 16     3V8SS         599 33
QSO: 21043 CW 2019-11-23 1016 EW1P          599 16     F8KLY         599 14
QSO: 21047 CW 2019-11-23 1019 EW1P          599 16     SW9AA         599 20
QSO: 21038 CW 2019-11-23 1020 EW1P          599 16     CR2X          599 14
QSO: 21039 CW 2019-11-23 1020 EW1P          599 16     CR5E          599 14
QSO: 21035 CW 2019-11-23 1020 EW1P          599 16     TM5T          599 14
QSO: 21006 CW 2019-11-23 1022 EW1P          599 16     EF8R          599 33
QSO: 21006 CW 2019-11-23 1023 EW1P          599 16     4X6FR         599 20
QSO: 21008 CW 2019-11-23 1024 EW1P          599 16     P33W          599 20
QSO: 21004 CW 2019-11-23 1024 EW1P          599 16     6V7A          599 35
QSO: 21053 CW 2019-11-23 1027 EW1P          599 16     ZD7W          599 36
QSO: 14013 CW 2019-11-23 1028 EW1P          599 16     EF8R          599 33
QSO: 21069 CW 2019-11-23 1030 EW1P          599 16     V55A          599 38
QSO: 21073 CW 2019-11-23 1031 EW1P          599 16     ZS2NF         599 38
QSO: 21061 CW 2019-11-23 1034 EW1P          599 16     VK9CZ         599 29
QSO: 21060 CW 2019-11-23 1043 EW1P          599 16     PR4T          599 11
QSO: 21036 CW 2019-11-23 1043 EW1P          599 16     TM3R          599 14
QSO: 21031 CW 2019-11-23 1045 EW1P          599 16     VK3EGN        599 30
QSO: 21014 CW 2019-11-23 1047 EW1P          599 16     3B8M          599 39
QSO: 21012 CW 2019-11-23 1051 EW1P          599 16     ED1R          599 14
QSO: 14007 CW 2019-11-23 1053 EW1P          599 16     A44A          599 21
QSO: 14009 CW 2019-11-23 1054 EW1P          599 16     SZ1A          599 20
QSO: 14008 CW 2019-11-23 1054 EW1P          599 16     M2G           599 14
QSO: 14012 CW 2019-11-23 1058 EW1P          599 16     ZM1A          599 32
QSO: 14006 CW 2019-11-23 1059 EW1P          599 16     IO6A          599 15
QSO: 14012 CW 2019-11-23 1100 EW1P          599 16     II9P          599 15
QSO: 21015 CW 2019-11-23 1102 EW1P          599 16     ED5W          599 14
QSO: 21017 CW 2019-11-23 1103 EW1P          599 16     A44A          599 21
QSO: 21009 CW 2019-11-23 1104 EW1P          599 16     VK6LW         599 29
QSO: 21007 CW 2019-11-23 1105 EW1P          599 16     EA4ZK         599 14
QSO: 14010 CW 2019-11-23 1110 EW1P          599 16     7I1A          599 28
QSO: 14013 CW 2019-11-23 1110 EW1P          599 16     RK9M          599 17
QSO: 14015 CW 2019-11-23 1111 EW1P          599 16     DQ4Q          599 14
QSO: 14015 CW 2019-11-23 1111 EW1P          599 16     OR2F          599 14
QSO: 14018 CW 2019-11-23 1112 EW1P          599 16     IS0SWW        599 15
QSO: 14017 CW 2019-11-23 1112 EW1P          599 16     TK0C          599 15
QSO: 14021 CW 2019-11-23 1113 EW1P          599 16     IR4M          599 15
QSO: 14020 CW 2019-11-23 1115 EW1P          599 16     9H6A          599 15
QSO: 14022 CW 2019-11-23 1115 EW1P          599 16     MU2K          599 14
QSO: 14025 CW 2019-11-23 1116 EW1P          599 16     RM9A          599 17
QSO: 14026 CW 2019-11-23 1117 EW1P          599 16     DF0HQ         599 14
QSO: 14030 CW 2019-11-23 1118 EW1P          599 16     TC0W          599 20
QSO: 14033 CW 2019-11-23 1119 EW1P          599 16     RX9CM         599 17
QSO: 14033 CW 2019-11-23 1119 EW1P          599 16     9A3XV         599 15
QSO: 14035 CW 2019-11-23 1120 EW1P          599 16     R9AE          599 17
QSO: 14038 CW 2019-11-23 1120 EW1P          599 16     E7DX          599 15
QSO: 14041 CW 2019-11-23 1121 EW1P          599 16     DM4X          599 14
QSO: 14046 CW 2019-11-23 1122 EW1P          599 16     S50G          599 15
QSO: 14045 CW 2019-11-23 1122 EW1P          599 16     IR4X          599 15
QSO: 14044 CW 2019-11-23 1123 EW1P          599 16     YT8T          599 15
QSO: 14043 CW 2019-11-23 1123 EW1P          599 16     DJ5MW         599 14
QSO: 14039 CW 2019-11-23 1124 EW1P          599 16     PJ2T          599 09
QSO: 14040 CW 2019-11-23 1125 EW1P          599 16     G4RGK         599 14
QSO: 14040 CW 2019-11-23 1125 EW1P          599 16     TM6M          599 14
QSO: 14036 CW 2019-11-23 1127 EW1P          599 16     PZ5W          599 09
QSO: 14033 CW 2019-11-23 1128 EW1P          599 16     MM3T          599 14
QSO: 14031 CW 2019-11-23 1128 EW1P          599 16     MI5I          599 14
QSO: 14032 CW 2019-11-23 1129 EW1P          599 16     IK0GDG        599 15
QSO: 14058 CW 2019-11-23 1130 EW1P          599 16     V47T          599 08
QSO: 14046 CW 2019-11-23 1131 EW1P          599 16     PJ4K          599 09
QSO: 14051 CW 2019-11-23 1134 EW1P          599 16     PA0AA         599 14
QSO: 14052 CW 2019-11-23 1134 EW1P          599 16     CN3A          599 33
QSO: 14041 CW 2019-11-23 1135 EW1P          599 16     LZ9W          599 20
QSO: 14057 CW 2019-11-23 1135 EW1P          599 16     6V7A          599 35
QSO: 14068 CW 2019-11-23 1138 EW1P          599 16     HI3CC         599 08
QSO: 14073 CW 2019-11-23 1138 EW1P          599 16     EI0R          599 14
QSO: 14069 CW 2019-11-23 1139 EW1P          599 16     S57DX         599 15
QSO: 14069 CW 2019-11-23 1140 EW1P          599 16     V26K          599 08
QSO: 14088 CW 2019-11-23 1141 EW1P          599 16     MJ0X          599 14
QSO: 14061 CW 2019-11-23 1141 EW1P          599 16     VP9I          599 05
QSO: 14060 CW 2019-11-23 1142 EW1P          599 16     OG1D          599 15
QSO: 14061 CW 2019-11-23 1143 EW1P          599 16     OZ1AA         599 14
QSO: 14062 CW 2019-11-23 1143 EW1P          599 16     IO3F          599 15
QSO: 14055 CW 2019-11-23 1144 EW1P          599 16     PJ4A          599 09
QSO: 14053 CW 2019-11-23 1146 EW1P          599 16     KP3DX         599 08
QSO: 14054 CW 2019-11-23 1147 EW1P          599 16     DP7D          599 14
QSO: 14002 CW 2019-11-23 1150 EW1P          599 16     PI4MM         599 14
QSO: 14002 CW 2019-11-23 1151 EW1P          599 16     AA1K          599 05
QSO: 14004 CW 2019-11-23 1152 EW1P          599 16     R4RE          599 16
QSO: 14003 CW 2019-11-23 1153 EW1P          599 16     N5DX          599 05
QSO: 14003 CW 2019-11-23 1153 EW1P          599 16     LA7GIA        599 14
QSO: 14007 CW 2019-11-23 1159 EW1P          599 16     K3WW          599 05
QSO: 14011 CW 2019-11-23 1200 EW1P          599 16     NW3Y          599 05
QSO: 14026 CW 2019-11-23 1202 EW1P          599 16     M6T           599 14
QSO: 14045 CW 2019-11-23 1203 EW1P          599 16     K5ZD          599 05
QSO: 14042 CW 2019-11-23 1204 EW1P          599 16     V4/WX4G       599 08
QSO: 14043 CW 2019-11-23 1205 EW1P          599 16     IV3SKB        599 15
QSO: 14049 CW 2019-11-23 1206 EW1P          599 16     IT9SSI        599 15
QSO: 14042 CW 2019-11-23 1206 EW1P          599 16     G4C           599 14
QSO: 14039 CW 2019-11-23 1207 EW1P          599 16     DR1A          599 14
QSO: 14038 CW 2019-11-23 1207 EW1P          599 16     IO5O          599 15
QSO: 14035 CW 2019-11-23 1207 EW1P          599 16     LA7AK         599 14
QSO: 21049 CW 2019-11-23 1214 EW1P          599 16     V47T          599 08
QSO: 21045 CW 2019-11-23 1219 EW1P          599 16     HI3CC         599 08
QSO: 21041 CW 2019-11-23 1224 EW1P          599 16     PJ4K          599 09
QSO: 21023 CW 2019-11-23 1225 EW1P          599 16     LO5D          599 13
QSO: 21001 CW 2019-11-23 1236 EW1P          599 16     LQ3D          599 13
QSO: 21005 CW 2019-11-23 1237 EW1P          599 16     4X2M          599 20
QSO: 21016 CW 2019-11-23 1239 EW1P          599 16     LS2D          599 13
QSO: 21028 CW 2019-11-23 1241 EW1P          599 16     V26K          599 08
QSO: 21069 CW 2019-11-23 1245 EW1P          599 16     PP5BZ         599 11
QSO: 21072 CW 2019-11-23 1246 EW1P          599 16     PJ4A          599 09
QSO: 14035 CW 2019-11-23 1248 EW1P          599 16     WW4LL         599 05
QSO: 14031 CW 2019-11-23 1248 EW1P          599 16     S53X          599 15
QSO: 14022 CW 2019-11-23 1248 EW1P          599 16     N4WW          599 05
QSO: 14018 CW 2019-11-23 1249 EW1P          599 16     LX7I          599 14
QSO: 14016 CW 2019-11-23 1250 EW1P          599 16     Z35F          599 15
QSO: 14020 CW 2019-11-23 1251 EW1P          599 16     W3LPL         599 05
QSO: 14020 CW 2019-11-23 1252 EW1P          599 16     W2UP          599 05
QSO: 14006 CW 2019-11-23 1302 EW1P          599 16     N2MM          599 05
QSO: 14005 CW 2019-11-23 1302 EW1P          599 16     N9NC          599 05
QSO: 14004 CW 2019-11-23 1303 EW1P          599 16     N9NB          599 05
QSO: 14003 CW 2019-11-23 1304 EW1P          599 16     N2IC          599 05
QSO: 14002 CW 2019-11-23 1305 EW1P          599 16     W4CB          599 05
QSO: 14001 CW 2019-11-23 1305 EW1P          599 16     WX3B          599 05
QSO: 14000 CW 2019-11-23 1306 EW1P          599 16     K2LE          599 05
QSO: 14012 CW 2019-11-23 1306 EW1P          599 16     N1LN          599 05
QSO: 14006 CW 2019-11-23 1307 EW1P          599 16     K2QMF         599 05
QSO: 14008 CW 2019-11-23 1307 EW1P          599 16     K1RX          599 05
QSO: 14010 CW 2019-11-23 1308 EW1P          599 16     Z61DX         599 15
QSO: 14010 CW 2019-11-23 1311 EW1P          599 16     TC0F          599 20
QSO: 14013 CW 2019-11-23 1313 EW1P          599 16     NY3A          599 05
QSO: 14012 CW 2019-11-23 1313 EW1P          599 16     S50K          599 15
QSO: 14025 CW 2019-11-23 1314 EW1P          599 16     N4BP          599 05
QSO: 14030 CW 2019-11-23 1314 EW1P          599 16     K0OO          599 05
QSO: 14030 CW 2019-11-23 1315 EW1P          599 16     K1RM          599 05
QSO: 14031 CW 2019-11-23 1318 EW1P          599 16     VE9CB         599 05
QSO: 14033 CW 2019-11-23 1319 EW1P          599 16     NN3Q          599 05
QSO: 14034 CW 2019-11-23 1319 EW1P          599 16     YT3X          599 15
