START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: HB9BXE
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: jn47eb
CLAIMED-SCORE: 1114960
NAME: Blaettler Hans-Peter
OPERATORS: HB9BXE
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO:  3509 CW 2019-11-23 0538 HB9BXE        599 14     K1LZ          599 05
QSO:  3508 CW 2019-11-23 0538 HB9BXE        599 14     K2QMF         599 05
QSO:  3507 CW 2019-11-23 0539 HB9BXE        599 14     N9NC          599 05
QSO:  3505 CW 2019-11-23 0539 HB9BXE        599 14     W3LPL         599 05
QSO:  3504 CW 2019-11-23 0540 HB9BXE        599 14     N4WW          599 05
QSO:  3502 CW 2019-11-23 0541 HB9BXE        599 14     N5DX          599 05
QSO:  3501 CW 2019-11-23 0542 HB9BXE        599 14     K3LR          599 05
QSO:  3502 CW 2019-11-23 0542 HB9BXE        599 14     NA4M          599 05
QSO:  3503 CW 2019-11-23 0543 HB9BXE        599 14     LZ9W          599 14
QSO:  3506 CW 2019-11-23 0544 HB9BXE        599 14     K5GN          599 04
QSO:  3516 CW 2019-11-23 0546 HB9BXE        599 14     YU1MN         599 15
QSO:  3509 CW 2019-11-23 0548 HB9BXE        599 14     4U25B         599 15
QSO:  3563 CW 2019-11-23 0549 HB9BXE        599 14     W1GD          599 05
QSO:  3561 CW 2019-11-23 0550 HB9BXE        599 14     Z37Y          599 15
QSO:  3559 CW 2019-11-23 0551 HB9BXE        599 14     VE3JM         599 04
QSO:  3558 CW 2019-11-23 0551 HB9BXE        599 14     3V8SS         599 33
QSO:  3555 CW 2019-11-23 0552 HB9BXE        599 14     N2GC          599 05
QSO:  3521 CW 2019-11-23 0600 HB9BXE        599 14     N2NT          599 05
QSO:  3519 CW 2019-11-23 0601 HB9BXE        599 14     CR3DX         599 33
QSO:  3517 CW 2019-11-23 0602 HB9BXE        599 14     WB9Z          599 04
QSO:  3538 CW 2019-11-23 0604 HB9BXE        599 14     K1TTT         599 05
QSO:  3536 CW 2019-11-23 0605 HB9BXE        599 14     9A1A          599 15
QSO:  3503 CW 2019-11-23 0611 HB9BXE        599 14     NR4M          599 05
QSO:  3504 CW 2019-11-23 0611 HB9BXE        599 14     KC1XX         599 05
QSO:  3509 CW 2019-11-23 0613 HB9BXE        599 14     W1KM          599 05
QSO:  3513 CW 2019-11-23 0613 HB9BXE        599 14     IR4M          599 15
QSO:  3540 CW 2019-11-23 0640 HB9BXE        599 14     CN3A          599 33
QSO:  3511 CW 2019-11-23 0641 HB9BXE        599 14     P40C          599 09
QSO:  3511 CW 2019-11-23 0642 HB9BXE        599 14     N0NI          599 04
QSO:  3508 CW 2019-11-23 0642 HB9BXE        599 14     KQ2M          599 05
QSO:  3512 CW 2019-11-23 0644 HB9BXE        599 14     K2LE          599 05
QSO:  1813 CW 2019-11-23 0646 HB9BXE        599 14     CT1JGA        599 14
QSO:  1820 CW 2019-11-23 0647 HB9BXE        599 14     SP3GTS        599 15
QSO:  1833 CW 2019-11-23 0649 HB9BXE        599 14     OK7W          599 15
QSO:  1830 CW 2019-11-23 0649 HB9BXE        599 14     SN1W          599 15
QSO:  1831 CW 2019-11-23 0650 HB9BXE        599 14     G6XX          599 14
QSO:  1831 CW 2019-11-23 0651 HB9BXE        599 14     HG1S          599 15
QSO:  1831 CW 2019-11-23 0651 HB9BXE        599 14     EU1WW         599 16
QSO:  1831 CW 2019-11-23 0651 HB9BXE        599 14     LY5W          599 15
QSO:  1835 CW 2019-11-23 0659 HB9BXE        599 14     DJ8QP         599 14
QSO:  1823 CW 2019-11-23 0700 HB9BXE        599 14     DM7C          599 14
QSO:  1815 CW 2019-11-23 0701 HB9BXE        599 14     9A1A          599 15
QSO:  1818 CW 2019-11-23 0701 HB9BXE        599 14     PA5KT         599 14
QSO:  1819 CW 2019-11-23 0702 HB9BXE        599 14     F5NTV         599 14
QSO:  1824 CW 2019-11-23 0705 HB9BXE        599 14     MW5B          599 14
QSO:  3500 CW 2019-11-23 0710 HB9BXE        599 14     EA3AKA        599 14
QSO:  3505 CW 2019-11-23 0711 HB9BXE        599 14     EF2X          599 14
QSO:  3557 CW 2019-11-23 0713 HB9BXE        599 14     DK5DQ         599 14
QSO:  3508 CW 2019-11-23 0713 HB9BXE        599 14     HG5D          599 15
QSO:  3519 CW 2019-11-23 0714 HB9BXE        599 14     YU3EEA        599 15
QSO:  3517 CW 2019-11-23 0715 HB9BXE        599 14     IZ3NVR        599 15
QSO:  3518 CW 2019-11-23 0716 HB9BXE        599 14     VA2WA         599 05
QSO:  3518 CW 2019-11-23 0717 HB9BXE        599 14     S52AW         599 15
QSO:  3518 CW 2019-11-23 0717 HB9BXE        599 14     W3NO          599 05
QSO:  3518 CW 2019-11-23 0717 HB9BXE        599 14     N4QS          599 04
QSO:  3518 CW 2019-11-23 0718 HB9BXE        599 14     DM3CW         599 14
QSO:  3518 CW 2019-11-23 0718 HB9BXE        599 14     3Z0X          599 15
QSO:  3518 CW 2019-11-23 0718 HB9BXE        599 14     SP4G          599 15
QSO:  3518 CW 2019-11-23 0719 HB9BXE        599 14     YU1LG         599 15
QSO:  3518 CW 2019-11-23 0719 HB9BXE        599 14     OM3ZU         599 15
QSO:  3518 CW 2019-11-23 0719 HB9BXE        599 14     SP2OHD        599 15
QSO:  3518 CW 2019-11-23 0720 HB9BXE        599 14     HA5JI         599 15
QSO:  3518 CW 2019-11-23 0721 HB9BXE        599 14     DL1ATZ        599 14
QSO:  3518 CW 2019-11-23 0721 HB9BXE        599 14     DM2DZM        599 14
QSO:  3518 CW 2019-11-23 0721 HB9BXE        599 14     DL4WA         599 14
QSO:  3518 CW 2019-11-23 0722 HB9BXE        599 14     DD1A          599 14
QSO:  3518 CW 2019-11-23 0722 HB9BXE        599 14     OK1DJS        599 15
QSO:  3518 CW 2019-11-23 0722 HB9BXE        599 14     OM4AY         599 15
QSO:  3518 CW 2019-11-23 0723 HB9BXE        599 14     YT5A          599 15
QSO:  3518 CW 2019-11-23 0723 HB9BXE        599 14     OK1DKR        599 15
QSO:  3518 CW 2019-11-23 0724 HB9BXE        599 14     DL1AQU        599 14
QSO:  3518 CW 2019-11-23 0724 HB9BXE        599 14     DL8WN         599 14
QSO:  3518 CW 2019-11-23 0724 HB9BXE        599 14     OK1AXA        599 15
QSO:  7030 CW 2019-11-23 0726 HB9BXE        599 14     PJ4K          599 09
QSO:  7020 CW 2019-11-23 0727 HB9BXE        599 14     W3LPL         599 05
QSO:  7018 CW 2019-11-23 0727 HB9BXE        599 14     K3LR          599 05
QSO:  7010 CW 2019-11-23 0728 HB9BXE        599 14     YU1A          599 15
QSO:  7024 CW 2019-11-23 0729 HB9BXE        599 14     N4WW          599 05
QSO:  7068 CW 2019-11-23 0731 HB9BXE        599 14     LA2AB         599 14
QSO:  7064 CW 2019-11-23 0731 HB9BXE        599 14     E7DX          599 15
QSO:  7062 CW 2019-11-23 0731 HB9BXE        599 14     2E0CVN        599 14
QSO:  7061 CW 2019-11-23 0732 HB9BXE        599 14     Z35M          599 15
QSO:  7060 CW 2019-11-23 0733 HB9BXE        599 14     IR2C          599 15
QSO:  7059 CW 2019-11-23 0733 HB9BXE        599 14     WW4LL         599 05
QSO:  7054 CW 2019-11-23 0734 HB9BXE        599 14     DL5AXX        599 14
QSO:  7054 CW 2019-11-23 0734 HB9BXE        599 14     ZW5B          599 11
QSO:  7052 CW 2019-11-23 0735 HB9BXE        599 14     LZ5K          599 20
QSO:  7038 CW 2019-11-23 0737 HB9BXE        599 14     SN4A          599 15
QSO:  7038 CW 2019-11-23 0737 HB9BXE        599 14     OM5WW         599 15
QSO:  7038 CW 2019-11-23 0738 HB9BXE        599 14     SP6OJE        599 15
QSO:  7038 CW 2019-11-23 0738 HB9BXE        599 14     K1TTT         599 05
QSO:  7038 CW 2019-11-23 0739 HB9BXE        599 14     EF8R          599 33
QSO:  7040 CW 2019-11-23 0740 HB9BXE        599 14     IR4X          599 15
QSO:  7040 CW 2019-11-23 0740 HB9BXE        599 14     LY8O          599 15
QSO:  7041 CW 2019-11-23 0742 HB9BXE        599 14     SQ9C          599 15
QSO:  7041 CW 2019-11-23 0742 HB9BXE        599 14     US0GJ         599 16
QSO:  7041 CW 2019-11-23 0743 HB9BXE        599 14     YO8BDW        599 20
QSO:  7041 CW 2019-11-23 0743 HB9BXE        599 14     CR3W          599 33
QSO:  7041 CW 2019-11-23 0743 HB9BXE        599 14     HA1TV         599 15
QSO:  7041 CW 2019-11-23 0744 HB9BXE        599 14     DL9GTB        599 14
QSO:  7060 CW 2019-11-23 0745 HB9BXE        599 14     HG7T          599 15
QSO:  7056 CW 2019-11-23 0746 HB9BXE        599 14     CR3X          599 33
QSO:  7055 CW 2019-11-23 0746 HB9BXE        599 14     PI4COM        599 14
QSO:  7055 CW 2019-11-23 0747 HB9BXE        599 14     OH2BAH        599 15
QSO:  7054 CW 2019-11-23 0747 HB9BXE        599 14     EW8DX         599 16
QSO:  7053 CW 2019-11-23 0747 HB9BXE        599 14     K5TR          599 04
QSO:  7044 CW 2019-11-23 0749 HB9BXE        599 14     DM4X          599 14
QSO:  7043 CW 2019-11-23 0750 HB9BXE        599 14     IZ2DII        599 15
QSO:  7028 CW 2019-11-23 0755 HB9BXE        599 14     9A1A          599 15
QSO:  7027 CW 2019-11-23 0755 HB9BXE        599 14     IS0SWW        599 15
QSO:  7023 CW 2019-11-23 0756 HB9BXE        599 14     SP5CNA        599 15
QSO:  7021 CW 2019-11-23 0757 HB9BXE        599 14     6V7A          599 35
QSO:  7020 CW 2019-11-23 0758 HB9BXE        599 14     K7BV          599 05
QSO:  7018 CW 2019-11-23 0759 HB9BXE        599 14     MM3T          599 14
QSO:  7017 CW 2019-11-23 0800 HB9BXE        599 14     OE3KAB        599 15
QSO:  7015 CW 2019-11-23 0803 HB9BXE        599 14     K1KI          599 05
QSO:  7015 CW 2019-11-23 0803 HB9BXE        599 14     S57Z          599 15
QSO:  7014 CW 2019-11-23 0804 HB9BXE        599 14     HB9CA         599 14
QSO:  7012 CW 2019-11-23 0805 HB9BXE        599 14     VY2TT         599 05
QSO:  7054 CW 2019-11-23 0811 HB9BXE        599 14     KP2M          599 08
QSO:  7053 CW 2019-11-23 0812 HB9BXE        599 14     SJ2W          599 14
QSO:  7051 CW 2019-11-23 0813 HB9BXE        599 14     P40C          599 09
QSO:  7048 CW 2019-11-23 0814 HB9BXE        599 14     V47T          599 08
QSO:  7047 CW 2019-11-23 0815 HB9BXE        599 14     YT6W          599 15
QSO:  7044 CW 2019-11-23 0815 HB9BXE        599 14     OK2D          599 15
QSO:  7043 CW 2019-11-23 0816 HB9BXE        599 14     PJ2T          599 09
QSO:  7042 CW 2019-11-23 0817 HB9BXE        599 14     W9RE          599 04
QSO:  7040 CW 2019-11-23 0817 HB9BXE        599 14     LN8W          599 14
QSO:  7044 CW 2019-11-23 0818 HB9BXE        599 14     HA1AG         599 15
QSO:  7051 CW 2019-11-23 0819 HB9BXE        599 14     OR2M          599 14
QSO:  7053 CW 2019-11-23 0820 HB9BXE        599 14     DF6QC         599 14
QSO:  7056 CW 2019-11-23 0822 HB9BXE        599 14     FM5KC         599 08
QSO:  7010 CW 2019-11-23 0830 HB9BXE        599 14     J42L          599 20
QSO:  7011 CW 2019-11-23 0831 HB9BXE        599 14     4O3A          599 15
QSO: 21008 CW 2019-11-23 0840 HB9BXE        599 14     3B8M          599 39
QSO: 21062 CW 2019-11-23 0843 HB9BXE        599 14     HZ1TT/QRP     599 21
QSO: 21049 CW 2019-11-23 0843 HB9BXE        599 14     R7HF          599 16
QSO: 21040 CW 2019-11-23 0844 HB9BXE        599 14     RT6A          599 16
QSO: 21031 CW 2019-11-23 0845 HB9BXE        599 14     4X2M          599 20
QSO: 21023 CW 2019-11-23 0846 HB9BXE        599 14     UW1M          599 16
