START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: R4RT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: LO45OK
CLAIMED-SCORE: 498456
NAME: Alex Novikov
OPERATORS: R4RT
CLUB: RUSSIAN CONTEST CLUB
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 21031 CW 2019-11-23 0952 R4RT          599 16     4X2M          599 20
QSO:  7011 CW 2019-11-23 1618 R4RT          599 16     JE4MHL        599 25
QSO:  7011 CW 2019-11-23 1620 R4RT          599 16     UT5C          599 16
QSO:  7011 CW 2019-11-23 1622 R4RT          599 16     UA9OC         599 18
QSO:  7011 CW 2019-11-23 1624 R4RT          599 16     RL8DC         599 17
QSO:  7011 CW 2019-11-23 1624 R4RT          599 16     US2E          599 16
QSO:  7025 CW 2019-11-23 1901 R4RT          599 16     RV6AVU        599 16
QSO:  7025 CW 2019-11-23 1903 R4RT          599 16     OZ0B          599 14
QSO:  7025 CW 2019-11-23 1904 R4RT          599 16     OK1FPS        599 15
QSO:  7025 CW 2019-11-23 1905 R4RT          599 16     EF4R          599 14
QSO:  7025 CW 2019-11-23 1905 R4RT          599 16     SP9A          599 15
QSO:  7025 CW 2019-11-23 1905 R4RT          599 16     EU3A          599 16
QSO:  7025 CW 2019-11-23 1906 R4RT          599 16     DL8WAA        599 14
QSO:  7025 CW 2019-11-23 1906 R4RT          599 16     OK2PVX        599 15
QSO:  7025 CW 2019-11-23 1907 R4RT          599 16     UT5GL         599 16
QSO:  7025 CW 2019-11-23 1907 R4RT          599 16     YT7M          599 15
QSO:  7025 CW 2019-11-23 1908 R4RT          599 16     YU1KT         599 15
QSO:  7025 CW 2019-11-23 1908 R4RT          599 16     DL0GL         599 14
QSO:  7025 CW 2019-11-23 1908 R4RT          599 16     UR7VA         599 16
QSO:  7025 CW 2019-11-23 1909 R4RT          599 16     YO3GNF        599 20
QSO:  7025 CW 2019-11-23 1909 R4RT          599 16     S57YK         599 15
QSO:  7025 CW 2019-11-23 1909 R4RT          599 16     DM2M          599 14
QSO:  7025 CW 2019-11-23 1910 R4RT          599 16     YO4AAC        599 20
QSO:  7025 CW 2019-11-23 1911 R4RT          599 16     LY2H          599 15
QSO:  7025 CW 2019-11-23 1911 R4RT          599 16     SE7DX         599 14
QSO:  7025 CW 2019-11-23 1911 R4RT          599 16     HA5ZG         599 15
QSO:  7025 CW 2019-11-23 1911 R4RT          599 16     E2X           599 26
QSO:  7025 CW 2019-11-23 1913 R4RT          599 16     IV3DRP        599 15
QSO:  7025 CW 2019-11-23 1913 R4RT          599 16     DR7T          599 14
QSO:  7025 CW 2019-11-23 1914 R4RT          599 16     HB9BGF        599 14
QSO:  7025 CW 2019-11-23 1914 R4RT          599 16     OK2D          599 15
QSO:  7025 CW 2019-11-23 1914 R4RT          599 16     DL5IF         599 14
QSO:  7025 CW 2019-11-23 1915 R4RT          599 16     HB9HFM        599 14
QSO:  7025 CW 2019-11-23 1915 R4RT          599 16     S55N          599 15
QSO:  7025 CW 2019-11-23 1917 R4RT          599 16     F6KMB         599 14
QSO:  7025 CW 2019-11-23 1917 R4RT          599 16     RA9P          599 18
QSO:  7025 CW 2019-11-23 1917 R4RT          599 16     S53V          599 15
QSO:  7025 CW 2019-11-23 1918 R4RT          599 16     UY5TE         599 16
QSO:  7025 CW 2019-11-23 1920 R4RT          599 16     JF3ITY        599 25
QSO:  7025 CW 2019-11-23 1920 R4RT          599 16     OT5Q          599 14
QSO:  7025 CW 2019-11-23 1921 R4RT          599 16     E74Y          599 15
QSO:  7025 CW 2019-11-23 1921 R4RT          599 16     OZ7EA         599 14
QSO:  7025 CW 2019-11-23 1921 R4RT          599 16     DF9GR         599 14
QSO:  7025 CW 2019-11-23 1921 R4RT          599 16     OM6AL         599 15
QSO:  7025 CW 2019-11-23 1922 R4RT          599 16     UT5PY         599 16
QSO:  7025 CW 2019-11-23 1923 R4RT          599 16     DK2TX         599 14
QSO:  7025 CW 2019-11-23 1924 R4RT          599 16     LZ5PL         599 20
QSO:  7025 CW 2019-11-23 1924 R4RT          599 16     UY2ZZ         599 16
QSO:  7025 CW 2019-11-23 1924 R4RT          599 16     YT9WW         599 15
QSO:  7025 CW 2019-11-23 1925 R4RT          599 16     DL5ASK        599 14
QSO:  7025 CW 2019-11-23 1925 R4RT          599 16     SP9TTG        599 15
QSO:  7025 CW 2019-11-23 1926 R4RT          599 16     UR3PA         599 16
QSO:  7025 CW 2019-11-23 1927 R4RT          599 16     F6KJS         599 14
QSO:  7025 CW 2019-11-23 1927 R4RT          599 16     DM7CW         599 14
QSO:  7025 CW 2019-11-23 1928 R4RT          599 16     DM4L          599 14
QSO:  7025 CW 2019-11-23 1930 R4RT          599 16     DD7CW         599 14
QSO:  7025 CW 2019-11-23 1930 R4RT          599 16     UA4PAQ        599 16
QSO:  7025 CW 2019-11-23 1931 R4RT          599 16     UA2FP         599 15
QSO:  7025 CW 2019-11-23 1931 R4RT          599 16     UT1US         599 16
QSO:  7025 CW 2019-11-23 1931 R4RT          599 16     IK0LZF        599 15
QSO:  7025 CW 2019-11-23 1932 R4RT          599 16     S59MA         599 15
QSO:  7025 CW 2019-11-23 1932 R4RT          599 16     DJ0DX         599 14
QSO:  7025 CW 2019-11-23 1933 R4RT          599 16     LZ1FH         599 20
QSO:  7025 CW 2019-11-23 1933 R4RT          599 16     F6KOP         599 14
QSO:  7025 CW 2019-11-23 1933 R4RT          599 16     EA5DFV        599 14
QSO:  7025 CW 2019-11-23 1933 R4RT          599 16     HA1WD         599 15
QSO:  7025 CW 2019-11-23 1934 R4RT          599 16     LZ4W          599 20
QSO:  7025 CW 2019-11-23 1934 R4RT          599 16     ON3ND         599 14
QSO:  7025 CW 2019-11-23 1935 R4RT          599 16     IK2LFF        599 15
QSO:  7025 CW 2019-11-23 1936 R4RT          599 16     R7TQ          599 16
QSO:  7025 CW 2019-11-23 1937 R4RT          599 16     YL7X          599 15
QSO:  7025 CW 2019-11-23 1937 R4RT          599 16     DL1DTL        599 14
QSO:  7025 CW 2019-11-23 1937 R4RT          599 16     EF8R          599 33
QSO:  7025 CW 2019-11-23 1938 R4RT          599 16     F4DIA         599 14
QSO:  7025 CW 2019-11-23 1938 R4RT          599 16     DL4HL         599 14
QSO:  7025 CW 2019-11-23 1939 R4RT          599 16     LZ7H          599 20
QSO:  7025 CW 2019-11-23 1940 R4RT          599 16     UR8GZ         599 16
QSO:  7025 CW 2019-11-23 1941 R4RT          599 16     UR5TGK        599 16
QSO:  7025 CW 2019-11-23 1941 R4RT          599 16     SP9BCH        599 15
QSO:  7025 CW 2019-11-23 1942 R4RT          599 16     YU2A          599 15
QSO:  7025 CW 2019-11-23 1942 R4RT          599 16     DL7QU         599 14
QSO:  7025 CW 2019-11-23 1943 R4RT          599 16     OK1BPN        599 15
QSO:  7025 CW 2019-11-23 1943 R4RT          599 16     PG4I          599 14
QSO:  7025 CW 2019-11-23 1944 R4RT          599 16     UR5FEO        599 16
QSO:  7025 CW 2019-11-23 1946 R4RT          599 16     SP9PKZ        599 15
QSO:  7025 CW 2019-11-23 1948 R4RT          599 16     JR3KQJ        599 25
QSO:  7025 CW 2019-11-23 1948 R4RT          599 16     LY1M          599 15
QSO:  7025 CW 2019-11-23 1949 R4RT          599 16     IW5DPF        599 15
QSO:  7025 CW 2019-11-23 1950 R4RT          599 16     R6CS          599 16
QSO:  7025 CW 2019-11-23 1952 R4RT          599 16     CR3DX         599 33
QSO:  7025 CW 2019-11-23 1953 R4RT          599 16     G3VYI         599 14
QSO:  7025 CW 2019-11-23 1953 R4RT          599 16     SQ8LUU        599 15
QSO:  7025 CW 2019-11-23 1953 R4RT          599 16     JE1NVD        599 25
QSO:  7025 CW 2019-11-23 1954 R4RT          599 16     SM7GVF        599 14
QSO:  7025 CW 2019-11-23 1955 R4RT          599 16     DL3BCR        599 14
QSO:  7025 CW 2019-11-23 1955 R4RT          599 16     DL1ATZ        599 14
QSO:  7025 CW 2019-11-23 1955 R4RT          599 16     PA3GDD        599 14
QSO:  7025 CW 2019-11-23 1956 R4RT          599 16     PC4H          599 14
QSO:  7025 CW 2019-11-23 1956 R4RT          599 16     OK2MBP        599 15
QSO:  7025 CW 2019-11-23 1957 R4RT          599 16     DM3XI         599 14
QSO:  7025 CW 2019-11-23 1957 R4RT          599 16     ER4A          599 16
QSO:  7025 CW 2019-11-23 1957 R4RT          599 16     PE2K          599 14
QSO:  7025 CW 2019-11-23 1958 R4RT          599 16     YO4NF         599 20
QSO:  7025 CW 2019-11-23 1958 R4RT          599 16     SP9DNO        599 15
QSO:  7025 CW 2019-11-23 1958 R4RT          599 16     DK1FT         599 14
QSO:  7025 CW 2019-11-23 1959 R4RT          599 16     IN3ZWF        599 15
QSO:  7025 CW 2019-11-23 2000 R4RT          599 16     SP9CXN        599 15
QSO:  7025 CW 2019-11-23 2000 R4RT          599 16     GD4EIP        599 14
QSO:  7025 CW 2019-11-23 2001 R4RT          599 16     SM5S          599 14
QSO:  7025 CW 2019-11-23 2001 R4RT          599 16     I1DPU         599 15
QSO:  7025 CW 2019-11-23 2002 R4RT          599 16     G5O           599 14
QSO:  7025 CW 2019-11-23 2002 R4RT          599 16     OU4N          599 14
QSO:  7025 CW 2019-11-23 2002 R4RT          599 16     UR5KO         599 16
QSO:  7025 CW 2019-11-23 2003 R4RT          599 16     G0MCV         599 14
QSO:  7025 CW 2019-11-23 2003 R4RT          599 16     HA9TA         599 15
QSO:  7025 CW 2019-11-23 2003 R4RT          599 16     UR7CB         599 16
QSO:  7025 CW 2019-11-23 2004 R4RT          599 16     PA5FN         599 14
QSO:  7025 CW 2019-11-23 2004 R4RT          599 16     IZ4JMA        599 15
QSO:  7025 CW 2019-11-23 2004 R4RT          599 16     F5NKX         599 14
QSO:  7025 CW 2019-11-23 2005 R4RT          599 16     SQ8BGR        599 15
QSO:  7025 CW 2019-11-23 2006 R4RT          599 16     JH1KKY        599 25
QSO:  7025 CW 2019-11-23 2006 R4RT          599 16     EA3EYD        599 14
QSO:  7025 CW 2019-11-23 2006 R4RT          599 16     HA1TV         599 15
QSO:  7025 CW 2019-11-23 2007 R4RT          599 16     OK7Y          599 15
QSO:  7025 CW 2019-11-23 2007 R4RT          599 16     YT1T          599 15
QSO:  7025 CW 2019-11-23 2008 R4RT          599 16     UR5EPV        599 16
QSO:  7025 CW 2019-11-23 2009 R4RT          599 16     4X6GP         599 20
QSO:  7025 CW 2019-11-23 2009 R4RT          599 16     LZ4AW         599 20
QSO:  7025 CW 2019-11-23 2010 R4RT          599 16     HA3UH         599 15
QSO:  7025 CW 2019-11-23 2010 R4RT          599 16     HB9TPN        599 14
QSO:  7025 CW 2019-11-23 2013 R4RT          599 16     LY5G          599 15
QSO:  7025 CW 2019-11-23 2014 R4RT          599 16     HB9DVZ        599 14
QSO:  7025 CW 2019-11-23 2015 R4RT          599 16     JI1RXQ        599 25
QSO:  7025 CW 2019-11-23 2016 R4RT          599 16     OK1DOZ        599 15
QSO:  7025 CW 2019-11-23 2017 R4RT          599 16     HB90AWS       599 14
QSO:  7025 CW 2019-11-23 2017 R4RT          599 16     DL9SCO        599 14
QSO:  7025 CW 2019-11-23 2017 R4RT          599 16     DF8TY         599 14
QSO:  7025 CW 2019-11-23 2018 R4RT          599 16     IU4FNO        599 15
QSO:  7025 CW 2019-11-23 2018 R4RT          599 16     SP9ICU        599 15
QSO:  7025 CW 2019-11-23 2018 R4RT          599 16     OM5WW         599 15
QSO:  7025 CW 2019-11-23 2020 R4RT          599 16     K1JB          599 05
QSO:  7025 CW 2019-11-23 2021 R4RT          599 16     RU0LL         599 19
QSO:  7025 CW 2019-11-23 2021 R4RT          599 16     PA3CXB        599 14
QSO:  7025 CW 2019-11-23 2022 R4RT          599 16     LZ7MM         599 20
QSO:  7025 CW 2019-11-23 2023 R4RT          599 16     US5QRW        599 16
QSO:  7025 CW 2019-11-23 2023 R4RT          599 16     IU0LJD        599 15
QSO:  7025 CW 2019-11-23 2023 R4RT          599 16     S57A          599 15
QSO:  7025 CW 2019-11-23 2024 R4RT          599 16     LZ1ZJ         599 20
QSO:  7025 CW 2019-11-23 2025 R4RT          599 16     IU0KTT        599 15
QSO:  7025 CW 2019-11-23 2027 R4RT          599 16     UX8IX         599 16
QSO:  7025 CW 2019-11-23 2027 R4RT          599 16     DL9MFY        599 14
QSO:  7025 CW 2019-11-23 2028 R4RT          599 16     HA6IAM        599 15
QSO:  7025 CW 2019-11-23 2028 R4RT          599 16     LZ6Z          599 20
QSO:  7025 CW 2019-11-23 2029 R4RT          599 16     OK6N          599 15
QSO:  7025 CW 2019-11-23 2029 R4RT          599 16     F5MOG         599 14
QSO:  7025 CW 2019-11-23 2030 R4RT          599 16     IK3YBX        599 15
QSO:  7025 CW 2019-11-23 2030 R4RT          599 16     HB9IRF        599 14
QSO:  7025 CW 2019-11-23 2031 R4RT          599 16     DG4FON        599 14
QSO:  7025 CW 2019-11-23 2032 R4RT          599 16     W3LPL         599 05
QSO:  7025 CW 2019-11-23 2033 R4RT          599 16     OR2F          599 14
QSO:  7025 CW 2019-11-23 2033 R4RT          599 16     OK6OK         599 15
QSO:  7025 CW 2019-11-23 2034 R4RT          599 16     W2FU          599 05
QSO:  7025 CW 2019-11-23 2034 R4RT          599 16     S52AU         599 15
QSO:  7025 CW 2019-11-23 2035 R4RT          599 16     K3PH          599 05
QSO:  7025 CW 2019-11-23 2035 R4RT          599 16     G0RBA         599 14
QSO:  7025 CW 2019-11-23 2036 R4RT          599 16     SP6TGC        599 15
QSO:  7025 CW 2019-11-23 2038 R4RT          599 16     DL5MFF        599 14
QSO:  7025 CW 2019-11-23 2040 R4RT          599 16     JA1HNA        599 25
QSO:  7025 CW 2019-11-23 2041 R4RT          599 16     DF7CB         599 14
QSO:  7025 CW 2019-11-23 2041 R4RT          599 16     SQ8N          599 15
QSO:  7025 CW 2019-11-23 2044 R4RT          599 16     HB9BS         599 14
QSO:  3548 CW 2019-11-23 2052 R4RT          599 16     UR5LAM        599 16
QSO:  3548 CW 2019-11-23 2052 R4RT          599 16     RT0F          599 19
QSO:  3548 CW 2019-11-23 2053 R4RT          599 16     OK2MBP        599 15
QSO:  3548 CW 2019-11-23 2053 R4RT          599 16     R9HG          599 18
QSO:  3548 CW 2019-11-23 2053 R4RT          599 16     YO3IRM        599 20
QSO:  3548 CW 2019-11-23 2054 R4RT          599 16     LY3B          599 15
QSO:  3548 CW 2019-11-23 2055 R4RT          599 16     JA8DNV        599 25
QSO:  3548 CW 2019-11-23 2056 R4RT          599 16     RN6K          599 16
QSO:  3548 CW 2019-11-23 2056 R4RT          599 16     YO8DOH        599 20
QSO:  3548 CW 2019-11-23 2057 R4RT          599 16     S51M          599 15
QSO:  3548 CW 2019-11-23 2058 R4RT          599 16     DD1A          599 14
QSO:  3548 CW 2019-11-23 2059 R4RT          599 16     JR1CVU        599 25
QSO:  3548 CW 2019-11-23 2100 R4RT          599 16     YO5AVN        599 20
QSO:  3548 CW 2019-11-23 2101 R4RT          599 16     S57AW         599 15
QSO:  3548 CW 2019-11-23 2102 R4RT          599 16     LY7Z          599 15
QSO:  3548 CW 2019-11-23 2102 R4RT          599 16     YT5A          599 15
QSO:  3548 CW 2019-11-23 2103 R4RT          599 16     9A2X          599 15
QSO:  3548 CW 2019-11-23 2104 R4RT          599 16     JI1RXQ        599 25
QSO:  3548 CW 2019-11-23 2105 R4RT          599 16     JA1SKE        599 25
QSO:  3548 CW 2019-11-23 2105 R4RT          599 16     PA0JED        599 14
QSO:  3548 CW 2019-11-23 2106 R4RT          599 16     US7IID        599 16
QSO:  3548 CW 2019-11-23 2108 R4RT          599 16     JK1UNZ        599 25
QSO:  3548 CW 2019-11-23 2109 R4RT          599 16     UA9XX         599 17
QSO:  3548 CW 2019-11-23 2110 R4RT          599 16     SN8T          599 15
QSO:  3548 CW 2019-11-23 2111 R4RT          599 16     JR2SCJ        599 25
QSO:  3548 CW 2019-11-23 2112 R4RT          599 16     JH1FSF        599 25
QSO:  3548 CW 2019-11-23 2112 R4RT          599 16     R3YC          599 16
QSO:  3548 CW 2019-11-23 2114 R4RT          599 16     YT1WA         599 15
QSO:  3548 CW 2019-11-23 2116 R4RT          599 16     RM9A          599 17
QSO:  3548 CW 2019-11-23 2117 R4RT          599 16     UZ1WW         599 16
QSO:  3548 CW 2019-11-23 2117 R4RT          599 16     9A2NO         599 15
QSO:  3548 CW 2019-11-23 2118 R4RT          599 16     SE2E          599 14
QSO:  3548 CW 2019-11-23 2119 R4RT          599 16     RU0LL         599 19
QSO:  3548 CW 2019-11-23 2119 R4RT          599 16     UN7ZAF        599 17
QSO:  3548 CW 2019-11-23 2120 R4RT          599 16     LY5AX         599 15
QSO:  3548 CW 2019-11-23 2120 R4RT          599 16     RK9M          599 17
QSO:  3548 CW 2019-11-23 2121 R4RT          599 16     DL4CF         599 14
QSO:  3548 CW 2019-11-23 2123 R4RT          599 16     SP2EWQ        599 15
QSO:  3548 CW 2019-11-23 2123 R4RT          599 16     LZ1VQ         599 20
QSO:  3548 CW 2019-11-23 2124 R4RT          599 16     UR5QU         599 16
QSO:  3548 CW 2019-11-23 2124 R4RT          599 16     ES9C          599 15
QSO:  3548 CW 2019-11-23 2125 R4RT          599 16     EI4I          599 14
QSO:  3548 CW 2019-11-23 2125 R4RT          599 16     OM3ZU         599 15
QSO:  3548 CW 2019-11-23 2126 R4RT          599 16     UA0LUM        599 19
QSO:  3548 CW 2019-11-23 2128 R4RT          599 16     DL1DT         599 14
QSO:  3548 CW 2019-11-23 2128 R4RT          599 16     US8IM         599 16
QSO:  3548 CW 2019-11-23 2129 R4RT          599 16     S52AW         599 15
QSO:  3548 CW 2019-11-23 2129 R4RT          599 16     SP5ELA        599 15
QSO:  3548 CW 2019-11-23 2130 R4RT          599 16     SP1GZF        599 15
QSO:  3548 CW 2019-11-23 2131 R4RT          599 16     9A1A          599 15
QSO:  3548 CW 2019-11-23 2131 R4RT          599 16     OK7O          599 15
QSO:  3548 CW 2019-11-23 2131 R4RT          599 16     DL4WG         599 14
QSO:  3548 CW 2019-11-23 2132 R4RT          599 16     YO9AGI        599 20
QSO:  3548 CW 2019-11-23 2133 R4RT          599 16     UA3RBP        599 16
QSO:  3548 CW 2019-11-23 2133 R4RT          599 16     DR4A          599 14
QSO:  3548 CW 2019-11-23 2133 R4RT          599 16     G3V           599 14
QSO:  3548 CW 2019-11-23 2134 R4RT          599 16     DM4X          599 14
QSO:  3548 CW 2019-11-23 2135 R4RT          599 16     YO3LW         599 20
QSO:  3548 CW 2019-11-23 2135 R4RT          599 16     RA0LQ         599 19
QSO:  3548 CW 2019-11-23 2136 R4RT          599 16     UA9CDC        599 17
QSO:  3548 CW 2019-11-23 2136 R4RT          599 16     SP2HWW        599 15
QSO:  3548 CW 2019-11-23 2137 R4RT          599 16     JH8YOH        599 25
QSO:  3548 CW 2019-11-23 2137 R4RT          599 16     GM4AFF        599 14
QSO:  3548 CW 2019-11-23 2138 R4RT          599 16     UR5FEO        599 16
QSO:  3548 CW 2019-11-23 2139 R4RT          599 16     DL0GL         599 14
QSO:  3548 CW 2019-11-23 2140 R4RT          599 16     LY5Q          599 15
QSO:  3548 CW 2019-11-23 2141 R4RT          599 16     RA0S          599 18
QSO:  3548 CW 2019-11-23 2141 R4RT          599 16     YO5OHO        599 20
QSO:  3548 CW 2019-11-23 2142 R4RT          599 16     JH8DDJ        599 25
QSO:  3548 CW 2019-11-23 2143 R4RT          599 16     RX9CAZ        599 17
QSO:  3548 CW 2019-11-23 2144 R4RT          599 16     OE3KAB        599 15
QSO:  3548 CW 2019-11-23 2144 R4RT          599 16     UD8D          599 17
QSO:  3548 CW 2019-11-23 2145 R4RT          599 16     DL9ZP         599 14
QSO:  3548 CW 2019-11-23 2147 R4RT          599 16     JA2ORW        599 25
QSO:  3548 CW 2019-11-23 2148 R4RT          599 16     JR0BQD        599 25
QSO:  3548 CW 2019-11-23 2149 R4RT          599 16     RF9C          599 17
QSO:  3548 CW 2019-11-23 2150 R4RT          599 16     UP4L          599 17
QSO:  3548 CW 2019-11-23 2150 R4RT          599 16     EU2X          599 16
QSO:  3548 CW 2019-11-23 2151 R4RT          599 16     LY2OU         599 15
QSO:  3548 CW 2019-11-23 2152 R4RT          599 16     OK1FMX        599 15
QSO:  3548 CW 2019-11-23 2152 R4RT          599 16     OH3RD         599 15
QSO:  3548 CW 2019-11-23 2152 R4RT          599 16     SQ5JUP        599 15
QSO:  3548 CW 2019-11-23 2153 R4RT          599 16     LY7T          599 15
QSO:  3548 CW 2019-11-23 2154 R4RT          599 16     DM2DZM        599 14
QSO:  3548 CW 2019-11-23 2155 R4RT          599 16     UT2AU         599 16
QSO:  3548 CW 2019-11-23 2155 R4RT          599 16     EF8R          599 33
QSO:  3548 CW 2019-11-23 2156 R4RT          599 16     LA4C          599 14
QSO:  3548 CW 2019-11-23 2156 R4RT          599 16     9A7T          599 15
QSO:  3548 CW 2019-11-23 2158 R4RT          599 16     SN7O          599 15
QSO:  3548 CW 2019-11-23 2158 R4RT          599 16     OK1AY         599 15
QSO:  3548 CW 2019-11-23 2159 R4RT          599 16     UX3UV         599 16
QSO:  3548 CW 2019-11-23 2159 R4RT          599 16     S50B          599 15
QSO:  3548 CW 2019-11-23 2200 R4RT          599 16     SP2XX         599 15
QSO:  3548 CW 2019-11-23 2202 R4RT          599 16     RW0A          599 18
QSO:  3548 CW 2019-11-23 2203 R4RT          599 16     E2X           599 26
QSO:  3548 CW 2019-11-23 2203 R4RT          599 16     DK5TX         599 14
QSO:  3548 CW 2019-11-23 2204 R4RT          599 16     S51J          599 15
QSO:  3548 CW 2019-11-23 2204 R4RT          599 16     EU8N          599 16
QSO:  3548 CW 2019-11-23 2205 R4RT          599 16     HB9BXE        599 14
QSO:  3548 CW 2019-11-23 2207 R4RT          599 16     YO8BDW        599 20
QSO:  3548 CW 2019-11-23 2207 R4RT          599 16     SK6KU         599 14
QSO:  3548 CW 2019-11-23 2208 R4RT          599 16     JA3YBK        599 25
QSO:  1828 CW 2019-11-23 2211 R4RT          599 16     RK9M          599 17
QSO:  1828 CW 2019-11-23 2214 R4RT          599 16     G5W           599 14
QSO:  1828 CW 2019-11-23 2214 R4RT          599 16     YL2PP         599 15
QSO:  1828 CW 2019-11-23 2215 R4RT          599 16     LA0CX         599 14
QSO:  1828 CW 2019-11-23 2215 R4RT          599 16     SN1W          599 15
QSO:  1828 CW 2019-11-23 2216 R4RT          599 16     YL1CP         599 15
QSO:  1828 CW 2019-11-23 2216 R4RT          599 16     M0DHO         599 14
QSO:  1828 CW 2019-11-23 2217 R4RT          599 16     DF0HQ         599 14
QSO:  1828 CW 2019-11-23 2217 R4RT          599 16     G3GTS         599 14
QSO:  1828 CW 2019-11-23 2218 R4RT          599 16     9A1A          599 15
QSO:  1828 CW 2019-11-23 2218 R4RT          599 16     RF9C          599 17
QSO:  1828 CW 2019-11-23 2219 R4RT          599 16     UR6EA         599 16
QSO:  1828 CW 2019-11-23 2220 R4RT          599 16     EF8R          599 33
QSO:  1828 CW 2019-11-23 2222 R4RT          599 16     RT9YA         599 18
QSO:  1828 CW 2019-11-23 2222 R4RT          599 16     R9PS          599 18
QSO:  1828 CW 2019-11-23 2224 R4RT          599 16     LY4ZZ         599 15
QSO:  1828 CW 2019-11-23 2224 R4RT          599 16     R0SR          599 18
QSO:  1828 CW 2019-11-23 2224 R4RT          599 16     YO4DW         599 20
QSO:  1828 CW 2019-11-23 2225 R4RT          599 16     YL2QN         599 15
QSO:  1828 CW 2019-11-23 2226 R4RT          599 16     US1UU         599 16
QSO:  1828 CW 2019-11-23 2228 R4RT          599 16     UR5MM         599 16
QSO:  1828 CW 2019-11-23 2228 R4RT          599 16     LY5W          599 15
QSO:  1828 CW 2019-11-23 2229 R4RT          599 16     LY2J          599 15
QSO:  1828 CW 2019-11-23 2229 R4RT          599 16     G3V           599 14
QSO:  1828 CW 2019-11-23 2230 R4RT          599 16     DR4T          599 14
QSO:  1828 CW 2019-11-23 2231 R4RT          599 16     IK0XBD        599 15
QSO:  1828 CW 2019-11-23 2234 R4RT          599 16     8S0DX         599 14
QSO:  1828 CW 2019-11-23 2234 R4RT          599 16     PA1CC         599 14
QSO:  1828 CW 2019-11-23 2236 R4RT          599 16     OK1JOK        599 15
QSO:  1828 CW 2019-11-23 2237 R4RT          599 16     PF6W          599 14
QSO:  1828 CW 2019-11-23 2238 R4RT          599 16     DJ8QP         599 14
QSO:  1828 CW 2019-11-23 2238 R4RT          599 16     DP9A          599 14
QSO:  1828 CW 2019-11-23 2240 R4RT          599 16     SM5Q          599 14
QSO:  1828 CW 2019-11-23 2241 R4RT          599 16     SM6IQD        599 14
QSO:  1828 CW 2019-11-23 2242 R4RT          599 16     UY2UQ         599 16
QSO:  1828 CW 2019-11-23 2242 R4RT          599 16     LA4C          599 14
QSO:  1828 CW 2019-11-23 2242 R4RT          599 16     RM9A          599 17
QSO:  1828 CW 2019-11-23 2243 R4RT          599 16     DL7VEE        599 14
QSO:  1828 CW 2019-11-23 2244 R4RT          599 16     HA7I          599 15
QSO:  1828 CW 2019-11-23 2246 R4RT          599 16     DL1EFW        599 14
QSO:  1828 CW 2019-11-23 2248 R4RT          599 16     YT5A          599 15
QSO:  1828 CW 2019-11-23 2248 R4RT          599 16     LY7M          599 15
QSO:  1828 CW 2019-11-23 2248 R4RT          599 16     OK2EA         599 15
QSO:  1828 CW 2019-11-23 2249 R4RT          599 16     RD8D          599 17
QSO:  1828 CW 2019-11-23 2250 R4RT          599 16     S52W          599 15
QSO:  1828 CW 2019-11-23 2251 R4RT          599 16     SN4A          599 15
QSO:  1848 CW 2019-11-23 2254 R4RT          599 16     YP0HQ         599 20
QSO:  1814 CW 2019-11-23 2255 R4RT          599 16     YL2SM         599 15
QSO:  1815 CW 2019-11-23 2257 R4RT          599 16     S57Q          599 15
QSO:  1848 CW 2019-11-23 2259 R4RT          599 16     OK5ET         599 15
QSO:  1838 CW 2019-11-23 2301 R4RT          599 16     RN2FA         599 15
QSO:  1838 CW 2019-11-23 2302 R4RT          599 16     LB4UH         599 14
QSO:  1835 CW 2019-11-23 2303 R4RT          599 16     OZ2TF         599 14
QSO:  1831 CW 2019-11-23 2304 R4RT          599 16     OK7W          599 15
QSO:  1817 CW 2019-11-23 2307 R4RT          599 16     F6KOP         599 14
QSO:  1819 CW 2019-11-23 2309 R4RT          599 16     SZ1A          599 20
QSO:  1830 CW 2019-11-23 2314 R4RT          599 16     S53O          599 15
QSO:  1829 CW 2019-11-23 2315 R4RT          599 16     A44A          599 21
QSO:  1828 CW 2019-11-23 2316 R4RT          599 16     S59A          599 15
QSO:  1828 CW 2019-11-23 2316 R4RT          599 16     9A2AJ         599 15
QSO:  1826 CW 2019-11-23 2317 R4RT          599 16     UB0A          599 18
QSO:  1823 CW 2019-11-23 2322 R4RT          599 16     W3LPL         599 05
QSO:  1825 CW 2019-11-23 2330 R4RT          599 16     NP2J          599 08
QSO:  1824 CW 2019-11-23 2333 R4RT          599 16     CN3A          599 33
QSO:  1820 CW 2019-11-23 2338 R4RT          599 16     FY5FY         599 09
QSO:  1814 CW 2019-11-23 2340 R4RT          599 16     OY9JD         599 14
QSO:  1821 CW 2019-11-23 2344 R4RT          599 16     ES9C          599 15
QSO:  1821 CW 2019-11-23 2344 R4RT          599 16     LN8W          599 14
QSO:  1810 CW 2019-11-24 0020 R4RT          599 16     EU1WW         599 16
