START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: PA5TT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: JO11UQ
CLAIMED-SCORE: 559980
NAME: Teun den Ouden
OPERATORS: PA5TT
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8012.0
SOAPBOX: conditions on 80 m very good on sunday morning
QSO:  7010 CW 2019-11-23 0811 PA5TT         599 14     J42L          599 20
QSO:  7010 CW 2019-11-23 0812 PA5TT         599 14     OH5Z          599 15
QSO:  7011 CW 2019-11-23 0812 PA5TT         599 14     4O3A          599 15
QSO:  7012 CW 2019-11-23 0813 PA5TT         599 14     VY2TT         599 05
QSO:  7012 CW 2019-11-23 0813 PA5TT         599 14     G8Y           599 14
QSO:  7013 CW 2019-11-23 0814 PA5TT         599 14     9A7A          599 15
QSO:  7014 CW 2019-11-23 0815 PA5TT         599 14     DL3UB         599 14
QSO:  7014 CW 2019-11-23 0815 PA5TT         599 14     IR4K          599 15
QSO:  7015 CW 2019-11-23 0816 PA5TT         599 14     EA8DIG        599 33
QSO:  7018 CW 2019-11-23 0822 PA5TT         599 14     MM3T          599 14
QSO:  7018 CW 2019-11-23 0822 PA5TT         599 14     W3LPL         599 05
QSO:  7020 CW 2019-11-23 0823 PA5TT         599 14     K5ZD          599 05
QSO:  7022 CW 2019-11-23 0824 PA5TT         599 14     OH9W          599 15
QSO:  7023 CW 2019-11-23 0825 PA5TT         599 14     SP5CNA        599 15
QSO:  7024 CW 2019-11-23 0825 PA5TT         599 14     LA0CX         599 14
QSO:  7025 CW 2019-11-23 0826 PA5TT         599 14     SN3A          599 15
QSO:  7027 CW 2019-11-23 0828 PA5TT         599 14     EV1R          599 16
QSO:  7027 CW 2019-11-23 0829 PA5TT         599 14     OM0M          599 15
QSO:  7028 CW 2019-11-23 0829 PA5TT         599 14     ED7K          599 14
QSO:  7028 CW 2019-11-23 0830 PA5TT         599 14     9A1A          599 15
QSO:  7029 CW 2019-11-23 0833 PA5TT         599 14     OL9Z          599 15
QSO:  7031 CW 2019-11-23 0834 PA5TT         599 14     YT7A          599 15
QSO:  7031 CW 2019-11-23 0835 PA5TT         599 14     OK1AWZ        599 15
QSO:  7032 CW 2019-11-23 0837 PA5TT         599 14     ZF1A          599 08
QSO:  7033 CW 2019-11-23 0838 PA5TT         599 14     SM7RYR        599 14
QSO:  7038 CW 2019-11-23 0841 PA5TT         599 14     IR2Q          599 15
QSO:  7041 CW 2019-11-23 0842 PA5TT         599 14     K5KU          599 04
QSO:  7044 CW 2019-11-23 0843 PA5TT         599 14     HA1AG         599 15
QSO:  7044 CW 2019-11-23 0843 PA5TT         599 14     OK2D          599 15
QSO:  7045 CW 2019-11-23 0844 PA5TT         599 14     G3TXF         599 14
QSO:  7046 CW 2019-11-23 0844 PA5TT         599 14     HG6O          599 15
QSO:  7046 CW 2019-11-23 0845 PA5TT         599 14     OZ7BQ         599 14
QSO:  7047 CW 2019-11-23 0846 PA5TT         599 14     OH3OJ         599 15
QSO:  7048 CW 2019-11-23 0846 PA5TT         599 14     OZ0TX         599 14
QSO:  7049 CW 2019-11-23 0846 PA5TT         599 14     NP2P          599 08
QSO:  7000 CW 2019-11-23 0848 PA5TT         599 14     K3LR          599 05
QSO:  7001 CW 2019-11-23 0849 PA5TT         599 14     K3WW          599 05
QSO:  7001 CW 2019-11-23 0849 PA5TT         599 14     OH0Z          599 15
QSO:  7003 CW 2019-11-23 0850 PA5TT         599 14     CN3A          599 33
QSO:  7003 CW 2019-11-23 0850 PA5TT         599 14     LY7Z          599 15
QSO:  7004 CW 2019-11-23 0850 PA5TT         599 14     LY2K          599 15
QSO:  7004 CW 2019-11-23 0851 PA5TT         599 14     NR4M          599 05
QSO:  7006 CW 2019-11-23 0852 PA5TT         599 14     N5DX          599 05
QSO:  7016 CW 2019-11-23 0856 PA5TT         599 14     MI5I          599 14
QSO:  7022 CW 2019-11-23 0857 PA5TT         599 14     LX7I          599 14
QSO: 14001 CW 2019-11-23 1025 PA5TT         599 14     R2AA          599 16
QSO: 14005 CW 2019-11-23 1026 PA5TT         599 14     HG8R          599 15
QSO: 14006 CW 2019-11-23 1027 PA5TT         599 14     IO6A          599 15
QSO: 14008 CW 2019-11-23 1031 PA5TT         599 14     SZ1A          599 20
QSO: 14009 CW 2019-11-23 1031 PA5TT         599 14     YT4W          599 15
QSO: 14011 CW 2019-11-23 1032 PA5TT         599 14     HG7T          599 15
QSO: 14012 CW 2019-11-23 1033 PA5TT         599 14     Z3B           599 15
QSO: 14012 CW 2019-11-23 1034 PA5TT         599 14     ZM1A          599 32
QSO: 14013 CW 2019-11-23 1034 PA5TT         599 14     RA9P          599 18
QSO: 14014 CW 2019-11-23 1035 PA5TT         599 14     UA4W          599 16
QSO: 14016 CW 2019-11-23 1036 PA5TT         599 14     R9LY          599 17
QSO: 14018 CW 2019-11-23 1036 PA5TT         599 14     EF2X          599 14
QSO: 14018 CW 2019-11-23 1037 PA5TT         599 14     LZ5R          599 20
QSO: 14018 CW 2019-11-23 1039 PA5TT         599 14     HG1S          599 15
QSO: 14019 CW 2019-11-23 1039 PA5TT         599 14     UZ3A          599 16
QSO: 14021 CW 2019-11-23 1039 PA5TT         599 14     IR4M          599 15
QSO: 14022 CW 2019-11-23 1040 PA5TT         599 14     UA4C          599 16
QSO: 14023 CW 2019-11-23 1041 PA5TT         599 14     SN0W          599 15
QSO: 14023 CW 2019-11-23 1042 PA5TT         599 14     SP8R          599 15
QSO: 14025 CW 2019-11-23 1042 PA5TT         599 14     RM9A          599 17
QSO: 14027 CW 2019-11-23 1043 PA5TT         599 14     YT6W          599 15
QSO: 14029 CW 2019-11-23 1043 PA5TT         599 14     IB9A          599 15
QSO: 14032 CW 2019-11-23 1045 PA5TT         599 14     RM9I          599 18
QSO: 14032 CW 2019-11-23 1046 PA5TT         599 14     UA3QGT        599 16
QSO: 14035 CW 2019-11-23 1046 PA5TT         599 14     R9AE          599 17
QSO: 14037 CW 2019-11-23 1047 PA5TT         599 14     DR1A          599 14
QSO: 14038 CW 2019-11-23 1048 PA5TT         599 14     E7DX          599 15
QSO: 14039 CW 2019-11-23 1049 PA5TT         599 14     OH8L          599 15
QSO: 14040 CW 2019-11-23 1049 PA5TT         599 14     TM6M          599 14
QSO: 14044 CW 2019-11-23 1050 PA5TT         599 14     OM7JG         599 15
QSO: 14044 CW 2019-11-23 1050 PA5TT         599 14     YP8T          599 20
QSO: 14046 CW 2019-11-23 1053 PA5TT         599 14     PJ4K          599 09
QSO: 14047 CW 2019-11-23 1054 PA5TT         599 14     DK3T          599 14
QSO: 14050 CW 2019-11-23 1056 PA5TT         599 14     RC3W          599 16
QSO: 14051 CW 2019-11-23 1056 PA5TT         599 14     UB7K          599 16
QSO: 14053 CW 2019-11-23 1057 PA5TT         599 14     R7CD          599 16
QSO: 14053 CW 2019-11-23 1058 PA5TT         599 14     KP3DX         599 08
QSO: 14008 CW 2019-11-23 1100 PA5TT         599 14     XV1X          599 26
QSO: 14001 CW 2019-11-23 1101 PA5TT         599 14     WX3B          599 05
QSO: 14006 CW 2019-11-23 1102 PA5TT         599 14     K2QMF         599 05
QSO: 14007 CW 2019-11-23 1103 PA5TT         599 14     K3WW          599 05
QSO: 14007 CW 2019-11-23 1104 PA5TT         599 14     A44A          599 21
QSO: 14009 CW 2019-11-23 1105 PA5TT         599 14     RT8U          599 18
QSO: 14010 CW 2019-11-23 1106 PA5TT         599 14     OM4Q          599 15
QSO: 14015 CW 2019-11-23 1108 PA5TT         599 14     YU5R          599 15
QSO: 14017 CW 2019-11-23 1109 PA5TT         599 14     NR4M          599 05
QSO: 14017 CW 2019-11-23 1109 PA5TT         599 14     UR7MZ         599 16
QSO: 14020 CW 2019-11-23 1110 PA5TT         599 14     W3LPL         599 05
QSO: 14068 CW 2019-11-23 1113 PA5TT         599 14     HI3CC         599 08
QSO: 14070 CW 2019-11-23 1113 PA5TT         599 14     YW1K          599 09
QSO: 14055 CW 2019-11-23 1114 PA5TT         599 14     PJ4A          599 09
QSO: 14046 CW 2019-11-23 1114 PA5TT         599 14     PY2NY         599 11
QSO: 14039 CW 2019-11-23 1116 PA5TT         599 14     PJ2T          599 09
QSO: 14034 CW 2019-11-23 1119 PA5TT         599 14     VY2TT         599 05
QSO: 14011 CW 2019-11-23 1119 PA5TT         599 14     P40W          599 09
QSO: 14003 CW 2019-11-23 1120 PA5TT         599 14     N5DX          599 05
QSO: 14036 CW 2019-11-23 1121 PA5TT         599 14     PZ5W          599 09
QSO: 14030 CW 2019-11-23 1122 PA5TT         599 14     TC0F          599 20
QSO: 14021 CW 2019-11-23 1123 PA5TT         599 14     Z61DX         599 15
QSO: 14023 CW 2019-11-23 1123 PA5TT         599 14     W1KM          599 05
QSO: 14033 CW 2019-11-23 1124 PA5TT         599 14     RX9CM         599 17
QSO: 14000 CW 2019-11-23 1240 PA5TT         599 14     KQ2M          599 05
QSO: 14001 CW 2019-11-23 1241 PA5TT         599 14     W4CB          599 05
QSO: 14002 CW 2019-11-23 1241 PA5TT         599 14     AA1K          599 05
QSO: 14002 CW 2019-11-23 1241 PA5TT         599 14     KC1XX         599 05
QSO: 14003 CW 2019-11-23 1242 PA5TT         599 14     N2IC          599 05
QSO: 14003 CW 2019-11-23 1242 PA5TT         599 14     LY2K          599 15
QSO: 14006 CW 2019-11-23 1244 PA5TT         599 14     N2MM          599 05
QSO: 14000 CW 2019-11-23 1244 PA5TT         599 14     K2LE          599 05
QSO: 14011 CW 2019-11-23 1245 PA5TT         599 14     J42L          599 20
QSO: 14011 CW 2019-11-23 1246 PA5TT         599 14     NW3Y          599 05
QSO: 14012 CW 2019-11-23 1247 PA5TT         599 14     II9P          599 15
QSO: 14012 CW 2019-11-23 1247 PA5TT         599 14     N1LN          599 05
QSO: 14013 CW 2019-11-23 1247 PA5TT         599 14     N4ZR          599 05
QSO: 14013 CW 2019-11-23 1248 PA5TT         599 14     NY3A          599 05
QSO: 14013 CW 2019-11-23 1249 PA5TT         599 14     EF8R          599 33
QSO: 14014 CW 2019-11-23 1251 PA5TT         599 14     KV2K          599 05
QSO: 14015 CW 2019-11-23 1252 PA5TT         599 14     N6AR          599 05
QSO: 14015 CW 2019-11-23 1252 PA5TT         599 14     K0ZR          599 05
QSO: 14015 CW 2019-11-23 1252 PA5TT         599 14     ER4A          599 16
QSO: 14016 CW 2019-11-23 1255 PA5TT         599 14     6V7A          599 35
QSO: 14020 CW 2019-11-23 1257 PA5TT         599 14     W2UP          599 05
QSO: 14023 CW 2019-11-23 1259 PA5TT         599 14     K4PV          599 05
QSO: 14024 CW 2019-11-23 1301 PA5TT         599 14     PI4DX         599 14
QSO: 14025 CW 2019-11-23 1301 PA5TT         599 14     EU8U          599 16
QSO: 14025 CW 2019-11-23 1301 PA5TT         599 14     OY1CT         599 14
QSO: 14026 CW 2019-11-23 1302 PA5TT         599 14     M6T           599 14
QSO: 14027 CW 2019-11-23 1304 PA5TT         599 14     V31CQ         599 07
QSO: 14027 CW 2019-11-23 1305 PA5TT         599 14     EW8R          599 16
QSO: 14028 CW 2019-11-23 1306 PA5TT         599 14     LY2XW         599 15
QSO: 14030 CW 2019-11-23 1306 PA5TT         599 14     K1RM          599 05
QSO: 14031 CW 2019-11-23 1309 PA5TT         599 14     R9TV          599 16
QSO: 14032 CW 2019-11-23 1309 PA5TT         599 14     RL3A          599 16
QSO: 14034 CW 2019-11-23 1310 PA5TT         599 14     YT3X          599 15
QSO: 14035 CW 2019-11-23 1310 PA5TT         599 14     WW4LL         599 05
QSO: 14036 CW 2019-11-23 1311 PA5TT         599 14     N2SR          599 05
QSO: 14037 CW 2019-11-23 1313 PA5TT         599 14     K1KP          599 05
QSO: 14037 CW 2019-11-23 1315 PA5TT         599 14     DQ0U          599 14
QSO: 14039 CW 2019-11-23 1316 PA5TT         599 14     G5U           599 14
QSO: 14041 CW 2019-11-23 1318 PA5TT         599 14     YL2HR         599 15
QSO: 14041 CW 2019-11-23 1318 PA5TT         599 14     R3XA          599 16
QSO: 14041 CW 2019-11-23 1319 PA5TT         599 14     XL3A          599 04
QSO: 14043 CW 2019-11-23 1320 PA5TT         599 14     9H3TX         599 15
QSO: 14044 CW 2019-11-23 1321 PA5TT         599 14     YT8T          599 15
QSO: 14045 CW 2019-11-23 1321 PA5TT         599 14     K5ZD          599 05
QSO: 14048 CW 2019-11-23 1322 PA5TT         599 14     CS2C          599 14
QSO: 14048 CW 2019-11-23 1322 PA5TT         599 14     WG3J          599 05
QSO: 14049 CW 2019-11-23 1324 PA5TT         599 14     TM20CI        599 14
QSO: 14050 CW 2019-11-23 1325 PA5TT         599 14     WK2G          599 05
QSO: 14050 CW 2019-11-23 1325 PA5TT         599 14     R3FA          599 16
QSO: 14050 CW 2019-11-23 1325 PA5TT         599 14     NN7CW         599 05
QSO: 14051 CW 2019-11-23 1326 PA5TT         599 14     K5TR          599 04
QSO: 14051 CW 2019-11-23 1327 PA5TT         599 14     K1KI          599 05
QSO: 14052 CW 2019-11-23 1327 PA5TT         599 14     ES7A          599 15
QSO: 14052 CW 2019-11-23 1329 PA5TT         599 14     C56XA         599 35
QSO: 14053 CW 2019-11-23 1330 PA5TT         599 14     W2FU          599 05
QSO: 14055 CW 2019-11-23 1334 PA5TT         599 14     OR2M          599 14
QSO: 14055 CW 2019-11-23 1334 PA5TT         599 14     KS1J          599 05
QSO: 14055 CW 2019-11-23 1335 PA5TT         599 14     EA5RS         599 14
QSO: 14057 CW 2019-11-23 1336 PA5TT         599 14     G6T           599 14
QSO: 14058 CW 2019-11-23 1337 PA5TT         599 14     V47T          599 08
QSO: 14058 CW 2019-11-23 1337 PA5TT         599 14     K5GN          599 04
QSO: 14058 CW 2019-11-23 1339 PA5TT         599 14     HQ9M          599 07
QSO: 14059 CW 2019-11-23 1339 PA5TT         599 14     KU2M          599 05
QSO: 14059 CW 2019-11-23 1339 PA5TT         599 14     OG1D          599 15
QSO: 14060 CW 2019-11-23 1340 PA5TT         599 14     K3EL          599 05
QSO: 14060 CW 2019-11-23 1341 PA5TT         599 14     OZ1AA         599 14
QSO: 14062 CW 2019-11-23 1342 PA5TT         599 14     S57DX         599 15
QSO: 14063 CW 2019-11-23 1342 PA5TT         599 14     K1TTT         599 05
QSO: 14063 CW 2019-11-23 1343 PA5TT         599 14     UR3GU         599 16
QSO: 14064 CW 2019-11-23 1344 PA5TT         599 14     K9BGL         599 04
QSO: 14065 CW 2019-11-23 1344 PA5TT         599 14     EA5ITT        599 14
QSO: 14065 CW 2019-11-23 1345 PA5TT         599 14     HC5DX         599 10
QSO: 14066 CW 2019-11-23 1346 PA5TT         599 14     K8AZ          599 04
QSO: 14072 CW 2019-11-23 1347 PA5TT         599 14     VA2WA         599 05
QSO: 14072 CW 2019-11-23 1349 PA5TT         599 14     WB9Z          599 04
QSO: 14073 CW 2019-11-23 1349 PA5TT         599 14     K1DG          599 05
QSO: 14074 CW 2019-11-23 1350 PA5TT         599 14     OH0Z          599 15
QSO: 14077 CW 2019-11-23 1350 PA5TT         599 14     VE3JM         599 04
QSO: 14078 CW 2019-11-23 1352 PA5TT         599 14     EI0R          599 14
QSO: 14085 CW 2019-11-23 1353 PA5TT         599 14     YT5A          599 15
QSO: 14086 CW 2019-11-23 1354 PA5TT         599 14     OE5OSO        599 15
QSO: 14086 CW 2019-11-23 1354 PA5TT         599 14     DL5AXX        599 14
QSO: 14088 CW 2019-11-23 1355 PA5TT         599 14     LZ1WR         599 20
QSO: 14087 CW 2019-11-23 1355 PA5TT         599 14     K1BX          599 05
QSO: 14089 CW 2019-11-23 1356 PA5TT         599 14     ES9C          599 15
QSO: 14090 CW 2019-11-23 1356 PA5TT         599 14     LY0A          599 15
QSO: 14090 CW 2019-11-23 1357 PA5TT         599 14     F6KJS         599 14
QSO: 14091 CW 2019-11-23 1358 PA5TT         599 14     WO4O          599 05
QSO: 14094 CW 2019-11-23 1359 PA5TT         599 14     YR8D          599 20
QSO: 14094 CW 2019-11-23 1359 PA5TT         599 14     IR2L          599 15
QSO: 14095 CW 2019-11-23 1359 PA5TT         599 14     C4W           599 20
QSO: 14095 CW 2019-11-23 1400 PA5TT         599 14     CR3W          599 33
QSO: 14096 CW 2019-11-23 1401 PA5TT         599 14     N4UU          599 05
QSO: 14100 CW 2019-11-23 1403 PA5TT         599 14     WT3Q          599 05
QSO: 14102 CW 2019-11-23 1403 PA5TT         599 14     ZF9CW         599 08
QSO: 14103 CW 2019-11-23 1404 PA5TT         599 14     DL6MHW        599 14
QSO: 14105 CW 2019-11-23 1404 PA5TT         599 14     K2LNS         599 05
QSO: 14108 CW 2019-11-23 1406 PA5TT         599 14     CE3DNP        599 12
QSO: 14109 CW 2019-11-23 1406 PA5TT         599 14     K4WW          599 04
QSO: 14111 CW 2019-11-23 1407 PA5TT         599 14     DP9A          599 14
QSO: 14112 CW 2019-11-23 1408 PA5TT         599 14     K4AMC         599 04
QSO: 14113 CW 2019-11-23 1408 PA5TT         599 14     YO4RDW        599 20
QSO: 14115 CW 2019-11-23 1409 PA5TT         599 14     WB8JUI        599 04
QSO: 14115 CW 2019-11-23 1409 PA5TT         599 14     K2NV          599 05
QSO: 14117 CW 2019-11-23 1410 PA5TT         599 14     N5AW          599 04
QSO: 14117 CW 2019-11-23 1411 PA5TT         599 14     IO3X          599 15
QSO: 14121 CW 2019-11-23 1412 PA5TT         599 14     W2YC          599 05
QSO: 14124 CW 2019-11-23 1412 PA5TT         599 14     N1XS          599 04
QSO: 14125 CW 2019-11-23 1416 PA5TT         599 14     HZ1TT/QRP     599 21
QSO: 14126 CW 2019-11-23 1417 PA5TT         599 14     VO2AC         599 02
QSO: 14120 CW 2019-11-23 1422 PA5TT         599 14     SV9RNG        599 20
QSO: 21002 CW 2019-11-23 1426 PA5TT         599 14     NP2X          599 08
QSO: 21002 CW 2019-11-23 1426 PA5TT         599 14     K4AB          599 04
QSO: 21002 CW 2019-11-23 1427 PA5TT         599 14     W4CB          599 05
QSO: 21003 CW 2019-11-23 1427 PA5TT         599 14     K4TCG         599 04
QSO: 21004 CW 2019-11-23 1428 PA5TT         599 14     SW9AA         599 20
QSO: 21007 CW 2019-11-23 1429 PA5TT         599 14     K0ZR          599 05
QSO: 21008 CW 2019-11-23 1429 PA5TT         599 14     P33W          599 20
QSO: 21009 CW 2019-11-23 1430 PA5TT         599 14     W3LPL         599 05
QSO: 21010 CW 2019-11-23 1431 PA5TT         599 14     N3RS          599 05
QSO: 21013 CW 2019-11-23 1431 PA5TT         599 14     VY2TT         599 05
QSO: 21013 CW 2019-11-23 1432 PA5TT         599 14     K2QMF         599 05
QSO: 21014 CW 2019-11-23 1434 PA5TT         599 14     3B8M          599 39
QSO: 21014 CW 2019-11-23 1436 PA5TT         599 14     LX7I          599 14
QSO: 21016 CW 2019-11-23 1440 PA5TT         599 14     CE3CT         599 12
QSO: 21023 CW 2019-11-23 1440 PA5TT         599 14     IR4X          599 15
QSO: 21034 CW 2019-11-23 1442 PA5TT         599 14     DR1A          599 14
QSO: 21035 CW 2019-11-23 1443 PA5TT         599 14     IO5O          599 15
QSO: 21035 CW 2019-11-23 1443 PA5TT         599 14     DL5AXX        599 14
QSO: 21040 CW 2019-11-23 1444 PA5TT         599 14     DR4A          599 14
QSO: 21040 CW 2019-11-23 1445 PA5TT         599 14     IR2C          599 15
QSO: 21043 CW 2019-11-23 1445 PA5TT         599 14     CR2X          599 14
QSO: 21044 CW 2019-11-23 1448 PA5TT         599 14     VP2MDM        599 08
QSO: 21006 CW 2019-11-23 1449 PA5TT         599 14     EF8R          599 33
QSO: 21032 CW 2019-11-23 1450 PA5TT         599 14     PZ5W          599 09
QSO: 21034 CW 2019-11-23 1451 PA5TT         599 14     TK0C          599 15
QSO: 21042 CW 2019-11-23 1455 PA5TT         599 14     PJ2T          599 09
QSO: 21001 CW 2019-11-23 1456 PA5TT         599 14     P40C          599 09
QSO: 21015 CW 2019-11-23 1457 PA5TT         599 14     LU8QT         599 13
QSO: 21027 CW 2019-11-23 1458 PA5TT         599 14     TI7W          599 07
QSO: 21028 CW 2019-11-23 1458 PA5TT         599 14     CN3A          599 33
QSO: 21049 CW 2019-11-23 1500 PA5TT         599 14     V47T          599 08
QSO: 21064 CW 2019-11-23 1503 PA5TT         599 14     C6AGU         599 08
QSO: 21079 CW 2019-11-23 1504 PA5TT         599 14     PY2KJ         599 11
QSO: 21072 CW 2019-11-23 1506 PA5TT         599 14     PJ4A          599 09
QSO: 14009 CW 2019-11-23 1600 PA5TT         599 14     OL3Z          599 15
QSO: 14011 CW 2019-11-23 1605 PA5TT         599 14     K3SW          599 05
QSO: 14014 CW 2019-11-23 1606 PA5TT         599 14     K1LZ          599 05
QSO: 14014 CW 2019-11-23 1606 PA5TT         599 14     N9NC          599 05
QSO: 14015 CW 2019-11-23 1607 PA5TT         599 14     M2G           599 14
QSO: 14018 CW 2019-11-23 1608 PA5TT         599 14     DL8SCG        599 14
QSO: 14018 CW 2019-11-23 1609 PA5TT         599 14     CO6RD         599 08
QSO: 14019 CW 2019-11-23 1609 PA5TT         599 14     N0KK          599 04
QSO: 14019 CW 2019-11-23 1610 PA5TT         599 14     AD4ES         599 05
QSO: 14021 CW 2019-11-23 1610 PA5TT         599 14     NE0U          599 04
QSO: 14022 CW 2019-11-23 1611 PA5TT         599 14     WA2OAX        599 05
QSO: 14028 CW 2019-11-23 1612 PA5TT         599 14     HG5A          599 15
QSO: 14036 CW 2019-11-23 1616 PA5TT         599 14     YV4ABR        599 09
QSO: 14036 CW 2019-11-23 1616 PA5TT         599 14     HB9CA         599 14
QSO: 14041 CW 2019-11-23 1618 PA5TT         599 14     N3RS          599 05
QSO: 14041 CW 2019-11-23 1619 PA5TT         599 14     DF0HQ         599 14
QSO: 14043 CW 2019-11-23 1620 PA5TT         599 14     WY3A          599 05
QSO: 14047 CW 2019-11-23 1622 PA5TT         599 14     OP7B          599 14
QSO: 14048 CW 2019-11-23 1623 PA5TT         599 14     N4OGW         599 04
QSO: 14048 CW 2019-11-23 1623 PA5TT         599 14     N4WW          599 05
QSO: 14048 CW 2019-11-23 1624 PA5TT         599 14     LX7I          599 14
QSO: 14052 CW 2019-11-23 1625 PA5TT         599 14     DL5YM         599 14
QSO: 14055 CW 2019-11-23 1627 PA5TT         599 14     W8FJ          599 05
QSO: 14057 CW 2019-11-23 1628 PA5TT         599 14     DK5QN         599 14
QSO: 14058 CW 2019-11-23 1629 PA5TT         599 14     VA3SY         599 04
QSO: 14060 CW 2019-11-23 1629 PA5TT         599 14     N9RV          599 04
QSO: 14071 CW 2019-11-23 1631 PA5TT         599 14     WX0B          599 04
QSO: 14077 CW 2019-11-23 1632 PA5TT         599 14     N8EA          599 04
QSO: 14078 CW 2019-11-23 1633 PA5TT         599 14     W9RE          599 04
QSO: 14080 CW 2019-11-23 1633 PA5TT         599 14     II8K          599 15
QSO: 14083 CW 2019-11-23 1634 PA5TT         599 14     IK0YUT        599 15
QSO: 14085 CW 2019-11-23 1635 PA5TT         599 14     N2NT          599 05
QSO: 14085 CW 2019-11-23 1635 PA5TT         599 14     ZF1A          599 08
QSO: 14088 CW 2019-11-23 1637 PA5TT         599 14     K8CX          599 04
QSO: 14093 CW 2019-11-23 1639 PA5TT         599 14     UA2FZ         599 15
QSO: 14094 CW 2019-11-23 1640 PA5TT         599 14     K9CT          599 04
QSO:  7004 CW 2019-11-23 1829 PA5TT         599 14     RM9A          599 17
QSO:  7004 CW 2019-11-23 1830 PA5TT         599 14     OK5Z          599 15
QSO:  7005 CW 2019-11-23 1830 PA5TT         599 14     YU1A          599 15
QSO:  7006 CW 2019-11-23 1831 PA5TT         599 14     R5AJ          599 16
QSO:  7009 CW 2019-11-23 1833 PA5TT         599 14     ED8W          599 33
QSO:  7014 CW 2019-11-23 1833 PA5TT         599 14     UP0L          599 17
QSO:  7008 CW 2019-11-23 1835 PA5TT         599 14     OK1TN         599 15
QSO:  7023 CW 2019-11-23 1837 PA5TT         599 14     RA9P          599 18
QSO:  7024 CW 2019-11-23 1837 PA5TT         599 14     CR3W          599 33
QSO:  7045 CW 2019-11-23 1840 PA5TT         599 14     UP1G          599 17
QSO:  7052 CW 2019-11-23 1840 PA5TT         599 14     YP5A          599 20
QSO:  7062 CW 2019-11-23 1841 PA5TT         599 14     T6A           599 21
QSO:  7068 CW 2019-11-23 1842 PA5TT         599 14     EU1A          599 16
QSO:  3513 CW 2019-11-23 1843 PA5TT         599 14     DL4CF         599 14
QSO:  3506 CW 2019-11-23 1844 PA5TT         599 14     R3ZZ          599 16
QSO:  3508 CW 2019-11-23 1845 PA5TT         599 14     YL3FT         599 15
QSO:  3509 CW 2019-11-23 1845 PA5TT         599 14     TM3R          599 14
QSO:  3504 CW 2019-11-23 1846 PA5TT         599 14     HG5D          599 15
QSO:  3509 CW 2019-11-23 1847 PA5TT         599 14     G9Y           599 14
QSO:  3514 CW 2019-11-23 1848 PA5TT         599 14     RT2C          599 16
QSO:  3515 CW 2019-11-23 1849 PA5TT         599 14     OH0R          599 15
QSO:  3517 CW 2019-11-23 1850 PA5TT         599 14     LY5R          599 15
QSO:  3518 CW 2019-11-23 1851 PA5TT         599 14     9A7A          599 15
QSO:  3527 CW 2019-11-23 1854 PA5TT         599 14     YL3CW         599 15
