START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UN6T
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 583596
NAME: Vladimir I. Ovchinnikov
CLUB:
CREATED-BY: TR4W v.4.83.0
QSO: 14000 CW 2019-11-23 0534 UN6T          599 17     S51YI         599 15
QSO:  3500 CW 2019-11-23 2231 UN6T          599 17     R8TT          599 16
QSO:  3500 CW 2019-11-23 2232 UN6T          599 17     UR5IRM        599 16
QSO:  3500 CW 2019-11-23 2235 UN6T          599 17     RZ4Z          599 16
QSO:  3500 CW 2019-11-23 2237 UN6T          599 17     SN2B          599 15
QSO:  3500 CW 2019-11-23 2239 UN6T          599 17     RL3A          599 16
QSO:  3500 CW 2019-11-23 2239 UN6T          599 17     RT3F          599 16
QSO:  3500 CW 2019-11-23 2240 UN6T          599 17     R7NW          599 16
QSO:  3500 CW 2019-11-23 2242 UN6T          599 17     LZ5XQ         599 20
QSO:  3500 CW 2019-11-23 2243 UN6T          599 17     RW0A          599 18
QSO:  3500 CW 2019-11-23 2244 UN6T          599 17     RT5G          599 16
QSO:  3500 CW 2019-11-23 2245 UN6T          599 17     RM1Q          599 16
QSO:  3500 CW 2019-11-23 2246 UN6T          599 17     RG5A          599 16
QSO:  3500 CW 2019-11-23 2253 UN6T          599 17     LY2XW         599 15
QSO:  3500 CW 2019-11-23 2253 UN6T          599 17     SP4G          599 15
QSO:  3500 CW 2019-11-23 2254 UN6T          599 17     UT5C          599 16
QSO:  3500 CW 2019-11-23 2254 UN6T          599 17     SZ1A          599 20
QSO:  3500 CW 2019-11-23 2255 UN6T          599 17     DL4CF         599 14
QSO:  3500 CW 2019-11-23 2257 UN6T          599 17     EF8R          599 33
QSO:  3500 CW 2019-11-23 2300 UN6T          599 17     SO3O          599 15
QSO:  3500 CW 2019-11-23 2319 UN6T          599 17     LY4L          599 15
QSO:  3500 CW 2019-11-23 2321 UN6T          599 17     OK2QA         599 15
QSO:  3500 CW 2019-11-23 2325 UN6T          599 17     9A4Y          599 15
QSO:  3500 CW 2019-11-23 2326 UN6T          599 17     RT9YA         599 18
QSO:  3500 CW 2019-11-23 2326 UN6T          599 17     RC6AA         599 16
QSO:  3500 CW 2019-11-23 2330 UN6T          599 17     UT4U          599 16
QSO:  3500 CW 2019-11-23 2332 UN6T          599 17     J42L          599 20
QSO:  3500 CW 2019-11-23 2335 UN6T          599 17     IR2C          599 15
QSO:  3500 CW 2019-11-23 2337 UN6T          599 17     SK0QO         599 14
QSO:  3500 CW 2019-11-23 2340 UN6T          599 17     DA2X          599 14
QSO:  3500 CW 2019-11-23 2344 UN6T          599 17     EU1A          599 16
QSO:  3500 CW 2019-11-23 2345 UN6T          599 17     DP9A          599 14
QSO:  3500 CW 2019-11-23 2346 UN6T          599 17     DF0HQ         599 14
QSO:  3500 CW 2019-11-23 2348 UN6T          599 17     YP8T          599 20
QSO:  3500 CW 2019-11-23 2348 UN6T          599 17     RA9P          599 18
QSO:  3500 CW 2019-11-23 2352 UN6T          599 17     3B8M          599 39
QSO:  3500 CW 2019-11-23 2356 UN6T          599 17     YU3EEA        599 15
QSO:  3500 CW 2019-11-23 2358 UN6T          599 17     CR3W          599 33
QSO:  3500 CW 2019-11-23 2359 UN6T          599 17     YL2KF         599 15
QSO:  3500 CW 2019-11-24 0000 UN6T          599 17     RK0S          599 18
QSO:  3500 CW 2019-11-24 0001 UN6T          599 17     CN3A          599 33
QSO:  3500 CW 2019-11-24 0001 UN6T          599 17     M6T           599 14
QSO:  3500 CW 2019-11-24 0005 UN6T          599 17     EA6FO         599 14
QSO:  7000 CW 2019-11-24 0008 UN6T          599 17     OK1FPS        599 15
QSO:  7000 CW 2019-11-24 0009 UN6T          599 17     TK0C          599 15
QSO:  7000 CW 2019-11-24 0010 UN6T          599 17     OK5Z          599 15
QSO:  7000 CW 2019-11-24 0011 UN6T          599 17     OK1CF         599 15
QSO:  7000 CW 2019-11-24 0013 UN6T          599 17     OL9Z          599 15
QSO:  7000 CW 2019-11-24 0013 UN6T          599 17     YT5A          599 15
QSO:  7000 CW 2019-11-24 0016 UN6T          599 17     S52C          599 15
QSO:  7000 CW 2019-11-24 0016 UN6T          599 17     P33W          599 20
QSO:  7000 CW 2019-11-24 0018 UN6T          599 17     IR4M          599 15
QSO:  7000 CW 2019-11-24 0019 UN6T          599 17     HB9CA         599 14
QSO:  7000 CW 2019-11-24 0026 UN6T          599 17     SP8R          599 15
QSO:  7000 CW 2019-11-24 0027 UN6T          599 17     5B/RN3QO      599 20
QSO:  7000 CW 2019-11-24 0028 UN6T          599 17     DD1A          599 14
QSO:  7000 CW 2019-11-24 0037 UN6T          599 17     TM3R          599 14
QSO:  3500 CW 2019-11-24 0043 UN6T          599 17     LY2T          599 15
QSO:  3500 CW 2019-11-24 0044 UN6T          599 17     DQ4Q          599 14
QSO:  3500 CW 2019-11-24 0045 UN6T          599 17     DJ5MW         599 14
QSO:  3500 CW 2019-11-24 0045 UN6T          599 17     LY7Z          599 15
QSO:  3500 CW 2019-11-24 0048 UN6T          599 17     SW9AA         599 20
QSO:  3500 CW 2019-11-24 0050 UN6T          599 17     E7CW          599 15
QSO:  3500 CW 2019-11-24 0052 UN6T          599 17     YQ8T          599 20
QSO:  3500 CW 2019-11-24 0052 UN6T          599 17     OM6AL         599 15
QSO:  3500 CW 2019-11-24 0056 UN6T          599 17     ES3VI         599 15
QSO:  3500 CW 2019-11-24 0058 UN6T          599 17     TM6M          599 14
QSO:  3500 CW 2019-11-24 0101 UN6T          599 17     YO4DW         599 20
QSO:  3500 CW 2019-11-24 0104 UN6T          599 17     EW5A          599 16
QSO:  3500 CW 2019-11-24 0105 UN6T          599 17     UT3IA         599 16
QSO:  3500 CW 2019-11-24 0108 UN6T          599 17     RA3W          599 16
QSO:  3500 CW 2019-11-24 0114 UN6T          599 17     GM4AFF        599 14
QSO:  3500 CW 2019-11-24 0115 UN6T          599 17     S53K          599 15
QSO:  3500 CW 2019-11-24 0117 UN6T          599 17     OL1C          599 15
QSO:  3500 CW 2019-11-24 0117 UN6T          599 17     LY2J          599 15
QSO:  3500 CW 2019-11-24 0120 UN6T          599 17     HG1S          599 15
QSO:  3500 CW 2019-11-24 0120 UN6T          599 17     UR5QU         599 16
QSO:  3500 CW 2019-11-24 0121 UN6T          599 17     Z37Y          599 15
QSO:  3500 CW 2019-11-24 0126 UN6T          599 17     RX9WN         599 16
QSO:  3500 CW 2019-11-24 0128 UN6T          599 17     UA5F          599 16
QSO:  3500 CW 2019-11-24 0129 UN6T          599 17     Z3B           599 15
QSO:  3500 CW 2019-11-24 0129 UN6T          599 17     OZ1IKY        599 14
QSO:  3500 CW 2019-11-24 0138 UN6T          599 17     DM4X          599 14
QSO:  3500 CW 2019-11-24 0140 UN6T          599 17     OL3A          599 15
QSO:  3500 CW 2019-11-24 0142 UN6T          599 17     P33W          599 20
QSO:  3500 CW 2019-11-24 0143 UN6T          599 17     GM4X          599 14
QSO:  3500 CW 2019-11-24 0144 UN6T          599 17     II9P          599 15
QSO:  3500 CW 2019-11-24 0146 UN6T          599 17     OM7JG         599 15
QSO:  3500 CW 2019-11-24 0148 UN6T          599 17     DD1A          599 14
QSO:  3500 CW 2019-11-24 0149 UN6T          599 17     S53BB         599 15
QSO:  3500 CW 2019-11-24 0151 UN6T          599 17     DR4A          599 14
QSO:  3500 CW 2019-11-24 0153 UN6T          599 17     IO5O          599 15
QSO:  3500 CW 2019-11-24 0154 UN6T          599 17     IZ8DVD        599 15
QSO:  3500 CW 2019-11-24 0155 UN6T          599 17     TM6X          599 14
QSO:  3500 CW 2019-11-24 0202 UN6T          599 17     YU5T          599 15
QSO:  3500 CW 2019-11-24 0211 UN6T          599 17     EI0R          599 14
QSO:  3500 CW 2019-11-24 0214 UN6T          599 17     UA4AAC        599 16
QSO:  3500 CW 2019-11-24 0214 UN6T          599 17     OH2BAH        599 15
QSO:  3500 CW 2019-11-24 0221 UN6T          599 17     UB7K          599 16
QSO:  7000 CW 2019-11-24 0223 UN6T          599 17     UA3A          599 16
QSO:  7000 CW 2019-11-24 0224 UN6T          599 17     IR2C          599 15
QSO:  7000 CW 2019-11-24 0224 UN6T          599 17     UA4PN         599 16
QSO:  7000 CW 2019-11-24 0226 UN6T          599 17     IR4X          599 15
QSO:  7000 CW 2019-11-24 0229 UN6T          599 17     DR4A          599 14
QSO:  7000 CW 2019-11-24 0230 UN6T          599 17     R4BZ          599 16
QSO:  7000 CW 2019-11-24 0232 UN6T          599 17     ED8W          599 33
QSO:  7000 CW 2019-11-24 0235 UN6T          599 17     D4C           599 35
QSO:  7000 CW 2019-11-24 0239 UN6T          599 17     PY2KJ         599 11
QSO:  7000 CW 2019-11-24 0247 UN6T          599 17     UA9SMU        599 16
QSO:  7000 CW 2019-11-24 0251 UN6T          599 17     LX7I          599 14
QSO:  7000 CW 2019-11-24 0255 UN6T          599 17     PJ4K          599 09
QSO:  7000 CW 2019-11-24 0256 UN6T          599 17     EF2X          599 14
QSO:  7000 CW 2019-11-24 0300 UN6T          599 17     5B4AGU        599 20
QSO:  7000 CW 2019-11-24 0304 UN6T          599 17     UZ4I          599 16
QSO:  7000 CW 2019-11-24 0306 UN6T          599 17     FY5KE         599 09
QSO:  7000 CW 2019-11-24 0308 UN6T          599 17     HG6N          599 15
QSO:  7000 CW 2019-11-24 0314 UN6T          599 17     LY8O          599 15
QSO:  7000 CW 2019-11-24 0318 UN6T          599 17     CR3W          599 33
QSO:  7000 CW 2019-11-24 0320 UN6T          599 17     RT9S          599 16
QSO:  7000 CW 2019-11-24 0322 UN6T          599 17     EW8OM         599 16
QSO:  7000 CW 2019-11-24 0327 UN6T          599 17     3V8SS         599 33
QSO:  7000 CW 2019-11-24 0328 UN6T          599 17     S57K          599 15
QSO:  7000 CW 2019-11-24 0331 UN6T          599 17     OL1C          599 15
QSO:  7000 CW 2019-11-24 0349 UN6T          599 17     RM9I          599 18
QSO:  7000 CW 2019-11-24 0351 UN6T          599 17     UB0A          599 18
QSO:  7000 CW 2019-11-24 0354 UN6T          599 17     EF8R          599 33
QSO:  7000 CW 2019-11-24 0355 UN6T          599 17     E7DX          599 15
QSO:  7000 CW 2019-11-24 0356 UN6T          599 17     EM2Q          599 16
QSO: 14000 CW 2019-11-24 0410 UN6T          599 17     R4OF          599 16
QSO: 14000 CW 2019-11-24 0411 UN6T          599 17     R9LY          599 17
QSO: 14000 CW 2019-11-24 0413 UN6T          599 17     RW9DX         599 17
QSO: 14000 CW 2019-11-24 0415 UN6T          599 17     JR3EOI        599 25
QSO: 14000 CW 2019-11-24 0416 UN6T          599 17     4L2M          599 21
QSO: 14000 CW 2019-11-24 0418 UN6T          599 17     JT5DX         599 23
QSO: 14000 CW 2019-11-24 0420 UN6T          599 17     RZ9YI         599 18
QSO: 14000 CW 2019-11-24 0420 UN6T          599 17     RW9RN         599 17
QSO: 14000 CW 2019-11-24 0421 UN6T          599 17     UA0SR         599 18
QSO: 14000 CW 2019-11-24 0422 UN6T          599 17     RX9UK         599 18
QSO: 14000 CW 2019-11-24 0423 UN6T          599 17     RN9RF         599 17
QSO: 14000 CW 2019-11-24 0423 UN6T          599 17     RQ7M          599 16
QSO: 14000 CW 2019-11-24 0423 UN6T          599 17     JA1BJI        599 25
QSO: 14000 CW 2019-11-24 0424 UN6T          599 17     A44A          599 21
QSO: 14000 CW 2019-11-24 0425 UN6T          599 17     BI4KKC        599 24
QSO: 14000 CW 2019-11-24 0425 UN6T          599 17     RL4A          599 16
QSO: 14000 CW 2019-11-24 0425 UN6T          599 17     RW0UM         599 18
QSO: 14000 CW 2019-11-24 0425 UN6T          599 17     UG4A          599 16
QSO: 14000 CW 2019-11-24 0426 UN6T          599 17     RF9C          599 17
QSO: 14000 CW 2019-11-24 0427 UN6T          599 17     UA9CDX        599 17
QSO: 14000 CW 2019-11-24 0427 UN6T          599 17     RN4HAB        599 16
QSO: 14000 CW 2019-11-24 0427 UN6T          599 17     DR4A          599 14
QSO: 14000 CW 2019-11-24 0428 UN6T          599 17     LZ9W          599 20
QSO: 14000 CW 2019-11-24 0429 UN6T          599 17     UN7CN         599 17
QSO: 14000 CW 2019-11-24 0432 UN6T          599 17     RA4NCC        599 16
QSO: 14000 CW 2019-11-24 0433 UN6T          599 17     RT3U          599 16
QSO: 14000 CW 2019-11-24 0434 UN6T          599 17     R3EG          599 16
QSO: 14000 CW 2019-11-24 0434 UN6T          599 17     UA6ARR        599 16
QSO: 14000 CW 2019-11-24 0435 UN6T          599 17     R7KU          599 16
QSO: 14000 CW 2019-11-24 0436 UN6T          599 17     RN9T          599 16
QSO: 14000 CW 2019-11-24 0436 UN6T          599 17     RD9D          599 17
QSO: 14000 CW 2019-11-24 0437 UN6T          599 17     JE1NVD        599 25
QSO: 14000 CW 2019-11-24 0437 UN6T          599 17     LZ6Y          599 20
QSO: 14000 CW 2019-11-24 0437 UN6T          599 17     RT6N          599 16
QSO: 14000 CW 2019-11-24 0438 UN6T          599 17     R4BZ          599 16
QSO: 14000 CW 2019-11-24 0438 UN6T          599 17     RT4W          599 16
QSO: 14000 CW 2019-11-24 0439 UN6T          599 17     RL6M          599 16
QSO: 14000 CW 2019-11-24 0441 UN6T          599 17     RC7A          599 16
QSO: 14000 CW 2019-11-24 0441 UN6T          599 17     RK0S          599 18
QSO: 14000 CW 2019-11-24 0442 UN6T          599 17     RZ9A          599 17
QSO: 14000 CW 2019-11-24 0443 UN6T          599 17     UC0A          599 18
QSO: 14000 CW 2019-11-24 0444 UN6T          599 17     UA9MA         599 17
QSO: 14000 CW 2019-11-24 0446 UN6T          599 17     UD8V          599 18
QSO: 14000 CW 2019-11-24 0447 UN6T          599 17     RN4ZT         599 16
QSO: 14000 CW 2019-11-24 0449 UN6T          599 17     UA4M          599 16
QSO: 14000 CW 2019-11-24 0452 UN6T          599 17     RW0AJ         599 18
QSO: 14000 CW 2019-11-24 0453 UN6T          599 17     JA7IC         599 25
QSO: 14000 CW 2019-11-24 0453 UN6T          599 17     LZ4T          599 20
QSO: 14000 CW 2019-11-24 0454 UN6T          599 17     RX9CM         599 17
QSO: 14000 CW 2019-11-24 0454 UN6T          599 17     UA3KW         599 16
QSO: 14000 CW 2019-11-24 0455 UN6T          599 17     UW1M          599 16
QSO: 14000 CW 2019-11-24 0457 UN6T          599 17     RM9A          599 17
QSO: 14000 CW 2019-11-24 0458 UN6T          599 17     R9YC          599 18
QSO: 14000 CW 2019-11-24 0500 UN6T          599 17     JA2AXB        599 25
QSO: 14000 CW 2019-11-24 0501 UN6T          599 17     JA6LCJ        599 25
QSO: 14000 CW 2019-11-24 0502 UN6T          599 17     JI7GBI        599 25
QSO: 14000 CW 2019-11-24 0503 UN6T          599 17     BY8DX         599 24
QSO: 14000 CW 2019-11-24 0504 UN6T          599 17     UR3GU         599 16
QSO: 14000 CW 2019-11-24 0505 UN6T          599 17     RC1A          599 16
QSO: 14000 CW 2019-11-24 0506 UN6T          599 17     UT1AA         599 16
QSO: 14000 CW 2019-11-24 0507 UN6T          599 17     RZ9SZ/3       599 16
QSO: 14000 CW 2019-11-24 0509 UN6T          599 17     JH8YOH        599 25
QSO: 14000 CW 2019-11-24 0511 UN6T          599 17     RX3N          599 16
QSO: 14000 CW 2019-11-24 0513 UN6T          599 17     R3OM          599 16
QSO: 14000 CW 2019-11-24 0513 UN6T          599 17     RW9MZ         599 17
QSO: 14000 CW 2019-11-24 0514 UN6T          599 17     YU5R          599 15
QSO: 14000 CW 2019-11-24 0515 UN6T          599 17     YL2HR         599 15
QSO: 14000 CW 2019-11-24 0516 UN6T          599 17     UA9CU         599 17
QSO: 14000 CW 2019-11-24 0516 UN6T          599 17     LZ1WR         599 20
QSO: 14000 CW 2019-11-24 0516 UN6T          599 17     RV9CV         599 17
QSO: 14000 CW 2019-11-24 0517 UN6T          599 17     RK4S          599 16
QSO: 14000 CW 2019-11-24 0517 UN6T          599 17     ER1OO         599 16
QSO: 14000 CW 2019-11-24 0519 UN6T          599 17     UN5J          599 17
QSO: 14000 CW 2019-11-24 0519 UN6T          599 17     R4RM          599 16
QSO: 14000 CW 2019-11-24 0520 UN6T          599 17     9A1A          599 15
QSO: 14000 CW 2019-11-24 0520 UN6T          599 17     JE1BMJ        599 25
QSO: 14000 CW 2019-11-24 0522 UN6T          599 17     EU8U          599 16
QSO: 14000 CW 2019-11-24 0522 UN6T          599 17     UY5ZZ         599 16
QSO: 14000 CW 2019-11-24 0523 UN6T          599 17     RX9SR         599 16
QSO: 14000 CW 2019-11-24 0524 UN6T          599 17     JH0NEC        599 25
QSO: 14000 CW 2019-11-24 0525 UN6T          599 17     RA6MQ         599 16
QSO: 14000 CW 2019-11-24 0527 UN6T          599 17     JR1IJV        599 25
QSO: 14000 CW 2019-11-24 0528 UN6T          599 17     R7CD          599 16
QSO: 14000 CW 2019-11-24 0531 UN6T          599 17     RX6AM         599 16
QSO: 14000 CW 2019-11-24 0532 UN6T          599 17     RK3MXT        599 16
QSO: 14000 CW 2019-11-24 0533 UN6T          599 17     JA7AKH        599 25
QSO: 14000 CW 2019-11-24 0536 UN6T          599 17     UA3RF         599 16
QSO: 14000 CW 2019-11-24 0537 UN6T          599 17     RC9J          599 17
QSO: 14000 CW 2019-11-24 0538 UN6T          599 17     ZM1M          599 32
QSO: 14000 CW 2019-11-24 0540 UN6T          599 17     IO3X          599 15
QSO: 14000 CW 2019-11-24 0542 UN6T          599 17     RM1Q          599 16
QSO: 14000 CW 2019-11-24 0542 UN6T          599 17     OK2BUT        599 15
QSO: 14000 CW 2019-11-24 0542 UN6T          599 17     HF5WIM        599 15
QSO: 14000 CW 2019-11-24 0543 UN6T          599 17     RT9S          599 16
QSO: 14000 CW 2019-11-24 0543 UN6T          599 17     OH3HS         599 15
QSO: 14000 CW 2019-11-24 0544 UN6T          599 17     RA9AFZ        599 17
QSO: 14000 CW 2019-11-24 0544 UN6T          599 17     UC5D          599 16
QSO: 14000 CW 2019-11-24 0545 UN6T          599 17     EW8R          599 16
QSO: 14000 CW 2019-11-24 0545 UN6T          599 17     UT2WQ         599 16
QSO: 14000 CW 2019-11-24 0546 UN6T          599 17     HA0HV         599 15
QSO: 14000 CW 2019-11-24 0546 UN6T          599 17     RC0CB         599 19
QSO: 14000 CW 2019-11-24 0547 UN6T          599 17     R2VA          599 16
QSO: 14000 CW 2019-11-24 0547 UN6T          599 17     R3OQ          599 16
QSO: 14000 CW 2019-11-24 0548 UN6T          599 17     VU2DED        599 16
QSO: 14000 CW 2019-11-24 0549 UN6T          599 17     R4ACY         599 16
QSO: 14000 CW 2019-11-24 0549 UN6T          599 17     II9P          599 14
QSO: 14000 CW 2019-11-24 0550 UN6T          599 17     JM2LHB        599 25
QSO: 14000 CW 2019-11-24 0551 UN6T          599 17     UZ1U          599 16
QSO: 14000 CW 2019-11-24 0551 UN6T          599 17     UA9FM         599 17
QSO: 14000 CW 2019-11-24 0552 UN6T          599 17     LY9Y          599 15
QSO: 14000 CW 2019-11-24 0554 UN6T          599 17     R3VL          599 16
QSO: 14000 CW 2019-11-24 0554 UN6T          599 17     YO4RDW        599 20
QSO: 14000 CW 2019-11-24 0555 UN6T          599 17     R3ZV          599 16
QSO: 14000 CW 2019-11-24 0557 UN6T          599 17     YO7ARZ        599 20
QSO: 21000 CW 2019-11-24 0600 UN6T          599 17     R7CD          599 16
QSO: 21000 CW 2019-11-24 0601 UN6T          599 17     RA6MQ         599 16
QSO: 21000 CW 2019-11-24 0601 UN6T          599 17     JE2PCY        599 25
QSO: 21000 CW 2019-11-24 0603 UN6T          599 17     RT0C          599 19
QSO: 21000 CW 2019-11-24 0604 UN6T          599 17     RL3FM         599 16
QSO: 21000 CW 2019-11-24 0605 UN6T          599 17     JQ3EYO        599 25
QSO: 21000 CW 2019-11-24 0606 UN6T          599 17     JR2PMT        599 25
QSO: 21000 CW 2019-11-24 0606 UN6T          599 17     UX1UX         599 16
QSO: 21000 CW 2019-11-24 0607 UN6T          599 17     JA7ZP         599 25
QSO: 21000 CW 2019-11-24 0609 UN6T          599 17     JA5DQH        599 25
QSO: 21000 CW 2019-11-24 0610 UN6T          599 17     HS0ZAR        599 26
QSO: 21000 CW 2019-11-24 0610 UN6T          599 17     3B8M          599 39
QSO: 21000 CW 2019-11-24 0612 UN6T          599 17     UA0SR         599 18
QSO: 21000 CW 2019-11-24 0612 UN6T          599 17     JA5FDJ        599 25
QSO: 21000 CW 2019-11-24 0614 UN6T          599 17     RL3A          599 16
QSO: 21000 CW 2019-11-24 0614 UN6T          599 17     JH9KVF        599 25
QSO: 21000 CW 2019-11-24 0616 UN6T          599 17     VR2EH         599 24
QSO: 21000 CW 2019-11-24 0618 UN6T          599 17     JG6YLY        599 25
QSO: 21000 CW 2019-11-24 0628 UN6T          599 17     JE6RPM        599 25
QSO: 21000 CW 2019-11-24 0632 UN6T          599 17     OH5Z          599 15
QSO: 21000 CW 2019-11-24 0634 UN6T          599 17     ES9C          599 15
QSO: 21000 CW 2019-11-24 0640 UN6T          599 17     E27EK         599 26
QSO: 21000 CW 2019-11-24 0641 UN6T          599 17     VU2ZMK        599 22
QSO: 21000 CW 2019-11-24 0642 UN6T          599 17     OM3IAG        599 15
QSO: 21000 CW 2019-11-24 0645 UN6T          599 17     LZ5R          599 20
QSO: 21000 CW 2019-11-24 0652 UN6T          599 17     FR4SC         599 39
QSO: 21000 CW 2019-11-24 0659 UN6T          599 17     VK9CZ         599 29
QSO: 21000 CW 2019-11-24 0710 UN6T          599 17     BY3GA         599 23
QSO: 21000 CW 2019-11-24 0713 UN6T          599 17     RK0UT         599 18
QSO: 21000 CW 2019-11-24 0735 UN6T          599 17     ER4A          599 16
QSO: 21000 CW 2019-11-24 0738 UN6T          599 17     RT5C          599 16
QSO: 21000 CW 2019-11-24 0739 UN6T          599 17     US5ABI        599 16
QSO: 21000 CW 2019-11-24 0739 UN6T          599 17     UA3VLO        599 16
QSO: 21000 CW 2019-11-24 0740 UN6T          599 17     RK3QY         599 16
QSO: 21000 CW 2019-11-24 0740 UN6T          599 17     UX1CL         599 16
QSO: 21000 CW 2019-11-24 0741 UN6T          599 17     RA7RA         599 16
QSO: 21000 CW 2019-11-24 0742 UN6T          599 17     UR4EI         599 16
QSO: 21000 CW 2019-11-24 0743 UN6T          599 17     OH4KBC        599 15
QSO: 21000 CW 2019-11-24 0744 UN6T          599 17     ES1CN         599 15
QSO: 21000 CW 2019-11-24 0744 UN6T          599 17     UT7IS         599 16
QSO: 21000 CW 2019-11-24 0745 UN6T          599 17     RU7A          599 16
QSO: 21000 CW 2019-11-24 0745 UN6T          599 17     UA3UCD        599 16
QSO: 21000 CW 2019-11-24 0747 UN6T          599 17     US3IRX        599 16
QSO: 21000 CW 2019-11-24 0748 UN6T          599 17     RA3P          599 16
QSO: 21000 CW 2019-11-24 0748 UN6T          599 17     OH5KW         599 15
QSO: 21000 CW 2019-11-24 0749 UN6T          599 17     UY5QJ         599 16
QSO: 21000 CW 2019-11-24 0749 UN6T          599 17     UR5F          599 16
QSO: 21000 CW 2019-11-24 0749 UN6T          599 17     US7IA         599 16
QSO: 21000 CW 2019-11-24 0750 UN6T          599 17     RG3T          599 16
QSO: 21000 CW 2019-11-24 0750 UN6T          599 17     US4EXD        599 16
QSO: 21000 CW 2019-11-24 0750 UN6T          599 17     UX2HH         599 16
QSO: 21000 CW 2019-11-24 0751 UN6T          599 17     UY7LM         599 16
QSO: 21000 CW 2019-11-24 0751 UN6T          599 17     RA3TT         599 16
QSO: 21000 CW 2019-11-24 0751 UN6T          599 17     RT3U          599 16
QSO: 21000 CW 2019-11-24 0752 UN6T          599 17     UT1QQ         599 16
QSO: 21000 CW 2019-11-24 0752 UN6T          599 17     UR7MA         599 16
QSO: 21000 CW 2019-11-24 0753 UN6T          599 17     UT3IJ         599 16
QSO: 21000 CW 2019-11-24 0753 UN6T          599 17     RA3W          599 16
QSO: 21000 CW 2019-11-24 0754 UN6T          599 17     UX2MF         599 16
QSO: 21000 CW 2019-11-24 0754 UN6T          599 17     RA3DNC        599 16
QSO: 21000 CW 2019-11-24 0754 UN6T          599 17     UR5AMJ        599 16
QSO: 21000 CW 2019-11-24 0755 UN6T          599 17     US5IQW        599 16
QSO: 21000 CW 2019-11-24 0756 UN6T          599 17     LY9A          599 15
QSO: 21000 CW 2019-11-24 0757 UN6T          599 17     RN3Z          599 16
QSO: 21000 CW 2019-11-24 0758 UN6T          599 17     UA3X          599 16
QSO: 21000 CW 2019-11-24 0758 UN6T          599 17     UR5MQS        599 16
QSO: 21000 CW 2019-11-24 0759 UN6T          599 17     RN3P          599 16
QSO: 21000 CW 2019-11-24 0759 UN6T          599 17     UC5D          599 16
QSO: 21000 CW 2019-11-24 0801 UN6T          599 17     RW3WR         599 16
QSO: 21000 CW 2019-11-24 0803 UN6T          599 17     RW3FR         599 16
QSO: 21000 CW 2019-11-24 0804 UN6T          599 17     OH2BAH        599 15
QSO: 21000 CW 2019-11-24 0805 UN6T          599 17     UA6YW         599 16
QSO: 21000 CW 2019-11-24 0805 UN6T          599 17     R3XP          599 16
QSO: 21000 CW 2019-11-24 0805 UN6T          599 17     RK3PWR        599 16
QSO: 21000 CW 2019-11-24 0806 UN6T          599 17     UA6GO         599 16
QSO: 21000 CW 2019-11-24 0806 UN6T          599 17     UR4MH         599 16
QSO: 21000 CW 2019-11-24 0807 UN6T          599 17     UX3UV         599 16
QSO: 21000 CW 2019-11-24 0807 UN6T          599 17     US5QRW        599 16
QSO: 21000 CW 2019-11-24 0808 UN6T          599 17     EU1DX         599 16
QSO: 21000 CW 2019-11-24 0810 UN6T          599 17     LY4G          599 15
QSO: 21000 CW 2019-11-24 0811 UN6T          599 17     RZ6BR         599 16
QSO: 21000 CW 2019-11-24 0811 UN6T          599 17     EW1P          599 16
QSO: 21000 CW 2019-11-24 0812 UN6T          599 17     YO9HP         599 20
QSO: 21000 CW 2019-11-24 0813 UN6T          599 17     R2PT          599 16
QSO: 21000 CW 2019-11-24 0813 UN6T          599 17     UA3GQ         599 16
QSO: 21000 CW 2019-11-24 0813 UN6T          599 17     UT5NR         599 16
QSO: 21000 CW 2019-11-24 0815 UN6T          599 17     UA1CUR        599 16
QSO: 21000 CW 2019-11-24 0816 UN6T          599 17     US3IZ         599 16
QSO: 21000 CW 2019-11-24 0816 UN6T          599 17     R7AB          599 16
QSO: 21000 CW 2019-11-24 0817 UN6T          599 17     OG70AD        599 15
QSO: 21000 CW 2019-11-24 0817 UN6T          599 17     UX1VX         599 16
QSO: 21000 CW 2019-11-24 0818 UN6T          599 17     R3YAO         599 16
QSO: 21000 CW 2019-11-24 0818 UN6T          599 17     RU7K          599 16
QSO: 21000 CW 2019-11-24 0818 UN6T          599 17     EW6EW         599 16
QSO: 21000 CW 2019-11-24 0820 UN6T          599 17     UX7QV         599 16
QSO: 21000 CW 2019-11-24 0820 UN6T          599 17     UT3IA         599 16
QSO: 21000 CW 2019-11-24 0820 UN6T          599 17     R1BC          599 16
QSO: 21000 CW 2019-11-24 0824 UN6T          599 17     LY4L          599 15
QSO: 21000 CW 2019-11-24 0824 UN6T          599 17     R7KU          599 16
QSO: 21000 CW 2019-11-24 0826 UN6T          599 17     YO4RDW        599 20
QSO: 21000 CW 2019-11-24 0828 UN6T          599 17     UR5E          599 16
QSO: 21000 CW 2019-11-24 0829 UN6T          599 17     R7AC          599 16
QSO: 21000 CW 2019-11-24 0830 UN6T          599 17     RC2A          599 16
