START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K8MP
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: EN80
CLAIMED-SCORE: 822346
NAME: Joe Papworth
OPERATORS: K8MP
CLUB: Delara Contest Team
CREATED-BY: NA Version 10.71
SOAPBOX: I did mostly S&P. It was a lot of work but it paid off in more mults.
SOAPBOX:
QSO:  1817 CW 2019-11-23 0010 K8MP         599  4    CR3W         599 33
QSO:  1819 CW 2019-11-23 0011 K8MP         599  4    G5W          599 14
QSO:  1821 CW 2019-11-23 0013 K8MP         599  4    S59A         599 15
QSO:  1824 CW 2019-11-23 0017 K8MP         599  4    M7W          599 14
QSO:  1825 CW 2019-11-23 0017 K8MP         599  4    XE2X         599 06
QSO:  1827 CW 2019-11-23 0018 K8MP         599  4    NP2J         599 08
QSO:  1828 CW 2019-11-23 0019 K8MP         599  4    EF8R         599 33
QSO:  1830 CW 2019-11-23 0021 K8MP         599  4    CN3A         599 33
QSO:  1832 CW 2019-11-23 0022 K8MP         599  4    PJ2T         599 09
QSO:  1833 CW 2019-11-23 0026 K8MP         599  4    WR0NG        599 15
QSO:  1833 CW 2019-11-23 0032 K8MP         599  4    OK7W         599 15
QSO:  1836 CW 2019-11-23 0034 K8MP         599  4    DJ0MDR       599 14
QSO:  1837 CW 2019-11-23 0034 K8MP         599  4    VY2ZM        599 05
QSO:  1844 CW 2019-11-23 0037 K8MP         599  4    M6T          599 14
QSO:  1812 CW 2019-11-23 0040 K8MP         599  4    G4IIY        599 14
QSO:  1815 CW 2019-11-23 0042 K8MP         599  4    VA2EW        599 05
QSO:  3521 CW 2019-11-23 0049 K8MP         599  4    DL1WA        599 14
QSO:  3500 CW 2019-11-23 0049 K8MP         599  4    VE3MGY       599 04
QSO:  3501 CW 2019-11-23 0050 K8MP         599  4    NR4M         599 05
QSO:  3502 CW 2019-11-23 0050 K8MP         599  4    DR1A         599 14
QSO:  3502 CW 2019-11-23 0051 K8MP         599  4    S57AW        599 15
QSO:  3502 CW 2019-11-23 0052 K8MP         599  4    M0BEW        599 14
QSO:  3506 CW 2019-11-23 0055 K8MP         599  4    G6XX         599 14
QSO:  3506 CW 2019-11-23 0055 K8MP         599  4    YT1R         599 15
QSO:  3509 CW 2019-11-23 0058 K8MP         599  4    F6AGM        599 14
QSO:  3509 CW 2019-11-23 0059 K8MP         599  4    YQ6A         599 20
QSO:  3510 CW 2019-11-23 0100 K8MP         599  4    VE3EJ        599 04
QSO:  3510 CW 2019-11-23 0101 K8MP         599  4    EA8DIG       599 33
QSO:  3513 CW 2019-11-23 0104 K8MP         599  4    IO3F         599 15
QSO:  3515 CW 2019-11-23 0106 K8MP         599  4    DF0HQ        599 14
QSO:  3516 CW 2019-11-23 0107 K8MP         599  4    C6AGU        599 08
QSO:  3517 CW 2019-11-23 0111 K8MP         599  4    MI5I         599 14
QSO:  3517 CW 2019-11-23 0112 K8MP         599  4    W8AV         599 04
QSO:  3517 CW 2019-11-23 0113 K8MP         599  4    YL3CW        599 15
QSO:  3518 CW 2019-11-23 0114 K8MP         599  4    S52C         599 15
QSO:  3519 CW 2019-11-23 0114 K8MP         599  4    G5U          599 14
QSO:  3520 CW 2019-11-23 0118 K8MP         599  4    XL3A         599 04
QSO:  3520 CW 2019-11-23 0120 K8MP         599  4    G3V          599 14
QSO:  3520 CW 2019-11-23 0120 K8MP         599  4    LY5E         599 15
QSO:  3521 CW 2019-11-23 0123 K8MP         599  4    YL3FT        599 15
QSO:  3522 CW 2019-11-23 0124 K8MP         599  4    UW2M         599 16
QSO:  3523 CW 2019-11-23 0125 K8MP         599  4    LY4A         599 15
QSO:  3519 CW 2019-11-23 0129 K8MP         599  4    J42L         599 20
QSO:  3523 CW 2019-11-23 0131 K8MP         599  4    9A3XV        599 15
QSO:  3524 CW 2019-11-23 0132 K8MP         599  4    HG7T         599 15
QSO:  3524 CW 2019-11-23 0134 K8MP         599  4    DA2X         599 14
QSO:  3525 CW 2019-11-23 0134 K8MP         599  4    9A7A         599 15
QSO:  3526 CW 2019-11-23 0137 K8MP         599  4    DF0UK        599 14
QSO:  3526 CW 2019-11-23 0137 K8MP         599  4    PJ4K         599 09
QSO:  3527 CW 2019-11-23 0138 K8MP         599  4    RT6A         599 16
QSO:  3527 CW 2019-11-23 0139 K8MP         599  4    M6T          599 14
QSO:  3528 CW 2019-11-23 0139 K8MP         599  4    YT6W         599 15
QSO:  3531 CW 2019-11-23 0146 K8MP         599  4    LZ9W         599 20
QSO:  3535 CW 2019-11-23 0147 K8MP         599  4    9A1A         599 15
QSO:  3535 CW 2019-11-23 0150 K8MP         599  4    HK1MW        599 09
QSO:  3536 CW 2019-11-23 0150 K8MP         599  4    YT5A         599 15
QSO:  3536 CW 2019-11-23 0151 K8MP         599  4    3B8M         599 39
QSO:  3536 CW 2019-11-23 0153 K8MP         599  4    UX2X         599 16
QSO:  3537 CW 2019-11-23 0155 K8MP         599  4    S52AW        599 15
QSO:  3538 CW 2019-11-23 0223 K8MP         599  4    PJ2T         599 09
QSO:  3538 CW 2019-11-23 0224 K8MP         599  4    DQ4Q         599 14
QSO:  3538 CW 2019-11-23 0225 K8MP         599  4    EA6FO        599 14
QSO:  3539 CW 2019-11-23 0225 K8MP         599  4    VE7JH        599 03
QSO:  3539 CW 2019-11-23 0226 K8MP         599  4    ES9C         599 15
QSO:  3540 CW 2019-11-23 0227 K8MP         599  4    CN3A         599 33
QSO:  3541 CW 2019-11-23 0230 K8MP         599  4    EI0R         599 14
QSO:  3542 CW 2019-11-23 0232 K8MP         599  4    VA2WA        599 05
QSO:  3542 CW 2019-11-23 0233 K8MP         599  4    VE9AA        599 05
QSO:  3543 CW 2019-11-23 0235 K8MP         599  4    CR5E         599 14
QSO:  3543 CW 2019-11-23 0236 K8MP         599  4    LX7I         599 14
QSO:  3544 CW 2019-11-23 0237 K8MP         599  4    J35X         599 08
QSO:  3544 CW 2019-11-23 0238 K8MP         599  4    ED1R         599 14
QSO:  3545 CW 2019-11-23 0239 K8MP         599  4    YL3CW        599 15
QSO:  3545 CW 2019-11-23 0240 K8MP         599  4    TM3R         599 14
QSO:  3546 CW 2019-11-23 0242 K8MP         599  4    EF8R         599 33
QSO:  3547 CW 2019-11-23 0242 K8MP         599  4    S51W         599 15
QSO:  3548 CW 2019-11-23 0243 K8MP         599  4    V47T         599 08
QSO:  3548 CW 2019-11-23 0244 K8MP         599  4    NP2X         599 08
QSO:  3549 CW 2019-11-23 0246 K8MP         599  4    OR4ACA       599 14
QSO:  3550 CW 2019-11-23 0248 K8MP         599  4    IR2Q         599 15
