START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N4TZ
LOCATION: IN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: EN70fb
CLAIMED-SCORE: 1557028
NAME: Terry Zivney
OPERATORS: N4TZ
CLUB: Society of Midwest Contesters
CREATED-BY: TR4W v.4.77.0
SOAPBOX: DANG - missing 12 hours at beginning really sets back the score!
SOAPBOX: Had to perform quadrupal bypass surgery on the antenna switching
QSO:  7068 CW 2019-11-23 0047 N4TZ          599 04     DL5AXX        599 14
QSO:  7068 CW 2019-11-23 0047 N4TZ          599 04     S56X          599 15
QSO:  7071 CW 2019-11-23 0051 N4TZ          599 04     IS0/LZ5F      599 15
QSO:  7000 CW 2019-11-23 0054 N4TZ          599 04     VE2IM         599 02
QSO:  7000 CW 2019-11-23 0054 N4TZ          599 04     II9P          599 15
QSO:  7001 CW 2019-11-23 0056 N4TZ          599 04     4X6FR         599 20
QSO:  7006 CW 2019-11-23 0058 N4TZ          599 04     HB9CA         599 14
QSO:  7007 CW 2019-11-23 0058 N4TZ          599 04     TM6M          599 14
QSO:  7009 CW 2019-11-23 0059 N4TZ          599 04     IH9/OK6RA     599 33
QSO:  7045 CW 2019-11-23 0102 N4TZ          599 04     TI7W          599 07
QSO:  3518 CW 2019-11-23 0108 N4TZ          599 04     S52C          599 15
QSO:  3527 CW 2019-11-23 0109 N4TZ          599 04     M6T           599 14
QSO:  3531 CW 2019-11-23 0112 N4TZ          599 04     LZ9W          599 20
QSO:  3534 CW 2019-11-23 0113 N4TZ          599 04     DD1A          599 14
QSO:  3537 CW 2019-11-23 0119 N4TZ          599 04     S52AW         599 15
QSO:  3541 CW 2019-11-23 0121 N4TZ          599 04     EI0R          599 14
QSO:  3544 CW 2019-11-23 0124 N4TZ          599 04     ED1R          599 14
QSO: 14017 CW 2019-11-23 0359 N4TZ          599 04     PP2CC         599 11
QSO: 14020 CW 2019-11-23 0400 N4TZ          599 04     XR1D          599 12
QSO: 14021 CW 2019-11-23 0403 N4TZ          599 04     PX2C          599 11
QSO: 14024 CW 2019-11-23 0404 N4TZ          599 04     YW1K          599 09
QSO: 14007 CW 2019-11-23 0405 N4TZ          599 04     ZM1M          599 32
QSO: 14061 CW 2019-11-23 0414 N4TZ          599 04     R0CBW         599 19
QSO: 14032 CW 2019-11-23 0420 N4TZ          599 04     OA4SS         599 10
QSO: 14039 CW 2019-11-23 0421 N4TZ          599 04     PJ2T          599 09
QSO:  7025 CW 2019-11-23 0423 N4TZ          599 04     SN3A          599 15
QSO: 21005 CW 2019-11-23 1423 N4TZ          599 04     EF8R          599 33
QSO: 21006 CW 2019-11-23 1424 N4TZ          599 04     CR3DX         599 33
QSO: 21007 CW 2019-11-23 1426 N4TZ          599 04     P33W          599 20
QSO: 21008 CW 2019-11-23 1426 N4TZ          599 04     MU2K          599 14
QSO: 21011 CW 2019-11-23 1427 N4TZ          599 04     ED1R          599 14
QSO: 28035 CW 2019-11-23 1427 N4TZ          599 04     ZD7W          599 36
QSO: 21014 CW 2019-11-23 1429 N4TZ          599 04     LX7I          599 14
QSO: 21014 CW 2019-11-23 1430 N4TZ          599 04     ED5W          599 14
QSO: 21017 CW 2019-11-23 1430 N4TZ          599 04     P40W          599 09
QSO: 21019 CW 2019-11-23 1430 N4TZ          599 04     F5IN          599 14
QSO: 21020 CW 2019-11-23 1432 N4TZ          599 04     CX9AU         599 13
QSO: 21032 CW 2019-11-23 1435 N4TZ          599 04     II1A          599 15
QSO: 21034 CW 2019-11-23 1436 N4TZ          599 04     IO5O          599 15
QSO: 21034 CW 2019-11-23 1436 N4TZ          599 04     TM6M          599 14
QSO: 21042 CW 2019-11-23 1438 N4TZ          599 04     PJ2T          599 09
QSO: 21043 CW 2019-11-23 1439 N4TZ          599 04     CR2X          599 14
QSO: 21051 CW 2019-11-23 1439 N4TZ          599 04     PJ4K          599 09
QSO: 21052 CW 2019-11-23 1440 N4TZ          599 04     S50U          599 15
QSO: 21053 CW 2019-11-23 1440 N4TZ          599 04     CR3W          599 33
QSO: 21053 CW 2019-11-23 1440 N4TZ          599 04     PX2A          599 11
QSO: 28049 CW 2019-11-23 1441 N4TZ          599 04     KR2Q          599 05
QSO: 28019 CW 2019-11-23 1442 N4TZ          599 04     L55D          599 13
QSO: 28007 CW 2019-11-23 1443 N4TZ          599 04     EF8R          599 33
QSO: 21055 CW 2019-11-23 1445 N4TZ          599 04     CR3X          599 33
QSO: 21083 CW 2019-11-23 1450 N4TZ          599 04     ZF9CW         599 08
QSO: 14011 CW 2019-11-23 1455 N4TZ          599 04     IS0SWW        599 15
QSO: 14012 CW 2019-11-23 1456 N4TZ          599 04     S51J          599 15
QSO: 14023 CW 2019-11-23 1458 N4TZ          599 04     SP8R          599 15
QSO: 14024 CW 2019-11-23 1458 N4TZ          599 04     LX7I          599 14
QSO: 14025 CW 2019-11-23 1459 N4TZ          599 04     C6AGU         599 08
QSO: 14030 CW 2019-11-23 1500 N4TZ          599 04     S53X          599 15
QSO: 14033 CW 2019-11-23 1501 N4TZ          599 04     SP5AUC        599 15
QSO: 14036 CW 2019-11-23 1502 N4TZ          599 04     HB9CA         599 14
QSO: 14038 CW 2019-11-23 1503 N4TZ          599 04     OM5CM         599 15
QSO: 14041 CW 2019-11-23 1504 N4TZ          599 04     XL3A          599 04
QSO: 14044 CW 2019-11-23 1505 N4TZ          599 04     DR1A          599 14
QSO: 14046 CW 2019-11-23 1505 N4TZ          599 04     DK3T          599 14
QSO: 14047 CW 2019-11-23 1506 N4TZ          599 04     IR4E          599 15
QSO: 14048 CW 2019-11-23 1507 N4TZ          599 04     IK3SSO        599 15
QSO: 14049 CW 2019-11-23 1507 N4TZ          599 04     LZ1RW         599 20
QSO: 14050 CW 2019-11-23 1508 N4TZ          599 04     DR7T          599 14
QSO: 14051 CW 2019-11-23 1508 N4TZ          599 04     DL5YM         599 14
QSO: 14052 CW 2019-11-23 1509 N4TZ          599 04     SZ1A          599 20
QSO: 14052 CW 2019-11-23 1511 N4TZ          599 04     C56XA         599 35
QSO: 14061 CW 2019-11-23 1513 N4TZ          599 04     S57DX         599 15
QSO: 14063 CW 2019-11-23 1513 N4TZ          599 04     S50G          599 15
QSO: 14064 CW 2019-11-23 1514 N4TZ          599 04     S57K          599 15
QSO: 14065 CW 2019-11-23 1515 N4TZ          599 04     GJ4YOX        599 14
QSO: 14066 CW 2019-11-23 1516 N4TZ          599 04     OK5Z          599 15
QSO: 14068 CW 2019-11-23 1516 N4TZ          599 04     IK3UNA        599 15
QSO: 14069 CW 2019-11-23 1516 N4TZ          599 04     GW4J          599 14
QSO: 14079 CW 2019-11-23 1517 N4TZ          599 04     VA2EW         599 05
QSO: 14079 CW 2019-11-23 1517 N4TZ          599 04     IV3SKB        599 15
QSO: 14083 CW 2019-11-23 1518 N4TZ          599 04     IK0YUT        599 15
QSO: 14084 CW 2019-11-23 1519 N4TZ          599 04     S58M          599 15
QSO: 14087 CW 2019-11-23 1519 N4TZ          599 04     DL0CS         599 14
QSO: 14087 CW 2019-11-23 1520 N4TZ          599 04     G9Y           599 14
QSO: 14091 CW 2019-11-23 1522 N4TZ          599 04     F5JU          599 14
QSO: 14091 CW 2019-11-23 1522 N4TZ          599 04     PA0TCA        599 14
QSO: 14091 CW 2019-11-23 1523 N4TZ          599 04     DK4QT         599 14
QSO: 14091 CW 2019-11-23 1523 N4TZ          599 04     DL4LAM        599 14
QSO: 14091 CW 2019-11-23 1523 N4TZ          599 04     DK7HA         599 14
QSO: 14091 CW 2019-11-23 1524 N4TZ          599 04     EA1UT         599 14
QSO: 14091 CW 2019-11-23 1524 N4TZ          599 04     YT5A          599 15
QSO: 14091 CW 2019-11-23 1525 N4TZ          599 04     PA2A          599 14
QSO: 14091 CW 2019-11-23 1525 N4TZ          599 04     HB9EP         599 14
QSO: 14091 CW 2019-11-23 1525 N4TZ          599 04     DL1NKS        599 14
QSO: 14091 CW 2019-11-23 1526 N4TZ          599 04     DL4LBK        599 14
QSO: 14091 CW 2019-11-23 1527 N4TZ          599 04     DF2LH         599 14
QSO: 14091 CW 2019-11-23 1528 N4TZ          599 04     AE5RF         599 05
QSO: 14091 CW 2019-11-23 1529 N4TZ          599 04     PA4O          599 14
QSO: 14091 CW 2019-11-23 1529 N4TZ          599 04     OM7M          599 15
QSO: 14091 CW 2019-11-23 1530 N4TZ          599 04     HA3HK         599 15
QSO: 14091 CW 2019-11-23 1531 N4TZ          599 04     EA8TZ         599 33
QSO: 14091 CW 2019-11-23 1532 N4TZ          599 04     HG4I          599 15
QSO: 14091 CW 2019-11-23 1532 N4TZ          599 04     EW5A          599 16
QSO: 21068 CW 2019-11-23 1534 N4TZ          599 04     8P5A          599 08
QSO: 14094 CW 2019-11-23 1536 N4TZ          599 04     F5MUX         599 14
QSO: 14094 CW 2019-11-23 1537 N4TZ          599 04     IR2L          599 15
QSO: 14095 CW 2019-11-23 1539 N4TZ          599 04     3B8M          599 39
QSO: 14096 CW 2019-11-23 1539 N4TZ          599 04     VE2IM         599 02
QSO: 14098 CW 2019-11-23 1540 N4TZ          599 04     EA5FIV        599 14
QSO: 14099 CW 2019-11-23 1541 N4TZ          599 04     G5O           599 14
QSO: 14099 CW 2019-11-23 1541 N4TZ          599 04     EI4II         599 14
QSO: 14099 CW 2019-11-23 1542 N4TZ          599 04     IK2XSL        599 15
QSO: 14104 CW 2019-11-23 1543 N4TZ          599 04     DL0UM         599 14
QSO: 14105 CW 2019-11-23 1543 N4TZ          599 04     HA3DX         599 15
QSO: 14106 CW 2019-11-23 1544 N4TZ          599 04     DL1VDL        599 14
QSO: 14107 CW 2019-11-23 1544 N4TZ          599 04     OM7RU         599 15
QSO: 14108 CW 2019-11-23 1544 N4TZ          599 04     CM2XN         599 08
QSO: 14111 CW 2019-11-23 1545 N4TZ          599 04     LZ2HR         599 20
QSO: 14114 CW 2019-11-23 1545 N4TZ          599 04     LZ6Y          599 20
QSO: 14115 CW 2019-11-23 1547 N4TZ          599 04     TA7I          599 20
QSO: 21071 CW 2019-11-23 1548 N4TZ          599 04     PJ4A          599 09
QSO: 21013 CW 2019-11-23 1551 N4TZ          599 04     3B8M          599 39
QSO: 21016 CW 2019-11-23 1552 N4TZ          599 04     SV9DJO        599 20
QSO: 21021 CW 2019-11-23 1554 N4TZ          599 04     9A4W          599 15
QSO: 21022 CW 2019-11-23 1554 N4TZ          599 04     IR4X          599 15
QSO: 21023 CW 2019-11-23 1554 N4TZ          599 04     LZ9W          599 20
QSO: 21024 CW 2019-11-23 1555 N4TZ          599 04     LO5D          599 13
QSO: 21026 CW 2019-11-23 1556 N4TZ          599 04     TI7W          599 07
QSO: 21028 CW 2019-11-23 1557 N4TZ          599 04     EF2X          599 14
QSO: 21033 CW 2019-11-23 1559 N4TZ          599 04     9A1A          599 15
QSO: 21034 CW 2019-11-23 1559 N4TZ          599 04     TK0C          599 15
QSO: 21040 CW 2019-11-23 1607 N4TZ          599 04     CR3S          599 33
QSO: 21045 CW 2019-11-23 1609 N4TZ          599 04     4U25B         599 15
QSO: 21051 CW 2019-11-23 1612 N4TZ          599 04     IS0SWW        599 15
QSO: 21056 CW 2019-11-23 1613 N4TZ          599 04     D4C           599 35
QSO: 21058 CW 2019-11-23 1615 N4TZ          599 04     CT3KN         599 33
QSO: 14002 CW 2019-11-23 1627 N4TZ          599 04     IK0XFD        599 15
QSO: 14004 CW 2019-11-23 1628 N4TZ          599 04     HG8R          599 15
QSO: 14005 CW 2019-11-23 1628 N4TZ          599 04     UB7K          599 16
QSO: 14012 CW 2019-11-23 1631 N4TZ          599 04     DP7D          599 14
QSO: 14013 CW 2019-11-23 1631 N4TZ          599 04     IK1JJM        599 15
QSO: 14015 CW 2019-11-23 1633 N4TZ          599 04     XE1CT         599 06
QSO: 14015 CW 2019-11-23 1633 N4TZ          599 04     IZ2BKP        599 15
QSO: 14017 CW 2019-11-23 1634 N4TZ          599 04     DL8SCG        599 14
QSO: 14020 CW 2019-11-23 1635 N4TZ          599 04     9H6A          599 15
QSO: 14022 CW 2019-11-23 1636 N4TZ          599 04     MM1E          599 14
QSO: 14025 CW 2019-11-23 1638 N4TZ          599 04     MI5I          599 14
QSO: 14026 CW 2019-11-23 1638 N4TZ          599 04     M6T           599 14
QSO: 14027 CW 2019-11-23 1639 N4TZ          599 04     S52CO         599 15
QSO: 14027 CW 2019-11-23 1639 N4TZ          599 04     ED5R          599 14
QSO: 14028 CW 2019-11-23 1640 N4TZ          599 04     II9P          599 15
QSO: 14031 CW 2019-11-23 1641 N4TZ          599 04     OH8X          599 15
QSO: 14033 CW 2019-11-23 1642 N4TZ          599 04     HG7T          599 15
QSO: 14036 CW 2019-11-23 1643 N4TZ          599 04     F5IN          599 14
QSO: 14039 CW 2019-11-23 1644 N4TZ          599 04     II1A          599 15
QSO: 14040 CW 2019-11-23 1645 N4TZ          599 04     LZ9W          599 20
QSO: 14041 CW 2019-11-23 1645 N4TZ          599 04     DF0HQ         599 14
QSO: 14042 CW 2019-11-23 1646 N4TZ          599 04     E7CW          599 15
QSO: 14043 CW 2019-11-23 1647 N4TZ          599 04     9A7A          599 15
QSO: 14049 CW 2019-11-23 1652 N4TZ          599 04     DL5AXX        599 14
QSO: 14051 CW 2019-11-23 1652 N4TZ          599 04     9A5Y          599 15
QSO: 14050 CW 2019-11-23 1653 N4TZ          599 04     PY0FR         599 11
QSO: 14052 CW 2019-11-23 1655 N4TZ          599 04     VE9CB         599 05
QSO: 14053 CW 2019-11-23 1656 N4TZ          599 04     YT1T          599 15
QSO: 14054 CW 2019-11-23 1657 N4TZ          599 04     EI0R          599 14
QSO: 14054 CW 2019-11-23 1657 N4TZ          599 04     PJ4A          599 09
QSO: 14056 CW 2019-11-23 1658 N4TZ          599 04     IK2SND        599 15
QSO: 14057 CW 2019-11-23 1658 N4TZ          599 04     OP7B          599 14
QSO: 14057 CW 2019-11-23 1659 N4TZ          599 04     DK5QN         599 14
QSO: 14057 CW 2019-11-23 1659 N4TZ          599 04     S53A          599 15
QSO: 14058 CW 2019-11-23 1702 N4TZ          599 04     6W7PCT        599 35
QSO: 14059 CW 2019-11-23 1703 N4TZ          599 04     CR3X          599 33
QSO: 14059 CW 2019-11-23 1705 N4TZ          599 04     WH7M          599 31
QSO: 14065 CW 2019-11-23 1707 N4TZ          599 04     EA4FL         599 14
QSO: 14065 CW 2019-11-23 1708 N4TZ          599 04     ED5O          599 14
QSO: 14069 CW 2019-11-23 1709 N4TZ          599 04     DR4A          599 14
QSO: 14069 CW 2019-11-23 1711 N4TZ          599 04     5U9AMO        599 35
QSO: 14004 CW 2019-11-23 1713 N4TZ          599 04     XP2I          599 40
QSO: 14007 CW 2019-11-23 1714 N4TZ          599 04     HG0Y          599 15
QSO: 14007 CW 2019-11-23 1714 N4TZ          599 04     MU2K          599 14
QSO: 14011 CW 2019-11-23 1716 N4TZ          599 04     P33W          599 20
QSO: 14012 CW 2019-11-23 1717 N4TZ          599 04     OK1GK         599 15
QSO: 14014 CW 2019-11-23 1718 N4TZ          599 04     IR4M          599 15
QSO: 14014 CW 2019-11-23 1719 N4TZ          599 04     F5SJC         599 14
QSO: 14014 CW 2019-11-23 1720 N4TZ          599 04     HB9BXE        599 14
QSO: 14014 CW 2019-11-23 1720 N4TZ          599 04     M1KMC         599 14
QSO: 14015 CW 2019-11-23 1721 N4TZ          599 04     LZ4T          599 20
QSO: 14026 CW 2019-11-23 1723 N4TZ          599 04     LZ5R          599 20
QSO: 14029 CW 2019-11-23 1724 N4TZ          599 04     E7DX          599 15
QSO: 14029 CW 2019-11-23 1724 N4TZ          599 04     CS2C          599 14
QSO: 14030 CW 2019-11-23 1725 N4TZ          599 04     YT4W          599 15
QSO: 14031 CW 2019-11-23 1726 N4TZ          599 04     V47T          599 08
QSO: 14032 CW 2019-11-23 1726 N4TZ          599 04     VP2MDM        599 08
QSO: 14033 CW 2019-11-23 1727 N4TZ          599 04     GM7R          599 14
QSO: 14033 CW 2019-11-23 1727 N4TZ          599 04     Z3B           599 15
QSO: 14034 CW 2019-11-23 1728 N4TZ          599 04     YT3X          599 15
QSO: 14035 CW 2019-11-23 1728 N4TZ          599 04     HA8M          599 15
QSO: 14035 CW 2019-11-23 1729 N4TZ          599 04     PZ5W          599 09
QSO: 14036 CW 2019-11-23 1729 N4TZ          599 04     IB9T          599 15
QSO: 14038 CW 2019-11-23 1730 N4TZ          599 04     F5TRO         599 14
QSO: 14040 CW 2019-11-23 1732 N4TZ          599 04     OH8L          599 15
QSO: 14057 CW 2019-11-23 1735 N4TZ          599 04     HI3CC         599 08
QSO: 14060 CW 2019-11-23 1737 N4TZ          599 04     9G5W          599 35
QSO: 14063 CW 2019-11-23 1737 N4TZ          599 04     F6KOP         599 14
QSO: 14067 CW 2019-11-23 1739 N4TZ          599 04     TM3R          599 14
QSO: 21056 CW 2019-11-23 1742 N4TZ          599 04     TO1A          599 09
QSO: 21061 CW 2019-11-23 1743 N4TZ          599 04     PP5BZ         599 11
QSO: 21072 CW 2019-11-23 1747 N4TZ          599 04     HH2AA         599 08
QSO: 21078 CW 2019-11-23 1748 N4TZ          599 04     PY2KJ         599 11
QSO: 21007 CW 2019-11-23 1750 N4TZ          599 04     VP2VWW        599 08
QSO: 21020 CW 2019-11-23 1753 N4TZ          599 04     HQ9M          599 07
QSO: 21022 CW 2019-11-23 1753 N4TZ          599 04     OA4O          599 10
QSO: 21028 CW 2019-11-23 1755 N4TZ          599 04     6V7A          599 35
QSO: 21031 CW 2019-11-23 1756 N4TZ          599 04     LT1F          599 13
QSO: 21032 CW 2019-11-23 1757 N4TZ          599 04     PZ5W          599 09
QSO: 21032 CW 2019-11-23 1758 N4TZ          599 04     FM5KC         599 08
QSO: 21033 CW 2019-11-23 1759 N4TZ          599 04     V31CQ         599 07
QSO: 21034 CW 2019-11-23 1801 N4TZ          599 04     NP2P          599 08
QSO: 21036 CW 2019-11-23 1802 N4TZ          599 04     VE9AA         599 05
QSO: 21037 CW 2019-11-23 1803 N4TZ          599 04     VP5M          599 08
QSO: 21040 CW 2019-11-23 1804 N4TZ          599 04     KP3DX         599 08
QSO: 21045 CW 2019-11-23 1805 N4TZ          599 04     LU2WA         599 13
QSO: 21048 CW 2019-11-23 1811 N4TZ          599 04     V47T          599 08
QSO: 21049 CW 2019-11-23 1812 N4TZ          599 04     ZF1A          599 08
QSO: 21055 CW 2019-11-23 1813 N4TZ          599 04     ZW5B          599 11
QSO: 21060 CW 2019-11-23 1815 N4TZ          599 04     CE2LR         599 12
QSO: 21062 CW 2019-11-23 1816 N4TZ          599 04     VP2MDM        599 08
QSO: 28035 CW 2019-11-23 1819 N4TZ          599 04     8P5A          599 08
QSO: 21034 CW 2019-11-23 1827 N4TZ          599 04     PY0F          599 11
QSO: 21036 CW 2019-11-23 1827 N4TZ          599 04     PP5NY         599 11
QSO: 21039 CW 2019-11-23 1828 N4TZ          599 04     CO8LY         599 08
QSO: 21060 CW 2019-11-23 1833 N4TZ          599 04     ZD7W          599 36
QSO: 21063 CW 2019-11-23 1834 N4TZ          599 04     PP1CZ         599 11
QSO: 21050 CW 2019-11-23 1835 N4TZ          599 04     YN2CC         599 07
QSO: 21001 CW 2019-11-23 1836 N4TZ          599 04     ZM4T          599 32
QSO: 28038 CW 2019-11-23 1838 N4TZ          599 04     LU2DX         599 13
QSO: 28034 CW 2019-11-23 1839 N4TZ          599 04     NP2X          599 08
QSO: 28032 CW 2019-11-23 1842 N4TZ          599 04     PJ4A          599 09
QSO: 28027 CW 2019-11-23 1843 N4TZ          599 04     PS2T          599 11
QSO: 14013 CW 2019-11-23 1850 N4TZ          599 04     IR3C          599 15
QSO: 14021 CW 2019-11-23 1851 N4TZ          599 04     S51YI         599 15
QSO: 14021 CW 2019-11-23 1852 N4TZ          599 04     HB9ARF        599 14
QSO: 14024 CW 2019-11-23 1852 N4TZ          599 04     G3V           599 14
QSO: 14029 CW 2019-11-23 1853 N4TZ          599 04     TM6M          599 14
QSO: 14030 CW 2019-11-23 1854 N4TZ          599 04     VE7DZO        599 03
QSO: 14037 CW 2019-11-23 1857 N4TZ          599 04     FS/VA3DF      599 08
QSO: 14038 CW 2019-11-23 1858 N4TZ          599 04     SJ2W          599 14
QSO: 14050 CW 2019-11-23 1900 N4TZ          599 04     EA1CS         599 14
QSO: 14055 CW 2019-11-23 1902 N4TZ          599 04     PJ7/K0CD      599 08
QSO: 28015 CW 2019-11-23 1906 N4TZ          599 04     LT1F          599 13
QSO: 28023 CW 2019-11-23 1910 N4TZ          599 04     V47T          599 08
QSO: 28028 CW 2019-11-23 1910 N4TZ          599 04     TI7W          599 07
QSO: 28030 CW 2019-11-23 1912 N4TZ          599 04     P40W          599 09
QSO: 28031 CW 2019-11-23 1913 N4TZ          599 04     PJ2T          599 09
QSO: 28045 CW 2019-11-23 1915 N4TZ          599 04     CE2ML         599 12
QSO: 28046 CW 2019-11-23 1916 N4TZ          599 04     YN2CC         599 07
QSO: 21014 CW 2019-11-23 1922 N4TZ          599 04     CO6RD         599 08
QSO: 21025 CW 2019-11-23 1925 N4TZ          599 04     XE1AY         599 06
QSO: 14052 CW 2019-11-23 1933 N4TZ          599 04     IR4X          599 15
QSO: 14052 CW 2019-11-23 1934 N4TZ          599 04     SM3PZG        599 14
QSO: 14052 CW 2019-11-23 1935 N4TZ          599 04     AC0E          599 04
QSO: 14052 CW 2019-11-23 1935 N4TZ          599 04     YU5R          599 15
QSO: 14052 CW 2019-11-23 1936 N4TZ          599 04     EF2X          599 14
QSO: 14052 CW 2019-11-23 1937 N4TZ          599 04     VE1RSM        599 05
QSO: 14052 CW 2019-11-23 1939 N4TZ          599 04     SK2AZ         599 14
QSO: 14052 CW 2019-11-23 1940 N4TZ          599 04     KB5GA         599 04
QSO: 28003 CW 2019-11-23 1946 N4TZ          599 04     PY2EX         599 11
QSO: 28010 CW 2019-11-23 1947 N4TZ          599 04     ZM4T          599 32
QSO: 28022 CW 2019-11-23 1948 N4TZ          599 04     PJ4K          599 09
QSO: 28038 CW 2019-11-23 1949 N4TZ          599 04     CE2SV         599 12
QSO: 21043 CW 2019-11-23 1953 N4TZ          599 04     KH6LC         599 31
QSO: 21053 CW 2019-11-23 1954 N4TZ          599 04     HI3CC         599 08
