START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: VO2AC
LOCATION: NL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: FN25eb
CLAIMED-SCORE: 803275
NAME: Chris Allingham
OPERATORS: VO2AC
CLUB: Maritime Contest Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO:  1802 CW 2019-11-23 0000 VO2AC         599 2      VE9CB         599 05
QSO:  3550 CW 2019-11-23 0528 VO2AC         599 2      WI9WI         599 04
QSO:  3550 CW 2019-11-23 0529 VO2AC         599 2      K4TCG         599 04
QSO:  3557 CW 2019-11-23 0535 VO2AC         599 2      K0PJ          599 04
QSO:  3558 CW 2019-11-23 0536 VO2AC         599 2      W4NF          599 05
QSO:  3562 CW 2019-11-23 0545 VO2AC         599 2      G5O           599 14
QSO:  3567 CW 2019-11-23 0554 VO2AC         599 2      D4C           599 35
QSO:  1814 CW 2019-11-23 0607 VO2AC         599 2      N5DX          599 05
QSO:  1836 CW 2019-11-23 0610 VO2AC         599 2      K7GM          599 05
QSO:  3503 CW 2019-11-23 0614 VO2AC         599 2      NR4M          599 05
QSO:  3512 CW 2019-11-23 0621 VO2AC         599 2      K2LE          599 05
QSO:  3514 CW 2019-11-23 0623 VO2AC         599 2      S53X          599 15
QSO:  3515 CW 2019-11-23 0625 VO2AC         599 2      F6AGM         599 14
QSO:  3516 CW 2019-11-23 0628 VO2AC         599 2      DF0HQ         599 14
QSO:  3519 CW 2019-11-23 0631 VO2AC         599 2      CR3DX         599 33
QSO:  3520 CW 2019-11-23 0633 VO2AC         599 2      DJ5MW         599 14
QSO:  3540 CW 2019-11-23 0658 VO2AC         599 2      CN3A          599 33
QSO:  3544 CW 2019-11-23 0700 VO2AC         599 2      DL5AXX        599 14
QSO:  3545 CW 2019-11-23 0701 VO2AC         599 2      VE3EJ         599 04
QSO:  3550 CW 2019-11-23 0703 VO2AC         599 2      CR3X          599 33
QSO:  3558 CW 2019-11-23 0709 VO2AC         599 2      WB9Z          599 04
QSO:  3560 CW 2019-11-23 0711 VO2AC         599 2      TI7W          599 07
QSO:  3565 CW 2019-11-23 0714 VO2AC         599 2      V26K          599 08
QSO:  3501 CW 2019-11-23 0723 VO2AC         599 2      AA1K          599 05
QSO:  7016 CW 2019-11-23 0724 VO2AC         599 2      AA1K          599 05
QSO:  7003 CW 2019-11-23 0727 VO2AC         599 2      CN3A          599 33
QSO:  7006 CW 2019-11-23 0727 VO2AC         599 2      W3UA          599 05
QSO:  7009 CW 2019-11-23 0729 VO2AC         599 2      KP2M          599 08
QSO:  7009 CW 2019-11-23 0732 VO2AC         599 2      N0NI          599 04
QSO:  7012 CW 2019-11-23 0733 VO2AC         599 2      N9NC          599 05
QSO:  7017 CW 2019-11-23 0737 VO2AC         599 2      W1KM          599 05
QSO:  7019 CW 2019-11-23 0739 VO2AC         599 2      KZ5D          599 04
QSO:  7030 CW 2019-11-23 0747 VO2AC         599 2      PJ4K          599 09
QSO:  7042 CW 2019-11-23 0755 VO2AC         599 2      W9RE          599 04
QSO:  7043 CW 2019-11-23 0756 VO2AC         599 2      PJ2T          599 09
QSO:  7048 CW 2019-11-23 0758 VO2AC         599 2      NP2P          599 08
QSO:  7048 CW 2019-11-23 0759 VO2AC         599 2      V47T          599 08
QSO:  7061 CW 2019-11-23 0807 VO2AC         599 2      N4UU          599 05
QSO:  7066 CW 2019-11-23 0810 VO2AC         599 2      K1TTT         599 05
QSO:  7066 CW 2019-11-23 0813 VO2AC         599 2      N4XL          599 05
QSO: 14002 CW 2019-11-23 1141 VO2AC         599 2      IO3X          599 15
QSO: 14010 CW 2019-11-23 1146 VO2AC         599 2      OM4Q          599 15
QSO: 14011 CW 2019-11-23 1147 VO2AC         599 2      IB9T          599 15
QSO: 14012 CW 2019-11-23 1150 VO2AC         599 2      S50K          599 15
QSO: 14016 CW 2019-11-23 1152 VO2AC         599 2      SX2I          599 20
QSO: 14016 CW 2019-11-23 1152 VO2AC         599 2      F8DGY         599 14
QSO: 14017 CW 2019-11-23 1152 VO2AC         599 2      HG5A          599 15
QSO: 14017 CW 2019-11-23 1153 VO2AC         599 2      TK0C          599 15
QSO: 14018 CW 2019-11-23 1153 VO2AC         599 2      EF2X          599 14
QSO: 14018 CW 2019-11-23 1154 VO2AC         599 2      HG1S          599 15
QSO: 14021 CW 2019-11-23 1155 VO2AC         599 2      IR4M          599 15
QSO: 14026 CW 2019-11-23 1157 VO2AC         599 2      DF0HQ         599 14
QSO: 14026 CW 2019-11-23 1158 VO2AC         599 2      M6T           599 14
QSO: 14027 CW 2019-11-23 1159 VO2AC         599 2      OK7O          599 15
QSO: 14028 CW 2019-11-23 1159 VO2AC         599 2      9A1A          599 15
QSO: 14034 CW 2019-11-23 1202 VO2AC         599 2      YT3X          599 15
QSO: 14034 CW 2019-11-23 1202 VO2AC         599 2      VP2MDM        599 08
QSO: 14038 CW 2019-11-23 1203 VO2AC         599 2      IO5O          599 15
QSO: 14039 CW 2019-11-23 1205 VO2AC         599 2      HG0Y          599 15
QSO: 14039 CW 2019-11-23 1205 VO2AC         599 2      DR1A          599 14
QSO: 14040 CW 2019-11-23 1206 VO2AC         599 2      PJ2T          599 09
QSO: 14041 CW 2019-11-23 1207 VO2AC         599 2      S51J          599 15
QSO: 14042 CW 2019-11-23 1207 VO2AC         599 2      DD1A          599 14
QSO: 14043 CW 2019-11-23 1207 VO2AC         599 2      DJ5MW         599 14
QSO: 14043 CW 2019-11-23 1209 VO2AC         599 2      IV3SKB        599 15
QSO: 14044 CW 2019-11-23 1209 VO2AC         599 2      9A7A          599 15
QSO: 14046 CW 2019-11-23 1210 VO2AC         599 2      PJ4K          599 09
QSO: 14049 CW 2019-11-23 1211 VO2AC         599 2      9A5Y          599 15
QSO: 14050 CW 2019-11-23 1212 VO2AC         599 2      R3FA          599 16
QSO: 14050 CW 2019-11-23 1213 VO2AC         599 2      Z3B           599 15
QSO: 14051 CW 2019-11-23 1213 VO2AC         599 2      UY5ZZ         599 16
QSO: 14054 CW 2019-11-23 1216 VO2AC         599 2      DP7D          599 14
QSO: 14056 CW 2019-11-23 1218 VO2AC         599 2      EA5RS         599 14
QSO: 14057 CW 2019-11-23 1219 VO2AC         599 2      DF0UK         599 14
QSO: 14059 CW 2019-11-23 1221 VO2AC         599 2      DP7X          599 14
QSO: 14063 CW 2019-11-23 1224 VO2AC         599 2      DR4A          599 14
QSO: 14064 CW 2019-11-23 1224 VO2AC         599 2      S50G          599 15
QSO: 14064 CW 2019-11-23 1224 VO2AC         599 2      OK5Z          599 15
QSO: 14065 CW 2019-11-23 1225 VO2AC         599 2      SN7Q          599 15
QSO:  7029 CW 2019-11-23 1236 VO2AC         599 2      ZF1A          599 08
QSO: 21037 CW 2019-11-23 1242 VO2AC         599 2      CR2X          599 14
QSO: 14067 CW 2019-11-23 1244 VO2AC         599 2      SX1T          599 20
QSO: 14068 CW 2019-11-23 1245 VO2AC         599 2      HI3CC         599 08
QSO: 14072 CW 2019-11-23 1248 VO2AC         599 2      EU1A          599 16
QSO: 14083 CW 2019-11-23 1250 VO2AC         599 2      DL0CS         599 14
QSO: 14084 CW 2019-11-23 1251 VO2AC         599 2      PA1T          599 14
QSO: 14085 CW 2019-11-23 1252 VO2AC         599 2      YT5A          599 15
QSO: 14087 CW 2019-11-23 1256 VO2AC         599 2      DL5AXX        599 14
QSO: 14088 CW 2019-11-23 1256 VO2AC         599 2      KP3DX         599 08
QSO: 14089 CW 2019-11-23 1257 VO2AC         599 2      ES9C          599 15
QSO: 14090 CW 2019-11-23 1259 VO2AC         599 2      CR5E          599 14
QSO: 14091 CW 2019-11-23 1300 VO2AC         599 2      G5O           599 14
QSO: 14094 CW 2019-11-23 1301 VO2AC         599 2      IR2L          599 15
QSO: 14096 CW 2019-11-23 1302 VO2AC         599 2      CR3W          599 33
QSO: 14096 CW 2019-11-23 1303 VO2AC         599 2      N4UU          599 05
QSO: 14097 CW 2019-11-23 1303 VO2AC         599 2      PA4O          599 14
QSO: 14104 CW 2019-11-23 1305 VO2AC         599 2      DL6MHW        599 14
QSO: 14105 CW 2019-11-23 1306 VO2AC         599 2      GW4J          599 14
QSO: 14109 CW 2019-11-23 1307 VO2AC         599 2      LZ6Y          599 20
QSO: 14110 CW 2019-11-23 1308 VO2AC         599 2      K4TCG         599 04
QSO: 14113 CW 2019-11-23 1308 VO2AC         599 2      YO4RDW        599 20
QSO: 14116 CW 2019-11-23 1309 VO2AC         599 2      DA2X          599 14
QSO: 14120 CW 2019-11-23 1310 VO2AC         599 2      VP2VWW        599 08
QSO: 14122 CW 2019-11-23 1311 VO2AC         599 2      EU1DX         599 16
QSO: 14123 CW 2019-11-23 1311 VO2AC         599 2      N4OX          599 05
QSO: 14124 CW 2019-11-23 1312 VO2AC         599 2      N1XS          599 05
QSO: 14126 CW 2019-11-23 1317 VO2AC         599 2      UR4WWT        599 16
QSO: 14126 CW 2019-11-23 1317 VO2AC         599 2      M6O           599 14
QSO: 14126 CW 2019-11-23 1318 VO2AC         599 2      PA3GRM        599 14
QSO: 14126 CW 2019-11-23 1318 VO2AC         599 2      M0PTO         599 14
QSO: 14126 CW 2019-11-23 1319 VO2AC         599 2      K4AMC         599 04
QSO: 14126 CW 2019-11-23 1319 VO2AC         599 2      HG8R          599 15
QSO: 14126 CW 2019-11-23 1319 VO2AC         599 2      UT3EV         599 16
QSO: 14126 CW 2019-11-23 1319 VO2AC         599 2      IZ5EBL        599 15
QSO: 14126 CW 2019-11-23 1321 VO2AC         599 2      WN9O          599 04
QSO: 14126 CW 2019-11-23 1322 VO2AC         599 2      LZ2HR         599 20
QSO: 14126 CW 2019-11-23 1322 VO2AC         599 2      OH1RX         599 15
QSO: 14126 CW 2019-11-23 1322 VO2AC         599 2      YL2GP         599 15
QSO: 14126 CW 2019-11-23 1322 VO2AC         599 2      N3AM          599 05
QSO: 14126 CW 2019-11-23 1324 VO2AC         599 2      4Z4DX         599 20
QSO: 14126 CW 2019-11-23 1324 VO2AC         599 2      LY7Z          599 15
QSO: 14126 CW 2019-11-23 1325 VO2AC         599 2      N2BJ          599 04
QSO: 14126 CW 2019-11-23 1326 VO2AC         599 2      E7DX          599 15
QSO: 14126 CW 2019-11-23 1326 VO2AC         599 2      G0BNR         599 14
QSO: 14126 CW 2019-11-23 1326 VO2AC         599 2      HA7VK         599 15
QSO: 14126 CW 2019-11-23 1327 VO2AC         599 2      S51RJ         599 15
QSO: 14126 CW 2019-11-23 1328 VO2AC         599 2      RT6A          599 16
QSO: 14126 CW 2019-11-23 1328 VO2AC         599 2      ND4Y          599 04
QSO: 14126 CW 2019-11-23 1328 VO2AC         599 2      K9PPY         599 04
QSO: 14126 CW 2019-11-23 1328 VO2AC         599 2      K2XR          599 05
QSO: 14126 CW 2019-11-23 1329 VO2AC         599 2      RG5A          599 16
QSO: 14126 CW 2019-11-23 1329 VO2AC         599 2      HA7SBQ        599 15
QSO: 14126 CW 2019-11-23 1330 VO2AC         599 2      DL2NBU        599 14
QSO: 14126 CW 2019-11-23 1331 VO2AC         599 2      OE3KAB        599 15
QSO: 14126 CW 2019-11-23 1332 VO2AC         599 2      UA6LCN        599 16
QSO: 14126 CW 2019-11-23 1333 VO2AC         599 2      K8ZT          599 04
QSO: 14126 CW 2019-11-23 1333 VO2AC         599 2      K3CT          599 05
QSO: 14126 CW 2019-11-23 1333 VO2AC         599 2      YU5R          599 15
QSO: 14126 CW 2019-11-23 1334 VO2AC         599 2      SP9YFF        599 15
QSO: 14126 CW 2019-11-23 1336 VO2AC         599 2      OR2A          599 14
QSO: 14126 CW 2019-11-23 1336 VO2AC         599 2      DK5TX         599 14
QSO: 14126 CW 2019-11-23 1337 VO2AC         599 2      NF3R          599 05
QSO: 14126 CW 2019-11-23 1337 VO2AC         599 2      G3OKA         599 14
QSO: 14126 CW 2019-11-23 1338 VO2AC         599 2      LY2J          599 15
QSO: 14126 CW 2019-11-23 1338 VO2AC         599 2      PA6X          599 14
QSO: 14126 CW 2019-11-23 1339 VO2AC         599 2      K5KG          599 05
QSO: 14126 CW 2019-11-23 1339 VO2AC         599 2      DG5E          599 14
QSO: 14126 CW 2019-11-23 1339 VO2AC         599 2      SK3W          599 14
QSO: 14126 CW 2019-11-23 1340 VO2AC         599 2      IU1LCU        599 15
QSO: 14126 CW 2019-11-23 1341 VO2AC         599 2      K3CCR         599 05
QSO: 14126 CW 2019-11-23 1341 VO2AC         599 2      DF7EE         599 14
QSO: 14126 CW 2019-11-23 1342 VO2AC         599 2      I1NVU         599 15
QSO: 14126 CW 2019-11-23 1343 VO2AC         599 2      YV5AAX        599 09
QSO: 14126 CW 2019-11-23 1343 VO2AC         599 2      N3MM          599 05
QSO: 14126 CW 2019-11-23 1343 VO2AC         599 2      E74Y          599 15
QSO: 14126 CW 2019-11-23 1344 VO2AC         599 2      K4RDU         599 05
QSO: 14126 CW 2019-11-23 1344 VO2AC         599 2      G4UJS         599 14
QSO: 14126 CW 2019-11-23 1345 VO2AC         599 2      LZ7J          599 20
QSO: 14126 CW 2019-11-23 1345 VO2AC         599 2      N2MM          599 05
QSO: 14126 CW 2019-11-23 1346 VO2AC         599 2      G3ZRJ         599 14
QSO: 14126 CW 2019-11-23 1347 VO2AC         599 2      K3MD          599 05
QSO: 14126 CW 2019-11-23 1347 VO2AC         599 2      TM3R          599 14
QSO: 14126 CW 2019-11-23 1349 VO2AC         599 2      WB8YYY        599 05
QSO: 14126 CW 2019-11-23 1349 VO2AC         599 2      K4WW          599 04
QSO: 14126 CW 2019-11-23 1354 VO2AC         599 2      DK2LO         599 14
QSO: 14126 CW 2019-11-23 1356 VO2AC         599 2      N2GC          599 05
QSO: 14126 CW 2019-11-23 1356 VO2AC         599 2      S55O          599 15
QSO: 14126 CW 2019-11-23 1356 VO2AC         599 2      W3FIZ         599 05
QSO: 14126 CW 2019-11-23 1356 VO2AC         599 2      W2GFV         599 05
QSO: 14126 CW 2019-11-23 1357 VO2AC         599 2      IR4Y          599 15
QSO: 14126 CW 2019-11-23 1357 VO2AC         599 2      DL4SDW        599 14
QSO: 14126 CW 2019-11-23 1358 VO2AC         599 2      HA1AD         599 15
QSO: 14126 CW 2019-11-23 1359 VO2AC         599 2      PC3T          599 14
QSO: 14126 CW 2019-11-23 1359 VO2AC         599 2      N9LYE         599 04
QSO: 14126 CW 2019-11-23 1400 VO2AC         599 2      IK1MEG        599 15
QSO: 14126 CW 2019-11-23 1400 VO2AC         599 2      WX3B          599 05
QSO: 14126 CW 2019-11-23 1400 VO2AC         599 2      K3SU          599 05
QSO: 14126 CW 2019-11-23 1401 VO2AC         599 2      SP2WDW        599 15
QSO: 14126 CW 2019-11-23 1401 VO2AC         599 2      W1ARY         599 05
QSO: 14126 CW 2019-11-23 1402 VO2AC         599 2      SM7CIL        599 14
QSO: 14126 CW 2019-11-23 1403 VO2AC         599 2      W9OA/9        599 04
QSO: 14126 CW 2019-11-23 1403 VO2AC         599 2      N1GSA         599 05
QSO: 14126 CW 2019-11-23 1404 VO2AC         599 2      W3UA          599 05
QSO: 14126 CW 2019-11-23 1406 VO2AC         599 2      OE8TED        599 15
QSO: 14126 CW 2019-11-23 1406 VO2AC         599 2      W3TAS         599 05
QSO: 14126 CW 2019-11-23 1408 VO2AC         599 2      W8DLW         599 04
QSO: 14126 CW 2019-11-23 1409 VO2AC         599 2      CN3A          599 33
QSO: 14126 CW 2019-11-23 1409 VO2AC         599 2      NT0K          599 05
QSO: 14126 CW 2019-11-23 1409 VO2AC         599 2      W1QK          599 05
QSO: 14126 CW 2019-11-23 1409 VO2AC         599 2      S58M          599 15
QSO: 14126 CW 2019-11-23 1410 VO2AC         599 2      DL7A          599 14
