START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RA6CA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KN96PC
CLAIMED-SCORE: 210444
NAME: Pavel Netikov
OPERATORS: RA6CA
CLUB:
CREATED-BY: 5MContest ver.7.0.4
QSO: 14048 CW 2019-11-24 1344 RA6CA         599 16     K9MA          599 04
QSO:  7037 CW 2019-11-24 1846 RA6CA         599 16     YU0W          599 15
QSO:  7037 CW 2019-11-24 1846 RA6CA         599 16     GW7N          599 14
QSO:  7037 CW 2019-11-24 1846 RA6CA         599 16     PG4I          599 14
QSO:  7037 CW 2019-11-24 1847 RA6CA         599 16     OK1FU         599 15
QSO:  7037 CW 2019-11-24 1847 RA6CA         599 16     OR2F          599 14
QSO:  7037 CW 2019-11-24 1847 RA6CA         599 16     9A1A          599 15
QSO:  7037 CW 2019-11-24 1847 RA6CA         599 16     IT9CKA        599 15
QSO:  7037 CW 2019-11-24 1847 RA6CA         599 16     DM2M          599 14
QSO:  7037 CW 2019-11-24 1848 RA6CA         599 16     LZ4W          599 20
QSO:  7037 CW 2019-11-24 1848 RA6CA         599 16     WX1S          599 05
QSO:  7037 CW 2019-11-24 1848 RA6CA         599 16     LZ1BY         599 20
QSO:  7037 CW 2019-11-24 1849 RA6CA         599 16     DL0GL         599 14
QSO:  7037 CW 2019-11-24 1849 RA6CA         599 16     DL7AYM        599 14
QSO:  7037 CW 2019-11-24 1849 RA6CA         599 16     HA4FY         599 15
QSO:  7037 CW 2019-11-24 1850 RA6CA         599 16     LZ1VKD        599 20
QSO:  7037 CW 2019-11-24 1850 RA6CA         599 16     LA7QIA        599 14
QSO:  7037 CW 2019-11-24 1851 RA6CA         599 16     DL9NEI        599 14
QSO:  7037 CW 2019-11-24 1851 RA6CA         599 16     OK2BND        599 15
QSO:  7037 CW 2019-11-24 1852 RA6CA         599 16     S57A          599 15
QSO:  7037 CW 2019-11-24 1852 RA6CA         599 16     PC1PM         599 14
QSO:  7037 CW 2019-11-24 1852 RA6CA         599 16     OK2GU         599 15
QSO:  7037 CW 2019-11-24 1852 RA6CA         599 16     HG7T          599 15
QSO:  7037 CW 2019-11-24 1853 RA6CA         599 16     SN3A          599 15
QSO:  7037 CW 2019-11-24 1853 RA6CA         599 16     EV1R          599 16
QSO:  7037 CW 2019-11-24 1853 RA6CA         599 16     KC1XX         599 05
QSO:  7037 CW 2019-11-24 1853 RA6CA         599 16     SP6CJK        599 15
QSO:  7037 CW 2019-11-24 1854 RA6CA         599 16     HF100PIP      599 15
QSO:  7037 CW 2019-11-24 1854 RA6CA         599 16     DL4AAE        599 14
QSO:  7037 CW 2019-11-24 1854 RA6CA         599 16     OK4MM         599 15
QSO:  7037 CW 2019-11-24 1854 RA6CA         599 16     TM3R          599 14
QSO:  7037 CW 2019-11-24 1856 RA6CA         599 16     YO3GNF        599 20
QSO:  7037 CW 2019-11-24 1856 RA6CA         599 16     F5PLC         599 14
QSO:  7037 CW 2019-11-24 1858 RA6CA         599 16     DM7CW         599 14
QSO:  7037 CW 2019-11-24 1859 RA6CA         599 16     DL8WN         599 14
QSO:  7037 CW 2019-11-24 1859 RA6CA         599 16     IR3C          599 15
QSO:  7037 CW 2019-11-24 1859 RA6CA         599 16     YO4NF         599 20
QSO:  7037 CW 2019-11-24 1859 RA6CA         599 16     G4FKA         599 14
QSO:  7037 CW 2019-11-24 1900 RA6CA         599 16     G8XXJ         599 14
QSO:  7037 CW 2019-11-24 1901 RA6CA         599 16     G5O           599 14
QSO:  7037 CW 2019-11-24 1901 RA6CA         599 16     G4FVK         599 14
QSO:  7037 CW 2019-11-24 1901 RA6CA         599 16     LA6VM         599 14
QSO:  7037 CW 2019-11-24 1902 RA6CA         599 16     LY5R          599 15
QSO:  7037 CW 2019-11-24 1902 RA6CA         599 16     UA6CC         599 16
QSO:  7037 CW 2019-11-24 1902 RA6CA         599 16     G4PVM         599 14
QSO:  7037 CW 2019-11-24 1903 RA6CA         599 16     DQ4Q          599 14
QSO:  7037 CW 2019-11-24 1904 RA6CA         599 16     OZ0B          599 14
QSO:  7037 CW 2019-11-24 1904 RA6CA         599 16     SP2XX         599 15
QSO:  7037 CW 2019-11-24 1906 RA6CA         599 16     YL2PJ         599 15
QSO:  7037 CW 2019-11-24 1906 RA6CA         599 16     RT9YA         599 18
QSO:  7037 CW 2019-11-24 1906 RA6CA         599 16     DM2ORI        599 14
QSO:  7037 CW 2019-11-24 1907 RA6CA         599 16     LZ5B          599 20
QSO:  7037 CW 2019-11-24 1907 RA6CA         599 16     LZ3RM         599 20
QSO:  7037 CW 2019-11-24 1907 RA6CA         599 16     SP1JQJ        599 15
QSO:  7037 CW 2019-11-24 1908 RA6CA         599 16     PI4COM        599 14
QSO:  7037 CW 2019-11-24 1908 RA6CA         599 16     OQ5M          599 14
QSO:  7037 CW 2019-11-24 1908 RA6CA         599 16     HA6NW         599 15
QSO:  7037 CW 2019-11-24 1908 RA6CA         599 16     OH6BA         599 15
QSO:  7037 CW 2019-11-24 1909 RA6CA         599 16     DK3UA         599 14
QSO:  7037 CW 2019-11-24 1909 RA6CA         599 16     HG6N          599 15
QSO:  7037 CW 2019-11-24 1910 RA6CA         599 16     RK0UT         599 18
QSO:  7037 CW 2019-11-24 1910 RA6CA         599 16     HA2G          599 15
QSO:  7037 CW 2019-11-24 1910 RA6CA         599 16     9A3DML        599 15
QSO:  7037 CW 2019-11-24 1911 RA6CA         599 16     RW9CQ         599 17
QSO:  7031 CW 2019-11-24 1912 RA6CA         599 16     E7DX          599 15
QSO:  7023 CW 2019-11-24 1912 RA6CA         599 16     VY2TT         599 05
QSO:  7019 CW 2019-11-24 1913 RA6CA         599 16     MU2K          599 14
QSO:  7018 CW 2019-11-24 1914 RA6CA         599 16     EI5KF         599 14
QSO:  7011 CW 2019-11-24 1914 RA6CA         599 16     Z3B           599 15
QSO:  7004 CW 2019-11-24 1916 RA6CA         599 16     VK2IM         599 30
QSO:  7028 CW 2019-11-24 1916 RA6CA         599 16     7A2A          599 28
QSO:  7061 CW 2019-11-24 1917 RA6CA         599 16     CN3A          599 33
QSO:  7060 CW 2019-11-24 1918 RA6CA         599 16     3B8M          599 39
QSO:  7045 CW 2019-11-24 1919 RA6CA         599 16     C56DF         599 35
QSO:  7001 CW 2019-11-24 1920 RA6CA         599 16     IH9/OK6RA     599 33
QSO:  7060 CW 2019-11-24 1921 RA6CA         599 16     FY5KE         599 09
QSO:  7012 CW 2019-11-24 1924 RA6CA         599 16     TC0F          599 20
QSO:  7019 CW 2019-11-24 1924 RA6CA         599 16     TK0C          599 15
QSO:  7009 CW 2019-11-24 1925 RA6CA         599 16     IS0/LZ5F      599 15
QSO:  7008 CW 2019-11-24 1925 RA6CA         599 16     4O3A          599 15
QSO:  7012 CW 2019-11-24 1926 RA6CA         599 16     9G5W          599 35
QSO:  7033 CW 2019-11-24 1927 RA6CA         599 16     LX7I          599 14
QSO:  7047 CW 2019-11-24 1927 RA6CA         599 16     SX2I          599 20
QSO:  7070 CW 2019-11-24 1928 RA6CA         599 16     CR5E          599 14
QSO:  7048 CW 2019-11-24 1931 RA6CA         599 16     CR3W          599 33
QSO:  7024 CW 2019-11-24 1932 RA6CA         599 16     R8FF/8        599 17
QSO:  7056 CW 2019-11-24 1933 RA6CA         599 16     UA9MA         599 17
QSO:  7034 CW 2019-11-24 1935 RA6CA         599 16     VE2IM         599 02
QSO:  7029 CW 2019-11-24 1935 RA6CA         599 16     FM5KC         599 08
QSO:  7007 CW 2019-11-24 1936 RA6CA         599 16     C6AGU         599 08
QSO:  7001 CW 2019-11-24 2046 RA6CA         599 16     KV2K          599 05
QSO:  7003 CW 2019-11-24 2046 RA6CA         599 16     K1RX          599 05
QSO:  7000 CW 2019-11-24 2047 RA6CA         599 16     FM5FJ         599 08
QSO:  7010 CW 2019-11-24 2048 RA6CA         599 16     KP2M          599 08
QSO:  7006 CW 2019-11-24 2048 RA6CA         599 16     W3FV          599 05
QSO:  7001 CW 2019-11-24 2049 RA6CA         599 16     W2IRT         599 05
QSO:  7008 CW 2019-11-24 2049 RA6CA         599 16     AA1K          599 05
QSO:  7015 CW 2019-11-24 2051 RA6CA         599 16     W3UA          599 05
QSO:  7017 CW 2019-11-24 2052 RA6CA         599 16     VE3EJ         599 04
QSO:  7019 CW 2019-11-24 2053 RA6CA         599 16     VO1HP         599 05
QSO:  7029 CW 2019-11-24 2054 RA6CA         599 16     VA2EW         599 05
QSO:  7066 CW 2019-11-24 2055 RA6CA         599 16     V26K          599 08
QSO:  7068 CW 2019-11-24 2055 RA6CA         599 16     KP3DX         599 08
QSO:  7073 CW 2019-11-24 2055 RA6CA         599 16     VP9I          599 05
QSO:  7053 CW 2019-11-24 2056 RA6CA         599 16     VA2WA         599 05
QSO:  7054 CW 2019-11-24 2056 RA6CA         599 16     PJ2T          599 09
QSO:  7056 CW 2019-11-24 2057 RA6CA         599 16     PJ5/SP6EQZ    599 08
QSO:  7064 CW 2019-11-24 2057 RA6CA         599 16     PJ4K          599 09
QSO:  7082 CW 2019-11-24 2059 RA6CA         599 16     PT7WM         599 11
QSO:  7048 CW 2019-11-24 2059 RA6CA         599 16     YW5R          599 09
QSO:  7093 CW 2019-11-24 2100 RA6CA         599 16     5N7Q          599 35
QSO:  7096 CW 2019-11-24 2100 RA6CA         599 16     D4C           599 35
QSO:  7082 CW 2019-11-24 2101 RA6CA         599 16     ZF9CW         599 08
QSO:  7097 CW 2019-11-24 2103 RA6CA         599 16     5T0AA         599 35
QSO:  7054 CW 2019-11-24 2104 RA6CA         599 16     VK9CZ         599 29
QSO:  7039 CW 2019-11-24 2107 RA6CA         599 16     HB0A          599 14
QSO:  7037 CW 2019-11-24 2113 RA6CA         599 16     HP3SS         599 07
QSO:  7044 CW 2019-11-24 2113 RA6CA         599 16     VP5M          599 08
QSO:  7091 CW 2019-11-24 2114 RA6CA         599 16     NO7R          599 05
QSO:  7039 CW 2019-11-24 2115 RA6CA         599 16     9H6A          599 15
QSO:  7030 CW 2019-11-24 2115 RA6CA         599 16     MD2C          599 14
QSO:  7077 CW 2019-11-24 2116 RA6CA         599 16     VP2MDM        599 08
QSO:  3502 CW 2019-11-24 2117 RA6CA         599 16     RW0A          599 18
QSO:  3509 CW 2019-11-24 2118 RA6CA         599 16     UP4L          599 17
QSO:  3509 CW 2019-11-24 2119 RA6CA         599 16     JH4UYB        599 25
QSO:  3504 CW 2019-11-24 2121 RA6CA         599 16     JT5DX         599 23
QSO:  3528 CW 2019-11-24 2122 RA6CA         599 16     UR5LAM        599 16
QSO:  3528 CW 2019-11-24 2122 RA6CA         599 16     RX9CAZ        599 17
QSO:  3528 CW 2019-11-24 2122 RA6CA         599 16     ES9C          599 15
QSO:  3528 CW 2019-11-24 2123 RA6CA         599 16     DF7GG         599 14
QSO:  3528 CW 2019-11-24 2123 RA6CA         599 16     HB9FAP        599 14
QSO:  3528 CW 2019-11-24 2124 RA6CA         599 16     S53BB         599 15
QSO:  3528 CW 2019-11-24 2124 RA6CA         599 16     JA3YBK        599 25
QSO:  3528 CW 2019-11-24 2124 RA6CA         599 16     OH5Z          599 15
QSO:  3528 CW 2019-11-24 2125 RA6CA         599 16     EF8R          599 33
QSO:  3528 CW 2019-11-24 2125 RA6CA         599 16     HG7T          599 15
QSO:  3528 CW 2019-11-24 2125 RA6CA         599 16     DL4CF         599 14
QSO:  3528 CW 2019-11-24 2126 RA6CA         599 16     RF9C          599 17
QSO:  3528 CW 2019-11-24 2126 RA6CA         599 16     LZ5R          599 20
QSO:  3528 CW 2019-11-24 2126 RA6CA         599 16     RM9A          599 17
QSO:  3528 CW 2019-11-24 2126 RA6CA         599 16     HG6O          599 15
QSO:  3528 CW 2019-11-24 2126 RA6CA         599 16     EW8OM         599 16
QSO:  3528 CW 2019-11-24 2127 RA6CA         599 16     OK1DOZ        599 15
QSO:  3528 CW 2019-11-24 2127 RA6CA         599 16     YU1UN         599 15
QSO:  3528 CW 2019-11-24 2127 RA6CA         599 16     OL4W          599 15
QSO:  3528 CW 2019-11-24 2128 RA6CA         599 16     DL0GL         599 14
QSO:  3528 CW 2019-11-24 2128 RA6CA         599 16     OK1MDK        599 15
QSO:  3528 CW 2019-11-24 2128 RA6CA         599 16     PA6T          599 14
QSO:  3528 CW 2019-11-24 2129 RA6CA         599 16     S57AW         599 15
QSO:  3528 CW 2019-11-24 2129 RA6CA         599 16     SP5ELA        599 15
QSO:  3528 CW 2019-11-24 2129 RA6CA         599 16     OK7PN         599 15
QSO:  3528 CW 2019-11-24 2129 RA6CA         599 16     UT5UGR        599 16
QSO:  3528 CW 2019-11-24 2130 RA6CA         599 16     S57KM         599 15
QSO:  3528 CW 2019-11-24 2130 RA6CA         599 16     EU8F          599 16
QSO:  3528 CW 2019-11-24 2130 RA6CA         599 16     RK9M          599 17
QSO:  3528 CW 2019-11-24 2130 RA6CA         599 16     UT1QQ         599 16
QSO:  3528 CW 2019-11-24 2131 RA6CA         599 16     UT5EPP        599 16
QSO:  3528 CW 2019-11-24 2132 RA6CA         599 16     DD0VU         599 14
QSO:  3528 CW 2019-11-24 2132 RA6CA         599 16     OK1DPU        599 15
QSO:  3528 CW 2019-11-24 2133 RA6CA         599 16     YO3LW         599 20
QSO:  3528 CW 2019-11-24 2133 RA6CA         599 16     UT7IS         599 16
QSO:  3528 CW 2019-11-24 2133 RA6CA         599 16     YO3GCL        599 20
QSO:  3528 CW 2019-11-24 2133 RA6CA         599 16     UR5QU         599 16
QSO:  3528 CW 2019-11-24 2133 RA6CA         599 16     DF1MM         599 14
QSO:  3528 CW 2019-11-24 2134 RA6CA         599 16     UA9CDC        599 17
QSO:  3528 CW 2019-11-24 2134 RA6CA         599 16     UN6T          599 17
QSO:  3528 CW 2019-11-24 2134 RA6CA         599 16     YO3IRM        599 20
QSO:  3528 CW 2019-11-24 2135 RA6CA         599 16     ES3VI         599 15
QSO:  3528 CW 2019-11-24 2135 RA6CA         599 16     S51W          599 15
QSO:  3528 CW 2019-11-24 2135 RA6CA         599 16     DF2SD         599 14
QSO:  3528 CW 2019-11-24 2136 RA6CA         599 16     LY2W          599 15
QSO:  3528 CW 2019-11-24 2136 RA6CA         599 16     YO5AVN        599 20
QSO:  3528 CW 2019-11-24 2137 RA6CA         599 16     DB9CA         599 14
QSO:  3528 CW 2019-11-24 2137 RA6CA         599 16     UT5NR         599 16
QSO:  3528 CW 2019-11-24 2137 RA6CA         599 16     DL8TG         599 14
QSO:  3528 CW 2019-11-24 2138 RA6CA         599 16     UR4RWW        599 16
QSO:  3528 CW 2019-11-24 2138 RA6CA         599 16     G5O           599 14
QSO:  3528 CW 2019-11-24 2138 RA6CA         599 16     HA3FMR        599 15
QSO:  3528 CW 2019-11-24 2138 RA6CA         599 16     DF4XF         599 14
QSO:  3528 CW 2019-11-24 2139 RA6CA         599 16     OK1USP        599 15
QSO:  3528 CW 2019-11-24 2139 RA6CA         599 16     YT1WA         599 15
QSO:  3528 CW 2019-11-24 2140 RA6CA         599 16     S57M          599 15
QSO:  3528 CW 2019-11-24 2140 RA6CA         599 16     LZ9W          599 20
QSO:  3528 CW 2019-11-24 2141 RA6CA         599 16     SP2LNW        599 15
QSO:  3528 CW 2019-11-24 2141 RA6CA         599 16     LY9A          599 15
QSO:  3528 CW 2019-11-24 2141 RA6CA         599 16     9A2X          599 15
QSO:  3528 CW 2019-11-24 2141 RA6CA         599 16     S52AW         599 15
QSO:  3518 CW 2019-11-24 2142 RA6CA         599 16     E7DX          599 15
QSO:  3501 CW 2019-11-24 2142 RA6CA         599 16     OH0R          599 15
QSO:  3501 CW 2019-11-24 2143 RA6CA         599 16     UD4F          599 16
QSO:  3502 CW 2019-11-24 2143 RA6CA         599 16     IR2C          599 15
QSO:  3507 CW 2019-11-24 2144 RA6CA         599 16     TA5FA         599 20
QSO:  3515 CW 2019-11-24 2146 RA6CA         599 16     ER4A          599 16
QSO:  3523 CW 2019-11-24 2146 RA6CA         599 16     SM5CSS        599 14
QSO:  3523 CW 2019-11-24 2147 RA6CA         599 16     YL3FT         599 15
QSO:  3542 CW 2019-11-24 2148 RA6CA         599 16     CN3A          599 33
QSO:  3549 CW 2019-11-24 2148 RA6CA         599 16     OM6TX         599 15
QSO:  3552 CW 2019-11-24 2148 RA6CA         599 16     LX7I          599 14
QSO:  3554 CW 2019-11-24 2149 RA6CA         599 16     CT3KN         599 33
END-OF-LOG:
