START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DK5D
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 629090
NAME: Contest Group O-49 Werl
OPERATORS: DK5DC
CLUB: Rhein Ruhr DX Association
CREATED-BY: N1MM Logger+ 1.0.8006.0
SOAPBOX: Below average condition, but nevertheless fun :-)
QSO:  3504 CW 2019-11-23 0002 DK5D          599 14     RA9P          599 18
QSO:  7068 CW 2019-11-23 0646 DK5D          599 14     LA2AB         599 14
QSO:  7067 CW 2019-11-23 0647 DK5D          599 14     S52ZW         599 15
QSO:  7066 CW 2019-11-23 0647 DK5D          599 14     SP6OJE        599 15
QSO:  3501 CW 2019-11-23 0649 DK5D          599 14     K3LR          599 05
QSO:  3503 CW 2019-11-23 0650 DK5D          599 14     W2RE          599 05
QSO:  7001 CW 2019-11-23 0655 DK5D          599 14     IH9/OK6RA     599 33
QSO:  7008 CW 2019-11-23 0656 DK5D          599 14     PJ4A          599 09
QSO:  7002 CW 2019-11-23 0701 DK5D          599 14     WC1M          599 05
QSO:  7009 CW 2019-11-23 0721 DK5D          599 14     KP2W          599 08
QSO:  3511 CW 2019-11-23 0723 DK5D          599 14     N0NI          599 04
QSO:  3527 CW 2019-11-23 0726 DK5D          599 14     LX7I          599 14
QSO:  7004 CW 2019-11-23 0728 DK5D          599 14     YQ6A          599 20
QSO:  7066 CW 2019-11-23 0733 DK5D          599 14     V26K          599 08
QSO:  7027 CW 2019-11-23 0733 DK5D          599 14     OM0M          599 15
QSO:  7008 CW 2019-11-23 0736 DK5D          599 14     PJ4A          599 09
QSO:  7069 CW 2019-11-23 0736 DK5D          599 14     KC1XX         599 05
QSO:  7006 CW 2019-11-23 0737 DK5D          599 14     W3UA          599 05
QSO:  7005 CW 2019-11-23 0738 DK5D          599 14     ZM4T          599 32
QSO:  3533 CW 2019-11-23 0742 DK5D          599 14     PZ5W          599 09
QSO:  3524 CW 2019-11-23 0743 DK5D          599 14     W3LL          599 05
QSO:  7048 CW 2019-11-23 0747 DK5D          599 14     V47T          599 08
QSO:  7011 CW 2019-11-23 0749 DK5D          599 14     WW4LL         599 05
QSO:  7013 CW 2019-11-23 0749 DK5D          599 14     9A7A          599 15
QSO:  7037 CW 2019-11-23 0749 DK5D          599 14     VP2MDM        599 08
QSO:  7049 CW 2019-11-23 0752 DK5D          599 14     JA3YBK        599 25
QSO: 14001 CW 2019-11-23 0759 DK5D          599 14     RK9AX         599 17
QSO: 14038 CW 2019-11-23 0800 DK5D          599 14     JR2GRX        599 25
QSO: 14028 CW 2019-11-23 0800 DK5D          599 14     ES9C          599 15
QSO: 14014 CW 2019-11-23 0801 DK5D          599 14     OH5Z          599 15
QSO: 14033 CW 2019-11-23 0801 DK5D          599 14     RA1AL         599 16
QSO: 14028 CW 2019-11-23 0802 DK5D          599 14     UR3GU         599 16
QSO: 14051 CW 2019-11-23 0804 DK5D          599 14     RU9TN         599 16
QSO: 14060 CW 2019-11-23 0805 DK5D          599 14     UN4L          599 17
QSO: 14009 CW 2019-11-23 0806 DK5D          599 14     UB0A          599 18
QSO: 14008 CW 2019-11-23 0808 DK5D          599 14     B4T           599 24
QSO: 14007 CW 2019-11-23 0810 DK5D          599 14     A44A          599 21
QSO: 14019 CW 2019-11-23 0811 DK5D          599 14     LZ5R          599 20
QSO: 21008 CW 2019-11-23 0812 DK5D          599 14     3B8M          599 39
QSO: 21013 CW 2019-11-23 0815 DK5D          599 14     RM9A          599 17
QSO: 21001 CW 2019-11-23 0819 DK5D          599 14     UA4W          599 16
QSO: 21044 CW 2019-11-23 0822 DK5D          599 14     T6A           599 21
QSO: 21046 CW 2019-11-23 0822 DK5D          599 14     VK3JA         599 30
QSO: 21010 CW 2019-11-23 0824 DK5D          599 14     VK6LW         599 29
QSO: 21051 CW 2019-11-23 0828 DK5D          599 14     RW9SW         599 16
QSO: 21048 CW 2019-11-23 0829 DK5D          599 14     CR3W          599 33
QSO: 21018 CW 2019-11-23 0832 DK5D          599 14     HS0ZAR        599 26
QSO: 14000 CW 2019-11-23 0839 DK5D          599 14     P33W          599 20
QSO: 14001 CW 2019-11-23 0841 DK5D          599 14     LY5R          599 15
QSO: 14002 CW 2019-11-23 0842 DK5D          599 14     CR3DX         599 33
QSO: 14026 CW 2019-11-23 0848 DK5D          599 14     6V7A          599 35
QSO: 14032 CW 2019-11-23 0849 DK5D          599 14     CN3A          599 33
QSO: 14051 CW 2019-11-23 0850 DK5D          599 14     C56XA         599 35
QSO: 14068 CW 2019-11-23 0851 DK5D          599 14     ZD7W          599 36
QSO: 14023 CW 2019-11-23 0852 DK5D          599 14     PY0F          599 11
QSO: 14091 CW 2019-11-23 0852 DK5D          599 14     D4C           599 35
QSO: 14079 CW 2019-11-23 0853 DK5D          599 14     CR5E          599 14
QSO: 14022 CW 2019-11-23 0854 DK5D          599 14     KC1XX         599 05
QSO: 14071 CW 2019-11-23 0855 DK5D          599 14     9G5W          599 35
QSO: 14058 CW 2019-11-23 0856 DK5D          599 14     4U25B         599 15
QSO: 14030 CW 2019-11-23 0859 DK5D          599 14     TC0F          599 20
QSO: 14029 CW 2019-11-23 0859 DK5D          599 14     ED5R          599 14
QSO: 14004 CW 2019-11-23 0900 DK5D          599 14     YT1A          599 15
QSO: 14017 CW 2019-11-23 0903 DK5D          599 14     SX2I          599 20
QSO: 14045 CW 2019-11-23 0903 DK5D          599 14     4O7CC         599 15
QSO: 14028 CW 2019-11-23 0907 DK5D          599 14     OK7O          599 15
QSO: 14036 CW 2019-11-23 0908 DK5D          599 14     YR8D          599 20
QSO: 14093 CW 2019-11-23 0909 DK5D          599 14     SW9AA         599 20
QSO: 21002 CW 2019-11-23 0916 DK5D          599 14     UP0L          599 17
QSO: 21006 CW 2019-11-23 0920 DK5D          599 14     EF8R          599 33
QSO: 21005 CW 2019-11-23 0922 DK5D          599 14     4X6FR         599 20
QSO: 21046 CW 2019-11-23 0925 DK5D          599 14     ZL4TT         599 32
QSO: 21019 CW 2019-11-23 0931 DK5D          599 14     4Z5ML         599 20
QSO: 21028 CW 2019-11-23 0933 DK5D          599 14     VR2XAN        599 24
QSO: 21048 CW 2019-11-23 0939 DK5D          599 14     5B/RN3QO      599 20
QSO: 21046 CW 2019-11-23 0940 DK5D          599 14     EW5A          599 16
QSO: 14015 CW 2019-11-23 0944 DK5D          599 14     JT5DX         599 23
QSO: 21013 CW 2019-11-23 1007 DK5D          599 14     5H3UA         599 37
QSO: 14004 CW 2019-11-23 1012 DK5D          599 14     JA3YBK        599 25
QSO: 14056 CW 2019-11-23 1014 DK5D          599 14     EU8U          599 16
QSO: 14036 CW 2019-11-23 1018 DK5D          599 14     PZ5W          599 09
QSO: 14013 CW 2019-11-23 1021 DK5D          599 14     EF8R          599 33
QSO: 14021 CW 2019-11-23 1027 DK5D          599 14     9H6A          599 15
QSO: 14065 CW 2019-11-23 1028 DK5D          599 14     HS0ZAR        599 26
QSO: 14060 CW 2019-11-23 1035 DK5D          599 14     T6A           599 21
QSO: 21069 CW 2019-11-23 1040 DK5D          599 14     ZD7W          599 36
QSO: 21008 CW 2019-11-23 1049 DK5D          599 14     P33W          599 20
QSO: 14025 CW 2019-11-23 1100 DK5D          599 14     OY1CT         599 14
QSO: 14006 CW 2019-11-23 1101 DK5D          599 14     K2QMF         599 05
QSO: 14008 CW 2019-11-23 1102 DK5D          599 14     KV2K          599 05
QSO: 14053 CW 2019-11-23 1103 DK5D          599 14     KP3DX         599 08
QSO: 14078 CW 2019-11-23 1106 DK5D          599 14     8P5A          599 08
QSO: 14070 CW 2019-11-23 1107 DK5D          599 14     YW1K          599 09
QSO: 14017 CW 2019-11-23 1112 DK5D          599 14     NR4M          599 05
QSO: 14034 CW 2019-11-23 1114 DK5D          599 14     VY2TT         599 05
QSO: 14023 CW 2019-11-23 1114 DK5D          599 14     W1KM          599 05
QSO: 14046 CW 2019-11-23 1117 DK5D          599 14     PJ4K          599 09
QSO: 21069 CW 2019-11-23 1137 DK5D          599 14     PP5BZ         599 11
QSO: 21063 CW 2019-11-23 1139 DK5D          599 14     ZW5B          599 11
QSO: 21054 CW 2019-11-23 1140 DK5D          599 14     PX2A          599 11
QSO: 21025 CW 2019-11-23 1149 DK5D          599 14     CN3A          599 33
QSO: 21026 CW 2019-11-23 1150 DK5D          599 14     PY4HM         599 11
QSO: 21007 CW 2019-11-23 1154 DK5D          599 14     CR3DX         599 33
QSO: 14020 CW 2019-11-23 1158 DK5D          599 14     W2UP          599 05
QSO: 14007 CW 2019-11-23 1158 DK5D          599 14     VE2IM         599 02
QSO: 14029 CW 2019-11-23 1159 DK5D          599 14     NN7CW         599 05
QSO: 14007 CW 2019-11-23 1200 DK5D          599 14     K3WW          599 05
QSO: 14061 CW 2019-11-23 1201 DK5D          599 14     VE1OP         599 05
QSO: 14024 CW 2019-11-23 1202 DK5D          599 14     N4BP          599 05
QSO: 14045 CW 2019-11-23 1203 DK5D          599 14     K5ZD          599 05
QSO: 14003 CW 2019-11-23 1204 DK5D          599 14     N5DX          599 05
QSO: 14042 CW 2019-11-23 1205 DK5D          599 14     V4/WX4G       599 08
QSO: 14040 CW 2019-11-23 1206 DK5D          599 14     PJ2T          599 09
QSO: 14011 CW 2019-11-23 1207 DK5D          599 14     NW3Y          599 05
QSO: 14067 CW 2019-11-23 1208 DK5D          599 14     UR5F          599 16
QSO: 14069 CW 2019-11-23 1209 DK5D          599 14     V26K          599 08
QSO: 14079 CW 2019-11-23 1211 DK5D          599 14     3V8SS         599 33
QSO: 21015 CW 2019-11-23 1218 DK5D          599 14     ED5W          599 14
QSO: 21005 CW 2019-11-23 1225 DK5D          599 14     4X2M          599 20
QSO: 21034 CW 2019-11-23 1231 DK5D          599 14     9A1A          599 15
QSO: 21033 CW 2019-11-23 1233 DK5D          599 14     PZ5W          599 09
QSO: 21045 CW 2019-11-23 1235 DK5D          599 14     HI3CC         599 08
QSO: 14003 CW 2019-11-23 1237 DK5D          599 14     N2IC          599 05
QSO: 14019 CW 2019-11-23 1237 DK5D          599 14     W9RE          599 04
QSO: 14028 CW 2019-11-23 1238 DK5D          599 14     9A1A          599 15
QSO: 14115 CW 2019-11-23 1244 DK5D          599 14     K2NV          599 05
QSO: 14001 CW 2019-11-23 1245 DK5D          599 14     WX3B          599 05
QSO: 14002 CW 2019-11-23 1245 DK5D          599 14     W4CB          599 05
QSO: 14002 CW 2019-11-23 1246 DK5D          599 14     AA1K          599 05
QSO: 14061 CW 2019-11-23 1247 DK5D          599 14     NB1N          599 05
QSO: 14068 CW 2019-11-23 1249 DK5D          599 14     OH1VR         599 15
QSO: 14066 CW 2019-11-23 1250 DK5D          599 14     OH0Z          599 15
QSO: 14102 CW 2019-11-23 1251 DK5D          599 14     ZF9CW         599 08
QSO: 14018 CW 2019-11-23 1253 DK5D          599 14     TK0C          599 15
QSO: 14038 CW 2019-11-23 1255 DK5D          599 14     IO5O          599 15
QSO: 14011 CW 2019-11-23 1256 DK5D          599 14     IB9T          599 15
QSO: 14016 CW 2019-11-23 1258 DK5D          599 14     Z35F          599 15
QSO: 14058 CW 2019-11-23 1258 DK5D          599 14     EF1C          599 14
QSO: 14029 CW 2019-11-23 1300 DK5D          599 14     4L2M          599 21
QSO: 14015 CW 2019-11-23 1300 DK5D          599 14     ER4A          599 16
QSO: 14051 CW 2019-11-23 1301 DK5D          599 14     K1KI          599 05
QSO: 14030 CW 2019-11-23 1303 DK5D          599 14     K0OO          599 05
QSO: 14000 CW 2019-11-23 1304 DK5D          599 14     K2LE          599 05
QSO: 14006 CW 2019-11-23 1305 DK5D          599 14     N2MM          599 05
QSO: 14099 CW 2019-11-23 1307 DK5D          599 14     VE9AA         599 05
QSO: 21010 CW 2019-11-23 1313 DK5D          599 14     LX7I          599 14
QSO: 21015 CW 2019-11-23 1316 DK5D          599 14     LU8QT         599 13
QSO: 21026 CW 2019-11-23 1324 DK5D          599 14     KP3DX         599 08
QSO: 21019 CW 2019-11-23 1327 DK5D          599 14     NR4M          599 05
QSO: 21022 CW 2019-11-23 1332 DK5D          599 14     SV9DJO        599 20
QSO: 21064 CW 2019-11-23 1336 DK5D          599 14     9G5W          599 35
QSO: 14036 CW 2019-11-23 1343 DK5D          599 14     K9CT          599 04
QSO: 14072 CW 2019-11-23 1345 DK5D          599 14     VA2WA         599 05
QSO: 14077 CW 2019-11-23 1345 DK5D          599 14     VE3JM         599 04
QSO: 14071 CW 2019-11-23 1349 DK5D          599 14     5H3UA         599 37
QSO: 28038 CW 2019-11-23 1352 DK5D          599 14     ZD7W          599 36
QSO: 21063 CW 2019-11-23 1358 DK5D          599 14     C6AGU         599 08
QSO: 21059 CW 2019-11-23 1358 DK5D          599 14     EA8/OL1A      599 33
QSO: 14034 CW 2019-11-23 1401 DK5D          599 14     SO3W          599 15
QSO: 14041 CW 2019-11-23 1402 DK5D          599 14     XL3A          599 04
QSO: 14001 CW 2019-11-23 1402 DK5D          599 14     VA2EW         599 05
QSO: 14000 CW 2019-11-23 1403 DK5D          599 14     KQ2M          599 05
QSO: 14002 CW 2019-11-23 1404 DK5D          599 14     K3LR          599 05
QSO: 14006 CW 2019-11-23 1405 DK5D          599 14     W3UA          599 05
QSO: 14017 CW 2019-11-23 1409 DK5D          599 14     K3ATO         599 05
QSO: 14008 CW 2019-11-23 1410 DK5D          599 14     K1RX          599 05
QSO: 21018 CW 2019-11-23 1416 DK5D          599 14     N4AF          599 05
QSO: 21016 CW 2019-11-23 1417 DK5D          599 14     CE3CT         599 12
QSO: 21009 CW 2019-11-23 1422 DK5D          599 14     W3LPL         599 05
QSO: 21004 CW 2019-11-23 1422 DK5D          599 14     K4TCG         599 04
QSO: 21030 CW 2019-11-23 1424 DK5D          599 14     N1LN          599 05
QSO: 21052 CW 2019-11-23 1428 DK5D          599 14     PJ4K          599 09
QSO: 21018 CW 2019-11-23 1429 DK5D          599 14     P40W          599 09
QSO: 14053 CW 2019-11-23 1432 DK5D          599 14     UW0K          599 14
QSO: 14006 CW 2019-11-23 1435 DK5D          599 14     W3FH          599 05
QSO: 14123 CW 2019-11-23 1436 DK5D          599 14     W9OA/9        599 04
QSO: 14050 CW 2019-11-23 1436 DK5D          599 14     K5TR          599 04
QSO: 14054 CW 2019-11-23 1439 DK5D          599 14     W1SJ          599 05
QSO: 14107 CW 2019-11-23 1439 DK5D          599 14     N1TO          599 05
QSO: 21055 CW 2019-11-23 1443 DK5D          599 14     CR3X          599 33
QSO: 21062 CW 2019-11-23 1445 DK5D          599 14     K2AX          599 05
QSO: 14071 CW 2019-11-23 1445 DK5D          599 14     N0AX          599 04
QSO: 14021 CW 2019-11-23 1446 DK5D          599 14     NE0U          599 04
QSO: 14070 CW 2019-11-23 1446 DK5D          599 14     WX0B          599 04
QSO: 14000 CW 2019-11-23 1448 DK5D          599 14     K1RE          599 05
QSO: 14015 CW 2019-11-23 1451 DK5D          599 14     WA2CP         599 05
QSO: 14107 CW 2019-11-23 1453 DK5D          599 14     CE3DNP        599 12
QSO: 14040 CW 2019-11-23 1455 DK5D          599 14     AB7E          599 03
QSO: 14078 CW 2019-11-23 1456 DK5D          599 14     K4TCG         599 04
QSO: 14055 CW 2019-11-23 1500 DK5D          599 14     VE9CB         599 05
QSO: 21068 CW 2019-11-23 1504 DK5D          599 14     8P5A          599 08
QSO: 14108 CW 2019-11-23 1511 DK5D          599 14     WT3Q          599 05
QSO: 14013 CW 2019-11-23 1512 DK5D          599 14     N7DD          599 03
QSO: 14006 CW 2019-11-23 1512 DK5D          599 14     N1UR          599 05
QSO: 14020 CW 2019-11-23 1513 DK5D          599 14     W3LPL         599 05
QSO: 14088 CW 2019-11-23 1514 DK5D          599 14     KE2WY         599 05
QSO: 14005 CW 2019-11-23 1514 DK5D          599 14     W2FU          599 05
QSO: 14027 CW 2019-11-23 1517 DK5D          599 14     XP2I          599 40
QSO: 14004 CW 2019-11-23 1526 DK5D          599 14     K8AC          599 05
QSO: 14087 CW 2019-11-23 1529 DK5D          599 14     YN2CC         599 07
QSO: 14085 CW 2019-11-23 1530 DK5D          599 14     ZF1A          599 08
QSO: 14003 CW 2019-11-23 1533 DK5D          599 14     K3IR          599 05
QSO: 14026 CW 2019-11-23 1534 DK5D          599 14     M6T           599 14
QSO: 14043 CW 2019-11-23 1534 DK5D          599 14     K8AZ          599 04
QSO: 14070 CW 2019-11-23 1535 DK5D          599 14     VK6LW         599 29
QSO: 14063 CW 2019-11-23 1538 DK5D          599 14     VK9CZ         599 29
QSO: 14063 CW 2019-11-23 1540 DK5D          599 14     OM7M          599 15
QSO: 14030 CW 2019-11-23 1541 DK5D          599 14     HA8A          599 15
QSO: 14063 CW 2019-11-23 1542 DK5D          599 14     S50G          599 15
QSO: 14108 CW 2019-11-23 1543 DK5D          599 14     IH9/OL3R      599 33
QSO: 21072 CW 2019-11-23 1550 DK5D          599 14     PJ4A          599 09
QSO: 14001 CW 2019-11-23 1556 DK5D          599 14     K5KG          599 05
QSO: 14010 CW 2019-11-23 1602 DK5D          599 14     K3IE          599 04
QSO: 14068 CW 2019-11-23 1605 DK5D          599 14     HI3CC         599 08
QSO: 14041 CW 2019-11-23 1607 DK5D          599 14     N3RS          599 05
QSO: 14035 CW 2019-11-23 1608 DK5D          599 14     VE3VN         599 04
QSO: 14059 CW 2019-11-23 1608 DK5D          599 14     K3EL          599 05
QSO: 14035 CW 2019-11-23 1611 DK5D          599 14     WW4LL         599 05
QSO: 14087 CW 2019-11-23 1611 DK5D          599 14     N4UU          599 05
QSO: 14046 CW 2019-11-23 1613 DK5D          599 14     PJ4K          599 09
QSO: 14045 CW 2019-11-23 1613 DK5D          599 14     N6AR          599 05
QSO: 14043 CW 2019-11-23 1614 DK5D          599 14     WY3A          599 05
QSO: 21024 CW 2019-11-23 1616 DK5D          599 14     LZ9W          599 20
QSO: 21034 CW 2019-11-23 1617 DK5D          599 14     TK0C          599 15
QSO: 21046 CW 2019-11-23 1625 DK5D          599 14     CR5E          599 14
QSO: 14120 CW 2019-11-23 1628 DK5D          599 14     K1BX          599 05
QSO: 14118 CW 2019-11-23 1629 DK5D          599 14     KS1J          599 05
QSO: 14043 CW 2019-11-23 1631 DK5D          599 14     V4/WX4G       599 08
QSO: 14047 CW 2019-11-23 1633 DK5D          599 14     N4OGW         599 04
QSO: 14050 CW 2019-11-23 1633 DK5D          599 14     K9BGL         599 04
QSO: 14045 CW 2019-11-23 1634 DK5D          599 14     VE3YAA        599 04
