START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: KE8G
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 236844
NAME: Jim
OPERATORS: KE8G
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8018.0
QSO:  3502 CW 2019-11-23 0043 KE8G          599 4      VE3MGY        599 04
QSO:  7033 CW 2019-11-23 0156 KE8G          599 4      IR2Q          599 15
QSO:  7034 CW 2019-11-23 0157 KE8G          599 4      SP8R          599 15
QSO:  7038 CW 2019-11-23 0159 KE8G          599 4      SN7Q          599 15
QSO:  7039 CW 2019-11-23 0200 KE8G          599 4      OK1FPS        599 15
QSO:  7042 CW 2019-11-23 0200 KE8G          599 4      ZF1A          599 08
QSO:  7046 CW 2019-11-23 0201 KE8G          599 4      TI7W          599 07
QSO:  7046 CW 2019-11-23 0204 KE8G          599 4      HC0T          599 10
QSO:  7048 CW 2019-11-23 0205 KE8G          599 4      CR3W          599 33
QSO:  7050 CW 2019-11-23 0207 KE8G          599 4      VE9AA         599 05
QSO:  7053 CW 2019-11-23 0208 KE8G          599 4      P40C          599 09
QSO:  7060 CW 2019-11-23 0209 KE8G          599 4      FY5KE         599 09
QSO:  7045 CW 2019-11-23 0219 KE8G          599 4      R7AB          599 16
QSO:  7043 CW 2019-11-23 0223 KE8G          599 4      J42L          599 20
QSO:  7041 CW 2019-11-23 0224 KE8G          599 4      S58M          599 15
QSO:  7041 CW 2019-11-23 0226 KE8G          599 4      OK1AWZ        599 15
QSO:  7035 CW 2019-11-23 0231 KE8G          599 4      SX2I          599 20
QSO:  7033 CW 2019-11-23 0231 KE8G          599 4      LZ9W          599 20
QSO:  7032 CW 2019-11-23 0232 KE8G          599 4      VA2UR         599 05
QSO:  7027 CW 2019-11-23 0234 KE8G          599 4      OM0M          599 15
QSO:  7026 CW 2019-11-23 0234 KE8G          599 4      DP9A          599 14
QSO:  7024 CW 2019-11-23 0235 KE8G          599 4      ED5O          599 14
QSO:  7024 CW 2019-11-23 0236 KE8G          599 4      IR4X          599 15
QSO:  7021 CW 2019-11-23 0239 KE8G          599 4      IS0SWW        599 15
QSO:  7018 CW 2019-11-23 0241 KE8G          599 4      OL3A          599 15
QSO:  7010 CW 2019-11-23 0242 KE8G          599 4      IH9/OK6RA     599 33
QSO:  7012 CW 2019-11-23 0247 KE8G          599 4      EF8R          599 33
QSO:  7014 CW 2019-11-23 0248 KE8G          599 4      OQ5M          599 14
QSO:  7014 CW 2019-11-23 0248 KE8G          599 4      IR4K          599 15
QSO:  7019 CW 2019-11-23 0251 KE8G          599 4      TK0C          599 15
QSO:  7020 CW 2019-11-23 0252 KE8G          599 4      SN2B          599 15
QSO:  7023 CW 2019-11-23 0253 KE8G          599 4      HG7T          599 15
QSO:  7024 CW 2019-11-23 0254 KE8G          599 4      DP7D          599 14
QSO:  7032 CW 2019-11-23 0258 KE8G          599 4      6V7A          599 35
QSO:  7034 CW 2019-11-23 0259 KE8G          599 4      SO9M          599 15
QSO:  7036 CW 2019-11-23 0259 KE8G          599 4      HG1S          599 15
QSO:  7041 CW 2019-11-23 0302 KE8G          599 4      OK2RZ         599 15
QSO:  7042 CW 2019-11-23 0302 KE8G          599 4      HA7A          599 15
QSO:  7045 CW 2019-11-23 0324 KE8G          599 4      II8K          599 15
QSO:  7049 CW 2019-11-23 0326 KE8G          599 4      SG5A          599 14
QSO:  7051 CW 2019-11-23 0326 KE8G          599 4      KH7B          599 31
QSO:  7054 CW 2019-11-23 0327 KE8G          599 4      S57K          599 15
QSO:  7054 CW 2019-11-23 0328 KE8G          599 4      LZ5K          599 20
QSO:  7026 CW 2019-11-23 0330 KE8G          599 4      OK7O          599 15
QSO:  7028 CW 2019-11-23 0330 KE8G          599 4      RT6A          599 16
QSO:  7030 CW 2019-11-23 0332 KE8G          599 4      YT7A          599 15
QSO:  7040 CW 2019-11-23 0334 KE8G          599 4      OP7B          599 14
QSO:  7050 CW 2019-11-23 0337 KE8G          599 4      CO6RD         599 08
QSO:  7024 CW 2019-11-23 0339 KE8G          599 4      VE5MX         599 04
QSO:  7024 CW 2019-11-23 0339 KE8G          599 4      YT7KM         599 15
QSO:  7018 CW 2019-11-23 0342 KE8G          599 4      9A3XV         599 15
QSO:  7023 CW 2019-11-23 0349 KE8G          599 4      DL0GL         599 14
QSO:  7026 CW 2019-11-23 0349 KE8G          599 4      G6T           599 14
QSO:  7037 CW 2019-11-23 0352 KE8G          599 4      9A5Y          599 15
QSO:  7047 CW 2019-11-23 0355 KE8G          599 4      D4C           599 35
QSO:  7049 CW 2019-11-23 0355 KE8G          599 4      WH7M          599 31
QSO:  7052 CW 2019-11-23 0356 KE8G          599 4      WH7W          599 31
QSO:  7020 CW 2019-11-23 0402 KE8G          599 4      PP5NY         599 11
QSO:  7033 CW 2019-11-23 0404 KE8G          599 4      IS0/LZ5F      599 15
QSO:  7038 CW 2019-11-23 0406 KE8G          599 4      V31CQ         599 07
QSO:  7040 CW 2019-11-23 0407 KE8G          599 4      DD1A          599 14
QSO:  3521 CW 2019-11-23 0408 KE8G          599 4      VA2EW         599 05
QSO:  3518 CW 2019-11-23 0409 KE8G          599 4      CR3W          599 33
QSO:  3512 CW 2019-11-23 0412 KE8G          599 4      PJ4A          599 09
QSO:  7048 CW 2019-11-23 0419 KE8G          599 4      IO3F          599 15
QSO:  7052 CW 2019-11-23 0421 KE8G          599 4      ZD7W          599 36
QSO:  7055 CW 2019-11-23 0423 KE8G          599 4      EA1DAV        599 14
QSO:  7060 CW 2019-11-23 0424 KE8G          599 4      IR2L          599 15
QSO:  7061 CW 2019-11-23 0425 KE8G          599 4      V55A          599 38
QSO:  7065 CW 2019-11-23 0427 KE8G          599 4      9A/AI6V       599 15
QSO:  7066 CW 2019-11-23 0427 KE8G          599 4      V26K          599 08
QSO:  7029 CW 2019-11-23 0428 KE8G          599 4      IB9A          599 15
QSO:  7037 CW 2019-11-23 0435 KE8G          599 4      VP2MDM        599 08
QSO:  7055 CW 2019-11-23 0438 KE8G          599 4      LT1F          599 13
QSO:  7055 CW 2019-11-23 0438 KE8G          599 4      G3TXF         599 14
QSO:  7057 CW 2019-11-23 0439 KE8G          599 4      DA2X          599 14
QSO:  7008 CW 2019-11-23 0442 KE8G          599 4      KP2M          599 08
QSO:  7007 CW 2019-11-23 0442 KE8G          599 4      S51F          599 15
QSO:  7006 CW 2019-11-23 0444 KE8G          599 4      4O3A          599 15
QSO:  7008 CW 2019-11-23 0446 KE8G          599 4      CO8ZZ         599 08
QSO:  7031 CW 2019-11-23 0454 KE8G          599 4      VE3EJ         599 04
QSO:  7046 CW 2019-11-23 0457 KE8G          599 4      GW5R          599 14
QSO:  7055 CW 2019-11-23 0459 KE8G          599 4      EA1DV         599 14
QSO:  7055 CW 2019-11-23 0500 KE8G          599 4      DK3WW         599 14
QSO:  7069 CW 2019-11-23 0503 KE8G          599 4      CR5E          599 14
QSO:  7071 CW 2019-11-23 0504 KE8G          599 4      CE2LR         599 12
QSO:  7010 CW 2019-11-23 0509 KE8G          599 4      DR1A          599 14
QSO:  7008 CW 2019-11-23 0510 KE8G          599 4      PJ4A          599 09
QSO:  7002 CW 2019-11-23 0511 KE8G          599 4      CN3A          599 33
QSO:  7002 CW 2019-11-23 0512 KE8G          599 4      DF0HQ         599 14
QSO:  7018 CW 2019-11-23 0515 KE8G          599 4      HC5DX         599 10
QSO:  7022 CW 2019-11-23 0516 KE8G          599 4      LX7I          599 14
QSO:  7032 CW 2019-11-23 0520 KE8G          599 4      ZM1A          599 32
QSO:  7052 CW 2019-11-23 0527 KE8G          599 4      ED1R          599 14
QSO:  7056 CW 2019-11-23 0528 KE8G          599 4      PI4COM        599 14
QSO:  7058 CW 2019-11-23 0528 KE8G          599 4      HI3CC         599 08
QSO:  7004 CW 2019-11-23 1034 KE8G          599 4      FM5FJ         599 08
QSO:  7006 CW 2019-11-23 1035 KE8G          599 4      TM5CQ         599 14
QSO:  7044 CW 2019-11-23 1038 KE8G          599 4      KH6LC         599 31
QSO:  7052 CW 2019-11-23 1039 KE8G          599 4      VY2TT         599 05
QSO:  7061 CW 2019-11-23 1042 KE8G          599 4      XE2S          599 06
QSO:  3502 CW 2019-11-23 1043 KE8G          599 4      VE7CC         599 03
QSO:  3505 CW 2019-11-23 1044 KE8G          599 4      VE2IM         599 02
QSO:  7013 CW 2019-11-23 1051 KE8G          599 4      HQ9M          599 07
QSO:  7018 CW 2019-11-23 1052 KE8G          599 4      G3V           599 14
QSO:  7033 CW 2019-11-23 1101 KE8G          599 4      NP2P          599 08
QSO:  7038 CW 2019-11-23 1101 KE8G          599 4      VK3MI         599 30
QSO:  7057 CW 2019-11-23 1105 KE8G          599 4      H40TT         599 32
QSO:  7009 CW 2019-11-23 1106 KE8G          599 4      CM8NMN        599 08
QSO: 14009 CW 2019-11-23 1238 KE8G          599 4      OL3Z          599 15
QSO: 14011 CW 2019-11-23 1240 KE8G          599 4      IB9T          599 15
QSO: 14017 CW 2019-11-23 1244 KE8G          599 4      TK0C          599 15
QSO: 14021 CW 2019-11-23 1245 KE8G          599 4      IR4M          599 15
QSO: 14028 CW 2019-11-23 1248 KE8G          599 4      9A1A          599 15
QSO: 14031 CW 2019-11-23 1249 KE8G          599 4      S53X          599 15
QSO: 14005 CW 2019-11-23 1251 KE8G          599 4      HG8R          599 15
QSO: 14009 CW 2019-11-23 1253 KE8G          599 4      I3FIY         599 15
QSO: 14012 CW 2019-11-23 1254 KE8G          599 4      IS0SWW        599 15
QSO: 14018 CW 2019-11-23 1257 KE8G          599 4      EF2X          599 14
QSO: 14019 CW 2019-11-23 1258 KE8G          599 4      LZ5R          599 20
QSO: 14022 CW 2019-11-23 1300 KE8G          599 4      TM3R          599 14
QSO: 14024 CW 2019-11-23 1302 KE8G          599 4      PI4DX         599 14
QSO: 14025 CW 2019-11-23 1302 KE8G          599 4      EF5F          599 14
QSO: 14026 CW 2019-11-23 1303 KE8G          599 4      HG0Y          599 15
QSO: 14026 CW 2019-11-23 1305 KE8G          599 4      M6T           599 14
QSO: 14027 CW 2019-11-23 1305 KE8G          599 4      S57K          599 15
QSO: 14029 CW 2019-11-23 1306 KE8G          599 4      ED5R          599 14
QSO: 14029 CW 2019-11-23 1307 KE8G          599 4      DL8SCG        599 14
QSO: 14030 CW 2019-11-23 1308 KE8G          599 4      G9Y           599 14
QSO: 14034 CW 2019-11-23 1309 KE8G          599 4      HG1A          599 15
QSO: 14034 CW 2019-11-23 1310 KE8G          599 4      YT3X          599 15
QSO: 14037 CW 2019-11-23 1310 KE8G          599 4      HB9CA         599 14
QSO: 14038 CW 2019-11-23 1311 KE8G          599 4      S51YI         599 15
QSO: 14038 CW 2019-11-23 1312 KE8G          599 4      IO5O          599 15
QSO: 14039 CW 2019-11-23 1313 KE8G          599 4      DR1A          599 14
QSO: 14039 CW 2019-11-23 1314 KE8G          599 4      IO6A          599 15
QSO: 14041 CW 2019-11-23 1314 KE8G          599 4      LZ9W          599 20
QSO: 14043 CW 2019-11-23 1316 KE8G          599 4      DJ5MW         599 14
QSO: 14044 CW 2019-11-23 1316 KE8G          599 4      YT8T          599 15
QSO: 14044 CW 2019-11-23 1317 KE8G          599 4      9A7A          599 15
QSO: 14044 CW 2019-11-23 1317 KE8G          599 4      DF0HQ         599 14
QSO: 14046 CW 2019-11-23 1318 KE8G          599 4      DQ4Q          599 14
QSO: 14046 CW 2019-11-23 1318 KE8G          599 4      DK3T          599 14
QSO: 14051 CW 2019-11-23 1320 KE8G          599 4      UT5C          599 16
QSO: 14052 CW 2019-11-23 1321 KE8G          599 4      SP5AUC        599 15
QSO: 14055 CW 2019-11-23 1324 KE8G          599 4      OR2M          599 14
QSO: 14057 CW 2019-11-23 1327 KE8G          599 4      R7AB          599 16
QSO: 14059 CW 2019-11-23 1329 KE8G          599 4      DP7X          599 14
QSO: 14060 CW 2019-11-23 1330 KE8G          599 4      OZ1AA         599 14
QSO: 14061 CW 2019-11-23 1330 KE8G          599 4      9A4WY         599 15
QSO: 14062 CW 2019-11-23 1331 KE8G          599 4      S57DX         599 15
QSO: 14063 CW 2019-11-23 1331 KE8G          599 4      UR3GU         599 16
QSO: 14063 CW 2019-11-23 1332 KE8G          599 4      S50G          599 15
QSO: 14065 CW 2019-11-23 1333 KE8G          599 4      SN7Q          599 15
QSO: 14066 CW 2019-11-23 1334 KE8G          599 4      OE2LCM        599 15
QSO: 14069 CW 2019-11-23 1334 KE8G          599 4      DR4A          599 14
QSO: 14001 CW 2019-11-23 1335 KE8G          599 4      LA4C          599 14
QSO: 14004 CW 2019-11-23 1336 KE8G          599 4      YT1A          599 15
QSO: 14008 CW 2019-11-23 1337 KE8G          599 4      YQ6A          599 20
QSO: 14009 CW 2019-11-23 1338 KE8G          599 4      SN2B          599 15
QSO: 14012 CW 2019-11-23 1339 KE8G          599 4      S50K          599 15
QSO: 14014 CW 2019-11-23 1340 KE8G          599 4      S52C          599 15
QSO: 14015 CW 2019-11-23 1341 KE8G          599 4      4U1A          599 15
QSO: 14015 CW 2019-11-23 1342 KE8G          599 4      IZ8VYU        599 15
QSO: 14015 CW 2019-11-23 1343 KE8G          599 4      HA8FK         599 15
QSO: 14016 CW 2019-11-23 1344 KE8G          599 4      LY2W          599 15
QSO: 14017 CW 2019-11-23 1345 KE8G          599 4      LX7I          599 14
QSO: 14018 CW 2019-11-23 1346 KE8G          599 4      HG1S          599 15
QSO: 14019 CW 2019-11-23 1347 KE8G          599 4      LY4A          599 15
QSO: 14021 CW 2019-11-23 1348 KE8G          599 4      HG4F          599 15
QSO: 14024 CW 2019-11-23 1350 KE8G          599 4      S53M          599 15
QSO: 14027 CW 2019-11-23 1355 KE8G          599 4      PA1AW         599 14
QSO: 14034 CW 2019-11-23 1357 KE8G          599 4      SO4M          599 15
QSO: 14036 CW 2019-11-23 1358 KE8G          599 4      YT1T          599 15
QSO: 14037 CW 2019-11-23 1359 KE8G          599 4      CS2C          599 14
QSO: 14040 CW 2019-11-23 1401 KE8G          599 4      OU2W          599 14
QSO: 14040 CW 2019-11-23 1402 KE8G          599 4      OL3A          599 15
QSO: 14040 CW 2019-11-23 1402 KE8G          599 4      PJ2T          599 09
QSO: 14042 CW 2019-11-23 1403 KE8G          599 4      LZ1QN         599 20
QSO: 14042 CW 2019-11-23 1403 KE8G          599 4      SG5A          599 14
QSO: 14047 CW 2019-11-23 1405 KE8G          599 4      IK2RZP        599 15
QSO: 14048 CW 2019-11-23 1406 KE8G          599 4      GM3X          599 14
QSO: 14049 CW 2019-11-23 1407 KE8G          599 4      IR2C          599 15
QSO: 14055 CW 2019-11-23 1409 KE8G          599 4      EA5RS         599 14
QSO: 14065 CW 2019-11-23 1411 KE8G          599 4      DM4X          599 14
QSO: 14001 CW 2019-11-23 1416 KE8G          599 4      DQ0U          599 14
QSO: 14005 CW 2019-11-23 1416 KE8G          599 4      UB7K          599 16
QSO: 14009 CW 2019-11-23 1419 KE8G          599 4      DD1A          599 14
QSO: 14012 CW 2019-11-23 1420 KE8G          599 4      LY5R          599 15
QSO: 14013 CW 2019-11-23 1421 KE8G          599 4      OK2BUT        599 15
QSO: 14014 CW 2019-11-23 1423 KE8G          599 4      F5JVP         599 14
QSO: 21006 CW 2019-11-23 1425 KE8G          599 4      EF8R          599 33
QSO: 21015 CW 2019-11-23 1429 KE8G          599 4      ED5W          599 14
QSO: 21017 CW 2019-11-23 1429 KE8G          599 4      TM5CQ         599 14
QSO: 21027 CW 2019-11-23 1431 KE8G          599 4      F6HKA         599 14
QSO: 21028 CW 2019-11-23 1431 KE8G          599 4      CN3A          599 33
QSO: 21032 CW 2019-11-23 1433 KE8G          599 4      IR4M          599 15
QSO: 21038 CW 2019-11-23 1434 KE8G          599 4      IR2Q          599 15
QSO: 14006 CW 2019-11-23 1436 KE8G          599 4      W3UA          599 05
QSO: 14010 CW 2019-11-23 1437 KE8G          599 4      OE3KAB        599 15
QSO: 14022 CW 2019-11-23 1439 KE8G          599 4      ON4LDP        599 14
QSO:  7024 CW 2019-11-23 1440 KE8G          599 4      VE6SV         599 04
QSO:  7029 CW 2019-11-23 1441 KE8G          599 4      VE7JH         599 03
QSO: 14023 CW 2019-11-23 1444 KE8G          599 4      HG5C          599 15
QSO: 14023 CW 2019-11-23 1445 KE8G          599 4      SP8R          599 15
QSO: 14028 CW 2019-11-23 1447 KE8G          599 4      FM5KC         599 08
QSO: 14034 CW 2019-11-23 1450 KE8G          599 4      VP2MDM        599 08
QSO: 14046 CW 2019-11-23 1454 KE8G          599 4      MW/R6AF       599 14
QSO: 14042 CW 2019-11-23 1456 KE8G          599 4      HA8DU         599 15
QSO: 14024 CW 2019-11-23 1509 KE8G          599 4      HB90TOC       599 14
QSO: 14026 CW 2019-11-23 1511 KE8G          599 4      IO3F          599 15
QSO: 14027 CW 2019-11-23 1511 KE8G          599 4      HA9RT         599 15
QSO: 14029 CW 2019-11-23 1512 KE8G          599 4      II1A          599 15
QSO: 14030 CW 2019-11-23 1512 KE8G          599 4      HA8A          599 15
QSO: 14030 CW 2019-11-23 1513 KE8G          599 4      MU2K          599 14
QSO: 14031 CW 2019-11-23 1514 KE8G          599 4      YT4W          599 15
QSO: 14033 CW 2019-11-23 1517 KE8G          599 4      EF8R          599 33
QSO: 14036 CW 2019-11-23 1517 KE8G          599 4      9A3XV         599 15
QSO: 14039 CW 2019-11-23 1518 KE8G          599 4      OM4Q          599 15
QSO: 14039 CW 2019-11-23 1519 KE8G          599 4      OM5CM         599 15
QSO: 14047 CW 2019-11-23 1520 KE8G          599 4      OP7B          599 14
QSO: 14049 CW 2019-11-23 1521 KE8G          599 4      DL5AXX        599 14
QSO: 14052 CW 2019-11-23 1521 KE8G          599 4      DL5YM         599 14
QSO: 14053 CW 2019-11-23 1522 KE8G          599 4      M6O           599 14
QSO: 14057 CW 2019-11-23 1524 KE8G          599 4      HA3MQ         599 15
QSO: 14057 CW 2019-11-23 1525 KE8G          599 4      DK5QN         599 14
QSO: 14063 CW 2019-11-23 1526 KE8G          599 4      OM7M          599 15
QSO: 14064 CW 2019-11-23 1526 KE8G          599 4      F6KOP         599 14
QSO: 14066 CW 2019-11-23 1527 KE8G          599 4      ED5O          599 14
QSO: 14066 CW 2019-11-23 1528 KE8G          599 4      DP9A          599 14
QSO: 14001 CW 2019-11-23 1529 KE8G          599 4      M0UNN         599 14
QSO: 14006 CW 2019-11-23 1535 KE8G          599 4      MD4K          599 14
QSO: 14012 CW 2019-11-23 1536 KE8G          599 4      OK1GK         599 15
QSO: 14017 CW 2019-11-23 1538 KE8G          599 4      DL7ON         599 14
QSO: 14019 CW 2019-11-23 1538 KE8G          599 4      PA6X          599 14
QSO: 14023 CW 2019-11-23 1539 KE8G          599 4      IR4Y          599 15
QSO: 14024 CW 2019-11-23 1540 KE8G          599 4      DL0GL         599 14
QSO: 14029 CW 2019-11-23 1543 KE8G          599 4      E7DX          599 15
QSO: 14033 CW 2019-11-23 1544 KE8G          599 4      HG7T          599 15
QSO: 14035 CW 2019-11-23 1544 KE8G          599 4      HA8M          599 15
QSO: 14038 CW 2019-11-23 1550 KE8G          599 4      ED1R          599 14
QSO: 14039 CW 2019-11-23 1550 KE8G          599 4      F5TRO         599 14
QSO: 14040 CW 2019-11-23 1551 KE8G          599 4      DA2X          599 14
QSO: 14042 CW 2019-11-23 1553 KE8G          599 4      HA5PP         599 15
QSO: 14047 CW 2019-11-23 1555 KE8G          599 4      IR4E          599 15
QSO: 14051 CW 2019-11-23 1555 KE8G          599 4      IK5ZWU        599 15
QSO: 14053 CW 2019-11-23 1557 KE8G          599 4      HB9DQL        599 14
QSO: 14060 CW 2019-11-23 1600 KE8G          599 4      IV3SKB        599 15
QSO: 14005 CW 2019-11-23 1601 KE8G          599 4      DL4LBK        599 14
QSO: 14013 CW 2019-11-23 1610 KE8G          599 4      DP7D          599 14
QSO: 14013 CW 2019-11-23 1611 KE8G          599 4      IK1JJM        599 15
QSO: 14015 CW 2019-11-23 1612 KE8G          599 4      M2G           599 14
QSO: 14021 CW 2019-11-23 1613 KE8G          599 4      OP4K          599 14
QSO: 14024 CW 2019-11-23 1615 KE8G          599 4      MM3T          599 14
QSO: 14025 CW 2019-11-23 1616 KE8G          599 4      CO2AME        599 08
QSO: 14029 CW 2019-11-23 1618 KE8G          599 4      TM6M          599 14
QSO: 14031 CW 2019-11-23 1619 KE8G          599 4      OH8X          599 15
QSO: 14032 CW 2019-11-23 1620 KE8G          599 4      OK5Z          599 15
QSO: 14032 CW 2019-11-23 1620 KE8G          599 4      IR4X          599 15
QSO: 14037 CW 2019-11-23 1622 KE8G          599 4      SJ2W          599 14
QSO: 14056 CW 2019-11-23 1626 KE8G          599 4      9A/AI6V       599 15
QSO: 14060 CW 2019-11-23 1628 KE8G          599 4      CR3X          599 33
QSO: 14061 CW 2019-11-23 1629 KE8G          599 4      OL0W          599 15
QSO: 14068 CW 2019-11-23 1632 KE8G          599 4      IK3UNA        599 15
QSO: 14004 CW 2019-11-23 1633 KE8G          599 4      EI5KF         599 14
QSO: 14004 CW 2019-11-23 1633 KE8G          599 4      II2M          599 15
QSO: 14012 CW 2019-11-23 1637 KE8G          599 4      S51J          599 15
QSO: 14018 CW 2019-11-23 1638 KE8G          599 4      F8DGY         599 14
QSO: 14026 CW 2019-11-23 1640 KE8G          599 4      MI5I          599 14
QSO: 14027 CW 2019-11-23 1640 KE8G          599 4      C6AGU         599 08
QSO: 14036 CW 2019-11-23 1641 KE8G          599 4      F5IN          599 14
QSO: 14043 CW 2019-11-23 1643 KE8G          599 4      V4/WX4G       599 08
QSO: 14010 CW 2019-11-23 1645 KE8G          599 4      CN3A          599 33
QSO: 14004 CW 2019-11-23 1646 KE8G          599 4      P40W          599 09
QSO: 14003 CW 2019-11-23 1648 KE8G          599 4      IK0XFD        599 15
QSO: 14009 CW 2019-11-23 1649 KE8G          599 4      J42L          599 20
QSO: 14011 CW 2019-11-23 1649 KE8G          599 4      P33W          599 20
QSO: 14027 CW 2019-11-23 1651 KE8G          599 4      S52CO         599 15
QSO: 14038 CW 2019-11-23 1653 KE8G          599 4      EA/WE9V       599 14
QSO: 14039 CW 2019-11-23 1654 KE8G          599 4      GW4J          599 14
QSO: 14056 CW 2019-11-23 1704 KE8G          599 4      VP9I          599 05
QSO: 14060 CW 2019-11-23 1706 KE8G          599 4      WH7M          599 31
QSO: 14010 CW 2019-11-23 1710 KE8G          599 4      K0RF          599 04
QSO: 14022 CW 2019-11-23 1713 KE8G          599 4      EA3IN         599 14
QSO: 21020 CW 2019-11-23 1837 KE8G          599 4      C6AGU         599 08
QSO: 21027 CW 2019-11-23 1839 KE8G          599 4      TI7W          599 07
QSO: 21040 CW 2019-11-23 1840 KE8G          599 4      CO8LY         599 08
QSO: 21042 CW 2019-11-23 1841 KE8G          599 4      PJ2T          599 09
QSO: 21049 CW 2019-11-23 1841 KE8G          599 4      ZF1A          599 08
QSO: 21052 CW 2019-11-23 1842 KE8G          599 4      PJ4K          599 09
QSO: 21058 CW 2019-11-23 1843 KE8G          599 4      D4C           599 35
QSO: 21062 CW 2019-11-23 1844 KE8G          599 4      VP2MDM        599 08
QSO: 21060 CW 2019-11-23 1845 KE8G          599 4      HH2AA         599 08
QSO: 21056 CW 2019-11-23 1845 KE8G          599 4      ZW5B          599 11
QSO: 21054 CW 2019-11-23 1846 KE8G          599 4      PX2A          599 11
QSO: 21041 CW 2019-11-23 1847 KE8G          599 4      KP3DX         599 08
QSO: 21037 CW 2019-11-23 1848 KE8G          599 4      VP5M          599 08
