START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W8TK
LOCATION: AZ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 2345469
NAME: Tom Kravec
OPERATORS: W8TK KE2VB NU7Y K7ROG K7AZT
CLUB: Arizona Outlaws Contest Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14031 CW 2019-11-23 0000 W8TK          599 3      TF3W          599 40     0
QSO: 14031 CW 2019-11-23 0008 W8TK          599 3      ZM1M          599 32     0
QSO: 14031 CW 2019-11-23 0009 W8TK          599 3      9M2FUL        599 28     0
QSO: 14031 CW 2019-11-23 0009 W8TK          599 3      VE6UM         599 04     0
QSO: 14031 CW 2019-11-23 0010 W8TK          599 3      JH1EAQ        599 25     0
QSO: 14031 CW 2019-11-23 0010 W8TK          599 3      VE7ZX         599 03     0
QSO: 14031 CW 2019-11-23 0010 W8TK          599 3      JG1FML        599 25     0
QSO: 14031 CW 2019-11-23 0011 W8TK          599 3      JA1PCM        599 25     0
QSO: 14031 CW 2019-11-23 0013 W8TK          599 3      JA0RUG        599 25     0
QSO: 14031 CW 2019-11-23 0013 W8TK          599 3      VE7KCY        599 03     0
QSO: 14031 CW 2019-11-23 0014 W8TK          599 3      JE1WBA        599 25     0
QSO: 14031 CW 2019-11-23 0015 W8TK          599 3      JH7UJU        599 25     0
QSO: 14031 CW 2019-11-23 0015 W8TK          599 3      JI1FOE        599 25     0
QSO: 14031 CW 2019-11-23 0016 W8TK          599 3      JF2RLD        599 25     0
QSO: 14031 CW 2019-11-23 0016 W8TK          599 3      NU7J          599 03     0
QSO: 14031 CW 2019-11-23 0016 W8TK          599 3      KE6GG         599 03     0
QSO: 14031 CW 2019-11-23 0017 W8TK          599 3      VE7NKR        599 03     0
QSO: 14031 CW 2019-11-23 0018 W8TK          599 3      JA1RPK        599 25     0
QSO: 14031 CW 2019-11-23 0018 W8TK          599 3      JA2VHO        599 25     0
QSO: 14031 CW 2019-11-23 0019 W8TK          599 3      JA2AXB        599 25     0
QSO: 14031 CW 2019-11-23 0019 W8TK          599 3      JJ1XBQ        599 25     0
QSO: 14031 CW 2019-11-23 0020 W8TK          599 3      VE7SAR        599 03     0
QSO: 14031 CW 2019-11-23 0020 W8TK          599 3      VE6BBP        599 04     0
QSO: 14031 CW 2019-11-23 0022 W8TK          599 3      YB7OO         599 28     0
QSO: 14031 CW 2019-11-23 0022 W8TK          599 3      JR2PMT        599 25     0
QSO: 14031 CW 2019-11-23 0022 W8TK          599 3      RU0L          599 19     0
QSO: 14031 CW 2019-11-23 0023 W8TK          599 3      JA6FFK        599 25     0
QSO: 14031 CW 2019-11-23 0023 W8TK          599 3      VE7OU         599 03     0
QSO: 14031 CW 2019-11-23 0024 W8TK          599 3      JG2RFJ        599 25     0
QSO: 14031 CW 2019-11-23 0025 W8TK          599 3      JG3LGD        599 25     0
QSO: 14031 CW 2019-11-23 0026 W8TK          599 3      JK1NSR        599 25     0
QSO: 14031 CW 2019-11-23 0026 W8TK          599 3      JG1BKX        599 25     0
QSO: 14031 CW 2019-11-23 0027 W8TK          599 3      JI1BJB        599 25     0
QSO: 14031 CW 2019-11-23 0028 W8TK          599 3      JF1KWG        599 25     0
QSO: 14031 CW 2019-11-23 0029 W8TK          599 3      JA6CYL        599 25     0
QSO: 14031 CW 2019-11-23 0030 W8TK          599 3      JR2MIO        599 25     0
QSO: 14031 CW 2019-11-23 0030 W8TK          599 3      JM2LEI        599 25     0
QSO: 14031 CW 2019-11-23 0030 W8TK          599 3      JH2EUV/1      599 25     0
QSO: 14031 CW 2019-11-23 0031 W8TK          599 3      JA1UXV        599 25     0
QSO: 14031 CW 2019-11-23 0031 W8TK          599 3      K5WX          599 04     0
QSO: 14031 CW 2019-11-23 0032 W8TK          599 3      PY3DX         599 11     0
QSO: 14031 CW 2019-11-23 0032 W8TK          599 3      JA1BJI        599 25     0
QSO: 14031 CW 2019-11-23 0033 W8TK          599 3      VA7QCE        599 03     0
QSO: 14031 CW 2019-11-23 0033 W8TK          599 3      VE7JKZ        599 03     0
QSO: 14031 CW 2019-11-23 0035 W8TK          599 3      JA5QYR        599 25     0
QSO: 14031 CW 2019-11-23 0035 W8TK          599 3      JE2DZC        599 25     0
QSO: 14031 CW 2019-11-23 0035 W8TK          599 3      HK3C          599 09     0
QSO: 14031 CW 2019-11-23 0036 W8TK          599 3      JG3FEA        599 25     0
QSO: 14031 CW 2019-11-23 0036 W8TK          599 3      JM2LHB        599 25     0
QSO: 14031 CW 2019-11-23 0036 W8TK          599 3      JA3OOK        599 25     0
QSO: 14031 CW 2019-11-23 0037 W8TK          599 3      JA7BEW        599 25     0
QSO: 14031 CW 2019-11-23 0037 W8TK          599 3      KH6Y          599 31     0
QSO: 14031 CW 2019-11-23 0038 W8TK          599 3      JA1FFB        599 25     0
QSO: 14031 CW 2019-11-23 0038 W8TK          599 3      JR1CVU        599 25     0
QSO: 14031 CW 2019-11-23 0038 W8TK          599 3      JA3AVO        599 25     0
QSO: 14031 CW 2019-11-23 0039 W8TK          599 3      JA1CTZ        599 25     0
QSO: 14031 CW 2019-11-23 0039 W8TK          599 3      VR2XYL        599 24     0
QSO: 14031 CW 2019-11-23 0040 W8TK          599 3      VR2XMT        599 24     0
QSO: 14031 CW 2019-11-23 0040 W8TK          599 3      JA2QVP        599 25     0
QSO: 14031 CW 2019-11-23 0041 W8TK          599 3      JA7ACM        599 25     0
QSO: 14031 CW 2019-11-23 0042 W8TK          599 3      JA1DKT        599 25     0
QSO: 14031 CW 2019-11-23 0042 W8TK          599 3      W6AER         599 03     0
QSO: 14031 CW 2019-11-23 0043 W8TK          599 3      RA0LQ         599 19     0
QSO: 14031 CW 2019-11-23 0044 W8TK          599 3      JA1ADU        599 25     0
QSO: 14031 CW 2019-11-23 0044 W8TK          599 3      JH0OXS        599 25     0
QSO: 14031 CW 2019-11-23 0044 W8TK          599 3      JR4DAH        599 25     0
QSO: 14031 CW 2019-11-23 0045 W8TK          599 3      JA2HYD        599 25     0
QSO: 14031 CW 2019-11-23 0045 W8TK          599 3      JE1NVD        599 25     0
QSO: 14031 CW 2019-11-23 0045 W8TK          599 3      JA5EXN/5      599 25     0
QSO: 14031 CW 2019-11-23 0046 W8TK          599 3      E2X           599 26     0
QSO: 14031 CW 2019-11-23 0047 W8TK          599 3      JH1VIG        599 25     0
QSO: 14031 CW 2019-11-23 0047 W8TK          599 3      JA6VAG        599 25     0
QSO: 14031 CW 2019-11-23 0048 W8TK          599 3      JH1RFM        599 25     0
QSO: 14031 CW 2019-11-23 0049 W8TK          599 3      JF2VAX        599 25     0
QSO: 14031 CW 2019-11-23 0049 W8TK          599 3      JE1FQV        599 25     0
QSO: 14031 CW 2019-11-23 0049 W8TK          599 3      JE1LRT        599 25     0
QSO: 14031 CW 2019-11-23 0050 W8TK          599 3      WA6URY        599 03     0
QSO: 14031 CW 2019-11-23 0050 W8TK          599 3      BX2AK         599 24     0
QSO: 14031 CW 2019-11-23 0050 W8TK          599 3      JH0EPI        599 25     0
QSO: 14031 CW 2019-11-23 0051 W8TK          599 3      JH3TCC        599 25     0
QSO: 14031 CW 2019-11-23 0051 W8TK          599 3      JR6FRV        599 25     0
QSO: 14031 CW 2019-11-23 0051 W8TK          599 3      HL2WA         599 25     0
QSO: 14031 CW 2019-11-23 0052 W8TK          599 3      VR2CC         599 24     0
QSO: 14031 CW 2019-11-23 0052 W8TK          599 3      BH7JUO        599 24     0
QSO: 14031 CW 2019-11-23 0053 W8TK          599 3      JS1KKY        599 25     0
QSO: 14031 CW 2019-11-23 0053 W8TK          599 3      JR1UFN        599 25     0
QSO: 14031 CW 2019-11-23 0055 W8TK          599 3      JA9CWJ        599 25     0
QSO: 14031 CW 2019-11-23 0055 W8TK          599 3      JN3NYR        599 25     0
QSO: 14031 CW 2019-11-23 0056 W8TK          599 3      JE1BMJ        599 25     0
QSO: 14031 CW 2019-11-23 0056 W8TK          599 3      JE6JNC        599 25     0
QSO: 14031 CW 2019-11-23 0056 W8TK          599 3      JK3GWT        599 25     0
QSO: 14031 CW 2019-11-23 0057 W8TK          599 3      JA1UOC        599 25     0
QSO: 14031 CW 2019-11-23 0058 W8TK          599 3      JR1WCT        599 25     0
QSO: 14031 CW 2019-11-23 0058 W8TK          599 3      JR3BOT        599 25     0
QSO: 14031 CW 2019-11-23 0058 W8TK          599 3      JL1IEO        599 25     0
QSO: 14031 CW 2019-11-23 0059 W8TK          599 3      JA1SCE        599 25     0
QSO: 14031 CW 2019-11-23 0059 W8TK          599 3      JA8CXY        599 25     0
QSO: 14031 CW 2019-11-23 0059 W8TK          599 3      JQ1COB        599 25     0
QSO: 14031 CW 2019-11-23 0100 W8TK          599 3      JH4CES        599 25     0
QSO: 14031 CW 2019-11-23 0100 W8TK          599 3      JR3EOI        599 25     0
QSO: 14031 CW 2019-11-23 0101 W8TK          599 3      JF7GDF        599 25     0
QSO: 14031 CW 2019-11-23 0101 W8TK          599 3      JA3DAY        599 25     0
QSO: 14031 CW 2019-11-23 0101 W8TK          599 3      JH7QXJ        599 25     0
QSO: 14031 CW 2019-11-23 0102 W8TK          599 3      JH1WFS        599 25     0
QSO: 14031 CW 2019-11-23 0103 W8TK          599 3      PY2FRQ        599 11     0
QSO: 14031 CW 2019-11-23 0104 W8TK          599 3      FO/F6BCW      599 31     0
QSO: 14031 CW 2019-11-23 0106 W8TK          599 3      DU1KA         599 27     0
QSO: 14031 CW 2019-11-23 0106 W8TK          599 3      KD6UY         599 03     0
QSO: 14031 CW 2019-11-23 0106 W8TK          599 3      JN3DSH        599 25     0
QSO: 14031 CW 2019-11-23 0107 W8TK          599 3      JR2ATZ        599 25     0
QSO: 14031 CW 2019-11-23 0108 W8TK          599 3      JN3TMW        599 25     0
QSO: 14031 CW 2019-11-23 0108 W8TK          599 3      JJ3JJL        599 25     0
QSO: 14031 CW 2019-11-23 0109 W8TK          599 3      XE1CT         599 06     0
QSO: 14031 CW 2019-11-23 0110 W8TK          599 3      JF1TEU        599 25     0
QSO: 14031 CW 2019-11-23 0111 W8TK          599 3      ZL3X          599 32     0
QSO: 14031 CW 2019-11-23 0113 W8TK          599 3      JH1OGC        599 25     0
QSO: 14031 CW 2019-11-23 0113 W8TK          599 3      KH6AQ         599 31     0
QSO: 14031 CW 2019-11-23 0114 W8TK          599 3      JH3QFY        599 25     0
QSO: 14031 CW 2019-11-23 0116 W8TK          599 3      OA4DX         599 10     0
QSO: 14031 CW 2019-11-23 0117 W8TK          599 3      WE6EZ         599 04     0
QSO: 14035 CW 2019-11-23 0118 W8TK          599 3      AH2R          599 27     0
QSO: 14027 CW 2019-11-23 0123 W8TK          599 3      WH6R          599 31     0
QSO: 14028 CW 2019-11-23 0124 W8TK          599 3      PZ5W          599 09     0
QSO: 14028 CW 2019-11-23 0125 W8TK          599 3      TI7W          599 07     0
QSO: 14032 CW 2019-11-23 0125 W8TK          599 3      LT1F          599 13     0
QSO: 14033 CW 2019-11-23 0126 W8TK          599 3      PY2NY         599 11     0
QSO: 14037 CW 2019-11-23 0126 W8TK          599 3      TG0AA         599 07     0
QSO: 14041 CW 2019-11-23 0127 W8TK          599 3      PJ2T          599 09     0
QSO: 14016 CW 2019-11-23 0128 W8TK          599 3      HC5DX         599 10     0
QSO: 14019 CW 2019-11-23 0129 W8TK          599 3      PY0FR         599 11     0
QSO: 14021 CW 2019-11-23 0130 W8TK          599 3      XR1D          599 12     0
QSO: 14027 CW 2019-11-23 0132 W8TK          599 3      KH7B          599 31     0
QSO: 14038 CW 2019-11-23 0135 W8TK          599 3      K6NR          599 03     0
QSO: 14043 CW 2019-11-23 0136 W8TK          599 3      YN2CC         599 07     0
QSO: 14045 CW 2019-11-23 0137 W8TK          599 3      JA2ODB        599 25     0
QSO: 14044 CW 2019-11-23 0141 W8TK          599 3      V4/WX4G       599 08     0
QSO: 14042 CW 2019-11-23 0141 W8TK          599 3      YW1K          599 09     0
QSO: 14034 CW 2019-11-23 0143 W8TK          599 3      6W7PCT        599 35     0
QSO: 14033 CW 2019-11-23 0144 W8TK          599 3      CE2LR         599 12     0
QSO:  7024 CW 2019-11-23 0147 W8TK          599 3      ED5O          599 14     0
QSO:  7010 CW 2019-11-23 0151 W8TK          599 3      W2VT          599 05     0
QSO:  7010 CW 2019-11-23 0152 W8TK          599 3      EI0W          599 14     0
QSO:  7009 CW 2019-11-23 0153 W8TK          599 3      VE1ZA         599 05     0
QSO:  7001 CW 2019-11-23 0156 W8TK          599 3      VE3JM         599 04     0
QSO:  7002 CW 2019-11-23 0159 W8TK          599 3      CN3A          599 33     0
QSO:  7006 CW 2019-11-23 0202 W8TK          599 3      HB9CA         599 14     0
QSO:  7007 CW 2019-11-23 0203 W8TK          599 3      JT5DX         599 23     0
QSO:  7008 CW 2019-11-23 0205 W8TK          599 3      TM6M          599 14     0
QSO:  7008 CW 2019-11-23 0206 W8TK          599 3      CR3DX         599 33     0
QSO:  7011 CW 2019-11-23 0206 W8TK          599 3      DR1A          599 14     0
QSO:  7013 CW 2019-11-23 0208 W8TK          599 3      9A7A          599 15     0
QSO:  7014 CW 2019-11-23 0209 W8TK          599 3      HA1AG         599 15     0
QSO:  7044 CW 2019-11-23 0212 W8TK          599 3      PJ2T          599 09     0
QSO:  7047 CW 2019-11-23 0216 W8TK          599 3      FM5KC         599 08     0
QSO:  7049 CW 2019-11-23 0217 W8TK          599 3      XE2B          599 06     0
QSO:  7051 CW 2019-11-23 0217 W8TK          599 3      ZF9CW         599 08     0
QSO:  7053 CW 2019-11-23 0218 W8TK          599 3      P40C          599 09     0
QSO:  7056 CW 2019-11-23 0219 W8TK          599 3      VP5M          599 08     0
QSO:  7058 CW 2019-11-23 0222 W8TK          599 3      CX5UA         599 13     0
QSO:  7059 CW 2019-11-23 0227 W8TK          599 3      RW0A          599 18     0
QSO:  7057 CW 2019-11-23 0228 W8TK          599 3      S51F          599 15     0
QSO:  7055 CW 2019-11-23 0232 W8TK          599 3      EA5RS         599 14     0
QSO:  7054 CW 2019-11-23 0232 W8TK          599 3      F6KOP         599 14     0
QSO:  7054 CW 2019-11-23 0234 W8TK          599 3      S57K          599 15     0
QSO:  7052 CW 2019-11-23 0236 W8TK          599 3      WH7W          599 31     0
QSO:  7050 CW 2019-11-23 0238 W8TK          599 3      CO6RD         599 08     0
QSO:  7049 CW 2019-11-23 0238 W8TK          599 3      S52NR         599 15     0
QSO:  7048 CW 2019-11-23 0240 W8TK          599 3      PI4COM        599 14     0
QSO:  7046 CW 2019-11-23 0242 W8TK          599 3      D4C           599 35     0
QSO:  7046 CW 2019-11-23 0244 W8TK          599 3      TI7W          599 07     0
QSO:  7045 CW 2019-11-23 0245 W8TK          599 3      3B8M          599 39     0
QSO:  7045 CW 2019-11-23 0247 W8TK          599 3      I2IFT         599 15     0
QSO:  7044 CW 2019-11-23 0249 W8TK          599 3      V47T          599 08     0
QSO:  7043 CW 2019-11-23 0251 W8TK          599 3      J42L          599 20     0
QSO:  7041 CW 2019-11-23 0253 W8TK          599 3      OK2D          599 15     0
QSO:  7041 CW 2019-11-23 0254 W8TK          599 3      OK1AWZ        599 15     0
QSO:  7040 CW 2019-11-23 0254 W8TK          599 3      OP7B          599 14     0
QSO:  7039 CW 2019-11-23 0256 W8TK          599 3      SN7Q          599 15     0
QSO:  7038 CW 2019-11-23 0256 W8TK          599 3      ED7K          599 14     0
QSO:  7035 CW 2019-11-23 0259 W8TK          599 3      PZ5W          599 09     0
QSO:  7033 CW 2019-11-23 0301 W8TK          599 3      LZ9W          599 20     0
QSO:  7032 CW 2019-11-23 0302 W8TK          599 3      6V7A          599 35     0
QSO:  7030 CW 2019-11-23 0304 W8TK          599 3      YT7A          599 15     0
QSO:  7029 CW 2019-11-23 0304 W8TK          599 3      PJ4K          599 09     0
QSO:  7028 CW 2019-11-23 0306 W8TK          599 3      GW5R          599 14     0
QSO:  7027 CW 2019-11-23 0310 W8TK          599 3      OK1CF         599 15     0
QSO:  7024 CW 2019-11-23 0312 W8TK          599 3      IR4X          599 15     0
QSO:  7019 CW 2019-11-23 0317 W8TK          599 3      TK0C          599 15     0
QSO:  7016 CW 2019-11-23 0319 W8TK          599 3      ZW8T          599 11     0
QSO:  7005 CW 2019-11-23 0322 W8TK          599 3      FM5FJ         599 08     0
QSO:  7007 CW 2019-11-23 0323 W8TK          599 3      EA8/IK1PMR    599 33     0
QSO:  7004 CW 2019-11-23 0325 W8TK          599 3      G3V           599 14     0
QSO:  7010 CW 2019-11-23 0326 W8TK          599 3      4O3A          599 15     0
QSO:  7010 CW 2019-11-23 0327 W8TK          599 3      IH9/OK6RA     599 33     0
QSO:  7014 CW 2019-11-23 0327 W8TK          599 3      IR4K          599 15     0
QSO:  7017 CW 2019-11-23 0333 W8TK          599 3      IO6A          599 15     0
QSO:  7020 CW 2019-11-23 0334 W8TK          599 3      OM7M          599 15     0
QSO:  7021 CW 2019-11-23 0336 W8TK          599 3      VY1CO         599 01     0
QSO:  7033 CW 2019-11-23 0339 W8TK          599 3      C6AGU         599 08     0
QSO:  7036 CW 2019-11-23 0341 W8TK          599 3      EA3DU         599 14     0
QSO:  7038 CW 2019-11-23 0342 W8TK          599 3      DQ4Q          599 14     0
QSO:  7036 CW 2019-11-23 0343 W8TK          599 3      HG1S          599 15     0
QSO:  7038 CW 2019-11-23 0344 W8TK          599 3      V31CQ         599 07     0
QSO:  7043 CW 2019-11-23 0346 W8TK          599 3      CR3X          599 33     0
QSO:  7049 CW 2019-11-23 0346 W8TK          599 3      WH7M          599 31     0
QSO:  7056 CW 2019-11-23 0347 W8TK          599 3      C56DF         599 35     0
QSO:  7057 CW 2019-11-23 0348 W8TK          599 3      HC0T          599 10     0
QSO:  7065 CW 2019-11-23 0350 W8TK          599 3      V26K          599 08     0
QSO:  7073 CW 2019-11-23 0351 W8TK          599 3      VY2TT         599 05     0
QSO:  7068 CW 2019-11-23 0353 W8TK          599 3      VE7FO         599 03     0
QSO:  7067 CW 2019-11-23 0354 W8TK          599 3      ED1R          599 14     0
QSO:  7067 CW 2019-11-23 0354 W8TK          599 3      IR2C          599 15     0
QSO:  7064 CW 2019-11-23 0355 W8TK          599 3      5N7Q          599 35     0
QSO:  7063 CW 2019-11-23 0356 W8TK          599 3      9A/AI6V       599 15     0
QSO:  7061 CW 2019-11-23 0356 W8TK          599 3      G3TXF         599 14     0
QSO:  7061 CW 2019-11-23 0358 W8TK          599 3      V55A          599 38     0
QSO:  7060 CW 2019-11-23 0358 W8TK          599 3      IR2L          599 15     0
QSO:  7056 CW 2019-11-23 0401 W8TK          599 3      FY5KE         599 09     0
QSO:  7057 CW 2019-11-23 0401 W8TK          599 3      VE7JH         599 03     0
QSO:  7054 CW 2019-11-23 0403 W8TK          599 3      LT1F          599 13     0
QSO:  7046 CW 2019-11-23 0405 W8TK          599 3      KH6LC         599 31     0
QSO:  7042 CW 2019-11-23 0405 W8TK          599 3      ZF1A          599 08     0
QSO:  7048 CW 2019-11-23 0406 W8TK          599 3      CR3W          599 33     0
QSO:  7045 CW 2019-11-23 0408 W8TK          599 3      II8K          599 15     0
QSO:  7048 CW 2019-11-23 0410 W8TK          599 3      IO3F          599 15     0
QSO:  7042 CW 2019-11-23 0413 W8TK          599 3      IK3UNA        599 15     0
QSO:  7039 CW 2019-11-23 0414 W8TK          599 3      ZL3X          599 32     0
QSO:  7005 CW 2019-11-23 0415 W8TK          599 3      ZM4T          599 32     0
QSO:  7004 CW 2019-11-23 0417 W8TK          599 3      ZS1C          599 38     0
QSO:  7001 CW 2019-11-23 0419 W8TK          599 3      P33W          599 20     0
QSO:  7010 CW 2019-11-23 0420 W8TK          599 3      9Z4Y          599 09     0
QSO:  7014 CW 2019-11-23 0422 W8TK          599 3      5T0AA         599 35     0
QSO:  7001 CW 2019-11-23 0423 W8TK          599 3      II9P          599 15     0
QSO:  7012 CW 2019-11-23 0427 W8TK          599 3      K1ECU         599 05     0
QSO:  7018 CW 2019-11-23 0433 W8TK          599 3      IR4M          599 15     0
QSO:  7021 CW 2019-11-23 0434 W8TK          599 3      VE6WZ         599 04     0
QSO:  7024 CW 2019-11-23 0435 W8TK          599 3      DR4A          599 14     0
QSO:  7026 CW 2019-11-23 0436 W8TK          599 3      ZS2NF         599 38     0
QSO:  7030 CW 2019-11-23 0438 W8TK          599 3      KH7B          599 31     0
QSO:  7032 CW 2019-11-23 0441 W8TK          599 3      M6T           599 14     0
QSO:  7037 CW 2019-11-23 0443 W8TK          599 3      VP2MDM        599 08     0
QSO:  7039 CW 2019-11-23 0444 W8TK          599 3      JJ2YRE        599 25     0
QSO:  7041 CW 2019-11-23 0446 W8TK          599 3      JA3YBK        599 25     0
QSO:  7044 CW 2019-11-23 0449 W8TK          599 3      KW2E          599 03     0
QSO:  7044 CW 2019-11-23 0450 W8TK          599 3      AE8TF         599 04     0
QSO:  7031 CW 2019-11-23 0452 W8TK          599 3      VE3EJ         599 04     0
QSO:  7012 CW 2019-11-23 0455 W8TK          599 3      HQ9M          599 07     0
QSO:  7017 CW 2019-11-23 0456 W8TK          599 3      S57Z          599 15     0
QSO:  7012 CW 2019-11-23 0457 W8TK          599 3      EF8R          599 33     0
QSO:  7011 CW 2019-11-23 0458 W8TK          599 3      ED8W          599 33     0
QSO:  7009 CW 2019-11-23 0459 W8TK          599 3      KP2M          599 08     0
QSO:  7001 CW 2019-11-23 0501 W8TK          599 3      VA2EW         599 05     0
QSO:  7005 CW 2019-11-23 0502 W8TK          599 3      S56X          599 15     0
QSO:  7006 CW 2019-11-23 0503 W8TK          599 3      G6XX          599 14     0
QSO:  7014 CW 2019-11-23 0505 W8TK          599 3      CM8NMN        599 08     0
QSO:  7027 CW 2019-11-23 0508 W8TK          599 3      VA7DX         599 03     0
QSO:  7028 CW 2019-11-23 0510 W8TK          599 3      RT6A          599 16     0
QSO:  7028 CW 2019-11-23 0511 W8TK          599 3      VA7EU         599 03     0
QSO:  7032 CW 2019-11-23 0514 W8TK          599 3      ZM1A          599 32     0
QSO:  7040 CW 2019-11-23 0515 W8TK          599 3      KB4LA         599 05     0
QSO:  7040 CW 2019-11-23 0515 W8TK          599 3      VE3FH         599 04     0
QSO:  7040 CW 2019-11-23 0516 W8TK          599 3      W6GRT         599 03     0
QSO:  7040 CW 2019-11-23 0517 W8TK          599 3      WF6F          599 03     0
QSO:  7040 CW 2019-11-23 0517 W8TK          599 3      VE7BC         599 03     0
QSO:  7040 CW 2019-11-23 0517 W8TK          599 3      KH6CJJ        599 31     0
QSO:  7040 CW 2019-11-23 0519 W8TK          599 3      N6RC          599 03     0
QSO:  7040 CW 2019-11-23 0519 W8TK          599 3      K0RC          599 04     0
QSO:  7040 CW 2019-11-23 0519 W8TK          599 3      ZL3X          599 32     0
QSO:  7040 CW 2019-11-23 0520 W8TK          599 3      W3IDT         599 05     0
QSO:  7040 CW 2019-11-23 0521 W8TK          599 3      KI8DU         599 05     0
QSO:  7040 CW 2019-11-23 0521 W8TK          599 3      KK4BNC        599 05     0
QSO:  7040 CW 2019-11-23 0522 W8TK          599 3      JE1NVD        599 25     0
QSO:  7040 CW 2019-11-23 0522 W8TK          599 3      LU8EHR        599 13     0
QSO:  7040 CW 2019-11-23 0523 W8TK          599 3      JF2MVI        599 25     0
QSO:  7040 CW 2019-11-23 0524 W8TK          599 3      K2MMW         599 05     0
QSO:  7040 CW 2019-11-23 0525 W8TK          599 3      PY4XX         599 11     0
QSO:  7040 CW 2019-11-23 0526 W8TK          599 3      JE1CAC        599 25     0
QSO:  7040 CW 2019-11-23 0526 W8TK          599 3      6W7PCT        599 35     0
QSO:  7040 CW 2019-11-23 0527 W8TK          599 3      VA3FF         599 04     0
QSO:  7040 CW 2019-11-23 0528 W8TK          599 3      K6UM          599 03     0
QSO:  7040 CW 2019-11-23 0529 W8TK          599 3      VE7JKZ        599 03     0
QSO:  7040 CW 2019-11-23 0530 W8TK          599 3      VE7KCY        599 03     0
QSO:  7040 CW 2019-11-23 0532 W8TK          599 3      JA8CTO        599 25     0
QSO:  7040 CW 2019-11-23 0533 W8TK          599 3      W6JWK         599 03     0
QSO:  7040 CW 2019-11-23 0533 W8TK          599 3      W7UUU         599 03     0
QSO:  7040 CW 2019-11-23 0534 W8TK          599 3      AC7GG         599 03     0
QSO:  7040 CW 2019-11-23 0535 W8TK          599 3      JM1VDM        599 25     0
QSO:  7040 CW 2019-11-23 0535 W8TK          599 3      J68HZ         599 08     0
QSO:  7040 CW 2019-11-23 0536 W8TK          599 3      WU6W          599 03     0
QSO:  7040 CW 2019-11-23 0536 W8TK          599 3      W6AER         599 03     0
QSO:  7040 CW 2019-11-23 0536 W8TK          599 3      VE9ML         599 05     0
QSO:  7040 CW 2019-11-23 0537 W8TK          599 3      KA7MDM        599 03     0
QSO:  7040 CW 2019-11-23 0538 W8TK          599 3      JA0DVE        599 25     0
QSO:  7040 CW 2019-11-23 0538 W8TK          599 3      VA7MG         599 03     0
QSO:  7040 CW 2019-11-23 0539 W8TK          599 3      VE7ZX         599 03     0
QSO:  7040 CW 2019-11-23 0540 W8TK          599 3      JG3GMG        599 25     0
QSO:  7040 CW 2019-11-23 0541 W8TK          599 3      VO1MP         599 05     0
QSO:  7040 CW 2019-11-23 0542 W8TK          599 3      VE7VR         599 03     0
QSO:  7040 CW 2019-11-23 0542 W8TK          599 3      KD2SEM        599 05     0
QSO:  7040 CW 2019-11-23 0543 W8TK          599 3      VE9VIC        599 05     0
