START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K3PP
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 2728608
NAME: Glenn O'Donnell
OPERATORS: K3PP
CLUB: Frankford Radio Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14034 CW 2019-11-23 0000 K3PP          599 5      6V7A          599 35
QSO:  7061 CW 2019-11-23 0002 K3PP          599 5      KP2M          599 08
QSO:  7062 CW 2019-11-23 0002 K3PP          599 5      VP2VWW        599 08
QSO:  7061 CW 2019-11-23 0003 K3PP          599 5      V55A          599 38
QSO:  7041 CW 2019-11-23 0004 K3PP          599 5      P40W          599 09
QSO:  7048 CW 2019-11-23 0004 K3PP          599 5      PI4COM        599 14
QSO:  7056 CW 2019-11-23 0005 K3PP          599 5      C56DF         599 35
QSO:  7025 CW 2019-11-23 0006 K3PP          599 5      EF2X          599 14
QSO:  7043 CW 2019-11-23 0006 K3PP          599 5      ZF1A          599 08
QSO:  7045 CW 2019-11-23 0007 K3PP          599 5      3B8M          599 39
QSO:  7030 CW 2019-11-23 0008 K3PP          599 5      LZ9W          599 20
QSO:  7033 CW 2019-11-23 0009 K3PP          599 5      IR4M          599 15
QSO:  7027 CW 2019-11-23 0009 K3PP          599 5      OM0M          599 15
QSO:  7050 CW 2019-11-23 0010 K3PP          599 5      FY5KE         599 09
QSO:  7040 CW 2019-11-23 0010 K3PP          599 5      RA7A          599 16
QSO:  7063 CW 2019-11-23 0010 K3PP          599 5      VE5MX         599 04
QSO:  7068 CW 2019-11-23 0011 K3PP          599 5      8P5A          599 08
QSO:  7031 CW 2019-11-23 0012 K3PP          599 5      OL9Z          599 15
QSO:  7023 CW 2019-11-23 0012 K3PP          599 5      IR4X          599 15
QSO:  7017 CW 2019-11-23 0021 K3PP          599 5      S57Z          599 15
QSO:  7052 CW 2019-11-23 0021 K3PP          599 5      VP9I          599 05
QSO:  7043 CW 2019-11-23 0022 K3PP          599 5      J42L          599 20
QSO:  7046 CW 2019-11-23 0024 K3PP          599 5      TI7W          599 07
QSO:  7047 CW 2019-11-23 0025 K3PP          599 5      OZ1AA         599 14
QSO:  7053 CW 2019-11-23 0026 K3PP          599 5      HG5A          599 15
QSO:  7035 CW 2019-11-23 0026 K3PP          599 5      PZ5W          599 09
QSO:  7029 CW 2019-11-23 0026 K3PP          599 5      PJ4K          599 09
QSO:  7066 CW 2019-11-23 0027 K3PP          599 5      HH2AA         599 08
QSO:  7027 CW 2019-11-23 0027 K3PP          599 5      DR4A          599 14
QSO:  7045 CW 2019-11-23 0027 K3PP          599 5      HQ9M          599 07
QSO:  7065 CW 2019-11-23 0028 K3PP          599 5      V26K          599 08
QSO:  7019 CW 2019-11-23 0029 K3PP          599 5      SN2B          599 15
QSO:  7046 CW 2019-11-23 0029 K3PP          599 5      HI3CC         599 08
QSO:  7012 CW 2019-11-23 0032 K3PP          599 5      EI5KF         599 14
QSO:  7038 CW 2019-11-23 0033 K3PP          599 5      SN7Q          599 15
QSO:  7044 CW 2019-11-23 0034 K3PP          599 5      V47T          599 08
QSO:  7044 CW 2019-11-23 0035 K3PP          599 5      PJ2T          599 09
QSO:  7056 CW 2019-11-23 0035 K3PP          599 5      VP5M          599 08
QSO:  7068 CW 2019-11-23 0039 K3PP          599 5      9A/AI6V       599 15
QSO:  7004 CW 2019-11-23 0041 K3PP          599 5      CO8ZZ         599 08
QSO:  7019 CW 2019-11-23 0043 K3PP          599 5      TK0C          599 15
QSO:  7015 CW 2019-11-23 0044 K3PP          599 5      EW5A          599 16
QSO:  1818 CW 2019-11-23 0045 K3PP          599 5      9A1A          599 15
