START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N3ZA
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 835038
NAME: Maurice Mosheim
OPERATORS: N3ZA
CLUB: Frankford Radio Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO:  7001 CW 2019-11-23 0007 N3ZA          599 5      P33W          599 20
QSO:  7001 CW 2019-11-23 0009 N3ZA          599 5      II9P          599 15
QSO:  7001 CW 2019-11-23 0010 N3ZA          599 5      OM4Q          599 15
QSO:  7002 CW 2019-11-23 0014 N3ZA          599 5      VA7DX         599 03
QSO:  7002 CW 2019-11-23 0016 N3ZA          599 5      DF0HQ         599 14
QSO:  7002 CW 2019-11-23 0021 N3ZA          599 5      CN3A          599 33
QSO:  7000 CW 2019-11-23 0022 N3ZA          599 5      LZ5R          599 20
QSO:  7010 CW 2019-11-23 0025 N3ZA          599 5      G3VPW         599 14
QSO:  7001 CW 2019-11-23 0030 N3ZA          599 5      VE2IM         599 02
QSO:  7005 CW 2019-11-23 0038 N3ZA          599 5      G3P           599 14
QSO:  7005 CW 2019-11-23 0039 N3ZA          599 5      HG6N          599 15
QSO:  7005 CW 2019-11-23 0040 N3ZA          599 5      PJ4A          599 09
QSO:  7006 CW 2019-11-23 0043 N3ZA          599 5      LX7I          599 14
QSO:  7008 CW 2019-11-23 0045 N3ZA          599 5      TM6M          599 14
QSO:  7015 CW 2019-11-23 0047 N3ZA          599 5      YL7X          599 15
QSO:  7015 CW 2019-11-23 0047 N3ZA          599 5      EW5A          599 16
QSO:  7013 CW 2019-11-23 0054 N3ZA          599 5      EF8R          599 33
QSO:  7013 CW 2019-11-23 0055 N3ZA          599 5      9A7A          599 15
QSO:  7014 CW 2019-11-23 0055 N3ZA          599 5      OQ5M          599 14
QSO:  7014 CW 2019-11-23 0055 N3ZA          599 5      HA1AG         599 15
QSO:  7015 CW 2019-11-23 0056 N3ZA          599 5      DP7D          599 14
QSO:  7016 CW 2019-11-23 0058 N3ZA          599 5      OK2RZ         599 15
QSO:  7017 CW 2019-11-23 0059 N3ZA          599 5      S57Z          599 15
QSO:  7014 CW 2019-11-23 0059 N3ZA          599 5      SN6O          599 15
QSO:  7012 CW 2019-11-23 0100 N3ZA          599 5      EI5KF         599 14
QSO:  7011 CW 2019-11-23 0101 N3ZA          599 5      HA9RT         599 15
QSO:  7011 CW 2019-11-23 0102 N3ZA          599 5      ED8W          599 33
QSO:  7010 CW 2019-11-23 0103 N3ZA          599 5      YU1A          599 15
QSO:  7010 CW 2019-11-23 0103 N3ZA          599 5      G3V           599 14
QSO:  7019 CW 2019-11-23 0104 N3ZA          599 5      TK0C          599 15
QSO:  7020 CW 2019-11-23 0105 N3ZA          599 5      OM7M          599 15
QSO:  7021 CW 2019-11-23 0106 N3ZA          599 5      VA2WA         599 05
QSO:  7021 CW 2019-11-23 0111 N3ZA          599 5      UW2M          599 16
QSO:  7021 CW 2019-11-23 0112 N3ZA          599 5      TM3R          599 14
QSO:  7010 CW 2019-11-23 0114 N3ZA          599 5      VE1ZA         599 05
QSO:  7003 CW 2019-11-23 0114 N3ZA          599 5      EF5F          599 14
QSO:  7002 CW 2019-11-23 0115 N3ZA          599 5      4X6FR         599 20
QSO:  7004 CW 2019-11-23 0116 N3ZA          599 5      YT5A          599 15
QSO:  7006 CW 2019-11-23 0116 N3ZA          599 5      HB9CA         599 14
QSO:  7018 CW 2019-11-23 0120 N3ZA          599 5      OL3A          599 15
QSO:  7019 CW 2019-11-23 0120 N3ZA          599 5      OK5Z          599 15
QSO:  7020 CW 2019-11-23 0121 N3ZA          599 5      SN2B          599 15
QSO:  7022 CW 2019-11-23 0121 N3ZA          599 5      G6T           599 14
QSO:  7022 CW 2019-11-23 0122 N3ZA          599 5      HG5C          599 15
QSO:  7023 CW 2019-11-23 0123 N3ZA          599 5      IO5O          599 15
QSO:  7023 CW 2019-11-23 0129 N3ZA          599 5      HP3SS         599 07
QSO:  7023 CW 2019-11-23 0200 N3ZA          599 5      IO6A          599 15
QSO:  7010 CW 2019-11-23 0203 N3ZA          599 5      4O3A          599 15
QSO:  3536 CW 2019-11-23 0205 N3ZA          599 5      9A1A          599 15
QSO:  3536 CW 2019-11-23 0207 N3ZA          599 5      HK1MW         599 09
QSO:  3537 CW 2019-11-23 0209 N3ZA          599 5      UX2X          599 16
QSO:  3537 CW 2019-11-23 0209 N3ZA          599 5      S52AW         599 15
QSO:  3538 CW 2019-11-23 0209 N3ZA          599 5      S53M          599 15
QSO:  3536 CW 2019-11-23 0211 N3ZA          599 5      YT5A          599 15
QSO:  3515 CW 2019-11-23 0213 N3ZA          599 5      DF0HQ         599 14
QSO:  3514 CW 2019-11-23 0214 N3ZA          599 5      DP7D          599 14
QSO:  3546 CW 2019-11-23 0220 N3ZA          599 5      EF8R          599 33
QSO:  3500 CW 2019-11-23 0223 N3ZA          599 5      OK6W          599 15
QSO:  3500 CW 2019-11-23 0226 N3ZA          599 5      VE3MGY        599 04
QSO:  3501 CW 2019-11-23 0227 N3ZA          599 5      NR4M          599 05
QSO:  3503 CW 2019-11-23 0228 N3ZA          599 5      M0BEW         599 14
QSO:  1815 CW 2019-11-23 0247 N3ZA          599 5      VA3SZ         599 04
QSO:  1819 CW 2019-11-23 0249 N3ZA          599 5      VE3EJ         599 04
QSO:  1813 CW 2019-11-23 0251 N3ZA          599 5      VE3MGY        599 04
QSO:  3540 CW 2019-11-23 0257 N3ZA          599 5      CN3A          599 33
QSO:  3523 CW 2019-11-23 0259 N3ZA          599 5      II9P          599 15
QSO:  3524 CW 2019-11-23 0259 N3ZA          599 5      VA2EW         599 05
QSO:  3583 CW 2019-11-23 0303 N3ZA          599 5      CO2JD         599 08
QSO:  3548 CW 2019-11-23 0305 N3ZA          599 5      V47T          599 08
QSO:  3515 CW 2019-11-23 0311 N3ZA          599 5      C6AGU         599 08
QSO:  3512 CW 2019-11-23 0313 N3ZA          599 5      PJ4A          599 09
QSO:  3513 CW 2019-11-23 0317 N3ZA          599 5      S53X          599 15
QSO:  3507 CW 2019-11-23 0335 N3ZA          599 5      E7DX          599 15
QSO:  3506 CW 2019-11-23 0335 N3ZA          599 5      NP2X          599 08
QSO:  3511 CW 2019-11-23 0341 N3ZA          599 5      VE3EJ         599 04
QSO:  3513 CW 2019-11-23 0342 N3ZA          599 5      VE3JM         599 04
QSO:  1830 CW 2019-11-23 0356 N3ZA          599 5      VC3T          599 04
QSO:  1838 CW 2019-11-23 0356 N3ZA          599 5      VY2ZM         599 05
QSO:  1847 CW 2019-11-23 0357 N3ZA          599 5      VP9I          599 05
QSO:  1826 CW 2019-11-23 0358 N3ZA          599 5      XE2X          599 06
QSO:  7039 CW 2019-11-23 0401 N3ZA          599 5      GW5R          599 14
QSO:  7009 CW 2019-11-23 0403 N3ZA          599 5      KP2M          599 08
QSO:  7006 CW 2019-11-23 0406 N3ZA          599 5      DP9A          599 14
QSO:  7005 CW 2019-11-23 0454 N3ZA          599 5      ZM4T          599 32
QSO:  7014 CW 2019-11-23 0455 N3ZA          599 5      CM8NMN        599 08
QSO:  7012 CW 2019-11-23 0455 N3ZA          599 5      HQ9M          599 07
QSO:  7005 CW 2019-11-23 0513 N3ZA          599 5      S56X          599 15
QSO:  7006 CW 2019-11-23 0513 N3ZA          599 5      LT1F          599 13
QSO:  7006 CW 2019-11-23 0514 N3ZA          599 5      G6XX          599 14
QSO:  7006 CW 2019-11-23 0514 N3ZA          599 5      S51F          599 15
QSO:  7010 CW 2019-11-23 0518 N3ZA          599 5      DR1A          599 14
QSO:  7011 CW 2019-11-23 0521 N3ZA          599 5      9Z4Y          599 09
QSO:  7020 CW 2019-11-23 0524 N3ZA          599 5      DR4A          599 14
QSO:  7025 CW 2019-11-23 0527 N3ZA          599 5      SN3A          599 15
QSO:  7027 CW 2019-11-23 0529 N3ZA          599 5      OK1CF         599 15
QSO:  7028 CW 2019-11-23 0535 N3ZA          599 5      R7AB          599 16
QSO:  7029 CW 2019-11-23 0537 N3ZA          599 5      PJ4K          599 09
QSO:  7030 CW 2019-11-23 0539 N3ZA          599 5      ED7K          599 14
QSO:  7028 CW 2019-11-23 0546 N3ZA          599 5      9A1A          599 15
QSO:  7078 CW 2019-11-23 0547 N3ZA          599 5      KP3DX         599 08
QSO:  7074 CW 2019-11-23 0548 N3ZA          599 5      PJ5/SP6EQZ    599 08
QSO:  7047 CW 2019-11-23 0552 N3ZA          599 5      D4C           599 35
QSO:  7033 CW 2019-11-23 0554 N3ZA          599 5      C6AGU         599 08
QSO:  7016 CW 2019-11-23 0555 N3ZA          599 5      ZW8T          599 11
QSO:  3521 CW 2019-11-23 0603 N3ZA          599 5      HB90TOC       599 14
QSO:  3520 CW 2019-11-23 0604 N3ZA          599 5      DJ5MW         599 14
QSO:  3513 CW 2019-11-23 0612 N3ZA          599 5      IR4M          599 15
QSO:  3505 CW 2019-11-23 0617 N3ZA          599 5      EF2X          599 14
QSO:  3519 CW 2019-11-23 0621 N3ZA          599 5      CR3DX         599 33
QSO:  3515 CW 2019-11-23 0628 N3ZA          599 5      F6AGM         599 14
QSO:  1818 CW 2019-11-23 0632 N3ZA          599 5      VE3PN         599 04
QSO:  1815 CW 2019-11-23 0633 N3ZA          599 5      ZF1A          599 08
QSO:  1816 CW 2019-11-23 0637 N3ZA          599 5      8P5A          599 08
QSO:  1823 CW 2019-11-23 0643 N3ZA          599 5      KP3DX         599 08
QSO:  1824 CW 2019-11-23 0647 N3ZA          599 5      CO2AN         599 08
QSO:  1823 CW 2019-11-23 0652 N3ZA          599 5      VA2EW         599 05
QSO:  1825 CW 2019-11-23 0653 N3ZA          599 5      VE3JM         599 04
QSO:  1827 CW 2019-11-23 0654 N3ZA          599 5      NP2J          599 08
QSO:  1814 CW 2019-11-23 0702 N3ZA          599 5      N4XD          599 05
QSO:  7032 CW 2019-11-23 0705 N3ZA          599 5      ZF1A          599 08
QSO:  7007 CW 2019-11-23 0707 N3ZA          599 5      CR3DX         599 33
QSO:  7004 CW 2019-11-23 1138 N3ZA          599 5      K0RF          599 04
QSO:  7031 CW 2019-11-23 1139 N3ZA          599 5      VE3JM         599 04
QSO:  7035 CW 2019-11-23 1142 N3ZA          599 5      WH7W          599 31
QSO:  7035 CW 2019-11-23 1144 N3ZA          599 5      WH7M          599 31
QSO:  7043 CW 2019-11-23 1145 N3ZA          599 5      PJ2T          599 09
QSO:  7055 CW 2019-11-23 1149 N3ZA          599 5      KH6LC         599 31
QSO:  7048 CW 2019-11-23 1153 N3ZA          599 5      V31CQ         599 07
