START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K5RX
LOCATION: NTX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 1153467
NAME: James F. S. Eppright
OPERATORS: K5RX
CLUB: North Texas Contest Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: I was very limited by being unrested after a very hard week's
SOAPBOX: work and with bad line noise, not to mention the tribander's
SOAPBOX: being stuck SW.  I even took several hours Saturday to hunt one
SOAPBOX: line noise source I  had not previously located.  Fortunately,
SOAPBOX: signals were strong Sunday on 20 m. and working EU off the back
SOAPBOX: of the antenna was not hard.  I elected to have a just a few
SOAPBOX: short runs on 160, 80 and 40 m. because the line noise was
SOAPBOX: audible on both the NE and NW Beverages.
QSO: 21010 CW 2019-11-23 0011 K5RX          599 4      AH6V          599 31
QSO: 21036 CW 2019-11-23 0014 K5RX          599 4      ZM4T          599 32
QSO: 21040 CW 2019-11-23 0014 K5RX          599 4      VK2IA         599 30
QSO: 21042 CW 2019-11-23 0015 K5RX          599 4      KH6CJJ        599 31
QSO: 14067 CW 2019-11-23 0018 K5RX          599 4      JG7YLY        599 25
QSO: 14057 CW 2019-11-23 0019 K5RX          599 4      JR4OZR        599 25
QSO: 14055 CW 2019-11-23 0020 K5RX          599 4      CE3DNP        599 12
QSO: 14052 CW 2019-11-23 0020 K5RX          599 4      N6WIN         599 03
QSO: 14051 CW 2019-11-23 0021 K5RX          599 4      JR2GRX        599 25
QSO: 14047 CW 2019-11-23 0021 K5RX          599 4      WH7M          599 31
QSO: 14036 CW 2019-11-23 0022 K5RX          599 4      KH6LC         599 31
QSO: 14035 CW 2019-11-23 0022 K5RX          599 4      AH2R          599 27
QSO: 14027 CW 2019-11-23 0024 K5RX          599 4      WH6R          599 31
QSO: 14024 CW 2019-11-23 0025 K5RX          599 4      CE3CT         599 12
QSO: 14020 CW 2019-11-23 0026 K5RX          599 4      OA4SS         599 10
QSO: 14014 CW 2019-11-23 0027 K5RX          599 4      JA2ODB        599 25
QSO:  1826 CW 2019-11-23 0030 K5RX          599 4      XE2X          599 06
QSO:  1832 CW 2019-11-23 0135 K5RX          599 4      PJ2T          599 09
QSO:  1827 CW 2019-11-23 0136 K5RX          599 4      NP2J          599 08
QSO:  3501 CW 2019-11-23 0140 K5RX          599 4      VE2IM         599 02
QSO:  3500 CW 2019-11-23 0140 K5RX          599 4      OK6W          599 15
QSO:  3502 CW 2019-11-23 0141 K5RX          599 4      DR1A          599 14
QSO:  3503 CW 2019-11-23 0143 K5RX          599 4      M0BEW         599 14
QSO:  3507 CW 2019-11-23 0144 K5RX          599 4      YT1R          599 15
QSO:  3509 CW 2019-11-23 0148 K5RX          599 4      F6AGM         599 14
QSO:  3510 CW 2019-11-23 0148 K5RX          599 4      F6KOP         599 14
QSO:  3510 CW 2019-11-23 0149 K5RX          599 4      VE3EJ         599 04
QSO:  3514 CW 2019-11-23 0150 K5RX          599 4      DP7D          599 14
QSO:  3516 CW 2019-11-23 0151 K5RX          599 4      YU1UN         599 15
QSO:  3517 CW 2019-11-23 0152 K5RX          599 4      C6AGU         599 08
QSO:  3518 CW 2019-11-23 0153 K5RX          599 4      CR3W          599 33
QSO:  3519 CW 2019-11-23 0154 K5RX          599 4      S52C          599 15
QSO:  3520 CW 2019-11-23 0155 K5RX          599 4      J42L          599 20
QSO:  3521 CW 2019-11-23 0156 K5RX          599 4      G3V           599 14
QSO:  3523 CW 2019-11-23 0158 K5RX          599 4      II9P          599 15
QSO:  3524 CW 2019-11-23 0159 K5RX          599 4      9A3XV         599 15
QSO:  3524 CW 2019-11-23 0159 K5RX          599 4      HG7T          599 15
QSO:  3525 CW 2019-11-23 0200 K5RX          599 4      DA2X          599 14
QSO:  3525 CW 2019-11-23 0200 K5RX          599 4      9A7A          599 15
QSO:  3526 CW 2019-11-23 0201 K5RX          599 4      DF0UK         599 14
QSO:  3528 CW 2019-11-23 0205 K5RX          599 4      RT6A          599 16
QSO:  3528 CW 2019-11-23 0205 K5RX          599 4      M6T           599 14
QSO:  3528 CW 2019-11-23 0206 K5RX          599 4      YT6W          599 15
QSO:  3532 CW 2019-11-23 0208 K5RX          599 4      LZ9W          599 20
QSO:  3536 CW 2019-11-23 0209 K5RX          599 4      9A1A          599 15
QSO:  3536 CW 2019-11-23 0211 K5RX          599 4      YT5A          599 15
QSO:  3537 CW 2019-11-23 0212 K5RX          599 4      S52AW         599 15
QSO:  3538 CW 2019-11-23 0212 K5RX          599 4      VE7DZO        599 03
QSO:  3538 CW 2019-11-23 0213 K5RX          599 4      PJ2T          599 09
QSO:  3539 CW 2019-11-23 0214 K5RX          599 4      EA6FO         599 14
QSO:  3540 CW 2019-11-23 0215 K5RX          599 4      CN3A          599 33
QSO:  3541 CW 2019-11-23 0216 K5RX          599 4      EI0R          599 14
QSO:  3544 CW 2019-11-23 0218 K5RX          599 4      J35X          599 08
QSO:  3545 CW 2019-11-23 0219 K5RX          599 4      ED1R          599 14
QSO:  3546 CW 2019-11-23 0220 K5RX          599 4      EF8R          599 33
QSO:  3549 CW 2019-11-23 0220 K5RX          599 4      NP2X          599 08
QSO:  3557 CW 2019-11-23 0222 K5RX          599 4      6V7A          599 35
QSO:  3557 CW 2019-11-23 0223 K5RX          599 4      S57K          599 15
QSO:  3558 CW 2019-11-23 0224 K5RX          599 4      OK5Z          599 15
QSO:  3559 CW 2019-11-23 0224 K5RX          599 4      TM6X          599 14
QSO:  3559 CW 2019-11-23 0225 K5RX          599 4      VP2MDM        599 08
QSO:  3561 CW 2019-11-23 0226 K5RX          599 4      D4C           599 35
QSO:  3565 CW 2019-11-23 0227 K5RX          599 4      V26K          599 08
QSO:  3565 CW 2019-11-23 0229 K5RX          599 4      VE3VN         599 04
QSO:  3567 CW 2019-11-23 0231 K5RX          599 4      OM7RU         599 15
QSO:  3567 CW 2019-11-23 0232 K5RX          599 4      NP4AW         599 08
QSO:  3570 CW 2019-11-23 0233 K5RX          599 4      ZF1A          599 08
QSO:  3586 CW 2019-11-23 0236 K5RX          599 4      HI3CC         599 08
QSO:  7000 CW 2019-11-23 0239 K5RX          599 4      R2AA          599 16
QSO:  7001 CW 2019-11-23 0241 K5RX          599 4      P33W          599 20
QSO:  7001 CW 2019-11-23 0242 K5RX          599 4      LZ5R          599 20
QSO:  7002 CW 2019-11-23 0243 K5RX          599 4      4X6FR         599 20
QSO:  7002 CW 2019-11-23 0245 K5RX          599 4      DF0HQ         599 14
QSO:  7002 CW 2019-11-23 0246 K5RX          599 4      CN3A          599 33
QSO:  7003 CW 2019-11-23 0246 K5RX          599 4      EF5F          599 14
QSO:  7004 CW 2019-11-23 0247 K5RX          599 4      YT5A          599 15
