START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: 5B/RN3QO
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Sergey Popov
CLUB: Russian Contest Club
CREATED-BY: Win-Test 4.28.0
QSO:  7030 CW 2019-11-23 0023 5B/RN3QO      599 20     N4IJ          599 05     0
QSO:  7017 CW 2019-11-23 0025 5B/RN3QO      599 20     OM5WW         599 15     0
QSO:  7017 CW 2019-11-23 0025 5B/RN3QO      599 20     OK1RR         599 15     0
QSO:  7017 CW 2019-11-23 0026 5B/RN3QO      599 20     SP9JBE        599 15     0
QSO:  7017 CW 2019-11-23 0026 5B/RN3QO      599 20     RW2WR         599 16     0
QSO:  7017 CW 2019-11-23 0027 5B/RN3QO      599 20     UW1WU         599 16     0
QSO:  7017 CW 2019-11-23 0027 5B/RN3QO      599 20     SO7M          599 15     0
QSO:  7017 CW 2019-11-23 0033 5B/RN3QO      599 20     SP4DZT        599 15     0
QSO:  7017 CW 2019-11-23 0033 5B/RN3QO      599 20     DM4X          599 14     0
QSO:  7017 CW 2019-11-23 0034 5B/RN3QO      599 20     IZ2DII        599 15     0
QSO:  7017 CW 2019-11-23 0034 5B/RN3QO      599 20     DK0RA         599 14     0
QSO:  7017 CW 2019-11-23 0034 5B/RN3QO      599 20     IK2FIR        599 15     0
QSO:  7017 CW 2019-11-23 0035 5B/RN3QO      599 20     K2RET         599 05     0
QSO:  7017 CW 2019-11-23 0036 5B/RN3QO      599 20     RT4M          599 16     0
QSO:  7017 CW 2019-11-23 0036 5B/RN3QO      599 20     RW3AL         599 16     0
QSO:  7017 CW 2019-11-23 0037 5B/RN3QO      599 20     SP1NY         599 15     0
QSO:  7017 CW 2019-11-23 0038 5B/RN3QO      599 20     OL1C          599 15     0
QSO:  7017 CW 2019-11-23 0038 5B/RN3QO      599 20     RG5A          599 16     0
QSO:  7017 CW 2019-11-23 0039 5B/RN3QO      599 20     DF0CHE        599 14     0
QSO:  7017 CW 2019-11-23 0039 5B/RN3QO      599 20     S52C          599 15     0
QSO:  7017 CW 2019-11-23 0040 5B/RN3QO      599 20     K9OM          599 05     0
QSO:  7017 CW 2019-11-23 0040 5B/RN3QO      599 20     OM8VL         599 15     0
QSO:  7017 CW 2019-11-23 0040 5B/RN3QO      599 20     LY1M          599 15     0
QSO:  7017 CW 2019-11-23 0041 5B/RN3QO      599 20     W2CDO         599 05     0
QSO:  7017 CW 2019-11-23 0041 5B/RN3QO      599 20     SP2LNW        599 15     0
QSO:  7017 CW 2019-11-23 0042 5B/RN3QO      599 20     W4STE         599 05     0
QSO:  7017 CW 2019-11-23 0042 5B/RN3QO      599 20     W1GD          599 05     0
QSO:  7017 CW 2019-11-23 0042 5B/RN3QO      599 20     N1IBM         599 05     0
QSO:  7017 CW 2019-11-23 0042 5B/RN3QO      599 20     NT0K          599 05     0
QSO:  7017 CW 2019-11-23 0043 5B/RN3QO      599 20     W4YE          599 05     0
QSO:  7017 CW 2019-11-23 0043 5B/RN3QO      599 20     OM8FF         599 15     0
QSO:  7017 CW 2019-11-23 0043 5B/RN3QO      599 20     W9PA          599 04     0
QSO:  7017 CW 2019-11-23 0044 5B/RN3QO      599 20     SP3HRN        599 15     0
QSO:  7017 CW 2019-11-23 0044 5B/RN3QO      599 20     UA3RBR        599 16     0
QSO:  7017 CW 2019-11-23 0044 5B/RN3QO      599 20     IU4FJI        599 15     0
QSO:  7017 CW 2019-11-23 0045 5B/RN3QO      599 20     SP5TT         599 15     0
QSO:  7017 CW 2019-11-23 0045 5B/RN3QO      599 20     R4WZ          599 16     0
QSO:  7017 CW 2019-11-23 0046 5B/RN3QO      599 20     UC5D          599 16     0
QSO:  7017 CW 2019-11-23 0046 5B/RN3QO      599 20     OH5Z          599 15     0
QSO:  7017 CW 2019-11-23 0046 5B/RN3QO      599 20     UT4U          599 16     0
QSO:  7017 CW 2019-11-23 0046 5B/RN3QO      599 20     W1RM          599 05     0
QSO:  7017 CW 2019-11-23 0047 5B/RN3QO      599 20     IK4EWX        599 15     0
QSO:  7017 CW 2019-11-23 0048 5B/RN3QO      599 20     OE8TED        599 15     0
QSO:  7017 CW 2019-11-23 0048 5B/RN3QO      599 20     9A6AR         599 15     0
