START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: HG8C
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KN06BG
CLAIMED-SCORE: 669024
NAME: Tamas Csaky
OPERATORS: HG8C
CLUB: HA-DX-Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14030 CW 2019-11-23 1308 HG8C          599 15     K1RM          599 05
QSO:  3524 CW 2019-11-24 1847 HG8C          599 15     YL3FT         599 15
QSO:  3524 CW 2019-11-24 1847 HG8C          599 15     DL3KWF        599 14
QSO:  3525 CW 2019-11-24 1848 HG8C          599 15     LY5E          599 15
QSO:  3526 CW 2019-11-24 1848 HG8C          599 15     SQ3RX         599 15
QSO:  3526 CW 2019-11-24 1849 HG8C          599 15     OH1XT         599 15
QSO:  3526 CW 2019-11-24 1850 HG8C          599 15     UX2X          599 16
QSO:  3527 CW 2019-11-24 1850 HG8C          599 15     SO3O          599 15
QSO:  3528 CW 2019-11-24 1851 HG8C          599 15     HG7T          599 15
QSO:  3528 CW 2019-11-24 1851 HG8C          599 15     A44A          599 21
QSO:  3530 CW 2019-11-24 1852 HG8C          599 15     9A1A          599 15
QSO:  3530 CW 2019-11-24 1853 HG8C          599 15     DF0HQ         599 14
QSO:  3532 CW 2019-11-24 1853 HG8C          599 15     LZ9W          599 20
QSO:  3533 CW 2019-11-24 1854 HG8C          599 15     P33W          599 20
QSO:  3534 CW 2019-11-24 1854 HG8C          599 15     SN7Q          599 15
QSO:  3534 CW 2019-11-24 1854 HG8C          599 15     RT6A          599 16
QSO:  3535 CW 2019-11-24 1855 HG8C          599 15     F6AGM         599 14
QSO:  3536 CW 2019-11-24 1855 HG8C          599 15     OM6RM         599 15
QSO:  3536 CW 2019-11-24 1856 HG8C          599 15     RC6U          599 16
QSO:  3538 CW 2019-11-24 1857 HG8C          599 15     M6T           599 14
QSO:  3538 CW 2019-11-24 1857 HG8C          599 15     DP9A          599 14
QSO:  3540 CW 2019-11-24 1857 HG8C          599 15     OM0WR         599 15
QSO:  3540 CW 2019-11-24 1858 HG8C          599 15     RA3W          599 16
QSO:  3541 CW 2019-11-24 1858 HG8C          599 15     UT5C          599 16
QSO:  3542 CW 2019-11-24 1859 HG8C          599 15     SQ5JUP        599 15
QSO:  3543 CW 2019-11-24 1859 HG8C          599 15     F6KDL         599 14
QSO:  3544 CW 2019-11-24 1900 HG8C          599 15     OH3RB         599 15
QSO:  3547 CW 2019-11-24 1901 HG8C          599 15     OZ1IKY        599 14
QSO:  3547 CW 2019-11-24 1901 HG8C          599 15     DF0CHE        599 14
QSO:  3551 CW 2019-11-24 1902 HG8C          599 15     EA6FO         599 14
QSO:  3552 CW 2019-11-24 1903 HG8C          599 15     R5QQ          599 16
QSO:  3553 CW 2019-11-24 1904 HG8C          599 15     OM8AQ         599 15
QSO:  3553 CW 2019-11-24 1904 HG8C          599 15     4U25B         599 15
QSO:  3554 CW 2019-11-24 1905 HG8C          599 15     HG1S          599 15
QSO:  3555 CW 2019-11-24 1905 HG8C          599 15     G5O           599 14
QSO:  3557 CW 2019-11-24 1906 HG8C          599 15     GM4X          599 14
QSO:  3558 CW 2019-11-24 1907 HG8C          599 15     S57J          599 15
QSO:  3558 CW 2019-11-24 1907 HG8C          599 15     SP7C          599 15
QSO:  3564 CW 2019-11-24 1908 HG8C          599 15     DD1A          599 14
QSO:  3567 CW 2019-11-24 1909 HG8C          599 15     4O7CC         599 15
QSO:  3568 CW 2019-11-24 1909 HG8C          599 15     PA4O          599 14
QSO:  3568 CW 2019-11-24 1910 HG8C          599 15     DL6MHW        599 14
QSO:  3569 CW 2019-11-24 1911 HG8C          599 15     UP4L          599 17
QSO:  3569 CW 2019-11-24 1911 HG8C          599 15     YO5OHO        599 20
QSO:  3569 CW 2019-11-24 1912 HG8C          599 15     SN5T          599 15
QSO:  3569 CW 2019-11-24 1912 HG8C          599 15     YO3IRM        599 20
QSO:  3569 CW 2019-11-24 1912 HG8C          599 15     UA4M          599 16
QSO:  3569 CW 2019-11-24 1912 HG8C          599 15     UT8IM         599 16
QSO:  3569 CW 2019-11-24 1913 HG8C          599 15     YO5AVN        599 20
QSO:  3569 CW 2019-11-24 1913 HG8C          599 15     DK3WN         599 14
QSO:  3569 CW 2019-11-24 1913 HG8C          599 15     UY2IG         599 16
QSO:  3569 CW 2019-11-24 1913 HG8C          599 15     YO3GCL        599 20
QSO:  3569 CW 2019-11-24 1914 HG8C          599 15     RT5G          599 16
QSO:  3569 CW 2019-11-24 1914 HG8C          599 15     RM9A          599 17
QSO:  3569 CW 2019-11-24 1914 HG8C          599 15     OH5Z          599 15
QSO:  3569 CW 2019-11-24 1915 HG8C          599 15     DL0GL         599 14
QSO:  3569 CW 2019-11-24 1915 HG8C          599 15     R2AA          599 16
QSO:  3569 CW 2019-11-24 1916 HG8C          599 15     OK2PEM        599 15
QSO:  3569 CW 2019-11-24 1916 HG8C          599 15     R3ZZ          599 16
QSO:  3569 CW 2019-11-24 1917 HG8C          599 15     3Z0X          599 15
QSO:  3569 CW 2019-11-24 1917 HG8C          599 15     DM2M          599 14
QSO:  3569 CW 2019-11-24 1917 HG8C          599 15     DL4FDI        599 14
QSO:  3569 CW 2019-11-24 1917 HG8C          599 15     UR5MM         599 16
QSO:  3569 CW 2019-11-24 1918 HG8C          599 15     UT3IA         599 16
QSO:  3569 CW 2019-11-24 1919 HG8C          599 15     UR5QU         599 16
QSO:  3569 CW 2019-11-24 1920 HG8C          599 15     UA3AP         599 16
QSO:  3569 CW 2019-11-24 1920 HG8C          599 15     4Z5LY         599 20
QSO:  3569 CW 2019-11-24 1920 HG8C          599 15     DF7GG         599 14
QSO:  3569 CW 2019-11-24 1921 HG8C          599 15     S57KM         599 15
QSO:  3569 CW 2019-11-24 1921 HG8C          599 15     OH5BM         599 15
QSO:  3569 CW 2019-11-24 1921 HG8C          599 15     RY3D          599 16
QSO:  3569 CW 2019-11-24 1922 HG8C          599 15     US8UA         599 16
QSO:  3569 CW 2019-11-24 1922 HG8C          599 15     DK2BJ         599 14
QSO:  3569 CW 2019-11-24 1923 HG8C          599 15     OK2HIJ        599 15
QSO:  3569 CW 2019-11-24 1923 HG8C          599 15     OK1FMX        599 15
QSO:  3569 CW 2019-11-24 1923 HG8C          599 15     UD4F          599 16
QSO:  3569 CW 2019-11-24 1923 HG8C          599 15     OK1AY         599 15
QSO:  3569 CW 2019-11-24 1923 HG8C          599 15     OL4W          599 15
QSO:  3569 CW 2019-11-24 1924 HG8C          599 15     E72M          599 15
QSO:  3569 CW 2019-11-24 1925 HG8C          599 15     IW0QO         599 15
QSO:  3569 CW 2019-11-24 1925 HG8C          599 15     UT6CW         599 16
QSO:  3569 CW 2019-11-24 1926 HG8C          599 15     DL3SYA        599 14
QSO:  3569 CW 2019-11-24 1926 HG8C          599 15     SP9CXN        599 15
QSO:  3569 CW 2019-11-24 1927 HG8C          599 15     UR5WIF        599 16
QSO:  3569 CW 2019-11-24 1928 HG8C          599 15     OE6STD        599 15
QSO:  3569 CW 2019-11-24 1928 HG8C          599 15     IO3A          599 15
QSO:  3569 CW 2019-11-24 1928 HG8C          599 15     YO7CW         599 20
QSO:  3569 CW 2019-11-24 1928 HG8C          599 15     SP2GWH        599 15
QSO:  3569 CW 2019-11-24 1929 HG8C          599 15     YL2KF         599 15
QSO:  3569 CW 2019-11-24 1929 HG8C          599 15     EW5A          599 16
QSO:  3569 CW 2019-11-24 1929 HG8C          599 15     YU5T          599 15
QSO:  3569 CW 2019-11-24 1930 HG8C          599 15     DL0UM         599 14
QSO:  3569 CW 2019-11-24 1930 HG8C          599 15     UR8RF         599 16
QSO:  3569 CW 2019-11-24 1930 HG8C          599 15     EM2Q          599 16
QSO:  3569 CW 2019-11-24 1931 HG8C          599 15     SQ8N          599 15
QSO:  3569 CW 2019-11-24 1931 HG8C          599 15     D1DX          599 16
QSO:  3569 CW 2019-11-24 1932 HG8C          599 15     DL1SVA        599 14
QSO:  3569 CW 2019-11-24 1932 HG8C          599 15     R9AE          599 17
QSO:  3569 CW 2019-11-24 1933 HG8C          599 15     OU4N          599 14
QSO:  3569 CW 2019-11-24 1933 HG8C          599 15     UX1VX         599 16
QSO:  3569 CW 2019-11-24 1933 HG8C          599 15     DJ5MO         599 14
QSO:  3569 CW 2019-11-24 1934 HG8C          599 15     OL3A          599 15
QSO:  3569 CW 2019-11-24 1934 HG8C          599 15     DL1T          599 14
QSO:  3569 CW 2019-11-24 1934 HG8C          599 15     F5PLC         599 14
QSO:  3569 CW 2019-11-24 1935 HG8C          599 15     UT3UV         599 16
QSO:  3569 CW 2019-11-24 1935 HG8C          599 15     SQ4NR         599 15
QSO:  3569 CW 2019-11-24 1935 HG8C          599 15     RF9C          599 17
QSO:  3569 CW 2019-11-24 1936 HG8C          599 15     UT4LW         599 16
QSO:  3569 CW 2019-11-24 1936 HG8C          599 15     G3V           599 14
QSO:  3569 CW 2019-11-24 1936 HG8C          599 15     EF8R          599 33
QSO:  3569 CW 2019-11-24 1936 HG8C          599 15     UA4W          599 16
QSO:  3569 CW 2019-11-24 1937 HG8C          599 15     DL7ANR        599 14
QSO:  3569 CW 2019-11-24 1937 HG8C          599 15     LY5Q          599 15
QSO:  3569 CW 2019-11-24 1937 HG8C          599 15     9A2X          599 15
QSO:  3569 CW 2019-11-24 1938 HG8C          599 15     YU1LG         599 15
QSO:  3569 CW 2019-11-24 1938 HG8C          599 15     YO3LW         599 20
QSO:  3569 CW 2019-11-24 1939 HG8C          599 15     UR6EA         599 16
QSO:  3569 CW 2019-11-24 1939 HG8C          599 15     DL4CF         599 14
QSO:  3569 CW 2019-11-24 1939 HG8C          599 15     SE4E          599 14
QSO:  3569 CW 2019-11-24 1939 HG8C          599 15     EW1P          599 16
QSO:  3569 CW 2019-11-24 1939 HG8C          599 15     DM4X          599 14
QSO:  3569 CW 2019-11-24 1940 HG8C          599 15     RA4PBE        599 16
QSO:  3569 CW 2019-11-24 1940 HG8C          599 15     OK6TT         599 15
QSO:  3569 CW 2019-11-24 1941 HG8C          599 15     PC5Q          599 14
QSO:  3569 CW 2019-11-24 1941 HG8C          599 15     R5DT          599 16
QSO:  3569 CW 2019-11-24 1942 HG8C          599 15     ON3ND         599 14
QSO:  3569 CW 2019-11-24 1943 HG8C          599 15     LZ1NYK        599 20
QSO:  3569 CW 2019-11-24 1943 HG8C          599 15     HB9FAP        599 14
QSO:  3569 CW 2019-11-24 1944 HG8C          599 15     LY3CY         599 15
QSO:  3569 CW 2019-11-24 1944 HG8C          599 15     UY7C          599 16
QSO:  3569 CW 2019-11-24 1944 HG8C          599 15     RM5F          599 16
QSO:  3569 CW 2019-11-24 1944 HG8C          599 15     OK2SGY        599 15
QSO:  3569 CW 2019-11-24 1945 HG8C          599 15     PC1PM         599 14
QSO:  3569 CW 2019-11-24 1945 HG8C          599 15     DL1WA         599 14
QSO:  3569 CW 2019-11-24 1946 HG8C          599 15     DL4WG         599 14
QSO:  3569 CW 2019-11-24 1947 HG8C          599 15     9A7T          599 15
QSO:  3569 CW 2019-11-24 1947 HG8C          599 15     UG4A          599 16
QSO:  3569 CW 2019-11-24 1947 HG8C          599 15     G0HSA         599 14
QSO:  3569 CW 2019-11-24 1948 HG8C          599 15     S53M          599 15
QSO:  3569 CW 2019-11-24 1948 HG8C          599 15     S55KA         599 15
QSO:  3569 CW 2019-11-24 1948 HG8C          599 15     EW8DX         599 16
QSO:  3569 CW 2019-11-24 1948 HG8C          599 15     UT7MR         599 16
QSO:  3569 CW 2019-11-24 1948 HG8C          599 15     IR3C          599 15
QSO:  3569 CW 2019-11-24 1949 HG8C          599 15     DK7HA         599 14
QSO:  3569 CW 2019-11-24 1949 HG8C          599 15     SP6TGC        599 15
QSO:  3569 CW 2019-11-24 1949 HG8C          599 15     DJ3HW         599 14
QSO:  3569 CW 2019-11-24 1950 HG8C          599 15     IK0TUM        599 15
QSO:  3569 CW 2019-11-24 1950 HG8C          599 15     UR5LAM        599 16
QSO:  3569 CW 2019-11-24 1951 HG8C          599 15     DL7UKN        599 14
QSO:  3569 CW 2019-11-24 1951 HG8C          599 15     TM6M          599 14
QSO:  3569 CW 2019-11-24 1951 HG8C          599 15     UR8GX         599 16
QSO:  3569 CW 2019-11-24 1952 HG8C          599 15     LZ0M          599 20
QSO:  3569 CW 2019-11-24 1952 HG8C          599 15     DJ1SL         599 14
QSO:  3569 CW 2019-11-24 1952 HG8C          599 15     YU1RM         599 15
QSO:  3569 CW 2019-11-24 1953 HG8C          599 15     UA4S          599 16
QSO:  3569 CW 2019-11-24 1953 HG8C          599 15     RX9CAZ        599 17
QSO:  3569 CW 2019-11-24 1955 HG8C          599 15     UT1IM         599 16
QSO:  3569 CW 2019-11-24 1956 HG8C          599 15     RW3YA         599 16
QSO:  3569 CW 2019-11-24 1957 HG8C          599 15     LA5LJA        599 14
QSO:  3569 CW 2019-11-24 1958 HG8C          599 15     M0BEW         599 14
QSO:  3569 CW 2019-11-24 1959 HG8C          599 15     UX3UV         599 16
QSO:  3569 CW 2019-11-24 2000 HG8C          599 15     YO4NF         599 20
QSO:  3569 CW 2019-11-24 2000 HG8C          599 15     EW6EW         599 16
QSO:  3569 CW 2019-11-24 2001 HG8C          599 15     SP2EWQ        599 15
QSO:  3569 CW 2019-11-24 2002 HG8C          599 15     OZ2U          599 14
QSO:  3569 CW 2019-11-24 2002 HG8C          599 15     R1AO          599 16
QSO:  3569 CW 2019-11-24 2002 HG8C          599 15     UW1WU         599 16
QSO:  3569 CW 2019-11-24 2003 HG8C          599 15     RM7M          599 16
QSO:  3569 CW 2019-11-24 2003 HG8C          599 15     OH6RE         599 15
QSO:  3569 CW 2019-11-24 2003 HG8C          599 15     R9RA          599 17
QSO:  3569 CW 2019-11-24 2004 HG8C          599 15     PB7Z          599 14
QSO:  3569 CW 2019-11-24 2004 HG8C          599 15     UT4U          599 16
QSO:  3569 CW 2019-11-24 2005 HG8C          599 15     S52ON         599 15
QSO:  3569 CW 2019-11-24 2005 HG8C          599 15     OK7O          599 15
QSO:  3569 CW 2019-11-24 2005 HG8C          599 15     SP2MHD        599 15
QSO:  3569 CW 2019-11-24 2007 HG8C          599 15     UT5PY         599 16
QSO:  3569 CW 2019-11-24 2007 HG8C          599 15     LA4C          599 14
QSO:  3569 CW 2019-11-24 2007 HG8C          599 15     UA5F          599 16
QSO:  3569 CW 2019-11-24 2007 HG8C          599 15     UR1YAA        599 16
QSO:  3569 CW 2019-11-24 2008 HG8C          599 15     YO9AGI        599 20
QSO:  3569 CW 2019-11-24 2008 HG8C          599 15     EW8OM         599 16
QSO:  3569 CW 2019-11-24 2009 HG8C          599 15     PA9CW         599 14
QSO:  3569 CW 2019-11-24 2010 HG8C          599 15     G4PVM         599 14
QSO:  3569 CW 2019-11-24 2010 HG8C          599 15     OK1USP        599 15
QSO:  3569 CW 2019-11-24 2011 HG8C          599 15     YO8DOH        599 20
QSO:  3569 CW 2019-11-24 2011 HG8C          599 15     DH1AKY        599 14
QSO:  3569 CW 2019-11-24 2011 HG8C          599 15     UA4C          599 16
QSO:  3569 CW 2019-11-24 2012 HG8C          599 15     DF1MM         599 14
QSO:  3569 CW 2019-11-24 2013 HG8C          599 15     OH/M0CFW      599 15
QSO:  3569 CW 2019-11-24 2014 HG8C          599 15     SP2GMA        599 15
QSO:  3569 CW 2019-11-24 2014 HG8C          599 15     F6GCI         599 14
QSO:  3569 CW 2019-11-24 2014 HG8C          599 15     DH2URF        599 14
QSO:  3569 CW 2019-11-24 2015 HG8C          599 15     DL8TG         599 14
QSO:  3569 CW 2019-11-24 2016 HG8C          599 15     OM7AG         599 15
QSO:  3569 CW 2019-11-24 2017 HG8C          599 15     SD6F          599 14
QSO:  3569 CW 2019-11-24 2019 HG8C          599 15     YL3JD         599 15
QSO:  3569 CW 2019-11-24 2019 HG8C          599 15     9H3TX         599 15
QSO:  3569 CW 2019-11-24 2019 HG8C          599 15     UX9Q          599 16
QSO:  3569 CW 2019-11-24 2019 HG8C          599 15     UR5R          599 16
QSO:  3569 CW 2019-11-24 2020 HG8C          599 15     US3IZ         599 16
QSO:  3569 CW 2019-11-24 2020 HG8C          599 15     UA3VLO        599 16
QSO:  3569 CW 2019-11-24 2021 HG8C          599 15     PA0O          599 14
QSO:  3569 CW 2019-11-24 2021 HG8C          599 15     SF1Z          599 14
QSO:  3569 CW 2019-11-24 2023 HG8C          599 15     S57AW         599 15
QSO:  3569 CW 2019-11-24 2023 HG8C          599 15     PA0JED        599 14
QSO:  3569 CW 2019-11-24 2024 HG8C          599 15     R3YC          599 16
QSO:  3569 CW 2019-11-24 2024 HG8C          599 15     SN8T          599 15
QSO:  3569 CW 2019-11-24 2024 HG8C          599 15     G4P           599 14
QSO:  3569 CW 2019-11-24 2025 HG8C          599 15     R4BZ          599 16
QSO:  3569 CW 2019-11-24 2025 HG8C          599 15     S51W          599 15
QSO:  3569 CW 2019-11-24 2026 HG8C          599 15     E74Y          599 15
QSO:  3569 CW 2019-11-24 2026 HG8C          599 15     LY3B          599 15
QSO:  3569 CW 2019-11-24 2026 HG8C          599 15     OK1KMU        599 15
QSO:  3569 CW 2019-11-24 2027 HG8C          599 15     UT2EF         599 16
QSO:  3569 CW 2019-11-24 2028 HG8C          599 15     RL3A          599 16
QSO:  3569 CW 2019-11-24 2028 HG8C          599 15     DP4M          599 14
QSO:  3569 CW 2019-11-24 2029 HG8C          599 15     YT5YTT        599 15
QSO:  3569 CW 2019-11-24 2030 HG8C          599 15     DF2QZ         599 14
QSO:  3569 CW 2019-11-24 2030 HG8C          599 15     UX7QV         599 16
QSO:  3569 CW 2019-11-24 2031 HG8C          599 15     ES9C          599 15
QSO:  3569 CW 2019-11-24 2031 HG8C          599 15     SP2XX         599 15
QSO:  3569 CW 2019-11-24 2031 HG8C          599 15     DF5BM         599 14
QSO:  3569 CW 2019-11-24 2032 HG8C          599 15     SP5ELA        599 15
QSO:  3569 CW 2019-11-24 2033 HG8C          599 15     Z35O          599 15
QSO:  3569 CW 2019-11-24 2035 HG8C          599 15     PA1BX         599 14
QSO:  3569 CW 2019-11-24 2035 HG8C          599 15     SP9TTG        599 15
QSO:  3569 CW 2019-11-24 2035 HG8C          599 15     YU1ED         599 15
QSO:  3569 CW 2019-11-24 2036 HG8C          599 15     R7MY          599 16
QSO:  3569 CW 2019-11-24 2036 HG8C          599 15     OK4FX         599 15
QSO:  3569 CW 2019-11-24 2037 HG8C          599 15     LY5G          599 15
QSO:  3569 CW 2019-11-24 2037 HG8C          599 15     LY7T          599 15
QSO:  3569 CW 2019-11-24 2038 HG8C          599 15     SM3OMO        599 14
QSO:  3569 CW 2019-11-24 2039 HG8C          599 15     LY2OU         599 15
QSO:  3569 CW 2019-11-24 2039 HG8C          599 15     9A7A          599 15
QSO:  3569 CW 2019-11-24 2040 HG8C          599 15     RW4WA         599 16
QSO:  3569 CW 2019-11-24 2040 HG8C          599 15     DL5JS         599 14
QSO:  3569 CW 2019-11-24 2040 HG8C          599 15     EU8F          599 16
QSO:  3569 CW 2019-11-24 2041 HG8C          599 15     Z37Y          599 15
QSO:  3569 CW 2019-11-24 2042 HG8C          599 15     I7CSB         599 15
QSO:  3569 CW 2019-11-24 2042 HG8C          599 15     UA3LID        599 16
QSO:  3569 CW 2019-11-24 2043 HG8C          599 15     CR3W          599 33
QSO:  3569 CW 2019-11-24 2044 HG8C          599 15     DL4SDW        599 14
QSO:  3550 CW 2019-11-24 2047 HG8C          599 15     J42L          599 20
QSO:  3558 CW 2019-11-24 2049 HG8C          599 15     3V8SS         599 33
QSO:  3554 CW 2019-11-24 2049 HG8C          599 15     LX7I          599 14
QSO:  3548 CW 2019-11-24 2051 HG8C          599 15     YP8T          599 20
QSO:  3546 CW 2019-11-24 2051 HG8C          599 15     OG1N          599 15
QSO:  3544 CW 2019-11-24 2052 HG8C          599 15     PA1T          599 14
QSO:  3544 CW 2019-11-24 2053 HG8C          599 15     G6XX          599 14
QSO:  3542 CW 2019-11-24 2053 HG8C          599 15     DQ4M          599 14
QSO:  3537 CW 2019-11-24 2055 HG8C          599 15     CN3A          599 33
QSO:  3536 CW 2019-11-24 2055 HG8C          599 15     OR2M          599 14
QSO:  3535 CW 2019-11-24 2056 HG8C          599 15     RT2C          599 16
QSO:  3534 CW 2019-11-24 2057 HG8C          599 15     SM0T          599 14
QSO:  3531 CW 2019-11-24 2058 HG8C          599 15     YT1R          599 15
QSO:  3531 CW 2019-11-24 2059 HG8C          599 15     RZ4Z          599 16
QSO:  3524 CW 2019-11-24 2101 HG8C          599 15     LY9A          599 15
QSO:  3523 CW 2019-11-24 2101 HG8C          599 15     SN5N          599 15
QSO:  3522 CW 2019-11-24 2102 HG8C          599 15     YT5A          599 15
QSO:  3520 CW 2019-11-24 2102 HG8C          599 15     OL0W          599 15
QSO:  3520 CW 2019-11-24 2103 HG8C          599 15     OH8A          599 15
QSO:  3520 CW 2019-11-24 2103 HG8C          599 15     DH8BQA        599 14
QSO:  3519 CW 2019-11-24 2103 HG8C          599 15     YU1UN         599 15
QSO:  3518 CW 2019-11-24 2104 HG8C          599 15     E7DX          599 15
QSO:  3518 CW 2019-11-24 2105 HG8C          599 15     S52C          599 15
QSO:  3517 CW 2019-11-24 2106 HG8C          599 15     OE9WGI        599 15
QSO:  3515 CW 2019-11-24 2106 HG8C          599 15     ER4A          599 16
QSO:  3514 CW 2019-11-24 2108 HG8C          599 15     RZ4AY         599 16
QSO:  3514 CW 2019-11-24 2109 HG8C          599 15     RC7A          599 16
QSO:  3513 CW 2019-11-24 2109 HG8C          599 15     LY2GV         599 15
QSO:  3513 CW 2019-11-24 2109 HG8C          599 15     IU1JCZ        599 15
QSO:  3511 CW 2019-11-24 2110 HG8C          599 15     PA5WT         599 14
QSO:  3509 CW 2019-11-24 2112 HG8C          599 15     LZ5XQ         599 20
QSO:  3508 CW 2019-11-24 2112 HG8C          599 15     LY7Z          599 15
QSO:  3507 CW 2019-11-24 2113 HG8C          599 15     MU2K          599 14
QSO:  3505 CW 2019-11-24 2114 HG8C          599 15     JT5DX         599 23
QSO:  3512 CW 2019-11-24 2116 HG8C          599 15     F6KOP         599 14
QSO:  3508 CW 2019-11-24 2117 HG8C          599 15     HB9ARF        599 14
QSO:  3515 CW 2019-11-24 2119 HG8C          599 15     UV5U          599 16
QSO:  3521 CW 2019-11-24 2119 HG8C          599 15     LN8W          599 14
QSO:  3523 CW 2019-11-24 2120 HG8C          599 15     MM0T          599 14
QSO:  3533 CW 2019-11-24 2121 HG8C          599 15     IB9A          599 15
QSO:  3533 CW 2019-11-24 2122 HG8C          599 15     UA3A          599 18
QSO:  3534 CW 2019-11-24 2123 HG8C          599 15     DA2X          599 14
QSO:  3535 CW 2019-11-24 2123 HG8C          599 15     G4IIY         599 14
QSO:  3537 CW 2019-11-24 2123 HG8C          599 15     OK2HBR        599 15
QSO:  3539 CW 2019-11-24 2124 HG8C          599 15     SM5FUG        599 14
QSO:  3540 CW 2019-11-24 2125 HG8C          599 15     OK1TN         599 15
QSO:  3540 CW 2019-11-24 2125 HG8C          599 15     LY2W          599 15
QSO:  3542 CW 2019-11-24 2126 HG8C          599 15     DL1AQU        599 14
QSO:  3542 CW 2019-11-24 2127 HG8C          599 15     LZ4W          599 20
QSO:  3562 CW 2019-11-24 2129 HG8C          599 15     DL0CS         599 14
QSO:  3563 CW 2019-11-24 2130 HG8C          599 15     EU1XX         599 16
QSO:  3563 CW 2019-11-24 2130 HG8C          599 15     IK0YVV        599 15
QSO:  3565 CW 2019-11-24 2131 HG8C          599 15     SW9AA         599 20
QSO:  3567 CW 2019-11-24 2132 HG8C          599 15     MM0GOR        599 14
QSO:  3570 CW 2019-11-24 2134 HG8C          599 15     LY3NX         599 15
QSO:  3571 CW 2019-11-24 2134 HG8C          599 15     DJ3XA         599 14
QSO:  3569 CW 2019-11-24 2135 HG8C          599 15     SP2AYC        599 15
QSO:  3573 CW 2019-11-24 2136 HG8C          599 15     OH2BAH        599 15
QSO:  3578 CW 2019-11-24 2137 HG8C          599 15     UA9CDC        599 17
QSO:  3577 CW 2019-11-24 2138 HG8C          599 15     3B8M          599 39
QSO:  3558 CW 2019-11-24 2140 HG8C          599 15     G9Y           599 14
QSO:  3556 CW 2019-11-24 2140 HG8C          599 15     GM4AFF        599 14
QSO:  3552 CW 2019-11-24 2141 HG8C          599 15     DL3VZL        599 14
QSO:  3551 CW 2019-11-24 2142 HG8C          599 15     OK1HEH        599 15
QSO:  1829 CW 2019-11-24 2143 HG8C          599 15     OK7O          599 15
QSO:  1831 CW 2019-11-24 2144 HG8C          599 15     SN1W          599 15
QSO:  1830 CW 2019-11-24 2144 HG8C          599 15     S57Q          599 15
QSO:  1829 CW 2019-11-24 2145 HG8C          599 15     DR4A          599 14
QSO:  1827 CW 2019-11-24 2146 HG8C          599 15     SK3W          599 14
QSO:  1823 CW 2019-11-24 2149 HG8C          599 15     DM7C          599 14
QSO:  1822 CW 2019-11-24 2150 HG8C          599 15     CN3A          599 33
QSO:  1822 CW 2019-11-24 2151 HG8C          599 15     UT6UD         599 16
QSO:  1820 CW 2019-11-24 2152 HG8C          599 15     G5W           599 14
QSO:  1819 CW 2019-11-24 2152 HG8C          599 15     S59A          599 15
QSO:  1818 CW 2019-11-24 2155 HG8C          599 15     UA2FZ         599 15
QSO:  1817 CW 2019-11-24 2156 HG8C          599 15     9A1A          599 15
QSO:  1815 CW 2019-11-24 2156 HG8C          599 15     DF0HQ         599 14
QSO:  1815 CW 2019-11-24 2157 HG8C          599 15     MW5B          599 14
QSO:  1814 CW 2019-11-24 2157 HG8C          599 15     OK7W          599 15
QSO:  1814 CW 2019-11-24 2157 HG8C          599 15     LY4ZZ         599 15
QSO:  1813 CW 2019-11-24 2158 HG8C          599 15     LY5W          599 15
QSO:  1812 CW 2019-11-24 2159 HG8C          599 15     G3V           599 14
QSO:  1811 CW 2019-11-24 2200 HG8C          599 15     RM9A          599 17
QSO:  1815 CW 2019-11-24 2201 HG8C          599 15     RV1CC         599 16
QSO:  1816 CW 2019-11-24 2201 HG8C          599 15     UA2FF         599 15
QSO:  1824 CW 2019-11-24 2203 HG8C          599 15     EM2Q          599 16
QSO:  1828 CW 2019-11-24 2203 HG8C          599 15     SP9JZU        599 15
QSO:  1833 CW 2019-11-24 2204 HG8C          599 15     LZ9W          599 20
QSO:  1835 CW 2019-11-24 2207 HG8C          599 15     OZ3SM         599 14
QSO:  1837 CW 2019-11-24 2207 HG8C          599 15     9A2AJ         599 15
QSO:  1838 CW 2019-11-24 2208 HG8C          599 15     SO3O          599 15
QSO:  1846 CW 2019-11-24 2209 HG8C          599 15     UY0ZG         599 16
QSO:  1847 CW 2019-11-24 2211 HG8C          599 15     S52W          599 15
QSO:  1847 CW 2019-11-24 2212 HG8C          599 15     8S0DX         599 14
QSO:  1847 CW 2019-11-24 2212 HG8C          599 15     OK1ATP        599 15
QSO:  1847 CW 2019-11-24 2213 HG8C          599 15     YT8A          599 15
QSO:  1847 CW 2019-11-24 2213 HG8C          599 15     DL2LRT        599 14
QSO:  1847 CW 2019-11-24 2214 HG8C          599 15     HA3PV         599 15
QSO:  1847 CW 2019-11-24 2215 HG8C          599 15     OK1UXH        599 15
QSO:  1847 CW 2019-11-24 2215 HG8C          599 15     DL3SYA        599 14
QSO:  1847 CW 2019-11-24 2217 HG8C          599 15     E77D          599 15
QSO:  1847 CW 2019-11-24 2218 HG8C          599 15     RA3WDK        599 16
